date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha031,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha039,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha048,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha056,alpha057,alpha058,alpha059,alpha060,alpha061,alpha062,alpha063,alpha064,alpha065,alpha066,alpha067,alpha068,alpha069,alpha070,alpha071,alpha072,alpha073,alpha074,alpha076,alpha077,alpha078,alpha079,alpha080,alpha081,alpha082,alpha083,alpha084,alpha085,alpha086,alpha087,alpha088,alpha089,alpha090,alpha091,alpha092,alpha093,alpha094,alpha095,alpha096,alpha097,alpha098,alpha099,alpha100,alpha101,alpha102,alpha103,alpha104,alpha105,alpha106,alpha107,alpha108,alpha109,alpha110,alpha111,alpha112,alpha113,alpha114,alpha115,alpha116,alpha117,alpha118,alpha119,alpha120,alpha121,alpha122,alpha123,alpha124,alpha125,alpha126,alpha128,alpha129,alpha130,alpha131,alpha132,alpha133,alpha134,alpha135,alpha136,alpha137,alpha138,alpha139,alpha140,alpha141,alpha142,alpha144,alpha145,alpha147,alpha148,alpha150,alpha151,alpha152,alpha153,alpha154,alpha155,alpha156,alpha157,alpha158,alpha159,alpha160,alpha161,alpha162,alpha163,alpha164,alpha167,alpha168,alpha169,alpha170,alpha171,alpha172,alpha173,alpha174,alpha175,alpha176,alpha177,alpha178,alpha179,alpha180,alpha182,alpha184,alpha185,alpha186,alpha187,alpha188,alpha189,alpha191
2017-01-03,601688,17.9200,18.1900,18.2900,17.9200,323132.0000,587550016.0000,17.8700,17.8600,18.1830,0.0185,-0.2131,-0.2720,0.5400,1.0000,-0.1925,-0.2594,0.9230,0.4331,18.0007,3.0000,211466.7543,-0.0248,-0.0789,0.1700,0.0034,-0.4699,0.9526,1.0094,0.0093,2.1910,-14.9348,-17.5760,41.8841,-0.0713,-0.9551,-0.1909,-2.8491,67.1597,7079.8584,1.0743,-0.9395,-0.3572,0.9894,-0.4394,0.1121,2.2042,0.0000,0.2388,52.1509,-0.5000,-0.0486,416903.0000,15.0000,0.4972,0.9949,27.9241,-0.0597,0.5346,-0.0692,0.4654,47.9039,41.6667,-0.6629,-28.5429,False,49.8488,40.0000,-0.4100,67175.9085,-0.6644,-0.3017,56.9038,-0.5002,0.9897,1.0368,42.4126,-0.0000,-0.5494,132112770.2168,-1.2419,62.5544,-4.6080,1.0834,0.4860,0.4068,35.5322,43.5905,0.9318,310034.8956,63.0342,-0.5147,-272856.0000,34.0000,-0.3300,-3.5430,-3.9091,0.1101,-0.3902,-0.5531,-1.0000,2.2600,-2236549.0000,289311896.4882,46.5643,106758.9496,-0.1500,-0.6733,154240.8322,-1,55.5464,70.0000,0.0798,0.3995,-0.7400,-0.4368,-0.9377,0.9533,68.9412,-49195.5821,8.0745,-0.0411,-0.0070,0.8752,-13.7563,5400.0000,86.0215,0.3557,0.6568,-0.4768,-0.0014,-1,0.0105,1.1758,18.1333,-24.0996,-0.7400,3.9957,0.1354,558339792.0000,-55.0000,2325.9779,0.9429,0.2406,1.0836,,0.3222,0.8107,-0.3543,-0.5978,0.0000,-40.3813,-15.1274,0,5859460.2667,-1.1802,-0.0199,18.0980,True,3183.3423,-0.6120,5.4665,0.1414,-5332.5473,0.3923,0.3125,-1.0000,0.2053,0.2499,0.8700,-1.0579,-0.0313,-0.6071,-2.5055,27.4225,20.4812,0.2827,0.3317,0.2456,15.0000,5970.5241,0.1470,-6.0000,0.6000,1.0170,0.4043,45.3015,2.6400,15.3998,0.0761,0.2688
2017-01-04,601688,18.1900,18.4400,18.5000,18.1600,357588.0000,656245696.0000,17.9200,18.1900,18.3520,0.0137,-0.0404,-0.1876,0.3800,-1.0000,-0.5078,-0.7594,0.4373,0.2846,18.0948,5.0000,188034.7555,-0.3640,-0.0228,0.4000,0.0000,-0.6553,0.9723,1.0222,0.0217,2.3307,11.5905,-17.5155,43.2631,0.0229,-1.2598,-0.3308,3.9627,95.3234,8334.4595,2.2882,-1.4035,-0.3761,0.9776,-0.6304,0.4105,1.4942,-0.5100,-0.0121,65.2104,-0.5000,-0.0756,454342.0000,16.0000,0.4616,0.9846,21.7648,-0.1490,0.5018,-0.0036,0.4982,48.3108,41.6667,-0.6508,-14.7318,False,64.3919,45.0000,0.2300,579985.7205,-0.7379,-0.7040,67.4129,-0.5002,0.9801,2.0288,45.3652,0.0000,-0.4683,153044102.8224,0.4312,58.8661,-4.7958,1.5426,0.5046,0.3292,94.5119,50.1075,72.4055,314563.7627,60.2439,-0.8282,456945.0000,17.0000,-0.2500,-4.6142,-1.2319,0.1792,-0.6553,-0.3672,-1.0000,1.9400,-1878961.0000,288388070.9440,63.4140,111324.8517,-0.5700,-0.8925,153942.0147,0,58.3568,65.0000,-0.0297,0.1813,-0.2300,-0.2840,-0.9183,0.9728,79.0932,-92711.9980,20.0000,-0.0290,-0.4262,0.7971,-11.0150,7560.0000,99.7085,0.2570,0.2926,-0.1971,-0.0013,-1,0.1320,0.9825,18.3667,11.8039,-0.7400,1.8411,0.0094,556228553.6000,-55.0000,7321.9458,0.9438,0.1153,1.0540,,0.1461,0.6948,-0.1404,-0.3442,0.0000,-40.3464,-19.0190,-1,6567699.6000,-1.1327,-0.0188,18.1563,True,11841.1246,-0.6673,2.3367,0.3031,-5502.6462,0.3727,0.3233,-1.0000,0.2639,0.2115,1.1100,-1.1735,-0.0265,-0.6125,-4.3588,22.2205,20.7014,0.2842,0.3067,0.7811,10.0000,4914.6234,0.1784,-29.0000,0.6000,0.9797,0.4390,38.9318,2.9800,4.8906,0.1308,-0.4465
2017-01-05,601688,18.4100,18.3500,18.5400,18.3200,239079.0000,439843584.0000,18.1900,18.4400,18.3974,-0.0049,-0.2431,1.3743,0.0800,-1.0000,-0.5078,-0.7594,0.3356,0.2211,18.1906,4.5000,91197.4906,-0.2702,0.0323,0.3100,-0.0016,-0.6553,0.9784,1.0172,0.0169,1.7184,18.6457,-17.4599,42.3209,0.0803,-1.2249,-0.2096,8.9263,97.3146,4108.3420,1.5823,-1.5473,-0.1513,0.9844,-0.6476,0.6200,-1.4054,-0.2500,-0.1032,69.9249,-0.5000,-0.0575,7852.0000,17.0000,0.3007,0.9920,18.1332,-0.1606,0.4520,0.0961,0.5480,53.2068,41.6667,-0.5635,-13.8448,False,69.6641,40.0000,-0.2600,169563.4592,-0.7481,-0.4779,60.9882,-0.5002,0.9877,1.2414,44.5080,0.0000,-0.4299,149563464.0095,0.2938,56.3976,-4.9475,1.4458,0.5000,0.2002,106.4220,47.9327,62.1270,307374.7377,58.3237,-0.7410,-52473.0000,26.0000,0.0900,-6.6910,-2.4455,0.2097,-0.5286,-0.1168,-2.0000,1.8300,-1602506.0000,289368372.4411,70.4695,72717.9788,-0.4900,-0.8530,154467.2130,0,46.2806,60.0000,-0.1535,0.2050,-0.4600,-0.2000,-0.8951,0.9274,78.3715,26859.3202,24.7191,-0.0448,0.3144,0.5612,-8.2409,1456.0000,97.9472,0.1275,0.9404,-0.2189,-0.0011,-1,-0.0711,0.8361,18.4033,37.5541,-0.6700,0.7917,0.0001,552943308.8000,-55.0000,5873.5209,0.9460,0.0821,0.3024,,0.1910,0.8058,-0.0829,-0.0584,0.0000,-30.7068,-23.0120,-1,4399850.5300,-1.0990,-0.0175,18.2030,False,9665.8277,-0.7106,3.3371,0.3154,-5733.5162,0.3680,0.3242,-1.0000,0.6435,0.1790,1.1100,-0.7886,-0.0212,-0.5918,-0.1605,20.7056,20.8369,0.2700,0.2850,0.6932,5.0000,-1166.8715,0.0773,-239079.0000,0.6500,1.3696,0.8315,33.2098,3.2000,-27.9188,0.1622,-0.5995
2017-01-06,601688,18.3700,18.1500,18.4100,18.0700,243947.0000,443728160.0000,18.4100,18.3500,18.1895,-0.0109,-0.2939,-0.1979,-0.1800,-1.0000,-0.5078,-0.7594,0.2352,0.2470,18.2047,4.0000,-37950.9212,-0.2195,0.0497,0.2800,0.0011,-0.6553,0.9170,1.0157,0.0154,0.6098,21.0871,-17.4373,41.4176,0.1203,-0.9512,-0.0190,8.9407,80.0951,1487.4817,0.3594,-1.3963,-0.1502,0.9964,-0.4765,0.5606,-0.7516,0.0900,-0.0561,72.5173,-0.5000,-0.0606,-236095.0000,17.0000,0.1430,1.0025,18.0554,-0.0772,0.4671,0.0657,0.5329,50.5071,41.6667,-0.5446,-15.5115,False,66.2344,40.0000,-0.1700,263372.6115,-0.6225,-0.1307,48.6293,-0.5002,0.9996,0.0367,42.6396,-0.0000,-0.4758,119416211.8323,-0.4752,55.6263,-4.8274,1.4194,0.4722,0.2898,45.2035,43.3695,36.4090,301334.0007,57.6489,-0.4195,-15925.0000,70.0000,0.2000,-5.7423,-1.9978,0.1999,-0.3808,-0.1107,-3.0000,2.1300,-2440209.0000,290345453.6904,67.4777,66910.7770,0.0400,-0.6677,154964.7524,0,46.8230,55.0000,-0.0646,0.1201,-0.3700,-0.1023,-0.7331,0.9601,79.3814,59101.7135,12.6904,0.0327,0.1432,0.3657,-6.2699,630.0000,100.5988,0.0729,0.9306,-0.1128,-0.0010,-1,-0.0593,0.8238,18.2100,18.0278,-0.8600,0.5168,0.0000,548935651.2000,-55.0000,3407.0810,0.9475,0.0192,1.4560,,0.1174,0.9097,-0.0765,-0.1295,0.0000,-27.1605,-24.7455,-1,4442274.8700,-1.0626,-0.0159,18.1946,False,8666.2007,-0.6872,3.3785,0.2078,-5491.7885,0.3628,0.3325,-1.0000,0.7391,0.1514,1.1100,-0.8096,-0.0156,-0.4730,-0.3268,16.9398,20.8609,0.2565,0.3117,0.7185,0.0000,-2658.8229,0.0440,-243947.0000,0.6000,1.5150,0.4805,26.4385,2.8100,9.1364,0.1611,-0.7420
2017-01-09,601688,18.1300,18.1500,18.2500,18.0700,230647.0000,418551872.0000,18.3700,18.1500,18.1469,0.0000,-0.4049,-0.4183,0.0300,-1.0000,-0.7470,-0.7594,0.2827,0.4929,18.1919,3.5000,98998.9071,-0.0142,0.0129,0.2900,-0.0011,-0.6553,0.9041,1.0162,0.0160,1.5669,19.6055,-17.4377,40.7518,0.1542,-0.9589,-0.0051,8.1915,66.8711,3613.9429,0.3779,-0.9267,-0.2802,0.9962,-0.3403,0.4582,0.6420,0.0000,-0.0259,62.6090,-0.5000,-0.0509,-57260.0000,17.0000,0.1786,1.0013,18.3481,-0.0338,0.5898,-0.1797,0.4102,50.6667,33.3333,-0.5280,-20.1903,True,62.5471,35.0000,-0.5800,-78823.9420,-0.5701,-0.1466,48.6293,-0.5002,1.0022,-0.2199,42.6396,-0.0000,-0.4796,97563589.7193,-0.2976,54.9064,-3.5125,1.3091,0.4742,0.4533,27.7001,43.3695,-9.5339,294601.9054,57.0078,-0.3575,-660788.0000,82.5000,-0.0000,-7.7031,-4.0190,0.1905,-0.3812,-0.1779,-5.0000,2.1600,-2899127.0000,245070873.5807,62.6073,66491.6208,0.2900,-0.6180,132717.6929,0,45.3226,50.0000,-0.0270,0.1215,-0.7600,-0.0461,-0.6432,0.9014,67.2589,33980.4108,-2.3810,-inf,-0.0039,0.2575,-0.1353,1184.0000,87.8338,0.1985,0.6825,-0.0918,-0.0009,-1,0.0048,0.8262,18.1567,14.4758,-0.8600,0.4305,0.0000,509034854.4000,-50.0000,-507.1952,0.9491,0.0371,0.1600,,0.1185,0.9439,-0.1128,-0.2182,0.0000,-32.1668,-24.9152,-1,4187780.6967,-1.0475,-0.0141,18.1731,False,7276.6717,-0.7053,4.3962,0.0554,-5787.3075,0.3543,0.3042,-1.0000,0.4730,0.1281,0.8200,-0.8219,-0.0101,-0.6326,-0.7956,11.6239,20.8825,0.2437,0.3050,0.5776,0.0000,0.0000,0.0754,-230647.0000,0.6000,1.0908,0.9474,22.5640,2.8100,-37.4176,0.1506,0.1042
2017-01-10,601688,18.2300,18.0400,18.2400,17.9900,184065.0000,333211104.0000,18.1300,18.1500,18.1029,-0.0061,-0.6313,0.4889,-0.0400,-1.0000,-0.7607,-0.2594,0.4345,0.6568,18.1699,3.0000,-59243.9679,-0.2709,0.0117,-0.1500,0.0044,-0.6748,1.0598,0.9918,-0.0082,1.0078,23.3731,-17.4313,40.1497,0.0934,-1.0760,0.1135,6.7498,49.8600,1855.0784,-0.2166,-1.3047,-0.2672,1.0022,-0.2358,0.4763,-1.0072,0.1700,-0.0293,66.9183,-0.5000,-0.0724,13629.0000,15.0000,0.2357,1.0060,22.2533,-0.0337,0.5625,-0.1250,0.4375,54.7294,33.3333,-0.3473,-20.0270,False,55.8743,35.0000,-0.3500,-199384.1392,-0.5468,-0.6622,41.9040,-0.5410,1.0100,-0.9879,41.5940,-0.0000,-0.4638,119063396.4091,-0.7587,56.6223,-4.2414,1.5295,0.4606,0.6348,2.1934,40.8255,-43.0372,284074.5811,58.1897,-0.6496,-126248.0000,36.0000,0.1100,-6.6183,-2.3810,0.1672,-0.6748,-0.2509,-6.0000,2.1600,-2408932.0000,155825537.8973,55.5139,64508.5131,0.3100,-0.7786,85182.4495,0,39.9432,45.0000,-0.0110,-0.0766,-0.4400,-0.4009,-0.4258,0.9016,82.7795,47599.8809,-1.7964,-0.2673,0.1945,0.3139,6.0485,525.0000,100.3413,0.3909,1.0702,-0.4248,-0.0008,-1,-0.0966,0.8881,18.0900,17.8453,-0.8500,0.4658,0.0000,459569297.6000,-45.0000,-305.5866,0.9496,-0.0246,0.1216,,-0.0516,0.9816,-0.0749,-0.0196,0.0000,-27.7394,-19.5019,-1,3329735.8500,-1.0171,-0.0122,18.1476,False,3575.0365,-0.6241,4.3958,0.0702,-5911.2168,0.3451,0.3100,-1.0000,0.6488,0.1084,0.8200,-0.7250,-0.0048,-0.3366,-0.2634,7.9799,20.8563,0.2315,0.2933,0.8175,0.0000,-1115.5455,0.1097,-184065.0000,0.5500,1.4118,0.5323,19.7094,2.3500,-10.9626,0.1675,0.7875
2017-01-11,601688,18.0500,17.8300,18.1200,17.8000,228361.0000,409356928.0000,18.2300,18.0400,17.9259,-0.0116,-0.0766,0.2125,-0.6600,-1.0000,-0.7607,-0.2594,0.6200,0.7808,18.1099,3.0000,-393253.3345,-0.2804,0.0334,-0.6100,0.0006,-0.6748,1.3969,0.9669,-0.0331,-1.9791,29.1439,-17.4093,39.5497,-0.0473,-0.8146,0.2948,2.3879,22.7109,-4519.5140,-1.3918,-1.1961,-0.2145,1.0141,-0.1650,0.6121,-0.9288,0.0000,0.0518,72.9240,-0.5000,-0.0786,-537864.0000,11.0000,0.0961,1.0149,27.4884,-0.0305,0.5395,-0.0789,0.4605,60.4067,33.3333,-0.3269,-22.2421,True,43.3798,35.0000,-0.4400,-306865.5162,-0.4370,-0.4839,31.8220,-0.5002,1.0185,-1.8172,39.6567,-0.0000,-0.4695,108591085.9430,-1.6931,59.2439,-4.0886,1.5951,0.4852,0.7297,-77.4395,36.3810,-36.1385,278768.5258,60.0775,-0.4466,-85729.0000,119.0000,0.2100,-5.4797,-2.8338,0.1234,-0.4763,-0.2359,-3.0000,2.2000,-2032070.0000,155991418.4543,43.0230,63787.3431,0.3200,-0.4917,85288.8781,0,47.1071,40.0000,0.0098,-0.0538,-0.5200,-0.1034,-0.3476,0.9428,83.0816,72741.0472,1.8634,0.3355,0.0221,0.2864,7.3258,126.0000,97.9798,0.5574,1.2550,-0.0864,-0.0008,-1,-0.1491,0.9221,17.9167,-26.5569,-0.7900,0.4542,0.0000,455340494.4000,35.0000,384.8781,0.9509,-0.0126,1.2576,,-0.0261,0.9928,-0.1033,-0.0333,0.0000,-17.7255,4.2398,-1,4091467.9167,-0.9922,-0.0102,18.0964,False,4409.7373,-0.6771,1.6721,0.0051,-6146.0914,0.3361,0.3033,-1.0000,0.7384,0.0917,0.8200,-0.9067,0.0001,-0.0270,-0.1100,9.5557,20.7525,0.2199,0.2750,0.7239,75.0000,-2658.3043,0.1015,-228361.0000,0.5000,1.3908,0.4741,18.4891,2.3500,11.1453,0.1914,0.9566
2017-01-12,601688,17.8500,17.7400,17.9700,17.7200,182019.0000,325280672.0000,18.0500,17.8300,17.8707,-0.0050,0.4117,0.0275,-1.1700,1.0000,-0.7607,-0.2594,0.6048,0.7147,18.0342,3.0000,-777529.7651,-0.2308,-0.0261,-0.6100,0.0011,-0.6748,1.4356,0.9668,-0.0332,-3.7961,-8.8303,-17.3891,38.8863,-0.1598,-0.4332,0.3165,-4.1415,2.1187,-6909.6150,-1.7628,-0.9985,-0.0394,1.0179,-0.1370,0.6652,0.5280,0.0000,0.1275,76.2259,-0.5000,-0.1075,-1077471.0000,9.0000,0.1439,1.0157,31.4124,-0.0136,0.5455,-0.0909,0.4545,63.9252,25.0000,-0.2585,-17.7222,True,31.6019,35.0000,-0.3700,-295511.4762,-0.3956,-0.6610,28.3180,-0.5002,1.0171,-1.6811,38.8475,-0.0000,-0.4366,52582972.3344,-2.0138,61.7983,-4.0650,1.6433,0.4563,0.6495,-109.0100,34.6190,-23.8666,269554.2852,61.9517,-0.5545,-21373.0000,88.0000,1.0000,-1.3836,-1.7175,0.0840,-0.5695,-0.2915,-1.0000,1.9800,-1789091.0000,158685696.9712,31.3298,59049.2647,0.4100,-0.6150,86708.9580,0,40.9714,35.0000,-0.0057,-0.1044,-0.3100,-0.0713,-0.3232,0.9344,94.4444,66025.4533,-18.9189,-0.3279,0.1378,0.4370,1.4099,-0.0000,109.8182,0.7098,1.3850,-0.0611,-0.0007,-1,-0.2043,1.0403,17.8100,-27.9044,-0.8800,0.4507,0.0000,449203371.2000,35.0000,-2828.2642,0.9520,-0.0311,0.2184,,-0.0737,0.9985,-0.3115,-0.0197,0.0000,-15.2937,48.7785,-1,3241758.3900,-0.9581,-0.0080,18.0191,False,2249.6130,-0.7207,2.8593,-0.0908,-6448.8358,0.3283,0.2833,-1.0000,0.6427,0.0776,0.6000,-0.7320,0.0045,-0.0515,-0.0897,13.0379,20.6402,0.2089,0.2600,0.6599,70.0000,-918.7723,0.1926,-182019.0000,0.5000,1.1612,0.6883,17.6292,2.3500,-11.0379,0.1808,0.9004
2017-01-13,601688,17.6700,17.8800,17.9600,17.6600,214527.0000,382447104.0000,17.8500,17.7400,17.8275,0.0079,-0.2736,-1.3067,-0.7600,1.0000,,-0.2594,0.7350,0.7105,17.9702,3.0000,-503541.5287,-0.0799,-0.0181,-0.2700,-0.0039,-0.6748,1.1873,0.9851,-0.0149,-2.5613,-14.8218,-17.3604,39.9651,-0.1819,-0.3747,0.1227,-7.6605,6.8116,-5494.6970,-0.9144,-0.9391,0.0239,1.0092,-0.1355,0.6057,0.6265,0.0000,0.1103,74.8973,-0.5000,-0.1188,-623865.0000,4.0000,0.3243,1.0052,32.0456,-0.0705,0.6535,-0.3069,0.3465,67.0910,25.0000,-0.2559,-13.5625,True,29.4012,35.0000,-0.3300,-265262.0762,-0.4500,-0.2061,40.5396,-0.5002,1.0048,-0.4731,40.8080,-0.0000,-0.4253,47795154.9261,-1.0058,62.3896,-4.0369,1.4748,0.4537,0.5951,-85.3763,39.5845,-12.0600,264313.5914,62.3874,-0.3320,-156162.0000,128.0000,-0.1400,-2.3214,-0.9967,0.0787,-0.3199,-0.4307,-1.0000,1.9100,-1914028.0000,153494541.7389,29.2120,55777.4795,-0.2000,-0.4665,83656.8819,0,46.8039,30.0000,-0.0021,-0.1310,-0.1800,-0.0073,-0.3493,0.9586,100.3367,-23226.8727,-10.0000,-0.2645,-0.1462,0.5790,-0.5632,832.0000,115.2985,0.8355,0.4623,-0.2054,-0.0007,-1,0.0834,1.1356,17.8333,1.3990,-0.8800,0.5628,0.0000,436891211.2000,35.0000,-1902.6785,0.9535,-0.0766,0.3080,,-0.1097,0.9872,-0.8618,-0.2073,0.0000,-16.2653,64.6347,0,3825731.5000,-0.9192,-0.0058,17.9721,False,3352.5232,-0.7098,4.7350,-0.0723,-6325.4754,0.3119,0.2792,-1.0000,0.3104,0.0657,0.7200,-0.8868,0.0082,-0.2266,-2.5923,13.6831,20.6176,0.2076,0.2733,0.5531,65.0000,1692.9977,0.0983,-214527.0000,0.5500,0.7024,0.4902,17.1943,2.3500,5.4594,0.1575,0.7898
2017-01-16,601688,17.8100,18.1600,18.2400,17.6500,608723.0000,1094971776.0000,17.6700,17.8800,17.9880,0.0157,-0.6616,-0.2621,0.0100,1.0000,,-0.2594,0.7474,0.5677,17.9630,3.0000,69252.4593,-0.2325,-0.0454,0.0100,-0.0039,-0.6748,0.9951,1.0006,0.0006,0.0551,-15.4169,-17.3153,41.0731,-0.1435,-0.8042,-0.1461,-5.4913,36.0432,335.3846,0.5816,-1.6597,1.1100,0.9942,-0.1219,0.3822,-0.8368,-0.2700,-0.0479,95.7850,-0.5000,-0.0453,228805.0000,4.0000,0.5423,0.9911,27.9294,-0.1952,0.5442,-0.0884,0.4558,72.6688,33.3333,-0.2275,-8.1124,True,38.7019,35.0000,0.0600,146743.6429,-0.5383,-0.5203,57.8054,-0.5002,0.9894,1.0761,44.5198,-0.0000,-0.3419,296913209.2367,0.6187,59.2302,-3.2631,1.2551,0.4189,0.4862,-15.3348,48.1724,163.9198,297114.4874,60.0181,-0.7846,231082.0000,120.0000,-0.2800,-3.3157,0.4981,0.1126,-0.3602,-0.7668,-1.0000,1.9100,-791905.0000,212162985.7877,38.7079,127841.7564,-0.4800,-0.9086,116892.2283,0,78.1784,25.0000,-0.0176,0.2098,0.0900,-0.0804,-0.8722,1.1292,104.8544,-166933.6010,6.3830,-0.2230,-0.3053,0.7532,2.0698,11368.0000,126.9373,0.7305,0.1505,-0.0394,-0.0007,0,0.2892,1.0080,18.0167,16.0055,-0.8800,1.2014,0.0097,471626224.0000,35.0000,4049.1552,0.9553,0.2224,1.1376,,0.2706,0.8032,-0.7684,-0.3630,0.0000,-6.8896,66.1549,0,10967159.3833,-0.8688,-0.0037,17.9992,False,29517.2659,-0.6278,5.5715,0.1946,-5742.1047,0.2963,0.3133,-1.0000,0.2435,0.0556,1.0000,-2.3299,0.0112,-0.2649,-5.7839,14.3224,20.7211,0.2065,0.3150,0.5051,60.0000,9532.5749,0.5016,12.0000,0.6000,0.5931,0.2973,15.6311,2.7300,73.5189,0.1886,-0.0731
