date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha031,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha039,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha048,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha056,alpha057,alpha058,alpha059,alpha060,alpha061,alpha062,alpha063,alpha064,alpha065,alpha066,alpha067,alpha068,alpha069,alpha070,alpha071,alpha072,alpha073,alpha074,alpha076,alpha077,alpha078,alpha079,alpha080,alpha081,alpha082,alpha083,alpha084,alpha085,alpha086,alpha087,alpha088,alpha089,alpha090,alpha091,alpha092,alpha093,alpha094,alpha095,alpha096,alpha097,alpha098,alpha099,alpha100,alpha101,alpha102,alpha103,alpha104,alpha105,alpha106,alpha107,alpha108,alpha109,alpha110,alpha111,alpha112,alpha113,alpha114,alpha115,alpha116,alpha117,alpha118,alpha119,alpha120,alpha121,alpha122,alpha123,alpha124,alpha125,alpha126,alpha128,alpha129,alpha130,alpha131,alpha132,alpha133,alpha134,alpha135,alpha136,alpha137,alpha138,alpha139,alpha140,alpha141,alpha142,alpha144,alpha145,alpha147,alpha148,alpha150,alpha151,alpha152,alpha153,alpha154,alpha155,alpha156,alpha157,alpha158,alpha159,alpha160,alpha161,alpha162,alpha163,alpha164,alpha167,alpha168,alpha169,alpha170,alpha171,alpha172,alpha173,alpha174,alpha175,alpha176,alpha177,alpha178,alpha179,alpha180,alpha182,alpha184,alpha185,alpha186,alpha187,alpha188,alpha189,alpha191
2017-01-03,601998,6.4400,6.7500,6.7600,6.4200,698578.0000,464410176.0000,6.3500,6.4100,6.6479,0.0530,-0.0744,-0.8503,0.3900,1.0000,,-0.2561,0.3474,0.1552,6.4781,5.0000,602942.1947,-0.4050,-0.0601,0.2300,0.0047,-0.7307,0.7083,1.0353,0.0341,3.8462,-39.0961,-5.6134,47.8698,-0.0826,-1.3011,-0.2295,-18.2131,86.4920,26868.3846,3.5541,-1.5006,0.2704,0.9657,-0.1743,0.2107,1.6765,0.0000,0.0153,69.6860,-0.5001,-0.3683,834982.0000,14.0000,0.1037,0.9695,24.8485,-0.1793,0.6083,-0.2167,0.3917,82.8848,50.0000,-0.0912,0.4535,False,46.6144,40.0000,-0.0400,451271.4341,-0.8024,-0.9011,67.5135,-0.5002,0.9580,4.3814,55.4701,0.0000,-0.2488,135105316.9939,0.9660,60.1622,-0.6176,-0.3424,0.4220,0.4770,39.1908,57.0938,291.7860,384998.0475,58.6248,-0.9353,-852386.0000,19.0000,-0.3400,-7.4481,0.4464,-0.0583,-0.7307,-0.4935,-11.0000,1.0900,2003959.0000,189632153.9834,41.1771,172540.4224,-0.4200,-0.9611,263718.5397,-1,70.6346,80.0000,-0.0944,-0.1518,0.0300,-0.5441,-0.9770,1.0267,91.3793,-214857.3092,8.1081,-0.7398,-0.6009,0.6934,-15.7522,10044.0000,127.6596,-0.0057,0.0558,-0.4371,-0.0007,-1,0.1281,3.7577,6.6433,-44.7160,-0.5100,1.4589,0.9746,289678976.0000,-65.0000,9440.2432,1.0247,-0.1307,0.6580,,-0.1339,0.2552,-0.2816,-0.7855,0.0000,-64.2470,-26.8876,-1,4640886.5133,0.1324,-0.0055,6.5443,True,5799.7621,-0.6432,3.1841,0.2161,-3740.0489,0.1111,0.1533,-1.0000,0.1417,0.5042,0.6000,-1.6348,-0.0121,-0.8209,-26.0870,31.0221,8.3013,0.1020,0.1650,0.9007,15.0000,37054.0593,0.3229,-33.5000,0.4500,0.2225,0.0446,22.7619,1.9700,88.5790,0.1047,0.0961
2017-01-04,601998,6.7500,6.7500,6.9900,6.7200,509791.0000,347831840.0000,6.4400,6.7500,6.8230,0.0000,-0.1455,1.7190,0.2500,-1.0000,-0.4677,-0.7582,0.8521,0.0413,6.5858,4.5000,28132.0835,-0.8042,0.0306,0.3200,0.0000,-0.8712,0.7480,1.0498,0.0474,3.5276,-6.0470,-5.5891,44.9801,-0.0021,-1.3032,-0.2001,-3.3596,88.0549,17983.4248,3.5144,-1.9189,0.2155,0.9660,-0.7962,0.7704,1.8934,-0.5300,-0.1056,54.0546,-0.5001,-0.5475,656676.0000,15.0000,0.2881,0.9759,19.6802,-0.1988,0.3937,0.2126,0.6063,86.3983,41.6667,-0.1372,2.2338,False,52.9810,40.0000,0.0700,353051.4896,-0.9210,-0.8744,67.5135,-0.5309,0.9637,3.7663,55.4701,0.0000,-0.2591,141939703.7677,0.9472,58.4371,-0.3186,-0.1418,0.4089,0.6868,83.3779,57.0938,160.3857,396883.0906,57.4079,-0.9778,-494445.0000,16.0000,-0.0000,-7.8082,1.0479,-0.0174,-0.8712,-0.5143,-9.0000,1.0900,1402076.0000,189699020.3585,54.7611,174419.1403,-0.3900,-0.9820,263801.7332,-1,57.5928,75.0000,-0.1516,-0.2758,0.0700,-0.5040,-0.9560,1.1003,99.5652,53772.3276,2.8571,inf,0.4237,0.5687,-15.1348,3780.0000,133.1579,-0.1761,1.1398,-0.7054,-0.0007,-1,-0.0917,1.5640,6.8200,-48.1356,-0.5100,0.7473,0.9467,295001772.8000,-65.0000,2275.8527,1.0236,-0.1032,0.8448,,-0.2541,0.2285,-0.1467,-0.0276,0.0000,-48.6775,-26.5387,-1,3476774.6200,0.1293,-0.0076,6.5873,True,16715.5388,-0.8822,2.1244,0.3807,-3478.5851,0.1185,0.1650,-1.0000,0.4633,0.4266,0.5400,-1.1722,-0.0132,-0.7114,-0.1250,32.0900,8.4046,0.0969,0.1867,0.9381,10.0000,0.0000,0.4338,-36.5000,0.4500,0.5995,0.9648,23.0802,2.1600,37.3308,0.1428,0.3691
2017-01-05,601998,6.7500,6.7900,6.9000,6.6900,229454.0000,156136864.0000,6.7500,6.7500,6.8047,0.0059,-0.0981,-0.7302,0.4400,-1.0000,-0.4677,-0.7582,0.5128,0.0467,6.6455,5.0000,134675.5026,-0.3344,-0.0105,0.4600,0.0000,-0.8712,0.9189,1.0727,0.0677,5.5988,26.1030,-5.5713,48.2809,0.0903,-1.4201,-0.2013,11.9245,90.7117,12846.5692,3.9153,-1.7027,-0.0178,0.9623,-0.8145,0.6966,1.1575,-0.1400,-0.1670,61.0839,-0.5001,-0.4632,1081913.0000,16.0000,0.3833,0.9776,15.4829,-0.2009,0.4077,0.1846,0.5923,91.0913,50.0000,-0.0987,3.0338,False,59.1302,45.0000,0.1700,220843.4420,-0.9084,-0.6121,69.9856,-0.6175,0.9669,3.4273,56.3540,0.0000,-0.2375,138054186.5945,1.5137,56.4461,-2.5130,-0.2868,0.3818,0.5421,71.0277,58.6858,-15.3993,380937.4629,55.9661,-0.9652,-264991.0000,9.0000,-0.0400,-7.9142,1.6467,0.0144,-0.5521,-0.5874,-7.0000,1.0900,138710.0000,191881184.2248,63.9359,175204.4201,-0.3800,-0.9664,267048.9197,-1,43.3351,70.0000,-1.0593,-0.2024,0.1100,-0.0194,-0.3036,1.0885,105.8296,36094.0532,16.0000,0.6717,0.1599,0.3884,-14.2130,1848.0000,142.0765,-0.2639,0.8652,-0.8625,-0.0006,-1,-0.0185,0.9947,6.7933,-15.1184,-0.4200,0.6718,0.0651,285927808.0000,-65.0000,5537.3514,1.0230,-0.0648,0.1080,,-0.1393,0.2153,-0.0925,-0.3049,0.0000,-43.6511,-26.9655,0,1558757.5067,0.1283,-0.0096,6.6378,True,5168.1716,-0.9367,5.0778,0.2725,-3316.8545,0.1126,0.1708,-1.0000,0.1258,0.4562,0.5800,-0.5451,-0.0139,-0.8680,-0.8826,30.2926,8.5008,0.1051,0.2033,0.7079,5.0000,1359.7274,0.3482,-229454.0000,0.5000,0.4088,0.6372,22.4519,2.1600,5.5059,0.1681,0.3829
2017-01-06,601998,6.7500,6.7900,6.8500,6.6200,269492.0000,180929072.0000,6.7500,6.7900,6.7137,0.0000,-0.7524,-0.5259,0.5600,-1.0000,-0.5976,-0.7582,0.0693,0.0707,6.6711,4.5000,399172.9808,-0.7873,0.0203,0.4300,-0.0059,-0.8712,0.8211,1.0676,0.0633,7.2670,21.4092,-5.5844,45.4706,0.1583,-1.4231,-0.1595,21.4910,89.7500,19583.9368,3.4798,-1.3290,-0.1323,0.9664,-0.8311,0.5641,-0.4098,0.1400,-0.2508,64.1606,-0.5001,-0.4300,1353133.0000,16.0000,0.3578,0.9820,12.7964,-0.1722,0.3529,0.2941,0.6471,97.4329,50.0000,-0.1056,-0.4011,False,63.2297,40.0000,-0.1100,-144750.8039,-0.8796,-0.3954,69.9856,-0.5002,0.9782,2.2334,56.3540,0.0000,-0.2709,137342914.7441,1.4695,54.6154,-3.6702,-0.1179,0.3979,0.6546,56.7848,58.6858,33.0417,370323.6093,54.6170,-0.8661,-796101.0000,13.0000,-0.0000,-3.9364,-2.1614,0.0337,-0.4047,-0.5555,-4.0000,1.0900,-321592.0000,192354546.4396,68.7298,170383.8738,-0.0400,-0.8649,267773.8533,0,45.6415,65.0000,-0.5823,-0.2591,-0.1500,-0.0150,-0.2972,1.0940,90.3361,-18905.4736,39.7590,-inf,-0.8627,0.2760,-11.9046,2092.5000,125.2577,-0.3015,0.0811,-0.8118,-0.0005,-1,0.0958,0.9469,6.7533,-10.1435,-0.2500,0.8624,0.0000,276832581.6000,-65.0000,13766.6192,1.0227,-0.0055,0.5712,,-0.1251,0.1949,-0.0642,-0.1578,0.0000,-39.1810,-27.5331,0,1819969.3067,0.1144,-0.0115,6.6679,True,580.4776,-0.9388,5.0778,0.2131,-3235.7701,0.1198,0.1708,-1.0000,0.4633,0.3860,0.5800,-0.6608,-0.0140,-0.8557,-2.7509,30.0581,8.5739,0.0999,0.2150,0.7232,0.0000,0.0000,0.1155,-269492.0000,0.5000,0.3979,0.6372,21.3560,2.1600,12.3761,0.1675,0.1358
2017-01-09,601998,6.7500,6.8400,6.8500,6.7200,255375.0000,173804144.0000,6.7500,6.7900,6.8058,0.0074,-0.7325,-0.3679,0.6200,-1.0000,-0.9038,-0.7582,0.0623,0.1672,6.7036,5.0000,615259.5193,-0.5760,-0.0212,0.4300,-0.0059,-0.8712,0.9254,1.0671,0.0629,7.5472,16.5235,-5.5967,48.3133,0.2126,-1.4531,-0.1414,30.3691,92.8423,19273.5849,3.8724,-0.7856,-0.2017,0.9627,-0.8436,0.4374,0.1355,0.0500,-0.3313,61.3471,-0.5001,-0.3809,1405946.0000,16.0000,0.5963,0.9799,10.7091,-0.2450,0.3387,0.3226,0.6613,100.2384,50.0000,-0.1628,-6.3423,False,68.3436,40.0000,-0.3400,37873.2934,-0.9090,0.1210,73.6013,-0.5002,0.9827,1.7605,57.5023,0.0000,-0.4784,131402833.0243,2.1404,52.5369,-4.5985,-0.1736,0.4117,0.5685,64.2148,60.8469,14.7552,359376.1227,53.0581,-0.0656,-1678449.0000,14.0000,-0.0500,-5.9376,-4.8679,0.0504,-0.0986,-0.2479,-4.0000,1.0900,-613266.0000,144604751.0373,73.6418,167550.7429,-0.0900,-0.0776,206975.9892,0,44.8688,60.0000,-0.1768,-0.2566,-0.3500,-0.0377,-0.5085,1.0103,69.3617,-67431.7561,35.8974,0.1285,-0.5526,0.1942,-7.8867,2112.0000,100.0000,-0.2545,0.2280,-0.6436,-0.0003,-1,0.0429,0.9278,6.8033,15.6005,-0.2500,1.0701,0.1190,244504958.4000,-60.0000,10900.1524,1.0204,-0.0547,0.0756,,-0.0853,0.2060,-0.0572,-0.3183,0.0000,-33.6302,-27.6968,-1,1737401.2500,0.0912,-0.0133,6.7025,False,-2861.9021,-0.9430,1.0838,0.1757,-3252.6128,0.1138,0.1692,-1.0000,0.3088,0.4213,0.5300,-0.7021,-0.0137,-0.9296,-11.2310,19.1863,8.6497,0.1064,0.2167,0.5434,0.0000,1880.5228,0.4125,-255375.0000,0.4500,0.2546,0.3570,20.4978,1.4800,-31.9705,0.1725,-0.3988
2017-01-10,601998,6.8300,6.7000,6.8400,6.6900,168991.0000,114012920.0000,6.7500,6.8400,6.7467,-0.0205,-0.6635,1.7128,0.4200,-1.0000,-0.9687,-0.7582,0.3143,0.6783,6.7212,4.5000,448569.8345,-0.6893,0.0179,-0.0500,-0.0015,-0.8712,1.0174,0.9926,-0.0074,4.5242,15.4393,-5.6137,46.1173,0.1601,-1.4227,0.0156,32.0698,77.0755,7645.4587,1.5536,-1.5138,-0.2700,0.9847,-0.6979,0.1960,0.1283,0.0100,-0.3673,63.6755,-0.5001,-0.2792,1014416.0000,16.0000,0.1882,1.0016,12.7355,-0.1132,0.3659,0.2683,0.6341,100.8323,50.0000,-0.1375,-9.8739,False,65.0862,40.0000,-0.3100,-254519.0971,-0.9207,-0.8332,52.3937,-0.5002,1.0104,-1.0340,53.3979,0.0000,-0.5392,136208142.9389,0.0373,52.4262,-3.5384,-0.3177,0.5000,0.4201,44.6850,52.4642,-75.8093,341244.2062,52.9490,-0.6687,-1081289.0000,24.0000,0.1400,-3.9043,-6.2937,0.0403,-0.4682,-0.1118,-4.0000,1.0900,-1593760.0000,128765586.6202,69.4127,168346.9235,0.0900,-0.5497,188076.5635,0,39.9077,55.0000,0.0335,-0.0309,-0.4500,-0.2817,-0.6014,0.9732,67.8733,34202.0987,16.4835,-0.7044,0.3718,0.2464,-3.1840,60.0000,101.7045,-0.0482,1.0999,-0.8295,-0.0002,0,-0.0586,0.9641,6.7433,30.2236,-0.3800,1.4493,0.0000,222977930.8000,-50.0000,3870.0229,1.0170,0.0102,0.4140,,0.0778,0.3421,-0.0581,-0.0067,0.0000,-31.3700,-26.8085,-1,1139562.6433,0.0641,-0.0147,6.7104,False,-10011.3540,-0.8864,1.0838,0.1662,-3197.7861,0.1181,0.1750,-1.0000,0.8790,0.3565,0.5300,-0.5062,-0.0130,-0.6487,-0.0786,12.3762,8.6481,0.1010,0.2233,0.6354,5.0000,-3458.8801,0.2599,-168991.0000,0.4000,0.9872,0.2169,20.9392,1.2100,-18.3104,0.1817,-0.0318
2017-01-11,601998,6.7200,6.6600,6.8000,6.6400,137663.0000,92238984.0000,6.8300,6.7000,6.7003,-0.0060,-0.3454,-0.1167,-0.0600,-1.0000,-0.9687,-0.2561,0.2608,0.7199,6.7208,4.0000,-312162.5920,-0.5482,0.0192,-0.0900,0.0030,-0.5521,1.0462,0.9867,-0.0133,-1.3333,16.6771,-5.6295,44.2375,0.1101,-1.5259,0.0798,26.4211,63.0362,-1835.5067,0.7437,-1.5171,-0.2644,0.9926,-0.5208,0.3004,-0.1805,0.0500,-0.1931,67.5024,-0.5001,-0.1930,178175.0000,14.0000,0.1483,1.0058,17.6768,-0.0513,0.3607,0.2787,0.6393,101.3018,50.0000,-0.1351,-9.7467,False,60.7821,40.0000,-0.3300,-513834.7915,-0.9201,-0.6340,47.6831,-0.5002,1.0143,-1.4064,52.2852,-0.0000,-0.5215,90326947.2580,-0.5475,54.8771,-1.4952,0.0799,0.4507,0.5329,29.3324,50.3042,-72.9962,321855.5199,54.7610,-0.4712,-867798.0000,22.0000,0.0400,,-5.2632,0.0266,-0.4733,-0.0951,-4.0000,1.0100,-1248115.0000,131880968.0679,63.9632,173364.4144,0.1300,-0.7891,193036.6759,0,38.0756,50.0000,0.1053,0.0851,-0.3700,-0.0607,-0.4771,0.9585,79.2079,58921.1523,17.7778,-0.7049,0.1052,0.2174,3.2044,90.0000,110.1190,0.1738,1.0887,-0.8031,-0.0001,-1,-0.0507,1.0124,6.7000,13.5784,-0.3700,2.1254,0.0000,215329258.4000,-50.0000,3388.6277,1.0130,0.0641,0.0960,,0.1683,0.5310,-0.1127,-0.0378,0.0000,-32.2451,-21.6808,-1,922342.1000,0.0424,-0.0159,6.6990,False,-15573.1776,-0.6303,1.6909,0.1349,-3438.4075,0.1210,0.1783,-1.0000,0.7848,0.3017,0.5300,-0.4260,-0.0122,-0.1982,-0.1494,11.1678,8.6291,0.0960,0.1917,0.5275,0.0000,-821.8687,0.4448,-137663.0000,0.4500,0.9124,0.5030,21.0950,1.2100,-10.7776,0.1503,-0.0110
2017-01-12,601998,6.6800,6.6600,6.6900,6.6100,120847.0000,80409392.0000,6.7200,6.6600,6.6538,0.0000,-0.3219,-1.0000,-0.0600,1.0000,-0.9750,-0.2561,0.3428,0.6522,6.7006,3.5000,114553.2691,-0.0960,-0.0039,-0.1300,0.0030,-0.6219,1.0903,0.9809,-0.0191,-1.3333,19.9801,-5.6481,42.6521,0.0621,-0.3982,0.0690,20.1774,52.6835,-1611.2933,0.5663,-2.1251,-0.2378,0.9944,-0.3849,0.6715,0.8941,0.1500,-0.0702,70.2603,-0.5001,-0.2056,178175.0000,11.0000,0.3768,1.0030,21.9069,-0.0181,0.3906,0.2187,0.6094,95.1557,41.6667,-0.0833,-10.2000,False,56.6672,40.0000,-0.1200,-215954.5415,-0.8978,-0.7705,47.6831,-0.6139,1.0120,-1.1869,52.2852,-0.0000,-0.5283,43093372.2670,-0.3740,56.7358,-0.2990,0.0056,0.4548,0.6709,10.3332,50.3042,-47.3328,302711.8514,56.1609,-0.7073,-332461.0000,32.0000,-0.0000,,-4.8571,0.0163,-0.6219,-0.1010,-4.0000,1.0400,-643867.0000,129316715.3206,58.1666,182108.2326,0.1800,-0.8538,191303.7967,0,36.9820,45.0000,-0.1349,0.1056,-0.3400,-0.0871,-0.4396,0.8787,73.6041,21212.7967,15.9091,-inf,-0.0277,0.2917,14.0391,144.0000,94.7368,0.4044,0.5671,-0.7649,-0.0000,-1,0.0078,1.1211,6.6533,7.1814,-0.3700,1.1697,0.0000,200444188.8000,20.0000,2594.8742,1.0097,0.0762,0.0220,,0.2113,0.6948,-0.2795,-0.0279,0.0000,-32.7951,0.8882,-1,804035.3733,0.0233,-0.0166,6.6802,False,-18886.7303,-0.7172,4.7572,0.0305,-3825.1587,0.1226,0.1733,-1.0000,0.4633,0.2553,0.5100,-0.3995,-0.0113,-0.2097,-1.6918,10.9320,8.6139,0.0912,0.1600,0.9576,65.0000,0.0000,0.8695,-120847.0000,0.5000,0.7577,0.8075,21.5110,1.2100,-50.3930,0.1228,0.1016
2017-01-13,601998,6.6600,6.7700,6.9600,6.6300,510852.0000,347237280.0000,6.6800,6.6600,6.7972,0.0165,-0.8443,0.4015,-0.0200,1.0000,-0.9918,-0.2561,1.3988,0.4997,6.7276,3.0000,48077.8319,-0.2117,-0.0042,-0.0200,0.0000,-0.8182,1.0040,0.9971,-0.0029,-0.2946,25.2348,-5.6520,44.7900,0.0456,-0.9864,-0.0218,18.6805,57.6952,-1504.7187,1.7918,-1.9225,-0.9291,0.9824,-0.2840,0.7359,0.4661,-0.1600,-0.1937,86.6716,-0.5001,-0.2206,459573.0000,9.0000,0.7879,0.9879,21.4304,-0.1101,0.3289,0.3421,0.6711,109.4545,50.0000,-0.0821,-1.6998,False,58.2460,45.0000,0.3600,495560.2028,-0.8929,-0.9015,61.4193,-0.7971,0.9951,0.4948,55.0874,0.0000,-0.4709,98580709.3171,1.5373,56.5725,-0.4175,0.0215,0.4613,0.6741,49.9358,56.2053,89.5611,322534.7227,56.0671,-0.8913,1019902.0000,140.0000,-0.1100,,1.6517,0.0228,-0.8182,-0.3113,-5.0000,0.8100,-575375.0000,102745425.1692,57.1869,193022.6040,-0.0700,-0.8928,152649.1322,0,64.9776,40.0000,-0.3330,0.2249,0.1100,-0.2087,-0.9847,1.0539,106.0606,38098.8960,37.7778,-0.2487,0.2203,0.3110,17.9506,10500.0000,125.6757,0.5502,0.9813,-0.7372,0.0001,-1,-0.0342,1.0745,6.7867,35.2350,-0.2800,0.7713,0.2452,189328843.2000,20.0000,27012.3919,1.0068,0.3275,0.4440,,0.3568,0.4852,-0.4964,-0.4549,0.0000,-19.2555,47.3781,-1,3466982.2400,0.0276,-0.0170,6.6879,False,5388.0041,-0.6959,3.6404,0.2858,-3564.7224,0.1165,0.1917,-1.0000,0.0653,0.2160,0.6200,-1.7866,-0.0103,-0.4063,-0.6789,16.2903,8.6472,0.0945,0.1800,0.7601,60.0000,8437.4955,0.7444,-5.0000,0.5000,0.3024,0.2786,23.2914,1.2100,71.9232,0.0908,0.9255
2017-01-16,601998,6.7800,6.8700,6.9200,6.6000,718280.0000,486536672.0000,6.6600,6.7700,6.7736,0.0148,-0.8604,-0.8390,0.2500,1.0000,-0.9918,-0.2561,0.6219,0.4209,6.7368,5.0000,413007.8536,-0.5973,-0.0155,0.0300,0.0015,-0.8259,0.9922,1.0044,0.0044,1.1782,9.6128,-5.6512,46.9880,0.0425,-1.2146,-0.0972,20.2981,66.4225,8462.7982,2.6011,-2.1153,-0.6421,0.9746,-0.2687,0.7782,-0.1586,-0.2300,-0.4833,90.2074,-0.5001,-0.1713,1177853.0000,8.0000,0.8695,0.9777,18.2262,-0.2477,0.2917,0.4167,0.7083,97.3864,58.3333,-0.3962,1.6598,False,61.9076,45.0000,0.5200,736644.5490,-0.8769,-0.8872,70.0095,-0.9359,0.9825,1.7778,57.4575,0.0000,-0.4466,165103758.1309,3.2177,54.4677,-0.5181,0.1180,0.4878,0.5116,42.2421,60.8194,181.2648,360224.7491,54.5138,-0.9308,1373123.0000,120.0000,-0.1000,,2.2321,0.0381,-0.8259,-0.2226,-5.0000,0.8000,554921.0000,122046828.9905,54.4143,227900.7182,-0.2100,-0.9560,180227.7684,0,72.7140,35.0000,-0.6304,0.3414,0.1500,-0.0977,-0.4827,1.1484,102.8249,-140208.2916,60.0000,-0.7607,-0.2381,0.4402,23.0254,11310.0000,113.9394,0.5347,0.0574,-0.6029,0.0002,0,0.1210,1.0181,6.7967,55.8680,-0.1800,0.6683,0.0000,201476324.8000,20.0000,61275.0711,1.0073,0.3699,0.2720,,0.4527,0.2948,-0.7114,-0.3949,0.0000,-18.6135,56.8949,-1,4881909.7333,0.0337,-0.0169,6.7171,False,34018.1027,-0.5728,5.0012,0.2287,-3385.8030,0.1107,0.2050,-1.0000,0.1408,0.1828,0.7200,-2.3659,-0.0091,-0.2506,-5.0554,22.5065,8.7132,0.0981,0.1950,0.8513,55.0000,10609.7489,0.7199,-13.0000,0.5500,0.2957,0.3591,26.2823,1.5300,48.6790,0.0861,0.6127
