date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha031,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha039,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha048,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha056,alpha057,alpha058,alpha059,alpha060,alpha061,alpha062,alpha063,alpha064,alpha065,alpha066,alpha067,alpha068,alpha069,alpha070,alpha071,alpha072,alpha073,alpha074,alpha076,alpha077,alpha078,alpha079,alpha080,alpha081,alpha082,alpha083,alpha084,alpha085,alpha086,alpha087,alpha088,alpha089,alpha090,alpha091,alpha092,alpha093,alpha094,alpha095,alpha096,alpha097,alpha098,alpha099,alpha100,alpha101,alpha102,alpha103,alpha104,alpha105,alpha106,alpha107,alpha108,alpha109,alpha110,alpha111,alpha112,alpha113,alpha114,alpha115,alpha116,alpha117,alpha118,alpha119,alpha120,alpha121,alpha122,alpha123,alpha124,alpha125,alpha126,alpha128,alpha129,alpha130,alpha131,alpha132,alpha133,alpha134,alpha135,alpha136,alpha137,alpha138,alpha139,alpha140,alpha141,alpha142,alpha144,alpha145,alpha147,alpha148,alpha150,alpha151,alpha152,alpha153,alpha154,alpha155,alpha156,alpha157,alpha158,alpha159,alpha160,alpha161,alpha162,alpha163,alpha164,alpha167,alpha168,alpha169,alpha170,alpha171,alpha172,alpha173,alpha174,alpha175,alpha176,alpha177,alpha178,alpha179,alpha180,alpha182,alpha184,alpha185,alpha186,alpha187,alpha188,alpha189,alpha191
2017-01-03,600887,17.6000,17.6900,17.9100,17.5200,290322.0000,514701664.0000,17.4500,17.6000,17.7286,0.0051,-0.3072,0.4009,0.0400,-1.0000,-0.8861,-0.7332,0.5871,0.4136,17.5289,5.0000,-52648.3571,-0.1123,-0.0147,0.2800,0.0000,-0.9460,0.9166,1.0161,0.0158,1.3173,-34.6971,-16.8275,43.7926,-0.0855,-0.7939,-0.2111,-4.3279,87.3658,3824.4021,1.0088,-2.1631,0.0763,0.9900,-0.4598,0.9070,1.6779,0.0000,-0.4964,72.6370,-0.4993,-0.0050,114584.0000,18.0000,0.4006,0.9966,28.0872,-0.1584,0.4641,0.0718,0.5359,91.4273,58.3333,-0.0769,-19.1622,True,57.7866,45.0000,-0.5800,129262.2598,-0.7268,-0.5447,58.4335,-0.9030,0.9870,1.3173,48.4893,0.0000,-0.6239,67694852.2257,-1.6516,56.2191,-0.1509,0.4068,0.3465,0.2538,41.6930,48.0237,17.8532,534267.4699,56.4304,-0.4205,-608219.0000,18.0000,-0.0900,-5.4751,-1.8857,-0.0231,-0.7010,-0.2763,-8.0000,2.4400,-2896828.0000,485308054.7467,54.6130,46609.0557,-0.4000,-0.5066,263980.0007,-1,43.3603,85.0000,-0.0229,-0.1936,-0.3400,-0.1491,-0.9209,0.9544,84.5960,-21318.5695,14.7826,0.0077,0.2417,0.6003,-13.4043,4225.0000,70.4762,-0.3628,2.4980,-0.3764,-0.0008,-1,-0.1382,1.2709,17.7067,-24.2179,-0.4900,1.1026,0.0005,773047891.2000,-75.0000,2817.0514,0.9853,-0.1296,0.8308,,-0.2012,0.8066,-0.3919,-0.3335,0.0000,-301.8602,-13.9237,0,5140634.8800,-0.3308,-0.0111,17.6301,False,-9971.0475,-0.5602,5.5029,0.2803,-4865.9116,0.3693,0.3050,-1.0000,0.1826,0.0228,0.6600,-0.6712,-0.0361,-0.4415,-0.7533,62.4766,20.1087,0.2877,0.3467,0.7985,10.0000,1484.6011,0.3077,-290322.0000,0.0000,1.2120,0.7693,59.2110,2.7800,14.5402,0.1450,-0.2311
2017-01-04,600887,17.7100,17.9000,17.9100,17.6300,359469.0000,639493504.0000,17.6000,17.6900,17.7899,0.0119,-0.2810,-1.0568,0.5000,-1.0000,-0.8888,-0.7332,0.7488,0.3170,17.5978,5.0000,222022.2057,-0.2928,-0.0205,0.5200,0.0011,-0.9460,0.8856,1.0299,0.0291,2.8145,9.9457,-16.7894,45.3146,0.0356,-1.2831,-0.3465,3.1065,109.4127,10117.1631,2.0525,-1.5860,0.0979,0.9799,-0.5186,0.8473,1.7515,-0.1900,-0.5070,100.6631,-0.4993,-0.0153,720395.0000,16.0000,0.4152,0.9877,22.0564,-0.1788,0.4306,0.1389,0.5694,92.8899,58.3333,-0.0861,-14.5587,True,71.4609,45.0000,-0.3900,1015073.1132,-0.7047,-0.7059,68.8328,-0.8621,0.9800,2.0428,50.5841,0.0000,-0.5795,78753134.9636,-0.0489,52.5505,-0.0291,1.3442,0.3501,0.3286,66.2548,53.1633,26.2296,517619.9966,53.6684,-0.5247,-1202236.0000,20.0000,-0.2100,-7.5593,-1.1596,0.0424,-0.8256,-0.1227,-4.0000,2.3200,-2777746.0000,429287011.9364,70.8717,47808.6844,-0.5100,-0.6380,233996.3269,-1,49.7786,80.0000,-0.0493,-0.2619,-0.2100,-0.1404,-0.7224,0.9363,79.3532,-117456.4097,24.6154,-0.0065,-1.0020,0.5677,-11.6766,6426.0000,69.7115,-0.5490,1.0549,-0.4022,-0.0007,-1,0.3936,1.0808,17.8133,12.3609,-0.4900,0.7313,0.0003,718125920.0000,-75.0000,6543.2355,0.9851,-0.1435,0.4224,,-0.2452,0.7519,-0.3029,-0.4682,0.0000,-233.3104,-17.2312,0,6403341.1200,-0.3247,-0.0128,17.6801,False,4300.6719,-0.6128,3.4084,0.2409,-5226.8196,0.3508,0.3050,-1.0000,0.3237,0.0193,0.8100,-0.8923,-0.0358,-0.5736,-25.5971,56.5393,20.2894,0.2907,0.3100,0.8769,5.0000,4267.2973,0.1997,-359469.0000,0.0000,1.1248,0.5540,59.4214,3.0600,-15.0210,0.1833,-0.9389
2017-01-05,600887,17.9000,17.8800,17.9800,17.8300,170016.0000,304107328.0000,17.7100,17.9000,17.8870,-0.0011,-0.5224,1.2619,0.6800,-1.0000,-0.8888,-0.7332,0.0601,0.2517,17.6855,4.5000,450124.2057,-0.0271,0.0179,0.5900,0.0000,-0.9460,0.9473,1.0341,0.0330,2.8769,19.2417,-16.7724,44.2459,0.1465,-1.3116,-0.2665,8.2648,110.4122,4891.1392,1.8127,-0.7393,0.0197,0.9822,-0.5974,0.5443,-0.1056,-0.0700,-0.4566,55.5717,-0.4993,-0.0010,835153.0000,16.0000,0.3049,0.9904,17.8149,-0.1330,0.4208,0.1584,0.5792,71.6972,50.0000,-0.0564,-22.0663,False,77.3110,40.0000,-0.9700,431515.3132,-0.6577,0.1588,66.9194,-0.5001,0.9857,1.4468,50.3805,0.0000,-0.5499,122722453.2952,0.3273,49.7797,-0.1577,1.0270,0.3430,0.1718,85.2959,52.6227,-35.5008,484514.8540,51.5345,-0.1793,-2250395.0000,15.0000,0.0200,-7.6523,-3.5078,0.0820,-0.2630,-0.0349,-1.0000,2.2500,-2947762.0000,382019938.6196,79.4471,59451.5733,-0.2800,-0.2749,210706.5075,0,36.2667,75.0000,0.0184,0.3131,-0.6500,-0.2127,-0.9190,0.8636,67.7419,-21868.9207,20.3125,-0.0154,0.1570,0.7781,-10.2213,180.0000,58.8942,-0.5749,2.0805,-0.4478,-0.0007,-1,-0.0250,0.9992,17.8967,40.1919,-0.5100,0.8843,0.0059,652329481.6000,-75.0000,2508.7491,0.9852,0.0764,0.1728,,0.2399,0.8292,-0.2263,-0.0844,0.0000,-166.4172,-19.9172,-1,3042719.6800,-0.3410,-0.0142,17.7079,False,2937.3109,-0.6667,3.3838,0.2735,-5598.0167,0.3480,0.2933,-1.0000,0.6392,0.0163,0.7700,-0.4627,-0.0346,-0.6222,-0.5028,44.9832,20.4219,0.2762,0.2883,0.1108,0.0000,-189.9620,0.0142,-170016.0000,0.0000,1.3222,0.9329,55.5469,3.2500,-49.4708,0.2061,-0.9483
2017-01-06,600887,17.9500,17.6500,17.9500,17.6200,272496.0000,483032640.0000,17.9000,17.8800,17.7262,-0.0129,0.0891,0.4848,0.5700,-1.0000,-0.8888,-0.7332,0.2704,0.4561,17.7139,4.0000,364241.8130,-0.2594,0.0580,0.2600,0.0039,-0.9460,0.9297,1.0150,0.0147,2.0821,16.4693,-16.7657,43.3065,0.1692,-1.1256,-0.0197,10.0916,88.8203,5673.7166,0.4315,-0.3070,-0.4072,0.9957,-0.6173,0.2482,-1.2850,-0.0400,-0.2841,74.4224,-0.4993,0.0014,826251.0000,15.0000,0.1714,1.0032,17.8094,-0.0591,0.4386,0.1228,0.5614,68.8910,50.0000,-0.0277,-27.5063,False,72.7861,40.0000,-0.8800,474923.7139,-0.6262,0.6514,48.3658,-0.5001,1.0020,-0.1979,48.0591,0.0000,-0.6421,121362071.0934,-0.5984,48.8787,-0.2597,1.0614,0.3716,0.1406,46.5449,46.6688,1.7824,464322.5822,50.7709,-0.1485,-2072835.0000,54.0000,0.2300,-6.6495,-3.5519,0.0761,-0.0837,-0.1252,-1.0000,2.2500,-4814840.0000,381532550.1084,75.3841,53814.9711,0.0400,-0.2460,210782.5375,0,45.8140,70.0000,0.0554,0.2980,-0.6500,-0.1719,-0.9248,0.9073,66.6667,72130.1771,10.7914,0.0101,0.3140,0.6636,-8.6211,480.0000,61.2500,-0.4828,2.8287,-0.3755,-0.0006,0,-0.2726,0.9917,17.7400,21.2312,-0.6200,1.0550,0.0001,635221894.4000,-70.0000,2335.6800,0.9842,0.0621,1.2480,,0.2368,0.8983,-0.0724,-0.1411,0.0000,-127.3608,-21.1296,-1,4834079.0400,-0.3565,-0.0152,17.7064,False,10469.4414,-0.6771,4.3836,0.2615,-5541.6428,0.3435,0.2942,-1.0000,0.8311,0.0138,0.7700,-0.7600,-0.0321,-0.3511,-0.1088,34.3346,20.4294,0.2624,0.3017,0.0574,0.0000,-3505.2617,0.0247,-272496.0000,0.0000,1.5486,0.3723,52.3955,3.0100,8.9526,0.1831,-0.7153
2017-01-09,600887,17.5900,17.6700,17.7200,17.5800,214395.0000,378476768.0000,17.9500,17.6500,17.6532,0.0011,0.1345,-1.1039,0.3400,-1.0000,-0.2637,-0.2330,0.1074,0.5737,17.6957,3.5000,173999.2243,-0.0469,-0.0034,0.0700,-0.0034,-0.8256,0.9775,1.0040,0.0040,1.6101,14.9981,-16.7772,44.3156,0.1493,-1.1918,0.0119,9.9562,78.1463,3452.0184,0.5024,-0.3529,-0.5810,0.9950,-0.4687,0.1681,0.1004,0.0000,-0.1227,45.3978,-0.4993,0.0004,772922.0000,15.0000,0.1474,1.0015,19.5029,-0.0576,0.5168,-0.0336,0.4832,54.3685,50.0000,-0.0361,-26.0670,True,70.5021,45.0000,-0.7900,652565.2347,-0.5815,-0.0463,49.8176,-0.5001,1.0035,-0.3478,48.2754,-0.0000,-0.6322,131435246.2363,-0.4016,49.1229,-0.2005,1.0870,0.3420,0.3701,23.0278,47.2351,-38.9619,440519.9554,50.8595,-0.2896,-1858440.0000,45.0000,-0.0200,-5.6143,-3.4426,0.0738,-0.2623,-0.2108,-1.0000,2.1300,-3683862.0000,349137288.0765,73.0290,56663.2588,0.2300,-0.3956,194703.0921,0,41.5767,65.0000,0.0090,0.3147,-0.6300,-0.0094,-0.5457,0.8427,64.8718,13597.5688,6.7669,0.0055,-0.0134,0.5701,-4.8441,270.0000,61.8557,-0.2378,1.9128,-0.3430,-0.0005,0,0.0599,1.0158,17.6567,0.2568,-0.6200,1.1681,0.0037,588063563.2000,-65.0000,1097.5853,0.9832,0.0891,0.1120,,0.2573,0.9058,-0.0897,-0.1271,0.0000,-91.6049,-22.3727,0,3785501.0500,-0.3701,-0.0157,17.6970,False,12910.4805,-0.6049,1.5140,0.0366,-6079.6773,0.3263,0.2900,-1.0000,0.3725,0.4293,0.7100,-0.6435,-0.0286,-0.4493,-1.7596,25.4468,20.4452,0.2597,0.2700,0.1080,0.0000,242.9405,0.0540,-214395.0000,0.0000,1.1634,0.7946,48.4840,3.0100,-48.7684,0.1864,-0.3333
2017-01-10,600887,17.7400,17.8300,17.8700,17.6800,310148.0000,551115456.0000,17.5900,17.6700,17.7694,0.0091,0.1728,-0.2932,0.2900,1.0000,-0.2637,-0.7332,1.0141,0.5377,17.7183,3.0000,257763.6836,-0.1678,0.0053,0.1400,0.0040,-0.8256,0.9650,1.0079,0.0079,1.3068,15.6826,-16.7854,45.2324,0.1475,-1.2131,-0.0779,10.3057,85.7205,4053.0705,1.3308,-0.8507,-1.2442,0.9869,-0.5279,0.1750,0.5172,0.0800,-0.0816,59.7190,-0.4993,0.0004,731822.0000,12.0000,0.2532,0.9929,18.7852,-0.1531,0.4960,0.0081,0.5040,65.6352,50.0000,-0.0476,-19.6638,True,74.8402,50.0000,-0.4100,58789.1820,-0.5623,0.0067,60.4840,-0.5001,0.9966,0.3376,50.0127,0.0000,-0.5431,120781180.8103,0.5664,48.0220,-0.3228,1.2353,0.3302,0.3813,60.4834,51.7104,6.8290,428103.5787,49.9470,-0.2640,-459894.0000,50.0000,-0.1600,-4.5787,-1.3827,0.0916,-0.2785,-0.3067,-3.0000,1.4600,885322.0000,140872510.0288,77.1881,57039.4514,0.0500,-0.4559,79533.9685,0,50.6106,60.0000,0.0043,0.2865,-0.2500,-0.2188,-0.7922,0.8282,90.0990,-49225.8036,12.0567,-0.0039,-0.7563,0.5165,4.0461,4368.0000,74.6177,0.0060,1.4444,-0.0617,-0.0005,0,0.2166,1.0161,17.7933,29.9823,-0.6200,1.2015,0.2378,518335579.2000,-55.0000,2985.5696,0.9824,0.1479,0.2960,,0.2305,0.9087,-0.0488,-0.3486,0.0000,-68.1791,-22.3167,0,5518566.7467,-0.3641,-0.0159,17.7030,False,21821.7363,-0.6077,1.5690,0.1632,-6357.4819,0.3100,0.2950,-1.0000,0.2800,0.3632,0.7900,-1.0539,-0.0245,-0.4142,-3.6563,20.1647,20.5251,0.2560,0.2483,0.2556,5.0000,2808.3577,0.0313,-29.0000,0.0000,1.1714,0.7717,43.4885,3.2000,-26.3934,0.1667,0.0222
2017-01-11,600887,17.8000,17.6900,17.8000,17.6600,183746.0000,325307296.0000,17.7400,17.8300,17.7042,-0.0079,-0.0462,1.1504,-0.0200,-1.0000,-0.2637,-0.2330,0.1170,0.6215,17.7217,3.0000,189986.7386,-0.0479,0.0257,-0.2100,-0.0017,-0.2785,1.0642,0.9883,-0.0117,0.0000,19.9218,-16.7745,44.5468,0.0760,-0.8825,0.0634,9.7691,76.8762,0.0000,0.4258,-1.3405,-0.5408,0.9958,-0.4480,0.2759,0.2236,-0.0800,0.0131,80.9125,-0.4993,0.0014,257754.0000,11.0000,0.1448,1.0007,21.7442,-0.1381,0.4703,0.0593,0.5297,84.5080,50.0000,-0.0381,-20.6601,True,72.6041,50.0000,-0.4600,-250321.5323,-0.5373,-0.0392,49.4482,-0.5001,1.0045,-0.4502,48.5246,-0.0000,-0.5359,133502775.4754,-0.0259,49.6538,-0.4959,1.2905,0.3642,0.2837,35.0029,47.8375,-48.8840,404831.4283,51.0746,-0.2707,-235414.0000,90.0000,0.1400,-3.5098,-1.6676,0.0825,-0.2646,-0.3006,-7.0000,1.3900,-4759680.0000,137716788.2201,74.5273,64276.6033,-0.0400,-0.3333,78439.2297,0,40.6528,55.0000,0.0019,0.3546,-0.3000,-0.0803,-0.4109,0.7936,93.1741,20089.6889,17.0370,-0.0925,0.0073,0.5428,14.0661,160.0000,67.9641,0.2450,2.2578,-0.1340,-0.0004,0,-0.0514,0.9946,17.7167,11.6215,-0.5600,0.7624,0.0268,497996528.0000,-55.0000,2420.4800,0.9825,0.1761,0.5644,,0.3088,0.9422,-0.1050,-0.0845,0.0000,-45.5347,-6.5097,0,3255366.6333,-0.3609,-0.0155,17.7024,False,20094.1064,-0.5232,3.5690,0.0967,-7126.5726,0.3028,0.2792,-1.0000,0.7262,0.3074,0.7900,-0.6492,-0.0202,-0.3266,-0.2813,17.2342,20.5285,0.2432,0.2117,0.4091,0.0000,-1442.7616,0.0913,-183746.0000,0.0000,1.4001,0.7198,39.8554,3.3400,-40.8411,0.1417,0.3494
2017-01-12,600887,17.7000,17.5100,17.7500,17.5000,199195.0000,351232192.0000,17.8000,17.6900,17.6326,-0.0102,0.2353,0.3486,-0.5300,-1.0000,0.0620,-0.2330,0.3667,0.5859,17.6940,3.0000,-327065.3043,-0.2571,-0.0080,-0.3700,0.0006,-0.8118,1.1335,0.9793,-0.0207,-2.1788,22.4730,-16.7667,43.8497,-0.0132,-0.5442,0.2064,5.8552,34.8015,-4340.0028,-0.6431,-1.6547,-0.3655,1.0065,-0.3430,0.3085,1.1422,0.1200,0.1915,61.7462,-0.4993,0.0001,-300910.0000,11.0000,0.1071,1.0089,27.0828,-0.0629,0.4469,0.1062,0.5531,77.4523,50.0000,-0.0091,-20.9949,True,55.1824,50.0000,-0.3400,-118859.0375,-0.5565,-0.6825,38.5859,-0.6309,1.0111,-1.1014,46.6619,-0.0000,-0.5529,97302321.1297,-0.8587,52.8714,-0.5088,1.2465,0.3633,0.5036,-16.1087,43.2899,17.1625,385247.0066,53.4167,-0.4234,-82861.0000,136.0000,0.1800,-1.4695,-1.0734,0.0518,-0.8118,-0.2562,-8.0000,1.5900,-1522469.0000,137841814.0210,54.7231,67924.7967,0.1600,-0.5355,78824.1727,0,42.3174,50.0000,-0.0026,0.3606,-0.1900,-0.0622,-0.3744,0.8402,96.7972,71521.1369,6.7568,0.0965,0.1453,0.6121,14.5444,72.0000,70.1863,0.4141,3.2090,-0.3337,-0.0004,0,-0.4477,0.9925,17.5867,-9.6608,-0.6900,0.6059,0.0015,484131379.2000,20.0000,1144.1413,0.9826,0.1107,0.7524,,0.3265,0.9547,-0.3148,-0.0469,0.0000,-38.1054,40.5538,0,3503176.0667,-0.3524,-0.0148,17.6667,False,20795.5953,-0.5791,2.7164,0.0805,-7409.8154,0.2959,0.2583,-1.0000,0.7880,0.2601,0.7900,-0.7232,-0.0161,-0.1175,-0.0440,16.2423,20.4572,0.2310,0.2067,0.0555,70.0000,-2026.8570,0.1442,-199195.0000,0.0000,1.4607,0.5476,36.3908,2.9600,4.5684,0.1144,0.2264
2017-01-13,600887,17.5100,17.6000,17.7000,17.3800,290134.0000,508508608.0000,17.7000,17.5100,17.5267,0.0051,0.0013,-1.2950,-0.2100,1.0000,0.1021,-0.2330,0.3260,0.5938,17.6500,3.0000,-161593.0543,-0.1272,0.0126,-0.0500,0.0000,-0.8118,1.0204,0.9972,-0.0028,-1.5660,-10.2674,-16.7723,44.7551,-0.0206,-0.4848,0.0834,2.2654,27.1940,-4543.4855,-0.2362,-1.1700,0.0152,1.0024,-0.2634,0.3644,0.8946,0.0000,0.2859,51.6355,-0.4993,0.0001,159240.0000,11.0000,0.1781,1.0019,27.9398,-0.0666,0.5381,-0.0762,0.4619,69.1946,58.3333,-0.0100,-14.3774,True,49.0105,55.0000,0.0600,-10058.7875,-0.6265,-0.2252,45.7378,-0.5849,1.0033,-0.3303,47.7091,-0.0000,-0.5279,93179969.7526,-0.1843,53.4402,-0.3139,1.3255,0.3812,0.6631,-31.2725,46.0855,6.4728,376188.6250,53.8161,-0.3084,720940.0000,160.0000,-0.0900,-2.4301,0.4566,0.0434,-0.4039,-0.3495,-6.0000,1.3900,-4153902.0000,98005048.2595,46.5376,68506.3673,0.2300,-0.5086,55730.3885,0,51.8556,45.0000,-0.0022,0.4705,0.0800,-0.0328,-0.4844,0.9204,112.3552,-6868.7173,14.2857,-0.0013,-0.0183,0.9055,13.4214,3150.0000,80.7947,0.5711,1.4025,-0.2800,-0.0003,0,0.2805,1.0485,17.5600,-8.6272,-0.6600,1.0334,0.0003,464643315.2000,20.0000,3672.5823,0.9829,0.2025,0.2964,,0.4605,0.9387,-0.6739,-0.1456,0.0000,-32.0551,69.3117,0,5094753.0400,-0.3308,-0.0138,17.6331,False,27753.0336,-0.7071,5.6493,0.0473,-6868.0881,0.2811,0.2617,-1.0000,0.2658,0.2201,0.8800,-1.0979,-0.0123,-0.2271,-2.1443,18.0370,20.4417,0.2277,0.2350,0.4674,65.0000,1491.2656,0.0968,24.0000,0.0000,1.2000,0.7688,31.5101,2.9600,26.0879,0.0817,0.4139
2017-01-16,600887,17.7400,17.9300,17.9600,17.4400,642126.0000,1141305344.0000,17.5100,17.6000,17.7739,0.0187,-0.5861,-0.5096,0.5800,1.0000,-0.5160,-0.7332,0.9455,0.5352,17.6643,5.0000,629392.7569,-0.2977,-0.0758,0.2600,0.0080,-0.8118,0.9365,1.0147,0.0145,1.5864,-28.6055,-16.7644,45.7668,0.0355,-0.7853,-0.2164,4.4671,67.6432,10186.7014,1.3281,-1.4340,0.2753,0.9869,-0.2712,0.5583,-1.2852,-0.2100,0.2016,67.9338,-0.4993,-0.0020,1073862.0000,9.0000,0.2956,0.9859,22.3449,-0.1936,0.4358,0.1284,0.5642,72.9323,66.6667,-0.0094,-9.1363,True,63.2292,55.0000,0.3400,445245.7509,-0.6951,-0.7711,64.1216,-0.6758,0.9875,1.2708,51.3630,-0.0000,-0.4921,306743214.2533,1.7233,50.2223,-2.3758,1.4524,0.3753,0.5580,41.0863,54.9656,199.5061,401515.9940,51.3839,-0.6603,1137606.0000,120.0000,-0.3300,-1.4230,1.9909,0.0801,-0.6318,-0.4861,-5.0000,1.2900,-1794381.0000,178860984.5474,57.7428,137062.9017,-0.2400,-0.8219,100424.3568,0,72.7698,40.0000,-0.0057,0.1490,0.3500,-0.4495,-0.8404,1.0922,120.7692,-184432.8661,35.9551,-0.0921,-0.3334,0.6548,16.0267,11250.0000,77.0186,0.6670,0.7931,-0.0625,-0.0003,0,0.6601,0.9733,17.7767,30.4625,-0.5700,0.8275,0.1241,501919572.8000,20.0000,23768.6894,0.9840,0.0772,0.9648,,0.0944,0.8445,-0.6999,-0.5299,0.0000,-17.9250,59.6202,0,11414859.8600,-0.2967,-0.0124,17.6766,False,54863.3971,-0.6759,5.5142,0.2708,-6363.9789,0.2670,0.2842,-1.0000,0.2533,0.1862,1.2100,-2.2524,-0.0086,-0.4038,-15.4861,16.8880,20.5680,0.2253,0.2667,0.8219,60.0000,12039.8625,0.2085,-7.0000,0.0000,1.0571,0.5547,25.6113,3.4800,72.0756,0.1133,0.5334
