date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha031,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha039,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha048,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha056,alpha057,alpha058,alpha059,alpha060,alpha061,alpha062,alpha063,alpha064,alpha065,alpha066,alpha067,alpha068,alpha069,alpha070,alpha071,alpha072,alpha073,alpha074,alpha076,alpha077,alpha078,alpha079,alpha080,alpha081,alpha082,alpha083,alpha084,alpha085,alpha086,alpha087,alpha088,alpha089,alpha090,alpha091,alpha092,alpha093,alpha094,alpha095,alpha096,alpha097,alpha098,alpha099,alpha100,alpha101,alpha102,alpha103,alpha104,alpha105,alpha106,alpha107,alpha108,alpha109,alpha110,alpha111,alpha112,alpha113,alpha114,alpha115,alpha116,alpha117,alpha118,alpha119,alpha120,alpha121,alpha122,alpha123,alpha124,alpha125,alpha126,alpha128,alpha129,alpha130,alpha131,alpha132,alpha133,alpha134,alpha135,alpha136,alpha137,alpha138,alpha139,alpha140,alpha141,alpha142,alpha144,alpha145,alpha147,alpha148,alpha150,alpha151,alpha152,alpha153,alpha154,alpha155,alpha156,alpha157,alpha158,alpha159,alpha160,alpha161,alpha162,alpha163,alpha164,alpha167,alpha168,alpha169,alpha170,alpha171,alpha172,alpha173,alpha174,alpha175,alpha176,alpha177,alpha178,alpha179,alpha180,alpha182,alpha184,alpha185,alpha186,alpha187,alpha188,alpha189,alpha191
2017-01-03,601988,3.4400,3.4700,3.4800,3.4300,1136877.0000,393101760.0000,3.4200,3.4400,3.4577,0.0087,-0.8711,0.4000,0.1000,-1.0000,-0.8868,-0.7580,0.6297,0.2704,3.4361,4.0000,2162683.2000,-0.3664,-0.0028,0.0300,0.0000,-0.9704,0.9623,1.0087,0.0086,1.1662,-233.9523,-2.4684,47.8416,-0.0173,-0.9653,-0.0254,-7.9136,96.0031,13258.0408,0.8721,-1.8914,-0.0203,0.9914,-0.3267,0.2101,0.2278,0.0000,-0.5927,111.7700,-0.5001,-0.0512,3128034.0000,13.0000,0.0411,0.9946,18.6473,-0.1174,0.6061,-0.2121,0.3939,96.9828,41.6667,-0.7067,-0.4796,False,57.4152,45.0000,0.0600,1027272.7310,-0.7669,-0.9534,59.1257,-0.5001,0.9894,1.0680,51.5786,-0.0000,-0.3559,65290853.1824,-0.5374,50.2527,-0.9294,-0.4979,0.5077,0.1420,27.6850,51.5702,-3.6474,1412544.2216,49.5761,-0.7223,5179728.0000,13.0000,-0.0300,,-1.1396,-0.0137,-0.9704,-0.1543,-4.0000,0.1400,16258156.0000,418631911.4329,38.6034,323557.9299,-0.1400,-0.7948,1141032.6225,-1,49.4484,50.0000,-0.3867,-0.3022,-0.0400,-0.2317,-0.9684,0.8532,83.6066,-231582.9914,-4.3478,-0.1124,-0.1874,0.5605,-60.8329,2200.0000,129.1667,-0.3057,0.5664,-0.1423,-0.0005,-1,0.0271,3.0284,3.4600,-49.1044,-0.1200,1.0942,0.8223,583308800.8000,-30.0000,-3266.8879,1.0084,-0.2381,0.0128,,-0.3628,0.6138,-0.2193,-0.5004,0.0000,-84.0767,-103.5780,0,3933594.4200,0.0238,0.0008,3.4514,False,-99133.7217,-0.6644,4.3940,0.0320,-8318.9063,0.0276,0.0408,-1.0000,0.1621,7.6282,0.1100,-0.6861,-0.0022,-0.6934,-3.8301,32.4029,4.6625,0.0253,0.0367,0.5735,20.0000,9914.6250,0.1791,-1136877.0000,0.4500,0.3700,0.3535,17.5918,0.5100,18.8230,0.0169,-0.7786
2017-01-04,601988,3.4600,3.4700,3.4800,3.4500,940023.0000,325874880.0000,3.4400,3.4700,3.4667,0.0000,-0.8312,0.2667,0.0500,-1.0000,-0.8871,-0.7580,0.4168,0.2154,3.4444,4.5000,1296111.2000,-0.1389,-0.0017,0.0600,-0.0029,-0.9704,0.9297,1.0176,0.0173,0.8721,50.9434,-2.4636,44.8480,-0.0018,-1.0956,-0.0215,-2.9692,107.6200,8197.8750,0.8477,-2.0860,-0.0201,0.9916,-0.4960,0.6865,0.0126,0.0000,-0.6544,92.0368,-0.5001,-0.0653,1948121.0000,14.0000,0.0868,0.9961,14.0291,-0.1258,0.4000,0.2000,0.6000,86.3830,41.6667,-0.7010,-0.2660,False,67.9065,45.0000,0.0800,3220332.7310,-0.7132,-0.8759,59.1257,-0.6899,0.9909,0.9210,51.5786,0.0000,-0.3500,50765014.1330,-0.4899,47.7359,-0.9570,-0.1477,0.4932,0.0800,36.8555,51.5702,23.3550,1367542.2005,47.7223,-0.7336,7059447.0000,9.0000,-0.0000,,-0.8571,-0.0075,-0.7892,-0.0160,-1.0000,0.1400,13582693.0000,422067374.4777,50.5284,199405.5167,-0.1300,-0.7790,1150681.4452,0,44.2340,45.0000,-0.3520,0.0362,-0.0300,-0.0692,-0.6906,0.8392,82.2581,-111972.0232,4.7619,0.0000,-0.0088,0.3599,-60.4978,875.0000,131.2500,-0.4338,0.9976,-0.3209,-0.0005,-1,0.0074,2.2405,3.4667,-73.0815,-0.1000,0.7243,0.6528,566620496.8000,-30.0000,2716.8295,1.0074,0.0174,0.0064,,0.0345,0.6452,-0.0879,-0.1518,0.0000,-80.9739,-102.9792,0,3258746.4000,0.0211,-0.0005,3.4566,False,-77140.4076,-0.7435,2.2714,0.0249,-8862.1761,0.0295,0.0400,-1.0000,0.4522,6.4547,0.1100,-0.5839,-0.0027,-0.6880,-1.9713,42.1368,4.6750,0.0240,0.0333,0.8631,15.0000,0.0000,0.2073,-940023.0000,0.5000,0.5139,0.7585,22.5867,0.5200,-24.7802,0.0217,-0.9755
2017-01-05,601988,3.4800,3.4600,3.4800,3.4500,1210668.0000,419460960.0000,3.4600,3.4700,3.4647,-0.0029,0.1636,0.6667,0.0600,-1.0000,-0.8871,-0.7580,0.7251,0.2408,3.4503,4.0000,1654602.2000,-0.2108,0.0003,0.0400,0.0029,-0.9704,0.9821,1.0117,0.0116,1.4663,180.3163,-2.4613,42.0747,0.0066,-0.9725,-0.0128,1.0728,102.0598,17751.7302,0.5570,-1.7109,-0.0262,0.9945,-0.6586,0.8901,-0.0821,0.0000,-0.5750,78.1752,-0.5001,-0.1119,1499500.0000,16.0000,0.1777,0.9999,12.2388,-0.0789,0.3750,0.2500,0.6250,84.1202,41.6667,-0.6670,-0.2364,False,71.1969,45.0000,0.0600,2816776.7310,-0.7013,-0.8199,53.1965,-0.8342,0.9961,0.3868,50.5592,0.0000,-0.3387,64330989.8848,-0.7055,46.2201,-0.9567,-0.1236,0.4763,0.0420,34.2129,49.4783,58.0713,1352601.8005,46.5862,-0.7220,5848779.0000,35.0000,0.0100,,-1.1429,-0.0044,-0.7649,-0.0325,-1.0000,0.1300,9330002.0000,422226931.3930,56.6276,174801.0764,-0.1200,-0.7353,1150945.7991,-1,52.4982,40.0000,-0.4540,-0.4592,-0.0400,-0.4231,-0.5441,0.8338,80.9524,175242.6023,0.0000,0.1080,0.1771,0.2098,-60.7638,528.0000,124.0000,-0.4405,1.4994,-0.5580,-0.0005,-1,-0.0104,1.7894,3.4633,-51.5129,-0.1100,0.3029,0.4788,566171272.8000,-30.0000,0.0000,1.0066,-0.1239,0.0032,,-0.4694,0.7898,-0.0270,-0.2452,0.0000,-72.5907,-104.9176,0,4192946.8400,0.0180,-0.0017,3.4597,False,-39963.1822,-0.7672,5.2725,0.0246,-8952.8425,0.0314,0.0392,-1.0000,0.7177,5.4616,0.1100,-0.7523,-0.0030,-0.5607,-0.5146,48.8775,4.6806,0.0228,0.0333,0.8057,10.0000,-3488.9568,0.2438,-1210668.0000,0.5500,0.9288,0.5141,26.1131,0.5500,-21.2313,0.0197,-0.9817
2017-01-06,601988,3.4600,3.4400,3.4600,3.4200,1654384.0000,568322368.0000,3.4800,3.4600,3.4353,-0.0058,0.3609,-0.3333,0.0200,1.0000,-0.8871,-0.7580,0.9584,0.4465,3.4473,3.5000,1399302.2000,-0.1899,0.0047,0.0200,0.0000,-0.9704,0.9924,1.0058,0.0058,0.5848,188.7097,-2.4623,39.5067,0.0092,-1.0162,0.0040,2.0133,79.6067,9674.7602,-0.0726,-0.9255,-0.0849,1.0007,-0.5890,0.6156,-0.4841,0.0000,-0.3824,79.5495,-0.5001,-0.0879,-920784.0000,15.0000,0.0988,1.0051,14.1197,-0.0193,0.3478,0.3043,0.6522,84.0517,41.6667,-0.6447,-1.2675,False,65.9831,40.0000,0.0100,1485888.7310,-0.5426,-0.3064,42.8771,-0.5001,1.0029,-0.2899,48.5565,-0.0000,-0.3692,107642448.5268,-1.1967,46.4721,-0.7239,-0.6073,0.4749,0.0712,2.1834,45.4552,91.7282,1381342.9623,46.7569,-0.5219,2863507.0000,32.0000,0.0200,,-2.2727,-0.0047,-0.2814,-0.1109,-1.0000,0.1700,7675618.0000,421574681.6956,54.7927,282394.7953,-0.1000,-0.1626,1149100.5040,0,63.2213,35.0000,-0.0022,-0.6124,-0.0800,-0.0657,-0.4653,0.8733,74.2424,148404.1670,10.0000,0.0918,-0.0562,0.5645,-60.5830,576.0000,113.2075,-0.3415,0.9734,-0.3959,-0.0005,-1,0.0105,1.7992,3.4400,-57.1102,-0.0900,0.2539,0.0057,571264512.8000,-30.0000,9674.7602,1.0057,-0.0948,0.0288,,-0.5764,0.8734,-0.0508,-0.2119,0.0000,-62.7678,-108.1262,0,5691080.9600,0.0131,-0.0030,3.4577,False,15918.2040,-0.6986,1.3509,0.0150,-8903.5250,0.0332,0.0367,-1.0000,0.7696,4.6214,0.1100,-1.0179,-0.0031,-0.3306,-1.0294,54.9516,4.6768,0.0217,0.0350,0.4491,5.0000,-9562.9133,0.0053,-22.0000,0.5000,0.9288,0.5099,29.4834,0.5500,4.0741,0.0189,-0.6883
2017-01-09,601988,3.4300,3.4400,3.4400,3.4200,858158.0000,294854688.0000,3.4600,3.4400,3.4359,0.0000,0.3369,-1.0000,0.0200,-1.0000,-0.6723,-0.2502,0.4483,0.6438,3.4424,3.0000,2257460.2000,-0.1071,-0.0059,0.0000,-0.0029,-0.9704,1.0000,1.0000,0.0000,0.5848,178.9110,-2.4632,37.2959,0.0074,-0.9328,0.0061,2.3298,62.6342,5018.4678,-0.0242,-0.7577,-0.0179,1.0002,-0.4646,0.3643,-0.3491,0.0000,-0.2326,69.5793,-0.5001,-0.0966,-920784.0000,13.0000,0.1545,1.0043,16.8718,-0.0216,0.4348,0.1304,0.5652,82.5328,33.3333,-0.5863,-3.0003,False,60.6554,35.0000,-0.0700,527077.6401,-0.5361,-0.2217,42.8771,-0.5001,1.0039,-0.3861,48.5565,-0.0000,-0.5385,107698676.4412,-1.1139,47.8184,-0.4446,-0.6070,0.4950,0.1889,-7.8479,45.4552,6.2878,1331515.8231,47.7524,-0.4330,-1133825.0000,40.0000,-0.0000,,-4.1783,-0.0046,-0.2122,-0.2136,-1.0000,0.1800,5541156.0000,373346345.1975,51.0419,281181.5143,-0.1000,-0.1312,1014574.1960,0,42.5419,30.0000,0.1301,-0.6391,-0.1500,-0.0418,-0.4799,0.8257,58.2090,-149116.7535,-12.5000,0.0000,-0.0653,0.6984,-59.5205,315.0000,92.5926,-0.1165,1.0110,-0.1599,-0.0005,-1,0.0091,1.7393,3.4333,-51.8022,-0.0900,0.2679,0.0731,514426364.0000,-30.0000,-4960.4509,1.0042,-0.3050,0.0032,,-0.6048,0.8847,-0.1384,-0.1116,0.0000,-65.1311,-113.5795,0,2946342.4667,0.0050,-0.0041,3.4549,False,1427.1187,-0.7324,3.4528,-0.0035,-9607.1304,0.0346,0.0342,-1.0000,0.4522,3.9104,0.0700,-0.5844,-0.0032,-0.5291,inf,56.5298,4.6742,0.0206,0.0317,0.3101,0.0000,0.0000,0.0291,-858158.0000,0.4500,0.6172,0.7526,32.7447,0.4400,-42.9915,0.0197,0.3445
2017-01-10,601988,3.4400,3.4300,3.4400,3.4200,1160269.0000,397931360.0000,3.4300,3.4400,3.4296,-0.0029,0.3705,1.0000,-0.0100,-1.0000,-0.6723,-0.2502,0.4270,0.7138,3.4388,3.0000,1450069.2000,-0.0101,0.0003,-0.0400,0.0000,-0.7892,1.0172,0.9885,-0.0115,-0.2907,218.4971,-2.4635,35.6845,-0.0021,-0.7986,0.0146,1.5122,43.9648,-3372.8750,-0.2665,-1.1458,-0.0412,1.0027,-0.5334,0.2375,-0.1875,0.0000,-0.1167,73.2931,-0.5001,-0.0980,-2888444.0000,11.0000,0.2898,1.0061,21.1700,-0.0251,0.4762,0.0476,0.5238,86.7580,33.3333,-0.4727,-4.5114,False,52.9369,30.0000,-0.1400,1817341.6401,-0.4891,-0.1439,37.6224,-0.5001,1.0063,-0.6277,47.5315,-0.0000,-0.7069,95197740.7502,-1.3186,50.1861,-0.2952,-0.6452,0.5095,0.4656,-12.8942,43.3575,2.0576,1315206.6018,49.5314,-0.3768,-7455150.0000,102.0000,0.0100,,-5.7692,-0.0054,-0.2038,-0.2608,-3.0000,0.1800,783334.0000,188557748.0620,45.4028,279989.3937,-0.0900,-0.1095,523993.4482,0,49.9900,25.0000,0.3357,-0.7390,-0.2100,-0.2317,-0.4406,0.7958,35.2941,15776.4839,-12.5000,0.3734,-0.0134,0.7848,-67.8701,160.0000,66.6667,0.1667,1.2774,-0.0450,-0.0005,-1,0.0008,1.7044,3.4300,-41.8876,-0.0900,0.4011,0.0008,440118516.0000,-20.0000,-6726.1971,1.0019,-0.3264,0.0024,,-0.6802,0.9449,-0.2068,-0.1192,0.0000,-54.2150,-123.2990,-1,3979722.6700,-0.0058,-0.0052,3.4508,False,13677.6271,-0.6935,1.5843,-0.0013,-9674.0129,0.0353,0.0333,-1.0000,0.6460,3.3088,0.0700,-0.9148,-0.0032,-0.2585,-1.0147,46.0081,4.6682,0.0196,0.0317,-0.2185,5.0000,-3372.8750,0.0433,-1160269.0000,0.4000,0.8278,0.7496,34.4905,0.3000,-38.1575,0.0211,0.5585
2017-01-11,601988,3.4300,3.4300,3.4500,3.4200,1096605.0000,376764576.0000,3.4400,3.4300,3.4357,0.0000,0.9144,0.3333,-0.0500,1.0000,-0.6723,-0.2502,0.1681,0.6765,3.4377,3.0000,402408.0000,-0.1367,-0.0008,-0.0400,0.0000,-0.7649,1.0153,0.9885,-0.0115,-1.1527,173.8318,-2.4619,34.4255,-0.0097,-0.5545,0.0139,0.1564,34.9490,-12640.9798,-0.2665,-1.4358,-0.0268,1.0027,-0.4824,0.1601,-0.2388,0.0000,-0.0135,77.8242,-0.5001,-0.0848,-4025321.0000,10.0000,0.2384,1.0051,24.0647,-0.0730,0.4000,0.2000,0.6000,87.9630,33.3333,-0.4358,-4.0533,False,47.7913,30.0000,-0.0800,1731171.1957,-0.5414,-0.5295,37.6224,-0.5001,1.0044,-0.4354,47.5315,-0.0000,-0.7059,95664405.3235,-1.2358,52.3959,-0.3720,-0.5690,0.5182,0.3917,-8.1841,43.3575,16.6573,1294387.4016,51.2215,-0.5947,-4940869.0000,126.0000,-0.0000,,-4.1899,-0.0055,-0.3497,-0.2898,-5.0000,0.1900,-1535376.0000,154437567.7231,41.9953,265926.5890,-0.0900,-0.4364,434893.7442,-1,48.4033,20.0000,0.1232,-0.7155,-0.1500,-0.1400,-0.7773,0.8237,44.0678,198105.1734,0.0000,0.0000,0.0151,0.7145,-68.5279,864.0000,78.7234,0.3953,1.6577,-0.1592,-0.0005,-1,-0.0127,1.5164,3.4333,-47.9266,-0.0700,0.7210,0.0029,413895506.4000,-20.0000,0.0000,0.9990,-0.4378,0.0032,,-0.6675,,-0.2930,-0.1389,0.0000,-44.3807,-140.8791,-1,3765010.5000,-0.0130,-0.0061,3.4476,False,18672.9763,-0.5845,1.7732,0.0106,-10331.1704,0.0354,0.0325,-1.0000,0.4522,2.7998,0.0700,-0.9158,-0.0031,-0.0951,-0.5000,38.6190,4.6639,0.0186,0.0283,-0.2204,0.0000,0.0000,0.0372,-1096605.0000,0.4000,0.7374,0.9328,35.5109,0.2100,-5.9995,0.0175,0.5083
2017-01-12,601988,3.4300,3.4300,3.4400,3.4200,1114844.0000,382888032.0000,3.4300,3.4300,3.4345,0.0000,0.9009,-0.3333,-0.0500,-1.0000,-0.6428,-0.2502,0.9774,0.5126,3.4355,3.0000,89067.0000,-0.1024,-0.0045,-0.0300,0.0000,-0.3497,1.0117,0.9913,-0.0087,-1.1527,-196.2617,-2.4603,33.7749,-0.0137,-0.3613,0.0096,-1.1745,15.0217,-12851.2277,-0.2424,-1.0951,-0.0381,1.0024,-0.4907,0.2400,-0.1312,0.0000,0.0455,80.5595,-0.5001,-0.0524,-4025321.0000,9.0000,0.2968,1.0041,25.4032,-0.0740,0.3684,0.2632,0.6316,85.3881,25.0000,-0.4324,-3.8788,False,37.4164,25.0000,-0.1000,2509757.3385,-0.5267,-0.7855,37.6224,-0.5001,1.0024,-0.2424,47.5315,-0.0000,-0.7115,89815404.1921,-1.1290,54.4584,-0.5016,-0.2582,0.5561,0.3437,-21.1597,43.3575,-7.9150,1277288.0301,52.8271,-0.5377,-6757570.0000,144.0000,-0.0000,-1.4102,-4.4568,-0.0052,-0.2326,-0.0015,-7.0000,0.1900,546885.0000,143610995.8790,32.3343,246812.1201,-0.0900,-0.3189,409896.3117,0,48.9602,15.0000,-0.0012,-0.6226,-0.1600,-0.0967,-0.4417,0.8027,35.5932,138378.0306,-7.6923,0.0001,0.0193,0.7631,-84.9057,412.5000,64.5833,0.4937,1.5732,-0.0339,-0.0005,-1,-0.0098,1.3840,3.4300,-96.4989,-0.0700,1.3296,0.0001,400247005.6000,-15.0000,-3240.8256,0.9969,-0.2971,0.0008,,-0.5890,,-0.4383,-0.1070,0.0000,-39.0445,-186.2116,-1,3823914.9200,-0.0204,-0.0068,3.4440,False,24043.3664,-0.5137,5.2261,0.0022,-10925.6784,0.0346,0.0300,-1.0000,0.4522,2.3690,0.0600,-0.9591,-0.0030,-0.2460,-1.0000,30.2856,4.6609,0.0177,0.0267,0.1787,0.0000,0.0000,0.0147,-1114844.0000,0.4000,0.7413,0.9328,36.2112,0.2100,-32.7695,0.0136,-inf
2017-01-13,601988,3.4200,3.4600,3.4600,3.4200,1540889.0000,530285248.0000,3.4300,3.4300,3.4414,0.0087,0.1919,-1.0000,0.0100,1.0000,-0.7995,-0.2502,0.6156,0.4454,3.4368,3.0000,2033512.0000,-0.2368,-0.0015,0.0200,-0.0029,-0.5038,0.9934,1.0058,0.0058,0.0000,-249.5798,-2.4572,34.9688,-0.0070,-0.5960,-0.0138,-0.1634,45.2368,0.0000,0.5084,-1.0849,0.0000,0.9949,-0.4313,0.3971,-0.4547,-0.0100,-0.0242,92.8697,-0.5001,-0.0372,-1273764.0000,12.0000,0.4579,0.9960,19.3399,-0.1875,0.3684,0.2632,0.6316,89.8618,33.3333,-0.4367,-1.2849,True,47.1665,30.0000,0.0500,6053943.2476,-0.5547,-0.7614,61.8559,-0.5001,0.9937,0.6302,51.0534,-0.0000,-0.6429,103340882.1831,-0.1083,50.8278,-0.7649,0.3466,0.5062,0.4280,26.7009,51.9874,-6.8603,1302392.8843,50.1858,-0.5191,-2768207.0000,140.0000,-0.0300,-2.4170,-0.5747,-0.0007,-0.5038,-0.0019,-7.0000,0.1900,258297.0000,100920225.7794,40.2740,271179.5754,-0.1200,-0.6334,293826.4894,0,60.8156,10.0000,-0.0190,-0.2783,-0.0200,-0.0124,-0.8836,0.8887,50.0000,-388918.4851,38.4615,-0.1296,-0.2136,0.7270,-12.6582,7560.0000,89.4737,0.4480,0.3841,-0.3747,-0.0005,-1,0.0411,1.2016,3.4467,-35.9454,-0.0400,1.4283,0.0003,383842948.0000,-10.0000,22593.6804,0.9948,-0.1827,0.0048,,-0.2316,,-0.8525,-0.4243,0.0000,-30.4012,-280.5634,-1,5310930.7533,-0.0203,-0.0073,3.4461,False,55337.7268,-0.5140,5.4499,0.0207,-10569.8364,0.0329,0.0308,-1.0000,0.4522,2.8251,0.0900,-1.3795,-0.0028,-0.5084,inf,25.2592,4.6713,0.0177,0.0283,0.4662,0.0000,13477.1633,0.0984,10.0000,0.4000,0.3795,0.2574,37.0683,0.2100,26.5329,0.0150,-inf
2017-01-16,601988,3.4500,3.5000,3.5300,3.4300,3769219.0000,1310936064.0000,3.4200,3.4600,3.4780,0.0116,-0.3768,0.6000,0.1000,-1.0000,-0.8052,-0.7580,0.6211,0.2213,3.4492,5.0000,3541199.6000,-0.4135,0.0016,0.0600,-0.0029,-0.9777,0.9955,1.0174,0.0171,1.7442,-170.8609,-2.4537,36.4307,0.0064,-0.8609,-0.0391,3.4682,65.7607,65742.1919,1.4738,-1.5766,0.0000,0.9855,-0.6083,0.6905,-0.8250,-0.0900,-0.2300,104.7427,-0.5001,-0.2724,4149839.0000,15.0000,0.6405,0.9871,13.1506,-0.3143,0.2400,0.5200,0.7600,97.7169,33.3333,-0.3468,0.8727,False,55.6868,35.0000,0.1400,7561630.8476,-0.7296,-0.9623,76.4775,-0.6156,0.9852,1.4983,55.2341,0.0000,-0.4524,380937419.8190,1.2170,49.2575,-0.6214,1.6098,0.6053,0.4450,148.0745,60.6973,339.2220,1537328.7049,49.0401,-0.9142,2315728.0000,20.0000,-0.0400,-3.5522,1.1561,0.0074,-0.9777,-0.8466,-11.0000,0.1600,6464515.0000,230714165.0500,58.5367,850856.9996,-0.1600,-0.9308,662302.4023,0,84.0575,5.0000,-0.0762,-0.1586,0.0400,-0.1625,-0.9205,1.2140,65.9574,-558710.3884,50.0000,-0.1921,-0.0286,0.6365,71.1207,12600.0000,110.8108,0.3482,0.2997,-0.3047,-0.0004,-1,0.0486,1.0063,3.4867,26.4032,-0.0400,0.8030,0.0729,426667858.4000,90.0000,88168.8655,0.9948,-0.1039,0.0420,,-0.1319,,-0.9373,-0.5004,0.0000,-9.9863,-131.7422,0,13142010.2467,-0.0173,-0.0076,3.4547,True,216131.7197,-0.6299,5.2701,0.0828,-8703.2450,0.0312,0.0367,-1.0000,0.0984,2.5904,0.1200,-3.0403,-0.0026,0.2352,-2.1714,27.5009,4.6959,0.0179,0.0383,0.7300,95.0000,43574.7861,0.2615,-31.0000,0.4000,0.3039,0.1945,41.2262,0.3100,127.0330,0.0219,0.3766
