date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha031,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha039,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha048,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha056,alpha057,alpha058,alpha059,alpha060,alpha061,alpha062,alpha063,alpha064,alpha065,alpha066,alpha067,alpha068,alpha069,alpha070,alpha071,alpha072,alpha073,alpha074,alpha076,alpha077,alpha078,alpha079,alpha080,alpha081,alpha082,alpha083,alpha084,alpha085,alpha086,alpha087,alpha088,alpha089,alpha090,alpha091,alpha092,alpha093,alpha094,alpha095,alpha096,alpha097,alpha098,alpha099,alpha100,alpha101,alpha102,alpha103,alpha104,alpha105,alpha106,alpha107,alpha108,alpha109,alpha110,alpha111,alpha112,alpha113,alpha114,alpha115,alpha116,alpha117,alpha118,alpha119,alpha120,alpha121,alpha122,alpha123,alpha124,alpha125,alpha126,alpha128,alpha129,alpha130,alpha131,alpha132,alpha133,alpha134,alpha135,alpha136,alpha137,alpha138,alpha139,alpha140,alpha141,alpha142,alpha144,alpha145,alpha147,alpha148,alpha150,alpha151,alpha152,alpha153,alpha154,alpha155,alpha156,alpha157,alpha158,alpha159,alpha160,alpha161,alpha162,alpha163,alpha164,alpha167,alpha168,alpha169,alpha170,alpha171,alpha172,alpha173,alpha174,alpha175,alpha176,alpha177,alpha178,alpha179,alpha180,alpha182,alpha184,alpha185,alpha186,alpha187,alpha188,alpha189,alpha191
2017-01-03,601166,16.1400,16.2400,16.3600,16.1400,481999.0000,782612608.0000,16.0000,16.1400,16.2368,0.0062,-0.4578,0.9798,0.3100,-1.0000,-0.8811,-0.7530,0.4477,0.3629,16.1281,2.5000,590800.0830,-0.0169,0.0128,0.1500,0.0000,-0.7533,0.8376,1.0093,0.0092,1.1838,-28.4933,-15.4517,44.8579,-0.1566,-1.0262,-0.1406,-15.4777,73.8560,5705.9072,0.4174,-1.9360,-0.0946,0.9958,-0.2990,0.5636,3.7477,0.0000,0.3357,91.8152,-0.4982,-0.1045,401310.0000,13.0000,0.4807,0.9997,23.5631,-0.1213,0.7433,-0.4866,0.2567,86.0909,33.3333,-0.0089,-20.8443,False,41.4478,40.0000,-0.5800,-1433608.3651,-0.5253,-0.7812,51.9946,-0.5002,0.9904,0.9741,46.6266,-0.0000,-0.6993,137351432.6342,-1.9718,60.0058,-4.4055,-0.3073,0.4643,0.6130,10.7919,44.2590,18.9630,479847.9954,58.0635,-0.8973,-184679.0000,16.0000,-0.1000,-5.4765,-3.9622,-0.0997,-0.7533,-0.6888,-10.0000,1.3800,1585158.0000,480497372.5267,28.5569,104883.6819,-0.7300,-0.9127,272718.6896,-1,53.8693,70.0000,-0.1368,-0.5721,-0.6700,-0.2403,-0.9305,0.8767,81.7829,-53891.0625,-35.2381,-0.0391,-0.0006,0.8454,-11.1625,2688.0000,90.8333,-0.1946,1.0218,-0.0694,-0.0006,-1,0.0073,3.4891,16.2467,-112.6400,-0.7100,0.0643,0.7515,868401532.8000,-50.0000,-10736.8832,1.0010,-0.4098,0.4664,,-0.6339,0.8107,-0.3913,-0.2993,0.0000,-49.5531,-13.3159,0,7830877.0867,-0.0279,-0.0013,16.2356,True,-16172.1980,-0.5845,3.4866,0.0949,-8914.7230,0.1570,0.1858,-1.0000,0.2970,0.0765,0.3400,-0.9250,-0.0173,-0.4836,-0.8080,50.8340,18.6509,0.1277,0.1583,0.8151,20.0000,2986.3631,0.0810,-481999.0000,0.5000,1.2479,0.6357,35.3739,1.7200,17.3147,0.0994,-0.5725
2017-01-04,601166,16.2400,16.3200,16.3800,16.2000,424100.0000,692194048.0000,16.1400,16.2400,16.3215,0.0049,-0.4021,-0.4242,0.2200,-1.0000,-0.9102,-0.7530,0.4319,0.2756,16.1744,5.0000,397463.5758,-0.0078,-0.0317,0.2800,0.0000,-0.9038,0.7337,1.0175,0.0172,1.4295,-7.2575,-15.4114,49.0682,-0.0693,-1.2125,-0.1768,-7.8582,99.2605,6062.3369,1.0057,-2.3008,-0.0853,0.9900,-0.3911,0.7777,3.5517,0.0000,0.2766,116.3815,-0.4982,-0.0618,420243.0000,15.0000,0.4672,0.9966,17.6036,-0.1820,0.6400,-0.2800,0.3600,76.3538,41.6667,-0.0074,-19.5447,False,56.9652,45.0000,-0.3900,-1248940.3907,-0.6235,-0.8860,58.7832,-0.7499,0.9878,1.2302,48.3705,-0.0000,-0.6901,142257563.0042,-1.3599,56.8750,-3.5350,-0.2048,0.4185,0.7534,23.3162,47.8289,72.8382,474538.6625,55.8125,-0.9094,802338.0000,14.0000,-0.0800,-6.6009,-3.4320,-0.0514,-0.9038,-0.8285,-7.0000,1.3800,1215578.0000,481625259.4447,41.7780,77292.3505,-0.7500,-0.9141,273364.3387,-1,49.5504,65.0000,-0.3256,-0.2804,-0.5800,-0.1184,-0.8090,0.8955,85.8824,-65786.6182,-17.6471,0.1043,0.0068,0.5772,-10.9388,2079.0000,92.1162,-0.3770,1.0431,-0.2128,-0.0006,-1,-0.0034,2.6480,16.3000,-111.8975,-0.6000,0.1685,0.6565,855393856.0000,-50.0000,-4626.5455,0.9989,-0.1553,0.1904,,-0.2484,0.7442,-0.1919,-0.3094,0.0000,-41.4785,-13.3121,0,6912830.0000,-0.0555,-0.0027,16.2644,True,-10338.8987,-0.6551,1.4074,0.1054,-9268.2527,0.1491,0.1842,-1.0000,0.3743,0.0690,0.4200,-0.8248,-0.0197,-0.5971,-1.9515,55.3459,18.7438,0.1437,0.1500,0.7293,15.0000,2089.1626,0.1852,-424100.0000,0.5000,1.0876,0.6975,39.3705,1.7700,-3.3093,0.1153,-0.9728
2017-01-05,601166,16.3200,16.3300,16.3900,16.3200,276957.0000,453017568.0000,16.2400,16.3200,16.3570,0.0006,-0.2221,1.0476,0.3000,-1.0000,-0.9102,-0.7530,0.2830,0.2617,16.2260,5.0000,335956.0361,-0.1511,-0.0020,0.3200,0.0000,-0.9038,0.8235,1.0200,0.0196,1.8080,29.7433,-15.3879,52.7988,0.0086,-1.1632,-0.1558,-1.5924,109.4832,5007.3273,1.1146,-1.4067,-0.0303,0.9890,-0.5006,0.6498,3.8153,0.0000,0.2337,110.7032,-0.4982,-0.0312,942574.0000,16.0000,0.4301,0.9972,13.2442,-0.1762,0.5417,-0.0833,0.4583,77.7882,50.0000,-0.0116,-18.1248,False,67.3886,50.0000,-0.3100,-1333793.6193,-0.6489,-0.2473,59.6394,-0.5314,0.9902,0.9895,48.5896,0.0000,-0.6738,126687303.6297,-1.1576,53.9344,-0.7592,-0.5247,0.4317,0.5887,33.8700,48.2806,-18.7058,455721.3613,53.6602,-0.7560,1361728.0000,6.0000,-0.0100,-7.6781,-3.0285,-0.0151,-0.4131,-0.4374,-5.0000,1.3800,411119.0000,482604792.6139,52.8529,83352.2944,-0.7000,-0.7397,273611.2887,-1,39.8154,60.0000,-0.0826,0.0193,-0.5100,-0.1749,-0.8295,0.8200,91.4634,43252.6956,-9.4737,0.1162,0.2799,0.4046,-10.6432,224.0000,99.1342,-0.4446,1.2666,-0.4775,-0.0006,-1,-0.0615,2.0332,16.3467,-49.3301,-0.5200,0.3313,0.3281,854244414.4000,-50.0000,-1518.0347,0.9973,0.0199,0.0756,,0.0594,0.8249,-0.0780,-0.0456,0.0000,-39.6505,-13.7241,0,4527323.7600,-0.0782,-0.0042,16.2845,True,-15124.9701,-0.7085,3.3887,0.1017,-9559.3194,0.1417,0.1767,-1.0000,0.4576,1.9924,0.4300,-0.5389,-0.0214,-0.6673,-0.1662,57.2160,18.8231,0.1585,0.1467,0.0638,10.0000,169.7040,0.0819,-276957.0000,0.5000,1.2626,0.9605,41.4208,1.7500,-57.5862,0.1269,-0.9081
2017-01-06,601166,16.3000,16.1700,16.3800,16.1600,277753.0000,451178048.0000,16.3200,16.3300,16.2439,-0.0098,-0.3376,0.1948,0.1500,-1.0000,-0.9102,-0.7530,0.2716,0.3570,16.2386,4.5000,15316.3088,-0.3406,0.0258,0.1900,-0.0018,-0.9038,0.9150,1.0119,0.0118,0.9994,29.8598,-15.3757,49.1074,0.0449,-1.0222,0.0000,1.2659,87.2649,2775.7951,0.1445,-0.7296,-0.0908,0.9986,-0.5201,0.3936,1.7149,0.0000,0.2394,115.6731,-0.4982,-0.0180,1005506.0000,16.0000,0.1925,1.0066,14.4887,-0.1332,0.5182,-0.0365,0.4818,76.3308,50.0000,-0.0201,-21.5040,False,63.8800,45.0000,-0.6200,-1803127.0132,-0.6600,0.3340,42.6357,-0.5002,1.0016,-0.1646,45.3747,-0.0000,-0.6817,140747063.8282,-1.9530,53.5980,-0.7755,-0.6597,0.4449,0.5163,17.6321,41.9424,-11.5171,438771.9936,53.4216,-0.0561,433483.0000,12.0000,0.1600,-6.6976,-4.4891,-0.0100,-0.1782,-0.2071,-3.0000,1.4500,657188.0000,486985246.5814,52.1947,85838.3825,-0.4600,-0.2181,276496.4812,0,39.8920,55.0000,0.4240,0.1008,-0.7600,-0.0254,-0.5807,0.9021,82.4427,101324.6284,-4.4444,0.0456,0.1448,0.3020,-10.5124,63.0000,96.2185,-0.4132,1.6855,-0.4154,-0.0006,-1,-0.1685,1.8089,16.2367,-38.6064,-0.4700,0.6328,0.0081,821774542.4000,-50.0000,-685.3868,0.9959,0.0345,0.5372,,0.1404,0.8955,-0.0294,-0.0676,0.0000,-45.7031,-14.4803,0,4509782.8767,-0.1123,-0.0057,16.2772,True,-16840.5693,-0.7017,2.3887,0.1161,-9361.6374,0.1560,0.1667,-1.0000,0.7119,1.6859,0.4300,-0.5608,-0.0223,-0.4957,-0.0496,58.0113,18.8205,0.1505,0.1583,-0.1248,5.0000,-2721.4011,0.1130,-277753.0000,0.5000,1.4653,0.5517,43.1171,1.7500,25.6904,0.1169,-0.5056
2017-01-09,601166,16.1900,16.2400,16.2900,16.1700,251548.0000,408435456.0000,16.3000,16.1700,16.2369,0.0043,-0.3150,-1.0758,0.2600,-1.0000,-0.5752,-0.7530,0.3068,0.5046,16.2361,4.0000,57240.9755,-0.0164,-0.0070,0.1000,0.0012,-0.9038,0.9666,1.0062,0.0062,1.6270,26.2117,-15.3711,52.2818,0.0559,-1.1341,-0.0325,3.9197,82.7406,4092.7710,0.5832,-1.1967,-0.1460,0.9942,-0.4802,0.2338,1.6719,0.0000,0.2298,110.1265,-0.4982,-0.0141,1570960.0000,14.0000,0.2966,1.0021,15.1275,-0.1310,0.5147,-0.0294,0.4853,73.4479,50.0000,-0.0187,-27.9229,False,65.2817,45.0000,-0.8800,-2042653.8172,-0.6797,-0.2873,50.1042,-0.5002,1.0000,0.0000,46.9763,-0.0000,-0.6838,156793820.8630,-1.3615,52.4058,-0.5085,-0.8153,0.4454,0.6280,19.6793,45.3656,-39.2556,420941.1371,52.5362,-0.5323,-271904.0000,12.0000,-0.0700,-7.6745,-5.5814,0.0047,-0.2954,-0.2721,-2.0000,1.4700,33950.0000,454122626.7063,54.6726,83122.3165,-0.5100,-0.5801,258937.4583,0,37.9808,50.0000,0.0531,0.2610,-0.9600,-0.0607,-0.5209,0.8738,71.4844,22188.5549,-1.0753,0.0278,-0.0003,0.3148,-10.5338,308.0000,78.3333,-0.2543,1.0225,-0.4113,-0.0005,-1,0.0071,1.5985,16.2333,-31.6958,-0.4700,1.0384,0.0063,759824673.6000,-50.0000,-154.7988,0.9939,0.1268,0.1248,,0.2556,0.9046,-0.0528,-0.1532,0.0000,-48.3801,-15.6869,0,4083462.5333,-0.1547,-0.0071,16.2742,True,-18226.4792,-0.6666,3.4579,0.0293,-9284.5360,0.1482,0.1625,-1.0000,0.4013,1.4558,0.4600,-0.5469,-0.0225,-0.5808,-1.3786,52.1984,18.8510,0.1624,0.1650,-0.5544,0.0000,1088.9524,0.3604,-251548.0000,0.4500,1.0147,0.8040,44.2777,1.7500,-27.2847,0.1050,0.2436
2017-01-10,601166,16.2400,16.2200,16.2800,16.1900,223504.0000,362840096.0000,16.1900,16.2400,16.2342,-0.0012,-0.0560,0.5000,0.0300,-1.0000,-0.5812,-0.2530,0.5208,0.5719,16.2358,3.5000,-385357.2468,-0.0719,0.0008,-0.0200,0.0000,-0.9038,1.0056,0.9988,-0.0012,0.4957,27.9096,-15.3678,49.5978,0.0407,-1.1442,0.0150,4.6419,75.7917,1107.8265,0.4179,-1.8679,-0.1342,0.9958,-0.5346,0.2542,1.1546,0.0000,0.1448,118.7812,-0.4982,-0.0177,933347.0000,14.0000,0.2826,1.0026,19.0763,-0.0569,0.4646,0.0709,0.5354,76.3764,50.0000,-0.0139,-31.3214,False,64.7977,40.0000,-1.1400,-1881547.3172,-0.6870,-0.5997,47.9632,-0.5078,1.0021,-0.2051,46.5692,-0.0000,-0.7683,170195400.1260,-1.3132,53.4454,-0.3430,-0.5599,0.4438,0.6809,20.7573,44.5469,-53.6298,402137.6002,53.3094,-0.6518,-1909055.0000,12.5000,0.0200,-2.6270,-6.2428,0.0131,-0.6663,-0.3144,-3.0000,1.4700,1098913.0000,229225271.6320,55.8871,87785.3117,-0.4900,-0.6964,135638.4239,0,35.7795,45.0000,0.0594,0.2863,-1.0800,-0.1156,-0.4364,0.8299,59.3625,24842.2016,9.5238,-0.4747,0.0763,0.3677,-11.1355,60.0000,68.3983,0.0272,1.2001,-0.1677,-0.0005,-1,-0.0323,1.4988,16.2300,-14.6379,-0.3800,1.7397,0.0001,655423894.4000,-40.0000,1107.8265,0.9914,0.1324,0.0320,,0.2819,0.9415,-0.0911,-0.1115,0.0000,-44.9134,-17.4794,0,3627469.9200,-0.2010,-0.0083,16.2629,True,-19408.9133,-0.5827,1.5235,0.0239,-9934.6219,0.1568,0.1533,-1.0000,0.5151,1.2319,0.4600,-0.5581,-0.0222,-0.4462,-0.5031,42.5006,18.8687,0.1543,0.1500,-0.5023,5.0000,-275.2512,0.4849,-223504.0000,0.4000,1.2101,0.9192,44.0572,1.3600,-40.5493,0.0958,0.4168
2017-01-11,601166,16.2500,16.1500,16.2800,16.1300,250583.0000,405846592.0000,16.2400,16.2200,16.1961,-0.0043,0.5665,0.4000,-0.2000,-1.0000,-0.5812,-0.2530,0.5255,0.6332,16.2270,3.0000,-525300.0225,-0.2060,0.0087,-0.1700,0.0018,-0.6916,1.0566,0.9896,-0.0104,-0.5542,33.9940,-15.3518,47.4509,-0.0014,-0.7382,0.0776,4.2371,58.0251,-1388.6989,-0.0670,-2.1707,-0.2532,1.0007,-0.5542,0.5598,0.4732,0.0000,0.1267,100.2657,-0.4982,0.0002,200765.0000,14.0000,0.2111,1.0063,24.7915,-0.0515,0.4516,0.0968,0.5484,77.6410,50.0000,-0.0196,-29.7214,False,58.7540,40.0000,-1.0300,-1665869.0172,-0.6846,-0.9013,40.6651,-0.5624,1.0055,-0.5440,45.1406,-0.0000,-0.7520,117508952.5975,-1.5669,56.0362,-0.2155,-0.2152,0.4197,0.7069,8.5813,41.6753,-40.9142,387703.8288,55.2593,-0.4854,-1680311.0000,84.0000,0.0700,-2.5513,-5.3341,0.0108,-0.6916,-0.3326,-4.0000,1.3000,199903.0000,232235482.4338,51.4580,87274.3394,-0.4200,-0.4323,138258.6761,0,39.8210,40.0000,0.0024,0.4343,-0.9100,-0.1557,-0.3564,0.8614,66.2393,58433.7994,12.1951,0.4276,0.0291,0.3806,-11.1980,108.0000,68.1416,0.3056,1.5273,-0.0560,-0.0005,-1,-0.1052,1.3783,16.1867,-53.2154,-0.3600,1.2591,0.0000,634684627.2000,-40.0000,1561.2648,0.9887,0.2600,0.0396,,0.4313,0.9790,-0.1721,-0.1568,0.0000,-43.8066,-20.2703,0,4056103.4933,-0.2364,-0.0094,16.2524,True,-16839.7696,-0.5541,2.6146,0.0415,-10445.5962,0.1623,0.1483,-1.0000,0.5963,1.0423,0.4600,-0.6441,-0.0213,-0.2628,-0.1587,37.3224,18.8556,0.1465,0.1383,0.3103,0.0000,-1081.4309,0.3578,-250583.0000,0.4500,1.2517,0.6319,44.0782,1.5100,-0.7503,0.0844,0.6874
2017-01-12,601166,16.1500,16.1200,16.2000,16.1100,194198.0000,313786688.0000,16.2500,16.1500,16.1581,-0.0019,0.6114,0.0444,-0.4000,1.0000,-0.7579,-0.2530,0.4762,0.5789,16.2064,3.0000,-817709.5781,-0.1334,-0.0031,-0.2100,0.0000,-0.8200,1.0798,0.9871,-0.0129,-1.2255,30.8985,-15.3429,46.1705,-0.0431,-0.5112,0.0892,2.2391,40.3483,-2379.8775,-0.2681,-1.9257,-0.1047,1.0027,-0.4896,0.8226,0.8493,0.0000,0.1219,106.7669,-0.4982,-0.0125,-417533.0000,13.0000,0.1738,1.0066,29.3120,-0.0094,0.4426,0.1148,0.5574,72.3447,41.6667,-0.0249,-30.9424,False,51.0741,35.0000,-1.2200,-1737762.3060,-0.7034,-0.9430,37.7139,-0.7231,1.0053,-0.5245,44.5297,-0.0000,-0.7539,53563035.5685,-1.5472,58.7290,-0.1691,0.0108,0.4116,0.6689,-11.2224,40.4561,-29.8815,369274.7022,57.3178,-0.5946,-2270257.0000,24.0000,0.0300,-7.4922,-6.1153,0.0069,-0.8200,-0.3668,-2.0000,1.3200,564532.0000,242654745.4815,44.9745,96274.6642,-0.3900,-0.4948,144928.6656,0,34.4101,35.0000,-0.0528,0.3737,-1.0500,-0.0494,-0.3430,0.8279,56.3025,56453.3874,3.7037,-0.4187,0.0064,0.4941,-14.0442,42.0000,59.6491,0.5652,1.4801,-0.0437,-0.0005,-1,-0.0869,1.3503,16.1433,-47.3497,-0.3900,0.7583,0.0000,616294732.8000,-35.0000,362.0845,0.9866,0.1370,0.0340,,0.3543,0.9950,-0.4462,-0.0149,0.0000,-46.0219,-25.4436,-1,3135003.0467,-0.2771,-0.0102,16.2263,False,-17341.9848,-0.5736,3.7180,-0.0216,-11385.7755,0.1623,0.1367,-1.0000,0.5299,0.8820,0.4200,-0.5124,-0.0199,-0.2921,-0.1262,30.5955,18.8357,0.1392,0.1233,0.6014,0.0000,-360.7393,0.4859,-194198.0000,0.5000,1.1764,0.8823,42.9707,1.5100,-35.7228,0.0656,0.4983
2017-01-13,601166,16.1200,16.2600,16.2900,16.0500,486815.0000,788212800.0000,16.1500,16.1200,16.1912,0.0087,-0.4513,-1.5278,-0.2000,1.0000,-0.9939,-0.2530,0.7068,0.5432,16.1960,3.0000,-254771.8995,-0.1929,-0.0217,0.0900,0.0000,-0.8200,0.9706,1.0056,0.0055,-0.4287,-20.5800,-15.3323,47.3996,-0.0165,-0.6062,-0.0415,1.8979,52.2385,-2086.7759,0.4841,-1.7384,-0.2277,0.9952,-0.4683,0.5825,0.2359,-0.0100,0.0094,121.3551,-0.4982,-0.0061,-207675.0000,12.0000,0.3190,0.9976,26.9530,-0.0605,0.4615,0.0769,0.5385,76.5531,50.0000,-0.0305,-17.7520,False,54.6376,40.0000,-0.4500,-618555.6960,-0.7484,-0.4740,55.7129,-0.5548,0.9959,0.4117,47.9593,-0.0000,-0.7089,169743526.5927,-0.4541,57.2380,-0.1408,-0.5495,0.3382,0.5717,9.0860,48.1749,75.2690,380469.0163,56.2701,-0.6418,-997926.0000,140.0000,-0.1400,-7.4537,-2.1072,0.0240,-0.2930,-0.5370,-1.0000,1.3900,452536.0000,183866621.7969,46.4242,111244.7048,-0.5300,-0.8174,112616.9116,0,64.4731,30.0000,-0.0358,0.5091,-0.3500,-0.0556,-0.7346,0.9625,80.3191,-113719.7696,24.4444,-0.0281,-0.1581,0.7846,-7.1076,8526.0000,82.7027,0.7432,0.5603,-0.0536,-0.0004,0,0.1569,1.2744,16.2000,3.6719,-0.3400,1.1728,0.0000,589820988.8000,-30.0000,6677.0137,0.9842,0.3327,0.1428,,0.4911,0.9471,-0.8876,-0.4195,0.0000,-43.1326,-33.6514,-1,7886403.0000,-0.2807,-0.0106,16.2215,False,2569.0770,-0.6199,4.5291,0.0682,-10037.6870,0.1542,0.1492,-1.0000,0.4043,0.7463,0.5600,-1.3373,-0.0183,-0.4143,-6.7038,24.0875,18.8811,0.1389,0.1517,0.5904,0.0000,4227.9218,0.2527,8.0000,0.4500,0.8429,0.5246,40.6518,1.0100,51.7095,0.0500,0.6185
2017-01-16,601166,16.2300,16.5500,16.5900,16.1800,1327506.0000,2181130240.0000,16.1200,16.2600,16.4303,0.0178,-0.7226,-0.0549,0.3800,-1.0000,-0.9939,-0.7530,0.6058,0.3573,16.2500,5.0000,1066211.2668,-0.3109,-0.0466,0.3100,-0.0018,-0.8941,0.9750,1.0191,0.0187,2.3500,-19.1908,-15.3156,48.6911,0.0488,-0.8658,-0.2697,6.3363,82.5587,31196.8015,1.9926,-2.1365,0.2515,0.9805,-0.4981,0.5846,-1.1361,-0.3900,-0.2312,133.8829,-0.4982,-0.0692,1397584.0000,13.0000,0.5537,0.9833,19.2600,-0.2157,0.3212,0.3577,0.6788,84.5537,58.3333,-0.0024,-7.5097,False,67.2893,45.0000,0.0900,805782.3430,-0.7758,-0.9280,74.2263,-0.7366,0.9823,1.8044,54.0941,0.0000,-0.5442,724515481.3760,1.5156,53.9160,-2.1599,0.0380,0.3842,0.4259,119.7740,59.9167,427.7347,470663.0147,53.8269,-0.9823,837948.0000,80.0000,-0.2900,-7.5052,0.3030,0.0723,-0.8941,-0.5467,-1.0000,1.3000,2459725.0000,398785521.9932,66.8814,336528.1001,-0.8200,-0.9873,242234.3539,0,86.2310,25.0000,-0.0369,0.2264,0.0500,-0.1500,-0.8937,1.2064,97.8022,-396797.1877,46.5517,-0.1735,-0.0365,0.5680,11.1794,14415.0000,98.3425,0.6799,0.3597,-0.1336,-0.0004,-1,0.2731,1.0712,16.4400,49.8533,-0.3100,0.9187,0.0179,656808438.4000,70.0000,44775.3429,0.9839,0.0661,0.8976,,0.0805,0.6317,-0.7508,-0.5457,0.0000,-17.9341,-23.3443,0,21824198.6400,-0.2642,-0.0108,16.2741,False,69201.9615,-0.5396,5.3896,0.3204,-8814.9331,0.1465,0.1708,-1.0000,0.3171,0.6315,0.8500,-3.2779,-0.0163,-0.4670,-8.3897,23.3452,19.0378,0.1390,0.1833,0.8750,95.0000,23676.3063,0.5725,-32.5000,0.5000,0.4489,0.2440,40.6782,1.4200,101.0007,0.0944,0.8182
