date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha031,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha039,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha048,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha056,alpha057,alpha058,alpha059,alpha060,alpha061,alpha062,alpha063,alpha064,alpha065,alpha066,alpha067,alpha068,alpha069,alpha070,alpha071,alpha072,alpha073,alpha074,alpha076,alpha077,alpha078,alpha079,alpha080,alpha081,alpha082,alpha083,alpha084,alpha085,alpha086,alpha087,alpha088,alpha089,alpha090,alpha091,alpha092,alpha093,alpha094,alpha095,alpha096,alpha097,alpha098,alpha099,alpha100,alpha101,alpha102,alpha103,alpha104,alpha105,alpha106,alpha107,alpha108,alpha109,alpha110,alpha111,alpha112,alpha113,alpha114,alpha115,alpha116,alpha117,alpha118,alpha119,alpha120,alpha121,alpha122,alpha123,alpha124,alpha125,alpha126,alpha128,alpha129,alpha130,alpha131,alpha132,alpha133,alpha134,alpha135,alpha136,alpha137,alpha138,alpha139,alpha140,alpha141,alpha142,alpha144,alpha145,alpha147,alpha148,alpha150,alpha151,alpha152,alpha153,alpha154,alpha155,alpha156,alpha157,alpha158,alpha159,alpha160,alpha161,alpha162,alpha163,alpha164,alpha167,alpha168,alpha169,alpha170,alpha171,alpha172,alpha173,alpha174,alpha175,alpha176,alpha177,alpha178,alpha179,alpha180,alpha182,alpha184,alpha185,alpha186,alpha187,alpha188,alpha189,alpha191
2017-01-03,600104,23.5700,23.8900,24.3000,23.5700,368556.0000,882590016.0000,22.9200,23.4500,23.9472,0.0188,-0.6971,0.9199,0.6300,-1.0000,-0.7851,-0.7528,0.6196,0.1009,23.3460,5.0000,182693.4959,-0.3524,-0.0150,0.8000,0.0051,-0.7992,0.6338,1.0346,0.0335,3.1075,25.3053,-22.5935,44.3662,0.0101,-1.3836,-0.6262,1.0834,89.7759,11452.7544,3.0852,-2.0713,-0.8002,0.9701,-0.6302,0.6433,5.8661,-1.2300,-0.7266,78.8628,-0.5001,-0.3975,309661.0000,18.0000,0.2559,0.9805,18.3052,-0.1470,0.3324,0.3353,0.6676,85.6322,50.0000,-0.7054,-22.5820,False,60.0825,40.0000,-1.5000,-368360.1451,-0.8894,-0.7876,66.5740,-0.5964,0.9724,2.8338,52.5517,0.0000,-0.5377,191792448.3011,0.0663,54.5119,-3.3861,-0.1797,0.5396,0.5316,80.7164,54.9164,75.7959,296319.9322,54.4823,-0.9117,-1060489.0000,19.0000,-1.0000,-2.7365,-3.2794,0.0100,-0.7992,-0.6979,-5.0000,2.1300,790275.0000,336314631.9431,56.5529,63001.8560,-0.7800,-0.9269,141147.2420,-1,61.0853,35.0000,-0.9675,-0.1185,-0.8100,-0.7728,-0.9710,0.9620,84.7682,-3126.1391,37.3239,-0.1112,0.0145,0.6616,-5.7693,7020.0000,103.5917,-0.5889,0.8595,-0.5961,-0.0007,-1,-0.0701,0.1779,23.9200,-52.1219,-0.8900,0.5606,0.7232,679857836.8000,-35.0000,17112.1051,0.9968,-0.2086,6.4940,-1.7217,-0.3110,,-0.1654,-0.3061,0.0000,-72.3476,-8.1929,0,8815859.5200,-0.1662,-0.0086,23.4235,False,486.4731,-0.8185,5.1864,0.8637,-4651.6029,0.3886,0.4750,-1.0000,0.0311,0.0041,1.9500,-1.2849,-0.0478,-0.7304,-0.7296,45.6019,26.2039,0.3099,0.4600,0.8521,0.0000,6915.3365,0.6930,-25.5000,0.0000,0.6644,0.4657,39.6751,4.3400,45.8178,0.2361,-0.4712
2017-01-04,600104,23.9700,24.2900,24.5000,23.8900,335319.0000,814803328.0000,23.5700,23.8900,24.2993,0.0167,-0.6066,-0.4348,1.1100,-1.0000,-0.8686,-0.7528,0.6085,0.0537,23.5885,5.0000,133931.3496,-0.0688,-0.1063,1.3400,0.0033,-0.9276,0.8948,1.0584,0.0552,5.1971,11.6260,-22.5327,47.1312,0.2761,-1.5274,-0.8508,14.6071,102.1437,17426.7129,4.3759,-2.5199,-0.6537,0.9581,-0.8149,0.8514,6.2424,-0.9900,-0.7114,98.3903,-0.5001,-0.5683,854630.0000,16.0000,0.4452,0.9717,11.7659,-0.2301,0.2006,0.5988,0.7994,102.1168,50.0000,-0.7478,-13.6021,False,69.6249,45.0000,-0.4800,-89908.4832,-0.9341,-0.9502,73.4715,-0.8380,0.9647,3.6631,55.1438,0.0000,-0.5541,214496079.8282,1.9125,51.7314,-4.1767,-0.1463,0.5281,0.3001,105.7180,59.6882,143.1134,300034.1291,52.3984,-0.9137,-440093.0000,18.0000,-1.0000,-5.8654,-0.7761,0.1439,-0.9276,-0.7690,-6.0000,2.1300,1340150.0000,337638000.2866,73.9380,71847.3040,-1.3900,-0.9175,141560.9247,-1,56.9316,30.0000,-0.5920,-0.4339,-0.1900,-0.1761,-0.7917,1.0045,94.0035,-29390.7127,39.4558,0.2573,0.1189,0.7047,-4.2544,5712.0000,106.0194,-0.5700,0.6231,-0.6055,-0.0006,-1,-0.0114,0.1013,24.2267,-12.1366,-0.8900,0.5837,0.2227,685311254.4000,-20.0000,16816.6900,0.9953,-0.4569,3.0500,-1.4717,-0.5601,,-0.1338,-0.2821,0.0000,-58.1273,-9.3940,0,8123661.6400,-0.1674,-0.0106,23.6035,False,6660.5387,-0.9165,4.0830,0.9407,-4610.3793,0.3692,0.4700,-1.0000,0.0669,0.0035,2.0500,-1.1589,-0.0484,-0.8229,-1.7826,37.6627,26.6284,0.3291,0.4733,0.8809,10.0000,5614.3826,0.6542,-47.0000,0.0000,0.6129,0.4729,39.5102,4.1800,17.1925,0.3756,-0.6448
2017-01-05,600104,24.3800,24.0500,24.3800,23.9500,208593.0000,502227872.0000,23.9700,24.2900,24.0769,-0.0099,-0.7464,0.8464,1.0100,-1.0000,-0.8686,-0.7528,0.2891,0.0615,23.7532,4.5000,111025.7067,-0.2192,0.0871,0.9400,0.0037,-0.9276,0.6922,1.0407,0.0391,4.7930,8.1035,-22.5243,44.8576,0.4089,-1.5247,-0.4977,22.2656,96.1120,9997.9216,2.9428,-1.8236,-0.3274,0.9714,-0.7527,0.7647,3.5882,-0.0800,-0.5921,66.8785,-0.5001,-0.4905,783964.0000,16.0000,0.4535,0.9856,8.9342,-0.1692,0.2399,0.5202,0.7601,78.6026,50.0000,-0.7483,-12.6369,False,71.6854,45.0000,-0.7000,-279975.8582,-0.8796,-0.5056,63.9676,-0.6901,0.9819,1.8420,53.3201,0.0000,-0.5023,174491874.1627,1.2028,50.1119,-4.2998,-0.3179,0.5032,0.4736,91.4876,55.8209,-6.1706,291325.4502,51.1504,-0.8008,-397504.0000,26.0000,0.2400,-1.9183,-1.7164,0.1928,-0.5734,-0.4432,-7.0000,2.1300,679939.0000,339793971.7437,78.0931,72306.2133,-0.6000,-0.8253,142482.4629,0,43.4221,25.0000,-0.3010,-0.2500,-0.4200,-0.4448,-0.2867,0.9757,91.8826,31269.1339,36.2126,-0.1053,0.5186,0.7018,-2.9754,420.0000,103.8023,-0.4858,0.7260,-0.7207,-0.0005,-1,-0.0330,0.1047,24.1267,16.8030,-0.9600,0.7530,0.0000,679745246.4000,-20.0000,9902.7165,0.9951,-0.0375,1.1016,-0.2844,-0.2901,,-0.0806,-0.0248,0.0000,-39.4091,-10.2649,0,5032653.7800,-0.1800,-0.0124,23.7046,False,2413.3729,-0.9267,4.0830,0.7536,-4594.9507,0.3843,0.4650,-1.0000,0.8461,0.0029,2.0500,-0.7263,-0.0474,-0.8087,-0.3244,39.7144,26.8524,0.3127,0.4983,0.6806,5.0000,-2061.0259,0.3468,-208593.0000,0.0000,1.3445,0.4573,41.6051,4.2900,-14.6918,0.4214,-0.7177
2017-01-06,600104,24.0400,23.9100,24.1600,23.7800,229796.0000,551372416.0000,24.3800,24.0500,23.9940,-0.0058,-0.7236,-0.2191,0.6000,-1.0000,-0.8686,-0.7528,0.1524,0.1393,23.8152,4.0000,-35645.1178,-0.4911,-0.0247,1.0100,-0.0004,-0.9276,0.6114,1.0441,0.0422,3.4617,6.8122,-22.5542,42.8686,0.5291,-1.5052,-0.2375,24.5420,85.3208,7954.8594,1.9979,-1.4613,-0.4164,0.9804,-0.6966,0.6044,-4.0585,0.3400,-0.4281,69.7337,-0.5001,-0.4765,331857.0000,17.0000,0.1376,0.9932,8.4609,-0.0760,0.2469,0.5062,0.7531,79.5371,50.0000,-0.6334,-22.2679,False,70.5501,40.0000,-1.2800,-460682.8246,-0.8325,-0.0856,58.6564,-0.5291,0.9932,0.6807,52.2679,0.0000,-0.5211,169691048.7926,0.8205,49.1695,-4.3516,-0.4066,0.4924,0.4045,66.5817,53.6106,11.4292,285465.5025,50.3917,-0.3497,-1018267.0000,37.5000,0.1400,-1.9283,-3.5887,0.1981,-0.3261,-0.3300,-8.0000,2.3800,-516364.0000,333953480.1035,76.8485,72270.1000,-0.0200,-0.3639,140853.8089,0,45.9951,20.0000,-0.4046,-0.2594,-0.8900,-0.0294,-0.3241,0.9418,81.3531,40830.9274,30.1587,0.1288,1.4769,0.4553,-1.3424,1716.0000,92.9220,-0.3677,0.9434,-0.4817,-0.0004,-1,-0.1029,0.1342,23.9500,18.7946,-1.1000,1.0418,0.0000,658956379.2000,-20.0000,9508.1098,0.9945,-0.0499,1.7604,-0.2522,-0.2553,,-0.0653,-0.1351,0.0000,-32.6896,-9.9433,0,5503614.2000,-0.2155,-0.0139,23.7472,False,1292.0072,-0.9227,2.1385,0.5026,-4560.7144,0.3959,0.4658,-1.0000,0.7879,0.0025,2.0500,-0.8232,-0.0444,-0.8188,-0.5343,37.0754,26.9633,0.2970,0.5217,0.6140,0.0000,-1337.6898,0.3403,-229796.0000,0.0000,1.2349,0.7620,42.7471,4.2900,-21.0798,0.4442,-0.5250
2017-01-09,600104,23.9300,24.1600,24.2200,23.9200,258683.0000,623068736.0000,24.0400,23.9100,24.0862,0.0105,-0.7326,-0.9158,1.0600,-1.0000,-0.8092,-0.7528,0.2015,0.3811,23.8880,3.5000,247228.3965,-0.4095,-0.0167,0.7100,0.0008,-0.9276,0.7615,1.0303,0.0294,5.5022,5.8396,-22.6148,45.2068,0.5653,-1.5207,-0.3315,27.5195,87.1780,14233.2131,2.6520,-0.9231,-1.9953,0.9742,-0.6752,0.4048,-1.0711,0.1600,-0.3247,57.4211,-0.5001,-0.4846,796766.0000,16.0000,0.6397,0.9854,7.6497,-0.0766,0.2500,0.5000,0.7500,72.7443,50.0000,-0.6799,-21.5492,False,73.4562,45.0000,-0.7400,-170111.8818,-0.8347,-0.3374,64.9012,-0.6391,0.9917,0.8417,53.9608,0.0000,-0.5456,149513857.0813,1.9714,47.3261,-4.3204,-0.6681,0.4706,0.3563,77.0203,56.9327,-5.1042,282914.7880,48.9481,-0.3922,-404261.0000,32.0000,-1.0000,-2.9039,-2.5020,0.2252,-0.3726,-0.5586,-10.0000,2.3900,-806281.0000,329825987.1121,76.9451,67215.6637,0.1300,-0.3791,139756.5866,0,49.7324,15.0000,0.1573,-0.3283,-0.6200,-0.1190,-0.7246,0.8947,84.0948,-31443.8189,33.9339,-0.0970,-0.7248,0.3809,1.5609,3780.0000,95.7169,-0.1923,0.2876,-0.5237,-0.0003,-1,0.0904,0.1995,24.1000,39.4034,-1.1000,1.3828,0.0008,645984171.2000,-15.0000,12692.6526,0.9930,-0.1218,0.7068,-0.2493,-0.2990,,-0.0812,-0.3272,0.0000,-20.1670,-6.4120,0,6234260.3000,-0.2358,-0.0149,23.8068,False,2676.0464,-0.8958,4.1385,0.4919,-4598.3274,0.3761,0.4683,-1.0000,0.2012,0.0021,2.2300,-0.9430,-0.0401,-0.8349,-3.8132,33.5889,27.1490,0.3103,0.5317,0.4236,0.0000,2704.7574,0.8010,-258683.0000,0.0000,0.6485,0.5982,41.9801,3.8700,-33.1103,0.4422,-0.2634
2017-01-10,600104,24.1500,24.0100,24.2000,23.9700,173372.0000,417192320.0000,23.9300,24.1600,24.0634,-0.0062,-0.7152,1.2522,0.3200,-1.0000,-0.8092,-0.7528,0.3249,0.6777,23.9442,3.0000,-82993.8416,-0.3425,0.0213,0.1200,-0.0004,-0.9276,0.9522,1.0050,0.0050,2.3881,5.9702,-22.6512,43.4079,0.4762,-1.5380,-0.0416,26.8178,80.0108,4140.2269,1.8164,-1.0058,-0.6475,0.9822,-0.5973,0.3290,-1.2711,-0.0400,-0.2067,60.6978,-0.5001,-0.3720,350797.0000,15.0000,0.4635,0.9926,10.1849,-0.0705,0.2759,0.4483,0.7241,79.6583,41.6667,-0.6801,-11.3283,False,72.3448,45.0000,-0.3600,-148511.7862,-0.7995,-0.5722,58.5353,-0.5306,1.0017,-0.1732,52.7886,0.0000,-0.4619,182085715.8791,1.4221,47.6836,-4.4567,-0.6104,0.4740,0.3889,62.4230,54.3835,-52.9591,272482.1415,49.1351,-0.5177,-44813.0000,24.0000,0.1500,-1.8391,-1.3558,0.2129,-0.7642,-0.1319,-11.0000,2.3900,-192076.0000,295464859.7811,74.2483,70244.3087,0.0400,-0.5808,127323.5595,0,39.9377,10.0000,0.1351,-0.1289,-0.3300,-0.1532,-0.4411,0.8410,91.7293,27209.1079,18.0328,-0.0223,0.3246,0.4484,4.1315,330.0000,106.9474,0.0596,0.8420,-0.7979,-0.0002,0,-0.0654,0.2651,24.0600,42.1551,-1.2500,2.4124,0.0000,602064030.4000,-10.0000,4064.5610,0.9921,-0.0629,0.3876,-0.2399,-0.1130,,-0.1046,-0.0126,0.0000,-14.4639,1.2697,-1,4171330.3200,-0.2405,-0.0155,23.8333,False,-1736.0774,-0.7897,1.2132,0.4327,-5060.4888,0.3843,0.4367,-1.0000,0.7615,0.0018,1.8000,-0.6763,-0.0345,-0.5298,-0.2167,36.1646,27.2240,0.2948,0.4683,0.5119,0.0000,-1076.3990,0.3128,-173372.0000,0.0000,1.1941,0.7442,42.7747,4.1000,-43.7339,0.3928,-0.2741
2017-01-11,600104,24.0600,23.8500,24.0700,23.7700,183357.0000,439116832.0000,24.1500,24.0100,23.9487,-0.0067,-0.4331,-0.1855,-0.3400,-1.0000,-0.6827,-0.2525,0.3000,0.6312,23.9373,3.0000,-123122.0306,-0.4634,-0.0292,-0.4400,0.0021,-0.7642,1.2659,0.9819,-0.0181,-0.1674,7.1538,-22.6734,41.7905,0.2930,-1.3925,0.1624,23.2951,68.1385,-307.0021,0.8954,-0.9966,-1.3085,0.9911,-0.5228,0.6062,-0.2042,0.1500,0.0219,65.1924,-0.5001,-0.2178,-201116.0000,14.0000,0.2205,0.9993,15.2176,-0.0623,0.3279,0.3443,0.6721,89.4617,41.6667,-0.6705,-15.0678,False,68.3518,40.0000,-0.9600,-337244.6692,-0.8380,-0.2401,52.0059,-0.5821,1.0082,-0.8110,51.5424,0.0000,-0.4764,146489827.1088,0.8563,50.4408,-4.4082,-0.1310,0.4572,0.3316,35.8103,51.6903,-45.3186,263994.0328,51.1304,-0.3343,-465901.0000,104.0000,0.1600,-1.7476,-2.4540,0.1748,-0.5463,-0.1986,-8.0000,2.5500,-1779328.0000,297684958.4248,69.3769,64005.1552,0.0600,-0.4932,128318.6296,0,41.5543,5.0000,0.3901,0.2330,-0.6000,-0.1409,-0.4248,0.8326,88.4688,39979.2650,23.2877,0.3509,0.1913,0.4132,7.6957,396.0000,95.5193,0.2932,0.9770,-0.6786,-0.0001,-1,-0.1209,0.3399,23.8967,25.0511,-1.1200,2.3735,0.0000,595102326.4000,-5.0000,5381.2154,0.9918,0.0813,1.1712,-0.2329,0.1662,,-0.1651,-0.0597,0.0000,-10.9314,10.5602,-1,4381621.1100,-0.2584,-0.0156,23.8344,False,-3464.3083,-0.5122,2.5092,0.2993,-5729.1244,0.3900,0.4183,-1.0000,0.7805,0.0015,1.8000,-0.7229,-0.0286,-0.1897,-0.3799,41.4511,27.2104,0.2800,0.3767,0.8086,0.0000,-1221.8709,0.4695,-183357.0000,0.0000,1.2993,0.6233,43.5265,4.1000,-22.8783,0.3156,0.2552
2017-01-12,600104,23.8900,23.9500,24.1100,23.8700,238420.0000,573233600.0000,24.0600,23.8500,24.0430,0.0042,-0.6458,-0.1333,-0.6400,-1.0000,-0.6202,-0.2525,0.5740,0.4587,23.9524,3.0000,-307038.9869,-0.3097,-0.0533,-0.1000,0.0017,-0.7642,1.0441,0.9958,-0.0042,-1.3998,8.9368,-22.7141,43.9829,0.2144,-0.9738,0.0765,18.1570,65.7503,-3337.2911,1.0122,-1.0990,-2.4653,0.9900,-0.4628,0.7042,-0.8442,0.0900,0.2174,75.7241,-0.5001,-0.1789,-298015.0000,10.0000,0.4423,0.9942,17.8984,-0.0634,0.2349,0.5302,0.7651,86.0270,50.0000,-0.4757,-9.9729,False,67.2978,45.0000,-0.2800,-244714.0026,-0.8565,-0.2639,55.7111,-0.6360,1.0016,-0.1598,52.2771,0.0000,-0.4736,79795836.4931,1.4311,51.7775,-4.3285,-0.4695,0.4265,0.2519,36.4730,53.2682,14.2991,261558.4106,52.0984,-0.3149,-43191.0000,128.0000,-0.1000,-2.6630,-0.0834,0.1554,-0.5474,-0.2188,-7.0000,2.5700,-1102030.0000,295699018.7264,67.2706,63547.1048,0.2100,-0.4858,127346.3234,0,50.3909,0.0000,0.1267,0.3126,-0.0200,-0.1481,-0.7714,0.8083,101.0438,39630.1749,29.2517,-0.2795,0.0809,0.5210,9.8570,2700.0000,107.1749,0.4403,0.9624,-0.7697,-0.0000,-1,-0.1139,0.4372,23.9767,25.8115,-1.0400,1.5421,0.0012,601436196.8000,65.0000,8880.0866,0.9910,0.1074,0.5720,-2.2317,0.2633,,-0.2808,-0.2764,0.0000,-8.5469,14.6583,-1,5716516.8667,-0.2465,-0.0152,23.8118,False,-535.0618,-0.5645,3.6910,0.3123,-6391.1394,0.3705,0.3958,-1.0000,0.2015,0.0013,1.9000,-0.9301,-0.0226,-0.3975,-0.4938,46.7743,27.2376,0.2909,0.3183,0.3485,65.0000,999.6646,0.5334,-238420.0000,0.0000,0.9425,0.8876,42.2185,3.5000,-33.6843,0.1789,-0.1001
2017-01-13,600104,23.9100,24.1600,24.2200,23.7400,240845.0000,577658240.0000,23.8900,23.9500,23.9846,0.0088,-0.3449,-1.0833,0.1100,1.0000,-0.5588,-0.2525,0.6280,0.5882,23.9602,3.0000,-14832.2369,-0.3344,-0.0058,0.2500,-0.0017,-0.7642,0.8828,1.0105,0.0103,0.4574,10.8835,-22.7382,46.1215,0.2215,-0.6212,-0.1382,16.5663,63.2663,1101.5780,1.4664,-1.3327,-2.1935,0.9855,-0.4298,0.5008,2.1100,-0.1500,0.2029,87.1357,-0.5001,-0.0628,151423.0000,8.0000,0.6801,0.9871,15.9868,-0.1654,0.2948,0.4104,0.7052,91.2114,58.3333,-0.1875,23.8232,False,66.0122,50.0000,1.2800,356889.5862,-0.8187,-0.3683,62.9241,-0.5001,0.9937,0.6387,53.8118,0.0000,-0.2760,82757350.4269,2.4326,49.1590,-3.2807,-0.3164,0.4306,0.2534,33.7375,56.5215,4.8082,259585.7049,50.1185,-0.3539,943372.0000,144.0000,-0.2100,-6.5310,5.8257,0.1624,-0.4798,-0.3436,-7.0000,1.3300,-1722860.0000,133549534.6537,58.9053,61972.7270,-0.1500,-0.5436,54350.0954,0,50.7841,30.0000,-0.1041,0.5322,1.3300,-0.0217,-0.8865,0.8909,142.3398,-46876.7226,40.1993,-0.3618,-0.2698,0.7833,9.8514,5474.0000,150.1475,0.6158,0.1215,-0.5662,0.0000,-1,0.2191,0.5413,24.0400,41.9584,-0.9000,1.5911,0.0000,544179377.6000,30.0000,12698.1460,0.9914,0.3460,0.4428,-4.2490,0.4863,,-0.8813,-0.4026,0.0000,-9.5261,14.3102,-1,5789913.8000,-0.1677,-0.0144,23.8476,False,1801.8307,-0.5745,5.4271,0.3810,-6219.8355,0.3520,0.4125,-1.0000,0.2310,0.0011,2.1100,-1.0422,-0.0166,-0.4630,-6.6452,41.2690,27.3413,0.3013,0.3267,0.4623,60.0000,2111.7933,0.2835,7.0000,0.0000,0.7449,0.5681,40.4917,3.9800,25.2031,0.1319,0.5341
2017-01-16,600104,24.2400,24.6500,25.0600,24.0300,574856.0000,1416288384.0000,23.9100,24.1600,24.6373,0.0203,-0.6486,0.5461,0.9800,-1.0000,-0.7492,-0.7528,0.7646,0.1799,24.1273,5.0000,174938.5715,-0.0678,-0.0977,0.4900,0.0033,-0.8884,0.9602,1.0203,0.0199,3.0949,18.4049,-22.7458,48.4033,0.2752,-1.3341,-0.5178,20.0678,66.4583,17791.4446,2.9693,-1.8112,-0.5966,0.9712,-0.4852,0.6895,-2.1873,-0.9500,0.0531,92.0039,-0.5001,-0.3704,956075.0000,11.0000,0.8638,0.9728,11.3766,-0.2717,0.2277,0.5447,0.7723,98.0076,58.3333,-0.1928,37.5373,False,66.9879,50.0000,1.4200,354936.9978,-0.8765,-0.8878,74.5360,-0.6487,0.9789,2.1550,57.1657,0.0000,-0.1299,372596520.9777,4.4528,47.9524,-4.5667,1.1570,0.4641,0.1644,84.0302,63.0665,122.2241,289611.4473,49.1656,-0.9122,1242936.0000,100.0000,-0.4900,-7.6290,6.5716,0.2208,-0.8884,-0.5400,-6.0000,1.2000,-710254.0000,236273856.3478,61.3689,120126.6585,-0.8000,-0.8547,93992.6685,0,78.6962,25.0000,-0.3343,0.3154,1.5200,-0.6548,-0.9744,1.1531,155.9322,-57822.0833,46.1078,-0.4115,-0.0045,0.4713,9.2814,13500.0000,154.7550,0.5662,0.5075,-0.6852,0.0001,-1,0.0161,0.5832,24.5800,62.4665,-0.9000,1.1992,0.4956,583244824.0000,70.0000,38307.1502,0.9948,0.0362,5.6520,-6.2127,0.0439,,-0.6002,-0.6179,0.0000,-2.7256,12.9434,-1,14129960.4800,-0.0833,-0.0131,23.9804,False,24801.8806,-0.6900,4.3058,1.1059,-5135.4732,0.3344,0.4783,-1.0000,0.0327,0.0009,2.4400,-2.3361,-0.0103,-0.5012,-1.3905,43.3815,27.6184,0.3137,0.4350,0.6456,95.0000,11658.9172,0.7861,-33.5000,0.0000,0.6355,0.3815,40.2284,5.0100,105.6114,0.1917,0.2956
