date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha031,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha039,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha048,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha056,alpha057,alpha058,alpha059,alpha060,alpha061,alpha062,alpha063,alpha064,alpha065,alpha066,alpha067,alpha068,alpha069,alpha070,alpha071,alpha072,alpha073,alpha074,alpha076,alpha077,alpha078,alpha079,alpha080,alpha081,alpha082,alpha083,alpha084,alpha085,alpha086,alpha087,alpha088,alpha089,alpha090,alpha091,alpha092,alpha093,alpha094,alpha095,alpha096,alpha097,alpha098,alpha099,alpha100,alpha101,alpha102,alpha103,alpha104,alpha105,alpha106,alpha107,alpha108,alpha109,alpha110,alpha111,alpha112,alpha113,alpha114,alpha115,alpha116,alpha117,alpha118,alpha119,alpha120,alpha121,alpha122,alpha123,alpha124,alpha125,alpha126,alpha128,alpha129,alpha130,alpha131,alpha132,alpha133,alpha134,alpha135,alpha136,alpha137,alpha138,alpha139,alpha140,alpha141,alpha142,alpha144,alpha145,alpha147,alpha148,alpha150,alpha151,alpha152,alpha153,alpha154,alpha155,alpha156,alpha157,alpha158,alpha159,alpha160,alpha161,alpha162,alpha163,alpha164,alpha167,alpha168,alpha169,alpha170,alpha171,alpha172,alpha173,alpha174,alpha175,alpha176,alpha177,alpha178,alpha179,alpha180,alpha182,alpha184,alpha185,alpha186,alpha187,alpha188,alpha189,alpha191
2017-01-03,600036,17.6000,17.9600,17.9800,17.5700,304583.0000,543437248.0000,17.5300,17.6000,17.8420,0.0205,0.0867,-0.0453,0.4900,1.0000,-0.0334,-0.2433,0.2792,0.4358,17.6842,5.0000,462300.9469,-0.2840,-0.0682,0.2100,0.0000,-0.6939,0.7348,1.0118,0.0117,2.0455,-26.9461,-17.1480,43.5152,-0.1830,-1.1048,-0.2648,-16.0808,86.2940,6230.1068,1.0692,-1.0822,-0.1168,0.9894,-0.1805,0.0950,5.4790,0.0000,0.2990,71.0187,-0.4997,-0.0592,42104.0000,13.0000,0.4051,0.9936,26.1887,-0.1417,0.6667,-0.3333,0.3333,71.4471,33.3333,-0.0552,-26.2487,False,47.1847,40.0000,-0.8500,-958042.2511,-0.8769,-0.0712,57.5574,-0.5001,0.9849,1.5359,47.3526,-0.0000,-0.4239,138805981.0582,-1.5441,59.3692,-0.8832,-0.7058,0.4704,0.5624,8.2001,47.6421,86.3679,287360.5249,58.2463,-0.4232,-284806.0000,18.0000,-0.3600,-4.3982,-3.7513,-0.1004,-0.2799,-0.6176,-5.0000,2.4300,259406.0000,312462709.2464,32.1914,69981.1062,-0.3400,-0.5919,159493.5510,-1,55.7253,70.0000,0.5591,-0.2941,-0.7000,-0.2147,-0.9326,0.9537,89.6142,-130461.1348,-17.9487,-0.0865,-0.0776,0.7501,-8.7060,4640.0000,97.7778,-0.1405,0.2300,-0.1055,-0.0007,-1,0.1759,4.5744,17.8367,-162.4520,-0.9200,1.2268,0.8644,543540289.6000,-50.0000,-4675.6162,0.9943,-0.1605,0.8816,,-0.1908,,-0.4449,-0.6168,0.0000,-52.4475,-10.8107,0,5432745.4433,-0.1468,-0.0027,17.8458,False,-3636.4020,-0.5417,3.4363,0.0957,-6548.5231,0.2055,0.2542,-1.0000,0.3349,0.0998,0.6400,-1.0297,-0.0218,-0.6586,-17.6225,51.0194,20.2721,0.1583,0.2617,0.3689,20.0000,6230.1068,0.0485,-32.0000,0.5500,0.8323,0.2225,29.6202,2.6500,50.3940,0.0983,0.0751
2017-01-04,600036,17.9000,18.0200,18.1100,17.8500,256657.0000,461916736.0000,17.6000,17.9600,17.9974,0.0033,0.0912,0.5947,0.3000,-1.0000,-0.0334,-0.7433,0.1797,0.2236,17.7687,5.0000,395044.5947,-0.1490,-0.0179,0.3100,-0.0033,-0.4393,0.6649,1.0175,0.0172,1.5211,-2.3708,-17.0918,47.7869,-0.0844,-1.1983,-0.2645,-7.1179,104.6139,3904.0783,1.4830,-1.4121,-0.0507,0.9854,-0.4048,0.2958,4.7146,0.0000,0.1552,90.1020,-0.4997,-0.0594,135330.0000,15.0000,0.4213,0.9929,19.9837,-0.2172,0.5300,-0.0599,0.4700,76.2238,41.6667,-0.1266,-25.1011,False,60.6231,45.0000,-0.5000,-652435.1522,-0.8658,-0.2922,60.4658,-0.5001,0.9841,1.6165,48.2727,0.0000,-0.4205,129479844.0917,-1.0954,56.2936,-0.9397,-0.6707,0.4354,0.7426,30.8299,49.4124,154.3500,284436.3797,55.9957,-0.3968,289141.0000,16.0000,-0.0600,-2.5630,-3.1183,-0.0351,-0.4393,-0.6246,-6.0000,2.4300,-8857.0000,312749198.7196,47.1141,67040.7254,-0.5300,-0.5159,159639.8408,-1,49.5895,65.0000,0.2879,-0.1220,-0.5800,-0.1074,-0.8089,0.9564,89.9705,-77254.2538,-10.2564,0.0938,-0.0046,0.5837,-8.4713,2100.0000,101.9293,-0.2794,0.5706,-0.2370,-0.0007,-1,0.0336,2.8600,17.9933,-76.5977,-0.8600,1.0949,0.7551,537006833.6000,-50.0000,-2258.8075,0.9927,-0.0363,0.5400,,-0.0529,,-0.1768,-0.0995,0.0000,-45.0041,-10.8072,0,4618114.9533,-0.1684,-0.0042,17.8924,False,-1355.6272,-0.6443,1.3809,0.1954,-6851.5066,0.1952,0.2525,-1.0000,0.3565,0.1121,0.7000,-0.8766,-0.0240,-0.5832,-1.8268,55.3051,20.4127,0.1786,0.2417,0.2872,15.0000,857.4287,0.1285,-256657.0000,0.5000,0.9013,0.6399,33.0682,2.6800,-3.8188,0.1411,-0.7161
2017-01-05,600036,18.0500,18.1000,18.2100,18.0300,245639.0000,445323264.0000,17.9000,18.0200,18.1292,0.0044,0.2776,0.5299,0.4900,-1.0000,-0.0334,-0.7433,0.3295,0.1670,17.8691,5.0000,370136.6797,-0.2068,-0.0094,0.4800,0.0017,-0.4393,0.7955,1.0272,0.0265,2.2021,21.3178,-17.0494,51.5686,0.0285,-1.1930,-0.2924,1.3908,110.1432,5409.3286,1.8905,-1.0576,-0.0513,0.9814,-0.5725,0.2816,4.1959,0.0000,0.0958,84.6643,-0.4997,-0.0585,481876.0000,16.0000,0.4738,0.9916,14.6768,-0.2092,0.4366,0.1268,0.5634,85.8098,50.0000,-0.1482,-22.7228,False,69.2772,45.0000,-0.4600,-660224.6735,-0.8649,0.0018,64.3721,-0.5001,0.9833,1.6949,49.5007,0.0000,-0.3905,48906191.0834,-0.5677,53.4808,-0.9538,-0.7314,0.4226,0.5385,47.5054,51.7837,-8.2995,280741.3911,53.9011,-0.1916,413108.0000,28.0000,-0.0800,-1.7146,-2.7927,0.0209,-0.2970,-0.3515,-2.0000,2.3600,-426733.0000,305058737.1601,60.3038,61719.5992,-0.5000,-0.3464,154985.6537,-1,48.1276,60.0000,-0.1190,-0.0527,-0.5200,-0.3291,-0.7187,0.9128,92.8783,-5969.0157,6.1224,0.1018,0.2719,0.5214,-8.0471,1936.0000,106.8627,-0.3419,0.9311,-0.3918,-0.0007,-1,-0.0435,1.7301,18.1133,-20.0251,-0.6900,0.9111,0.2080,547937924.8000,-50.0000,1227.5130,0.9915,-0.0053,0.3648,,-0.0114,,-0.0759,-0.1582,0.0000,-39.8175,-11.1781,0,4449341.0867,-0.1860,-0.0056,17.9481,False,-281.9146,-0.7623,3.2972,0.2625,-6859.5105,0.1854,0.2475,-1.0000,0.3195,0.0991,0.7800,-0.8216,-0.0254,-0.7110,-0.6276,55.7646,20.5581,0.1974,0.2450,-0.1237,10.0000,1090.5172,0.2684,-245639.0000,0.5000,1.0204,0.8426,35.0745,2.8600,-29.1062,0.1881,-0.6240
2017-01-06,600036,18.1000,17.9600,18.1600,17.9600,174878.0000,315460256.0000,18.0500,18.1000,18.0389,-0.0077,-0.5099,0.7778,0.4400,-1.0000,-0.0000,-0.7433,0.3486,0.1958,17.9236,4.5000,214392.3225,-0.4501,0.0208,0.4700,0.0000,-0.4393,0.8277,1.0269,0.0262,1.9296,20.4086,-17.0414,48.0362,0.1168,-1.1087,-0.1288,5.4906,96.7040,3374.4904,1.0218,-0.7559,-0.0525,0.9899,-0.6378,0.1890,1.8293,0.0000,0.0567,88.9282,-0.4997,-0.0183,574869.0000,16.0000,0.2426,1.0000,12.8799,-0.1454,0.3909,0.2183,0.6091,84.5229,50.0000,-0.1833,-26.7835,False,69.3555,40.0000,-0.8000,-855818.5966,-0.8672,0.0693,53.3104,-0.5001,0.9942,0.5881,47.4440,0.0000,-0.4433,79606920.6139,-1.2169,52.0522,-0.9531,-0.8375,0.4302,0.3787,37.7599,47.5303,-38.5079,270659.1634,52.8086,-0.1493,-31077.0000,24.0000,0.1400,-1.7837,-4.2644,0.0400,-0.2648,-0.1688,-7.0000,2.3600,-334110.0000,309378132.1631,63.3907,63748.8975,-0.0000,-0.5172,157357.0770,0,39.2174,55.0000,-0.3796,0.1054,-0.8000,-0.0946,-0.2732,0.8981,83.4758,62010.3508,12.2302,-0.1171,0.1655,0.4228,-7.7136,216.0000,99.0476,-0.3392,1.1965,-0.3376,-0.0006,-1,-0.1176,1.5111,18.0267,-15.1277,-0.6100,1.4239,0.0001,538445939.2000,-50.0000,1671.1220,0.9906,0.0184,0.4088,,0.1355,,-0.0361,-0.0198,0.0000,-38.2600,-11.8681,0,3152467.4133,-0.2167,-0.0070,17.9603,False,-3833.0670,-0.7943,4.2972,0.2142,-7177.4387,0.2029,0.2383,-1.0000,0.6898,0.0839,0.7800,-0.5943,-0.0259,-0.6779,0.0000,53.9896,20.6144,0.1876,0.2317,-0.2438,5.0000,-1352.6475,0.1021,-174878.0000,0.4500,1.3708,0.5831,36.3835,2.8000,-18.0666,0.1919,-0.4452
2017-01-09,600036,18.0500,17.9400,18.1300,17.9100,173460.0000,312457088.0000,18.1000,17.9600,18.0132,-0.0011,-0.6015,-0.2727,0.3800,-1.0000,-0.6124,-0.7433,0.4990,0.3413,17.9512,4.0000,193015.2268,-0.4030,0.0065,0.3400,0.0050,-0.4393,0.9035,1.0193,0.0190,2.5729,16.8068,-17.0396,45.1939,0.1614,-1.1443,-0.0676,8.7914,84.4993,4462.9503,0.8479,-1.1377,-0.1225,0.9916,-0.6325,0.1573,2.1783,0.0000,0.0504,97.1711,-0.4997,0.0271,685800.0000,15.0000,0.3293,1.0015,12.8502,-0.0658,0.4205,0.1590,0.5795,87.9693,41.6667,-0.1920,-39.0099,False,68.0319,35.0000,-1.4400,-1310792.5273,-0.8846,0.6765,51.7849,-0.5001,0.9994,0.0558,47.1519,0.0000,-0.5980,89764928.3859,-1.1638,51.0145,-0.7937,-0.7807,0.4429,0.5496,34.8770,46.9295,-23.6730,261402.1002,51.9925,-0.0909,-830358.0000,27.0000,0.0200,-1.7801,-6.5625,0.0501,-0.0812,-0.1397,-10.0000,2.5000,-917003.0000,271088292.5268,63.3456,64317.7701,0.0800,-0.4398,138579.7373,0,39.0435,50.0000,-0.0247,0.2123,-1.2600,-0.1904,-0.3111,0.9038,70.9859,68679.2912,9.3525,-0.1236,0.0372,0.3106,-7.6435,612.0000,79.8780,-0.2872,1.1777,-0.3259,-0.0006,-1,-0.1091,1.4338,17.9933,-10.0052,-0.6300,2.2664,0.0001,494199232.0000,-50.0000,1266.1314,0.9889,0.0937,0.2108,,0.2238,,-0.0283,-0.1107,0.0000,-33.2635,-12.8715,0,3121123.6000,-0.2689,-0.0083,17.9676,False,-5662.7935,-0.7998,5.3009,0.1876,-7138.4519,0.2161,0.2392,-1.0000,0.5583,0.0710,0.7600,-0.6386,-0.0255,-0.6579,-0.1628,46.0035,20.6519,0.1782,0.2367,-0.0034,0.0000,-193.1626,0.3969,-173460.0000,0.4500,1.1118,0.6661,37.3251,2.2100,-8.2258,0.1672,-0.0098
2017-01-10,600036,17.9500,17.9400,18.0900,17.9100,106682.0000,191855424.0000,18.0500,17.9400,17.9839,0.0000,-0.6111,-0.0606,0.2500,-1.0000,-0.7638,-0.7433,0.3898,0.5150,17.9651,3.5000,-72899.5351,-0.2388,0.0159,-0.0200,0.0006,-0.6192,1.0066,0.9989,-0.0011,1.9318,16.3074,-17.0449,43.0866,0.1252,-1.2501,-0.0080,10.1917,76.9512,2060.9023,0.7441,-1.9670,-0.2950,0.9926,-0.5774,0.1473,0.8154,0.0000,-0.0159,107.4811,-0.4997,0.0904,458541.0000,13.0000,0.3280,1.0015,14.4316,-0.0233,0.3925,0.2151,0.6075,93.6699,41.6667,-0.0323,-44.1539,False,67.1495,30.0000,-1.7900,-1328921.7940,-0.9102,-0.5051,51.7849,-0.5367,1.0026,-0.2595,47.1519,0.0000,-0.6947,127906074.2262,-1.0139,50.4260,-0.4700,-0.8064,0.4565,0.6907,33.6758,46.9295,-64.9744,246666.8526,51.5022,-0.4338,-1625239.0000,2.0000,-0.0000,-1.7435,-6.8052,0.0566,-0.6192,-0.2385,-13.0000,2.5400,-65539.0000,130784585.4361,63.5469,71909.9477,0.1600,-0.6072,70568.9876,0,31.2229,45.0000,-0.1984,0.4001,-1.3100,-0.0546,-0.3842,0.8853,67.6829,47653.9332,16.9231,-inf,0.0201,0.1611,-7.6497,280.0000,74.1830,-0.1037,1.0369,-0.5551,-0.0005,-1,-0.0654,1.4568,17.9800,3.1554,-0.5400,2.0634,0.0000,427285251.2000,-45.0000,1324.4944,0.9862,0.1768,0.1740,,0.4218,,-0.0367,-0.0295,0.0000,-27.4580,-14.2897,0,1918142.3600,-0.3209,-0.0094,17.9661,False,-10475.8620,-0.7241,2.3657,0.1482,-7078.0497,0.2236,0.2375,-1.0000,0.4890,0.0601,0.7600,-0.4497,-0.0246,-0.5312,-0.2006,31.0893,20.6828,0.1693,0.2433,0.0423,0.0000,0.0000,0.8151,-106682.0000,0.5000,0.9916,0.9703,37.2842,1.4600,-21.3496,0.1703,0.3994
2017-01-11,600036,18.0300,17.9600,18.0700,17.9300,134289.0000,241615360.0000,17.9500,17.9400,17.9922,0.0011,0.0770,-0.0952,-0.1100,-1.0000,-0.7638,-0.2433,0.5985,0.6239,17.9751,3.0000,-424503.6919,-0.1969,0.0077,-0.0600,0.0050,-0.9860,1.0194,0.9967,-0.0033,0.0000,17.6398,-17.0379,45.2520,0.0881,-1.2738,0.0212,9.8356,74.3056,0.0000,0.6868,-2.2826,-0.6650,0.9932,-0.6094,0.3645,-0.0391,0.0600,-0.0801,97.0963,-0.4997,0.1663,288247.0000,12.0000,0.4902,1.0004,18.0236,-0.0926,0.3543,0.2914,0.6457,90.6300,50.0000,-0.0263,-38.9141,False,67.4159,35.0000,-1.3900,-1245830.8013,-0.9231,-0.9264,53.6930,-0.7790,1.0015,-0.1483,47.5038,0.0000,-0.6549,107791329.5161,-0.7529,51.6939,-0.2286,-0.2154,0.4413,0.6816,34.9334,47.7160,-47.6776,235964.2000,52.3993,-0.5119,-1241619.0000,24.0000,-0.0200,-1.6727,-4.8729,0.0628,-0.9860,-0.3919,-15.0000,2.2600,-422329.0000,136653418.5126,64.6803,66646.8390,-0.0000,-0.5757,74128.7465,0,37.4396,40.0000,-0.2007,0.6897,-0.9200,-0.2943,-0.3465,0.8491,82.4561,36507.1413,30.0000,-0.2766,0.0383,0.1914,-5.9112,640.0000,76.3889,0.1578,0.9638,-0.5591,-0.0005,-1,-0.0480,1.4406,17.9867,-10.0543,-0.4200,2.0144,0.0000,415766635.2000,-40.0000,2746.8205,0.9835,0.4280,0.0884,,0.6555,,-0.0590,-0.1036,0.0000,-28.3000,-15.9708,0,2415411.4800,-0.3509,-0.0102,17.9668,False,-10859.2157,-0.5963,1.6320,0.1250,-7949.6334,0.2124,0.2300,-1.0000,0.4215,0.4684,0.7800,-0.5802,-0.0232,-0.4218,-0.2781,21.8470,20.7167,0.1756,0.1983,0.8426,0.0000,149.7090,0.7641,-134289.0000,0.5000,1.2184,0.7749,36.4332,1.6000,-34.1809,0.1294,0.7615
2017-01-12,600036,17.9500,18.0000,18.1300,17.9400,140958.0000,254229664.0000,18.0300,17.9600,18.0358,0.0022,-0.1473,-0.2030,-0.2200,-1.0000,-0.7638,-0.2433,0.5533,0.5156,17.9922,3.0000,-555406.9712,-0.1728,-0.0011,-0.1000,-0.0006,-0.9860,1.0275,0.9945,-0.0055,-0.1110,21.5366,-17.0297,46.7384,0.0505,-0.8825,-0.0106,9.3216,75.2802,-156.4462,0.7933,-1.8650,-0.9682,0.9921,-0.4344,0.8753,0.5369,-0.0400,-0.1426,110.9632,-0.4997,0.1536,172548.0000,13.0000,0.3745,0.9982,20.8975,-0.1465,0.2831,0.4337,0.7169,87.6997,50.0000,-0.0234,-36.1489,False,68.8178,40.0000,-1.0100,-1008522.1078,-0.9209,-0.7563,57.7098,-0.8691,0.9991,0.0927,48.2232,0.0000,-0.6559,87701450.3065,-0.3575,52.9143,-0.4019,0.1361,0.4573,0.5595,40.7434,49.3534,-42.6158,226915.9904,53.2794,-0.3580,-772855.0000,80.0000,-0.0400,-1.6145,-4.3571,0.0710,-0.8204,-0.4269,-15.0000,2.2700,109927.0000,132174261.5778,65.9322,68072.6375,-0.0600,-0.3491,73115.7188,0,39.0370,35.0000,-0.1382,0.6632,-0.8200,-0.0316,-0.7197,0.8629,81.0036,20735.8619,22.9358,-0.2851,0.0156,0.2357,0.7461,1260.0000,70.5882,0.3153,0.9763,-0.3356,-0.0004,-1,-0.0534,1.4287,18.0233,16.4365,-0.4200,0.6500,0.0001,397414067.2000,-35.0000,1985.3239,0.9818,0.3550,0.1836,,0.6356,,-0.1265,-0.2477,0.0000,-33.1073,-17.4885,-1,2540533.0200,-0.3743,-0.0109,17.9682,False,-9757.4779,-0.5103,3.6654,0.1776,-8388.8271,0.2018,0.2142,-1.0000,0.3721,0.5016,0.6700,-0.6346,-0.0212,-0.3319,-0.4552,14.7279,20.7606,0.1771,0.1867,0.8060,0.0000,313.9376,0.4854,-140958.0000,0.4500,0.9632,0.8415,35.0165,1.6000,-8.9062,0.0844,0.3728
2017-01-13,600036,18.0000,18.2200,18.3800,17.9800,251178.0000,456928160.0000,17.9500,18.0000,18.1914,0.0122,-0.5782,-0.5684,-0.0600,1.0000,-0.7916,-0.2433,0.7571,0.3493,18.0458,5.0000,-450584.9268,-0.1378,-0.0125,0.2600,0.0000,-0.9860,0.9776,1.0145,0.0143,0.6630,28.6572,-17.0212,48.2054,0.0924,-1.1471,-0.1877,10.5640,82.0153,1665.2685,1.7830,-1.8528,-1.4318,0.9825,-0.2939,0.9909,0.4735,-0.3100,-0.2951,114.9625,-0.4997,0.0191,178087.0000,15.0000,0.6246,0.9878,17.1571,-0.1768,0.2848,0.4303,0.7152,95.4180,58.3333,-0.0721,-19.1243,False,72.6275,45.0000,-0.1900,-647426.5078,-0.9000,-0.9345,73.1063,-0.9603,0.9881,1.2035,51.9986,0.0000,-0.4692,91753980.1096,1.0888,51.6562,-0.7191,0.2469,0.3939,0.3754,78.5230,57.3651,43.6304,229226.6580,52.3175,-0.6394,-155553.0000,140.0000,-0.2200,-2.5980,-0.1096,0.1027,-0.9692,-0.1420,-15.0000,1.7400,899094.0000,116275681.8027,71.5101,64477.4935,-0.7300,-0.6758,65301.0919,0,59.5304,30.0000,-0.1893,0.5093,-0.0200,-0.0733,-0.9128,1.0221,120.5479,-20108.9427,40.1575,-0.0099,-0.0032,0.2205,9.8888,6960.0000,101.6807,0.3096,0.5262,-0.2734,-0.0004,-1,0.0426,1.3264,18.1933,39.9636,-0.3800,0.2714,0.0064,386583441.6000,-30.0000,7233.2456,0.9806,0.3432,0.7448,,0.4860,,-0.2325,-0.5694,0.0000,-32.2556,-7.4771,-1,4569765.0800,-0.3566,-0.0112,17.9970,False,-1152.0462,-0.5291,3.4069,0.3918,-7518.9288,0.1917,0.2333,-1.0000,0.2459,0.4244,0.8900,-1.1608,-0.0188,-0.4260,-1.4116,15.8445,20.8862,0.1784,0.2217,0.8051,0.0000,3069.9533,0.6657,-21.5000,0.5000,0.7942,0.4209,35.8046,2.0000,64.3517,0.0703,-0.7836
2017-01-16,600036,18.1800,18.5800,18.5900,18.1600,751046.0000,1385245824.0000,18.0000,18.2200,18.4442,0.0198,-0.6463,-0.7535,0.5600,-1.0000,-0.9653,-0.7433,0.5415,0.2198,18.1399,5.0000,440406.7011,-0.4645,-0.0705,0.6400,-0.0022,-0.9860,0.9458,1.0357,0.0344,3.4521,27.4817,-17.0139,49.9857,0.2019,-1.1064,-0.4562,16.1581,99.1247,25926.9777,3.3323,-1.9636,-1.1239,0.9678,-0.3411,0.9945,-0.8157,-0.4600,-0.5181,129.8394,-0.4997,-0.2061,1104011.0000,17.0000,0.7445,0.9735,9.5591,-0.2715,0.1824,0.6353,0.8176,98.7190,66.6667,-0.2036,-7.5765,False,81.3012,50.0000,0.4500,207068.8344,-0.9132,-0.9241,84.3176,-0.9763,0.9745,2.6141,57.3134,0.0000,-0.3423,455776969.8404,3.2461,48.3105,-1.7968,0.5698,0.4348,0.3789,120.5791,66.7534,332.9794,278923.7382,49.7752,-0.9583,837661.0000,20.0000,-0.3600,-4.6669,2.2002,0.1653,-0.9741,-0.6882,-15.0000,1.6200,1650140.0000,252007852.2177,79.2397,185968.0525,-1.0900,-0.9745,136357.8394,0,85.6971,25.0000,-0.4011,-0.2243,0.4000,-0.0676,-0.8237,1.1378,133.8028,-246860.3769,62.3377,-0.3566,-0.2121,0.2573,14.9759,13485.0000,117.1053,0.2517,0.1881,-0.3700,-0.0003,-1,0.2024,1.2133,18.4433,59.0123,-0.2900,0.2397,0.0404,433747614.4000,70.0000,40919.6459,0.9815,-0.1966,1.2284,,-0.2525,,-0.3935,-0.5382,0.0000,-14.9239,29.4064,0,13851791.7267,-0.3188,-0.0111,18.0875,False,36574.4953,-0.6873,5.2406,0.5175,-6924.6533,0.1821,0.2458,-1.0000,0.3896,0.3591,1.2500,-3.1058,-0.0161,-0.7241,-37.6695,20.7911,21.1306,0.1820,0.2600,0.9341,95.0000,14839.5477,0.6519,-47.0000,0.5000,0.7058,0.1959,37.3903,2.4300,55.0604,0.1317,0.2324
