date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha031,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha039,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha048,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha056,alpha057,alpha058,alpha059,alpha060,alpha061,alpha062,alpha063,alpha064,alpha065,alpha066,alpha067,alpha068,alpha069,alpha070,alpha071,alpha072,alpha073,alpha074,alpha076,alpha077,alpha078,alpha079,alpha080,alpha081,alpha082,alpha083,alpha084,alpha085,alpha086,alpha087,alpha088,alpha089,alpha090,alpha091,alpha092,alpha093,alpha094,alpha095,alpha096,alpha097,alpha098,alpha099,alpha100,alpha101,alpha102,alpha103,alpha104,alpha105,alpha106,alpha107,alpha108,alpha109,alpha110,alpha111,alpha112,alpha113,alpha114,alpha115,alpha116,alpha117,alpha118,alpha119,alpha120,alpha121,alpha122,alpha123,alpha124,alpha125,alpha126,alpha128,alpha129,alpha130,alpha131,alpha132,alpha133,alpha134,alpha135,alpha136,alpha137,alpha138,alpha139,alpha140,alpha141,alpha142,alpha144,alpha145,alpha147,alpha148,alpha150,alpha151,alpha152,alpha153,alpha154,alpha155,alpha156,alpha157,alpha158,alpha159,alpha160,alpha161,alpha162,alpha163,alpha164,alpha167,alpha168,alpha169,alpha170,alpha171,alpha172,alpha173,alpha174,alpha175,alpha176,alpha177,alpha178,alpha179,alpha180,alpha182,alpha184,alpha185,alpha186,alpha187,alpha188,alpha189,alpha191
2017-01-03,601390,8.8400,8.9300,9.0000,8.8100,457189.0000,407661120.0000,8.8600,8.8600,8.9167,0.0079,-0.9692,0.3890,0.5500,-1.0000,-0.9283,-0.2627,0.1946,0.6829,8.8263,3.0000,221239.8485,-0.2568,-0.0122,-0.0100,-0.0023,-0.7570,1.0036,0.9989,-0.0011,1.5927,30.3687,-7.8702,53.3862,0.0618,-1.3348,-0.0646,19.9591,71.3522,7281.7361,2.0183,-1.7731,-0.4971,0.9802,-0.7033,0.4832,1.3840,-0.0900,-0.3105,130.5943,-0.5002,-0.2205,934671.0000,15.0000,0.5342,0.9914,16.4010,-0.1780,0.2889,0.4222,0.7111,91.5639,66.6667,-0.2992,-3.0540,False,63.1321,55.0000,0.3300,108065.6305,-0.8762,-0.9089,60.5151,-0.6991,0.9929,0.7143,52.1180,0.0000,-0.4643,145945053.4105,0.1168,51.5572,-0.7381,1.3528,0.4095,0.2168,55.1050,52.0741,-37.5904,775397.4241,52.4697,-0.7692,754824.0000,90.0000,-0.0700,-1.6884,-1.4349,0.0406,-0.7570,-0.3866,-15.0000,1.1100,4295303.0000,230732942.7633,58.9793,190841.7900,-0.1800,-0.6842,256477.2077,0,41.9513,35.0000,-0.3731,0.2981,-0.1300,-0.0965,-0.9227,0.8777,88.4868,-80253.8210,45.1327,-0.8668,-0.1850,0.4834,-1.8040,880.0000,123.3202,0.2523,0.3491,-0.7224,-0.0008,-1,0.0147,0.0840,8.9133,61.6447,-0.3100,0.2237,0.2005,607055220.8000,-20.0000,27691.9703,0.9969,0.2348,0.1848,,0.2779,,-0.1793,-0.3706,0.0000,-84.4142,-24.9362,-1,4075077.9533,-0.1079,-0.0270,8.8532,True,-10286.8173,-0.7028,4.4060,0.1648,-2910.1517,0.1975,0.2733,-1.0000,0.1250,0.2666,0.8200,-0.6623,-0.0269,-0.7528,-1.6296,13.0552,10.9720,0.2262,0.2983,0.4489,15.0000,3612.1027,0.0383,-457189.0000,0.4000,0.3341,0.4563,20.9019,2.6800,-28.7677,0.0822,0.1056
2017-01-04,601390,8.9900,9.1800,9.3600,8.9700,962535.0000,884992384.0000,8.8400,8.9300,9.1944,0.0280,-0.9664,0.1862,0.3100,-1.0000,-0.9283,-0.7645,0.5525,0.0628,8.9231,5.0000,-93892.5601,-0.3306,-0.0315,0.2900,0.0067,-0.8977,0.9813,1.0326,0.0316,2.6846,44.8044,-7.8643,54.6685,0.1075,-1.4451,-0.2336,24.6573,81.9026,25839.8658,4.2293,-1.7821,-0.7387,0.9594,-0.6385,0.6388,0.0945,-0.4600,-0.3408,113.7828,-0.5002,-0.3941,1164644.0000,18.0000,0.8685,0.9694,12.2437,-0.1905,0.2600,0.4800,0.7400,86.4374,66.6667,-0.3085,6.2832,False,68.8280,60.0000,0.7500,465022.4766,-0.9418,-0.9593,74.1422,-0.7924,0.9702,3.0689,55.4353,0.0000,-0.3529,215117900.5799,3.2186,49.8592,-0.8540,1.8351,0.4423,0.1169,123.5585,59.3140,24.3662,793220.0504,51.1506,-0.8910,2636835.0000,60.0000,-0.2500,-1.8358,1.5487,0.0820,-0.8977,-0.1731,-15.0000,1.0500,5257838.0000,233604107.8362,69.8690,219721.9675,-0.3500,-0.9003,258673.2609,0,62.8845,30.0000,-0.6565,0.2104,0.1400,-0.6907,-0.9741,0.9703,101.3652,-48987.8747,51.1811,-0.7276,0.1518,0.3579,5.0760,7056.0000,132.1285,0.1901,0.7569,-0.8399,-0.0007,-1,-0.0158,0.0638,9.1700,81.0903,-0.3100,0.1367,0.6618,609573185.6000,65.0000,73346.7468,0.9963,0.1163,1.1008,,0.1451,,-0.1648,-0.7456,0.0000,-67.7267,-12.2044,-1,8826445.9500,-0.0955,-0.0276,8.8995,False,28109.3551,-0.8168,2.1376,0.4667,-3073.9210,0.1876,0.2858,-1.0000,0.0399,0.2256,0.9600,-1.3900,-0.0245,-0.7346,-1.0508,17.0370,11.1225,0.2262,0.2633,0.7453,95.0000,26946.6685,0.0630,-20.0000,0.4000,0.2539,0.2030,22.8796,3.0700,34.8803,0.0892,-0.7623
2017-01-05,601390,9.1400,9.1900,9.2600,9.0700,672327.0000,615032000.0000,8.9900,9.1800,9.1478,0.0011,-0.8484,-0.1862,0.6800,-1.0000,-0.9308,-0.7645,0.5252,0.0731,8.9922,5.0000,599003.5978,-0.6760,0.0167,0.4400,-0.0044,-0.8977,0.8930,1.0503,0.0479,3.3746,34.8820,-7.8618,55.9952,0.1740,-1.4458,-0.2119,28.7060,87.2594,22688.2002,3.5882,-1.8174,-0.5919,0.9654,-0.5292,0.9467,-2.8823,-0.2600,-0.3017,90.9551,-0.5002,-0.6356,2610923.0000,19.0000,0.7793,0.9739,8.7094,-0.2112,0.2680,0.4639,0.7320,71.3083,75.0000,-0.2006,6.3955,False,72.9915,60.0000,0.6300,-99274.9655,-0.9241,-0.9571,74.5636,-0.8813,0.9746,2.6051,55.5638,0.0000,-0.3004,204571659.3894,3.5931,48.1777,-1.9398,1.7508,0.4167,0.1185,111.6779,59.5805,66.2859,781706.4265,49.8249,-0.8894,2503482.0000,114.0000,-0.0100,-2.8824,1.3230,0.1059,-0.8512,-0.0675,-15.0000,1.0500,5930165.0000,232086465.6214,76.1434,179828.5685,-0.3300,-0.8775,257317.1054,0,50.3676,25.0000,-0.0150,-0.3124,0.1200,-0.0153,-0.3616,0.9219,106.3604,-64480.5912,65.8120,0.7234,-0.6314,0.2719,11.1280,2340.0000,143.4043,0.1696,0.1456,-0.8159,-0.0005,-1,0.0465,0.0522,9.1733,89.6863,-0.2000,0.0819,0.0000,604172769.6000,65.0000,61483.5855,0.9973,-0.1687,0.2112,,-0.3675,,-0.1735,-0.0524,0.0000,-46.1576,28.3328,-1,6167479.6800,-0.0848,-0.0275,8.9499,True,34262.2692,-0.8989,5.0877,0.3195,-3222.3186,0.1782,0.2850,-1.0000,0.2452,0.9034,0.9700,-0.9803,-0.0215,-0.8648,-1.6682,23.2555,11.2402,0.2268,0.2450,0.8315,90.0000,732.3824,0.0453,-672327.0000,0.4000,0.4216,0.6683,22.3838,3.0100,-29.9200,0.1108,-0.8105
2017-01-06,601390,9.1700,9.0900,9.2400,9.0800,508281.0000,465105536.0000,9.1400,9.1900,9.1506,-0.0109,-0.7438,1.1382,0.6800,-1.0000,-0.9308,-0.7645,0.6684,0.0728,9.0401,4.5000,356417.7228,-0.7509,0.0091,0.2600,-0.0022,-0.8977,0.9369,1.0294,0.0286,3.8857,25.8065,-7.8667,54.2662,0.1912,-1.3984,-0.1004,30.1399,80.4331,19750.3474,1.9154,-2.2743,-0.4629,0.9812,-0.4405,0.8389,-2.7969,0.1200,-0.1943,104.6765,-0.5002,-0.5664,2506962.0000,19.0000,0.2007,0.9879,8.0906,-0.1622,0.2784,0.4433,0.7216,76.8318,66.6667,-0.2209,7.8354,False,72.1043,60.0000,0.6400,-75580.5464,-0.9061,-0.8852,62.3676,-0.8252,0.9916,0.8506,53.9409,0.0000,-0.2655,192117658.1686,2.8862,47.5746,-3.8715,1.3558,0.4080,0.2104,83.1968,55.6078,2.6673,755665.9097,49.2902,-0.8506,2526100.0000,90.0000,0.1000,-1.9097,2.0202,0.1033,-0.7233,-0.0343,-15.0000,1.0500,6314201.0000,232394256.1298,75.5810,181809.7785,-0.1600,-0.8368,258082.3730,0,44.3761,20.0000,0.1196,-0.2086,0.1800,-0.0614,-0.3261,0.8742,110.4693,132848.7253,48.7179,-0.7019,1.5296,0.3322,14.0202,588.0000,151.5419,0.1116,0.9989,-0.8480,-0.0003,-1,-0.0667,0.0398,9.1367,81.4738,-0.3000,0.0604,0.0141,603664996.8000,65.0000,34004.7148,0.9981,-0.0349,0.0968,,-0.1751,,-0.1680,-0.0663,0.0000,-36.4716,31.5790,0,4643994.0700,-0.0715,-0.0267,8.9802,True,27856.4611,-0.9137,5.0877,0.2786,-3334.4772,0.1816,0.2833,-1.0000,0.8727,0.7645,0.8700,-0.7424,-0.0176,-0.8490,-0.0697,26.8906,11.2864,0.2154,0.2383,0.7922,85.0000,-5530.8052,0.0298,-508281.0000,0.4000,1.0210,0.5018,21.2713,3.0000,-36.2335,0.1111,-0.7514
2017-01-09,601390,9.0700,9.1200,9.1500,9.0400,492267.0000,448423168.0000,9.1700,9.0900,9.1093,0.0033,-0.7251,-1.3295,0.6100,-1.0000,-0.9308,-0.7645,0.1232,0.1411,9.0558,4.0000,429500.1457,-0.2461,-0.0145,0.2600,-0.0022,-0.8977,0.9049,1.0293,0.0285,3.2843,21.7980,-7.8923,55.7097,0.2049,-1.4526,-0.0807,27.8787,72.3004,16167.3194,1.9279,-1.9612,-0.5100,0.9811,-0.3783,0.7170,-2.2039,0.1100,-0.0856,124.8874,-0.5002,-0.5272,2504153.0000,17.0000,0.3276,0.9863,7.7015,-0.1744,0.3600,0.2800,0.6400,79.9267,66.6667,-0.1585,5.4764,False,69.8086,60.0000,0.4400,-244756.4858,-0.8650,-0.8503,64.4603,-0.8409,0.9936,0.6437,54.3582,0.0000,-0.2574,190966417.7559,3.1966,46.7218,-4.5523,0.9198,0.4112,0.1553,56.1437,56.5558,14.9845,730580.2993,48.5648,-0.6932,1839566.0000,30.0000,-0.0300,-2.9158,0.1098,0.1006,-0.5784,-0.1057,-13.0000,1.0200,5341459.0000,206774096.2525,69.0663,183549.5658,0.0600,-0.6765,233377.4277,0,43.7662,15.0000,0.1277,-0.1251,0.0100,-0.0030,-0.3361,0.8135,101.4599,-11208.4936,36.1702,0.8385,-0.2191,0.3550,19.4600,1056.0000,141.0714,0.1025,0.3788,-0.7972,-0.0001,-1,0.0117,0.0342,9.1033,79.8437,-0.3000,0.0661,0.0001,572531259.2000,65.0000,19062.7312,0.9992,-0.0111,0.0360,,-0.0794,,-0.1235,-0.3109,0.0000,-38.2550,30.1378,0,4481270.5900,-0.0674,-0.0253,8.9950,True,23298.4583,-0.9130,2.1545,0.1725,-3682.8007,0.1725,0.2608,-1.0000,0.2287,0.9452,0.6400,-0.7569,-0.0135,-0.8734,-2.5944,27.4079,11.3319,0.2170,0.2183,0.8685,80.0000,1624.6436,0.0427,-492267.0000,0.4000,0.4305,0.6667,21.6787,3.0000,-51.1750,0.1203,-0.3779
2017-01-10,601390,9.1000,8.9100,9.1000,8.9000,585472.0000,526094816.0000,9.0700,9.1200,8.9858,-0.0230,-0.2546,1.3545,0.2100,-1.0000,-0.9231,-0.7645,0.5517,0.8509,9.0399,3.5000,-376630.7412,-0.7083,0.0136,-0.0200,-0.0022,-0.8977,1.0158,0.9978,-0.0022,0.5643,22.2026,-7.9186,53.9095,0.1599,-1.2170,0.1154,20.5771,44.2273,3304.0181,-0.5210,-1.3060,-0.5115,1.0052,-0.3270,0.6250,-3.1035,0.1400,0.1728,95.5957,-0.5002,-0.5492,1490565.0000,11.0000,0.0769,1.0073,12.4014,-0.0834,0.4477,0.1047,0.5523,70.6223,58.3333,-0.0863,4.3296,False,58.1333,60.0000,0.5300,-714219.1905,-0.6435,-0.7398,43.9367,-0.5050,1.0180,-1.7641,50.9840,0.0000,-0.2360,175745709.3665,0.8822,49.0615,-4.2447,-0.3145,0.4189,0.2107,5.2453,48.6260,28.0591,716760.4612,50.2275,-0.5236,2460798.0000,135.0000,1.0000,-1.8567,1.1351,0.0671,-0.3742,-0.0851,-10.0000,1.0200,1747888.0000,171353740.6881,56.4968,176864.7551,0.2800,-0.5079,193340.7699,0,48.6912,10.0000,0.1012,-0.3776,0.1000,-0.0760,-0.4116,0.8327,113.0081,169731.4931,9.7345,0.2771,0.7201,0.4890,20.2792,364.0000,156.4356,0.2825,1.0371,-0.6867,-0.0000,-1,-0.0835,0.0314,8.9700,69.5344,-0.5100,0.0833,0.0000,545605984.0000,65.0000,7318.4000,0.9993,-0.0331,0.8536,,-0.2283,,-0.0413,-0.0214,0.0000,-31.4033,28.8397,0,5251683.8400,-0.0591,-0.0233,8.9747,True,27054.5616,-0.8543,3.1545,0.1451,-3724.1959,0.1762,0.2617,-1.0000,0.9159,0.7998,0.6200,-0.9454,-0.0095,-0.5892,-0.0585,27.8267,11.2771,0.2061,0.2167,0.3378,75.0000,-13481.2632,0.0138,-585472.0000,0.4500,1.1278,0.1937,20.0812,2.7800,-9.3774,0.1442,0.7357
2017-01-11,601390,8.9000,8.8400,9.0300,8.7800,496146.0000,440532032.0000,9.1000,8.9100,8.8791,-0.0079,-0.2742,-0.3800,-0.1000,-1.0000,-0.9231,-0.2627,0.7619,0.9009,9.0013,3.0000,-754939.5560,-0.2084,0.0250,-0.3400,-0.0011,-0.8512,1.5035,0.9630,-0.0370,-1.0078,25.8866,-7.9348,52.1395,0.0600,-0.7605,0.1758,12.9900,22.8105,-5000.3516,-1.3485,-0.8084,-0.1584,1.0137,-0.2925,0.5271,-1.9789,0.1200,0.6503,115.9202,-0.5002,-0.5731,537230.0000,7.0000,0.0580,1.0123,17.7284,-0.0728,0.5000,0.0000,0.5000,85.2487,58.3333,-0.0947,4.0254,False,46.9681,60.0000,0.5300,-706945.8248,-0.3500,-0.4533,38.9732,-0.5002,1.0243,-2.3744,49.9064,-0.0000,-0.2451,170562132.1774,0.1984,51.7678,-4.0081,-0.5145,0.4125,0.3869,-26.9231,46.2670,-48.4542,695749.5602,52.1989,-0.3722,2707406.0000,136.0000,1.0000,-7.6527,1.2600,0.0337,-0.3604,-0.0955,-8.0000,1.0500,-2198185.0000,171035295.2914,45.3197,164008.7098,0.2500,-0.4921,192916.3313,-1,44.2356,5.0000,0.3726,-0.5044,0.1100,-0.0055,-0.5994,0.8842,115.2893,142753.9810,4.2017,-0.0963,0.1027,0.6313,19.9934,440.0000,151.2195,0.4699,0.9806,-0.1265,0.0000,-1,-0.0433,0.0316,8.8833,55.4419,-0.5700,0.1339,0.0000,535128192.0000,65.0000,2822.2184,0.9999,-0.2034,0.4940,,-0.3627,,-0.0722,-0.1527,0.0000,-18.4257,28.0677,0,4407430.3000,-0.0506,-0.0208,8.9488,True,24114.5195,-0.8730,2.6250,0.1031,-3637.4126,0.1797,0.2625,-1.0000,0.8582,0.6768,0.6200,-0.8174,-0.0056,-0.0102,-0.3267,28.6856,11.2047,0.1958,0.2267,0.5458,70.0000,-3897.8923,0.0136,-496146.0000,0.4500,1.0158,0.6126,20.8704,2.7800,10.6080,0.1694,1.0029
2017-01-12,601390,8.8400,8.8800,8.9900,8.8000,368296.0000,327524576.0000,8.9000,8.8400,8.8930,0.0045,0.5355,-0.3621,-0.2700,1.0000,-0.8321,-0.2627,0.5466,0.8958,8.9709,3.0000,-887132.7098,-0.0549,0.0015,-0.3100,0.0000,-0.7233,1.4254,0.9663,-0.0337,-3.2680,19.8364,-7.9514,53.6106,-0.0140,-0.6522,0.1339,4.2049,18.0038,-12035.8170,-0.8467,-1.1038,-0.0599,1.0085,-0.2448,0.5383,0.0313,0.1100,0.6909,135.8491,-0.5002,-0.5488,-57009.0000,5.0000,0.3292,1.0039,21.5071,-0.0684,0.4331,0.1338,0.5669,93.1880,58.3333,-0.0979,11.4566,False,41.4570,65.0000,1.0000,60370.6636,-0.3722,-0.5539,43.3607,-0.5002,1.0141,-1.3881,50.5299,-0.0000,-0.1396,95746338.3185,0.6660,53.5944,-4.0230,-0.4252,0.4138,0.3927,-28.5751,47.8442,-45.2207,664563.5068,53.5473,-0.5569,4089849.0000,80.0000,1.0000,-6.3456,5.8403,0.0162,-0.4383,-0.1602,-5.0000,0.7400,273377.0000,158833360.6161,39.8884,167917.3333,0.2400,-0.4960,174330.6894,-1,38.2276,0.0000,0.3038,-0.5243,0.4900,-0.0449,-0.4849,0.8835,138.9423,55153.3896,-5.5556,0.1742,0.1137,0.4860,19.9156,84.0000,182.1839,0.6395,0.7618,-0.1499,0.0001,-1,-0.0144,0.0404,8.8900,53.9521,-0.5700,0.2152,0.0019,508514612.8000,65.0000,-2471.7852,1.0005,-0.2005,0.1620,,-0.3790,,-0.1954,-0.0439,0.0000,-18.1513,27.9123,0,3274151.4400,-0.0236,-0.0178,8.9147,True,14618.1115,-0.8567,1.9272,0.0685,-4180.3893,0.1707,0.2250,-1.0000,0.1405,0.6779,0.5100,-0.6409,-0.0023,-0.0733,-0.7110,24.2309,11.1652,0.1973,0.1867,0.7186,65.0000,1666.4977,0.0612,-368296.0000,0.4500,0.4721,0.7115,20.6339,2.7800,-13.4293,0.1447,0.9423
2017-01-13,601390,8.8800,8.9600,8.9900,8.7900,491646.0000,437878112.0000,8.8400,8.8800,8.9064,0.0090,-0.0883,-0.8579,-0.2200,-1.0000,-0.7334,-0.2627,0.3172,0.8535,8.9478,3.0000,-719908.6677,-0.1573,-0.0169,-0.1300,0.0000,-0.5784,1.1516,0.9857,-0.0143,-2.5027,-25.7275,-7.9480,54.9356,-0.0372,-0.2730,0.0345,0.4218,17.7151,-12304.5245,-0.0186,-1.3774,-0.1266,1.0002,-0.1928,0.4970,-0.4220,0.0400,0.5806,131.4853,-0.5002,-0.5502,-237690.0000,5.0000,0.4896,0.9943,22.0965,-0.1562,0.5798,-0.1597,0.4202,99.2453,66.6667,-0.0680,14.2384,False,37.9828,65.0000,1.0700,166051.5779,-0.3819,-0.5513,51.6956,-0.5002,1.0007,-0.0743,51.7822,-0.0000,-0.1255,64442086.4127,1.6449,54.0794,-4.1340,-0.5473,0.4297,0.2735,-20.5632,50.9835,-3.2728,648095.1728,53.9134,-0.4937,4025062.0000,136.0000,1.0000,-7.1780,6.4133,0.0146,-0.4107,-0.2502,-4.0000,0.7400,2081862.0000,159368403.4498,35.4724,168037.6671,-0.0500,-0.4431,175286.8325,-1,46.6212,0.0000,0.1856,-0.6104,0.5400,-0.0956,-0.5732,0.8937,139.5238,-113703.0423,6.3063,-0.1926,-0.7960,0.6906,20.2105,1449.0000,171.5847,0.7763,0.1172,-0.1721,0.0001,-1,0.0595,0.0502,8.9133,53.7134,-0.5200,0.3764,0.0018,507051558.4000,60.0000,3871.2283,1.0034,-0.3518,0.1012,,-0.3939,,-0.5556,-0.2519,0.0000,-15.3469,28.4924,0,4382204.6800,0.0046,-0.0146,8.9092,True,17507.7974,-0.7005,5.8168,0.0668,-4209.4484,0.1622,0.2167,-1.0000,0.1765,0.5775,0.5900,-0.8604,0.0003,-0.1126,-5.4182,20.3114,11.1679,0.1977,0.1883,0.5265,60.0000,4429.2432,0.0890,-491646.0000,0.4500,0.3696,0.4962,21.7835,2.9800,-7.3787,0.1069,0.8085
2017-01-16,601390,8.8600,9.0500,9.1100,8.4700,1475576.0000,1305917312.0000,8.8800,8.9600,8.8502,0.0100,-0.3036,-0.1125,0.5100,1.0000,-0.8778,-0.2627,0.3392,0.8047,8.9027,3.0000,923742.7073,-0.1571,-0.0660,-0.0700,-0.0112,-0.4383,1.0945,0.9923,-0.0077,-0.4400,-35.7925,-7.9382,56.1798,-0.0438,-0.6107,-0.0639,1.2281,45.6155,-6493.1837,0.7047,-1.8885,1.1487,0.9930,-0.1903,0.1938,-0.7325,-0.1200,0.3016,164.0957,-0.5002,-0.2314,1746167.0000,2.0000,0.3658,0.9872,19.8319,-0.2666,0.6063,-0.2126,0.3937,93.3906,75.0000,-0.0808,15.1314,False,47.0447,65.0000,1.4600,1152655.6493,-0.2758,-0.8299,59.7014,-0.5002,0.9901,1.0045,53.1738,-0.0000,-0.3065,360710742.1367,2.5496,51.4545,-4.3817,-0.8790,0.4522,0.0934,-39.0695,54.3553,199.7512,726902.8707,51.9530,-0.7044,4906194.0000,140.0000,1.0000,-6.1388,6.0961,0.0242,-0.0753,-0.5244,-2.0000,1.1300,1405928.0000,239363409.1609,49.5258,332357.0672,-0.2100,-0.8102,267729.4022,0,76.7984,0.0000,0.0544,-0.1688,0.5200,-0.0067,-0.9741,1.1924,114.7410,-444410.9924,28.3019,-0.2035,-1.1537,0.8986,20.3293,10800.0000,147.9070,0.7564,0.0237,-0.0375,0.0001,0,0.2313,0.0567,8.8767,15.2078,-0.3800,1.4608,0.0000,547141094.4000,55.0000,50591.1771,1.0064,0.0941,4.5864,,0.1191,,-0.6340,-0.2687,0.0000,-0.7329,30.2387,0,13098196.2933,0.0304,-0.0113,8.9338,True,82889.6661,-0.8451,5.7183,0.2089,-3336.8141,0.1541,0.2533,-1.0000,0.1273,0.4886,0.6800,-2.3974,0.0026,-0.0009,-8.6937,18.3579,11.2068,0.1976,0.2683,0.5973,55.0000,14821.6339,0.0110,13.0000,0.4500,0.2691,0.1979,22.6242,2.7000,118.4031,0.1092,-0.5066
