date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-17,600036,18.5000,18.4500,18.5900,18.4300,235660.0000,435835488.0000,18.1800,18.5800,18.4942,-0.0070,0.5896,-0.8902,-0.3401,-9.0000,-0.2215,-0.2881,-1.0000,-0.6505,0.1300,0.1300,0.4330,-0.1300,-0.9570,-0.0992,-1.9958,-0.9335,-0.0532,-0.4762,-1.5567,-0.0974,-1.0000,-0.0505,-0.2100,-0.9600,0.6391,-0.9653,1.0000,0.0003,4.1788,0.0917,-0.5676,0.0046,0.5704,0.2699,936.0000,2.9151,1.1594,-0.3921,-1.1024,-0.2285,0.0156,0.9954,17.0000,-0.6777,-0.3349,0.1300,-0.0953,0.1300,-0.9860,0.1300,-0.1570,6.4706,-0.1267,-0.8677,0.1707,0.0001,False,-1,-1,0,-6.7290,0,13.0000,0.3181,-2.0000,0,True,0.4022,0.5419,-1,0.4189,4.6081,0.7437,0,0.8526,7.0000,-0.5218,True,-7.0000,-0.6446,-1,-0.3106
2017-01-18,600036,18.4900,18.5900,18.6100,18.4700,178795.0000,331977184.0000,18.5000,18.4500,18.5675,0.0076,0.8437,-0.6137,-0.2535,-9.0000,-0.4243,-0.1745,-1.0000,-0.6603,-0.1400,-0.1400,0.2242,0.1400,-0.9011,-0.0721,-1.3201,-0.8312,-0.2298,-0.7211,-1.6186,-0.1185,-1.0000,0.1756,-0.0200,-1.1000,0.4059,-0.9653,1.0000,0.0003,3.1788,0.0968,-0.5499,0.0046,0.3481,0.2121,3150.0000,2.4606,0.8713,-0.4994,-1.2472,-0.2133,-0.0276,0.5471,11.0000,-0.4245,0.3727,-0.1400,-0.7506,-0.1400,-0.9741,-0.1400,-0.0374,-1.4048,-0.8343,-0.6178,-0.0999,-0.0002,False,-1,-1,0,-7.7855,0,16.0000,0.3487,-2.0000,0,True,0.3326,0.6160,0,-0.2009,6.4971,0.7214,0,0.8201,5.0000,-0.6577,True,-7.0000,-0.6885,-1,0.7092
2017-01-19,600036,18.5500,18.5200,18.7400,18.5100,131174.0000,244232032.0000,18.4900,18.5900,18.6189,-0.0038,0.5896,-0.6519,-0.1159,-9.0000,-0.1251,-0.0501,-1.0000,-0.5147,0.0700,0.0700,0.0582,-0.0700,-0.6977,-0.0087,-0.6892,-0.0963,-0.0217,-0.6345,-1.6183,-0.0697,1.0000,0.3423,-0.1500,-1.0300,0.6208,-0.8426,1.0000,0.0002,2.1773,0.2360,-0.2056,0.0046,0.5418,0.6445,560.0000,2.4725,1.2537,-0.4181,-1.2890,-0.1718,0.0057,1.1984,12.0000,0.1263,-0.3518,0.0700,-0.2510,0.0700,-0.9741,0.0700,-0.0470,-1979.0000,-0.0438,-0.6292,0.5272,0.0000,False,-1,-1,0,-7.8068,0,16.0000,0.3934,-6.0000,0,True,0.1895,0.6590,0,0.0189,4.6233,0.4683,0,0.8354,4.0000,-0.6266,True,-7.0000,-0.7004,0,-0.1299
2017-01-20,600036,18.5400,18.5900,18.6500,18.4700,217390.0000,403155072.0000,18.5500,18.5200,18.5452,0.0038,0.4031,-0.6665,-0.0840,-7.5000,-0.4822,-0.0239,-1.0000,-0.4369,-0.0700,-0.0700,0.5799,-0.0700,-0.5391,-0.0164,-0.3766,-0.0603,-0.2769,-0.7338,-1.6331,-0.0476,1.0000,0.5875,-0.0400,-1.1000,0.3861,-0.3430,1.0000,-0.0003,1.1773,0.0978,-0.4262,0.0046,0.4157,0.5215,3696.0000,1.9536,1.1229,-0.4477,-1.3265,-0.1574,0.0145,0.4279,32.0000,0.5166,-0.3375,-0.0700,-0.4742,-0.0700,-0.9741,-0.0700,-0.4913,-5.8333,-0.6577,-0.6090,-0.3146,-0.0003,False,-1,0,0,-7.7893,0,16.0000,0.5729,-8.0000,0,True,0.1429,0.6865,0,-0.0086,2.7895,-0.1593,0,0.8449,2.0000,-0.5900,True,-7.0000,-0.6676,0,0.2762
2017-01-23,600036,18.6800,18.5000,18.7600,18.4100,198798.0000,369761632.0000,18.5400,18.5900,18.5999,-0.0048,0.2316,-0.1689,-0.0196,-5.0000,-0.1255,0.0332,-1.0000,-0.2944,0.0900,0.0900,0.6995,-0.0900,-0.3189,0.0099,-0.3895,-0.1635,-0.0875,-0.3879,-1.6233,-0.4805,1.0000,0.5958,-0.0200,-1.0100,0.6533,-0.0625,1.0000,-0.0001,1.1773,0.1462,-0.1887,0.0046,0.7478,0.5527,1540.0000,2.9806,1.3280,-0.2302,-1.2846,-0.1288,-0.0157,1.2015,52.0000,0.5715,-0.0563,0.0900,0.3240,0.0900,-0.7421,0.0900,-1.0015,-2.1111,-0.2699,-0.5708,1.3321,-0.0001,False,-1,0,0,-5.7627,0,16.0000,0.6583,-13.0000,0,True,0.2278,0.9515,0,0.0816,0.8011,-0.0200,0,0.8834,1.0000,-0.6175,True,-7.0000,-0.6233,0,-0.5128
2017-01-24,600036,18.5900,18.8700,18.8800,18.5000,255436.0000,479286624.0000,18.6800,18.5000,18.7635,0.0200,0.8437,0.1886,0.0875,-8.0000,-0.5711,0.1369,-52.0000,-0.7034,-0.3700,-0.3700,0.7141,-0.3700,-0.6103,0.1134,-0.8590,-0.3852,-0.6990,-0.8102,-1.6657,-0.2286,-1.0000,0.1016,-0.2300,-1.3800,0.3910,0.0754,1.0000,-0.0000,1.1773,0.0619,-0.5778,0.0046,0.1753,0.0281,9135.0000,1.5831,0.8413,-0.6318,-1.3766,-0.0823,-0.0744,0.2363,18.0000,-0.4685,-0.3612,-0.3700,-0.6665,-0.3700,-0.6644,-0.3700,-1.5772,-3.6396,-0.9036,-0.4913,-2.1565,-0.0003,False,-1,0,0,-6.7401,0,15.0000,0.6083,-13.0000,0,False,0.1019,0.3392,0,-0.0428,3.4057,0.0190,0,0.7616,2.0000,-0.3073,True,-7.0000,-0.5986,0,0.7349
2017-01-25,600036,18.8100,18.8800,18.9500,18.6800,152721.0000,287271136.0000,18.5900,18.8700,18.8102,0.0005,0.8437,0.2089,0.2538,-9.0000,-0.5356,0.3099,-1.0000,-0.6721,-0.0100,-0.0100,0.3618,0.0100,-0.5077,0.1365,-0.9752,-0.2508,-0.0535,-0.6752,-1.6685,-0.1113,-1.0000,0.2188,-0.1900,-1.3900,0.4571,0.0754,1.0000,0.0003,5.1773,0.0596,1.4389,0.0045,0.3873,0.2323,1428.0000,2.4627,0.9398,-0.5590,-1.2638,0.0143,0.0043,0.3273,56.0000,0.0169,0.3418,-0.0100,-0.4565,-0.0100,-0.6644,-0.0100,-0.6360,-1.8167,-0.7271,-0.3002,-0.1075,-0.0002,False,-1,0,0,-7.7099,0,13.0000,0.6287,-8.0000,0,True,0.0519,0.3607,0,-0.1789,2.3122,-0.2676,0,0.7782,1.0000,-0.3252,True,-7.0000,-0.4432,0,0.2583
2017-01-26,600036,18.9000,19.0000,19.2500,18.8200,273186.0000,521508256.0000,18.8100,18.8800,19.0899,0.0064,0.8437,0.0664,0.4297,-9.0000,-0.1380,0.4693,-45.0000,-0.7448,-0.1200,-0.1200,0.6241,-0.1200,-0.5584,0.3252,-1.2722,-0.5394,-0.5143,-0.6659,-1.6594,-0.3234,-1.0000,-0.2598,-0.3700,-1.5100,0.2523,-0.2500,1.0000,0.0003,3.2143,0.0120,1.3395,0.0045,0.3505,0.4856,9375.0000,2.5048,0.7614,-0.5926,-1.3961,0.0736,-0.0561,1.1416,95.0000,-0.4812,-0.3850,-0.1200,0.3689,-0.1200,-0.6644,-0.1200,-1.4154,0.7222,-0.4077,-0.2376,0.0947,-0.0000,False,-1,0,0,-6.7565,0,12.0000,0.4965,-5.0000,0,False,0.0363,0.0541,0,0.3452,3.9506,-0.1261,0,0.6904,1.0000,-0.4315,True,-13.0000,-0.3379,0,0.2320
2017-02-03,600036,19.0800,18.7000,19.0800,18.6600,233073.0000,437172384.0000,18.9000,19.0000,18.7569,-0.0158,0.5896,0.5938,0.5418,-7.0000,-0.1990,0.5579,-10.5000,-0.4137,0.3000,0.3000,0.4924,-0.3000,-0.5369,0.0521,-1.6203,-0.5292,-0.0484,-0.0948,-1.6563,-0.2694,-1.0000,-0.4566,-0.1300,-1.2100,0.7764,-0.2500,1.0000,0.0004,4.2376,0.0701,1.8520,0.0045,0.9047,0.6294,192.0000,3.3492,1.3127,-0.0871,-1.0620,0.0872,0.1119,1.0418,120.0000,-0.5543,-0.3009,1.0000,0.5764,0.3000,-0.6644,0.3000,-0.4976,9.4762,-0.1053,0.0653,0.0634,0.0001,False,-1,0,0,-5.7341,0,11.0000,0.3606,-7.0000,0,False,0.0944,0.0686,0,0.0779,1.1937,-0.1151,0,0.7875,1.0000,-0.2831,True,-13.0000,-0.2432,0,-0.9026
2017-02-06,600036,18.8800,18.6200,18.9000,18.5400,240443.0000,449830944.0000,19.0800,18.7000,18.7084,-0.0043,0.4031,0.3247,-0.3325,-6.0000,-0.1412,-0.3322,-9.0000,-0.2646,0.0800,0.0800,1.0447,0.0800,-0.3886,-0.1365,-1.9745,-0.4515,-0.2011,-0.1328,-1.6648,-0.2490,-1.0000,-0.3804,0.3500,-1.1300,0.6524,-0.3430,1.0000,0.0003,3.2376,0.1713,1.9593,0.0045,0.8234,0.7006,1980.0000,2.9420,1.4772,-0.1192,-1.0349,-0.1459,0.0107,1.1618,128.0000,-0.4136,0.2990,1.0000,0.5279,0.0800,-0.6644,1.0000,-0.1770,-3.5000,-0.2382,0.1369,0.1052,0.0000,False,-1,0,0,-4.6785,0,9.0000,0.2244,-17.0000,0,False,0.3217,0.1158,0,0.4177,1.1810,-0.1368,0,0.8631,3.0000,-0.1862,True,-12.0000,-0.0802,0,-0.7202
2017-02-07,600036,18.6300,18.5700,18.6800,18.5500,229412.0000,426839072.0000,18.8800,18.6200,18.6058,-0.0027,0.2316,0.1992,-0.4084,-6.0000,-0.2484,-0.3989,2.5000,-0.1872,0.0500,0.0500,0.6150,-0.0500,-0.3557,-0.1388,-1.9069,-0.4879,-0.0541,-0.2156,1.6634,-0.0705,-1.0000,0.0362,0.4000,-1.0800,0.5672,-0.4495,1.0000,0.0003,4.2376,0.2330,0.0776,0.0045,0.5876,0.8783,1040.0000,2.8329,1.2240,-0.1889,-0.7900,-0.1578,0.0091,0.9341,112.0000,-0.4111,-0.0927,1.0000,0.1588,0.0500,-0.6338,0.0500,-0.1768,5.3333,-0.1563,0.1297,0.0447,-0.0000,False,0,0,-1,-3.5817,0,7.0000,0.2195,-17.0000,-1,False,0.4390,0.3017,0,0.4186,0.7192,-0.0166,0,0.9213,5.0000,-0.0343,True,-10.0000,0.1584,0,-0.4580
2017-02-08,600036,18.5500,18.6000,18.6000,18.4800,197103.0000,365540224.0000,18.6300,18.5700,18.5456,0.0016,0.0744,0.5682,-0.3650,-3.0000,-0.5017,-0.3558,-1.0000,-0.1670,-0.0300,-0.0300,0.4887,0.0300,-0.5724,-0.2714,-1.7646,-0.5848,-0.0316,-0.3011,-1.6538,-0.0197,1.0000,-0.3562,0.3000,-1.1100,0.4890,-0.8907,1.0000,0.0003,1.2376,0.1792,1.9012,0.0045,0.4162,0.6534,1140.0000,1.9634,0.9386,-0.1518,-1.0262,-0.1443,-0.0057,0.3862,65.0000,-0.8740,0.0890,1.0000,-0.2854,-0.0300,-0.9732,1.0000,-0.0486,-22.0000,-0.9866,0.0905,-0.0706,-0.0004,False,0,0,0,-1.3913,0,4.0000,0.2804,-16.0000,-1,False,0.4310,0.3404,-1,-0.4321,0.8236,0.2519,0,0.9439,7.0000,-0.0096,True,-8.0000,0.4433,0,0.4132
2017-02-09,600036,18.5900,18.7300,18.9300,18.5900,222498.0000,418114752.0000,18.5500,18.6000,18.7918,0.0070,0.8437,0.4496,-0.2069,-6.0000,-0.1823,-0.1953,-1.0000,-0.1908,-0.1300,-0.1300,0.4756,-0.1300,-0.3626,-0.1354,-1.6489,-0.3937,-0.1223,-0.2915,1.6908,-0.1338,1.0000,-0.0938,-0.2500,-1.2400,0.2664,-0.8907,1.0000,0.0001,3.2922,0.0730,1.7079,0.0045,0.2969,0.4787,4400.0000,1.8021,0.8596,-0.2412,-0.6477,-0.1376,-0.0326,1.0609,104.0000,-0.6572,-0.0924,1.0000,0.5923,-0.1300,-0.9732,-0.1300,-0.0955,0.9286,-0.3966,-0.9625,0.0834,-0.0002,False,-1,0,0,-1.3895,0,2.0000,0.4300,-14.0000,-1,False,0.3625,0.2110,-1,0.0032,0.6476,0.0069,0,0.9063,7.0000,-0.0637,True,-7.0000,0.6690,-1,0.4106
2017-02-10,600036,18.8600,18.9000,18.9700,18.7300,396428.0000,748379520.0000,18.5900,18.7300,18.8781,0.0091,0.8437,0.1716,-0.2641,-8.0000,-0.4339,-0.2744,-2.5000,-0.3973,-0.1700,-0.1700,0.7796,-0.1700,-0.7381,-0.1921,-1.7657,-0.6314,-0.3743,-0.1725,-1.6906,-0.4498,-1.0000,-0.0399,-0.3700,-1.4100,0.3155,-0.8907,1.0000,0.0002,2.3852,0.0140,1.5698,0.0044,0.4310,0.5516,10044.0000,1.9641,0.9289,-0.3436,-0.8584,-0.0990,-0.0285,0.5391,114.0000,-0.6070,-0.3239,1.0000,-0.0315,-0.1700,-0.9732,-0.1700,-0.2333,-2.4771,-0.7009,-0.6146,-0.0306,-0.0005,False,0,0,-1,-1.4347,0,5.0000,0.3896,-8.0000,-1,False,0.3149,0.2151,-1,-0.0023,1.4310,0.4601,0,0.9049,7.0000,-0.0989,True,-13.0000,0.8409,-1,0.1660
2017-02-13,600036,18.9000,18.9700,19.0900,18.8900,253309.0000,480693344.0000,18.8600,18.9000,18.9766,0.0037,0.8437,-0.2831,-0.2447,-9.0000,-0.3471,-0.2521,5.0000,-0.6994,-0.0700,0.0700,0.7583,0.0700,-0.7190,-0.1346,-1.2749,-0.6234,-0.2051,-0.1756,1.7101,-0.1995,-1.0000,-0.0445,-0.1600,-1.4800,0.3400,-0.8315,1.0000,0.0003,5.2851,0.0139,1.5431,0.0044,0.3880,0.3502,5928.0000,2.5630,0.8791,-0.4372,-0.8129,-0.0883,0.0132,0.7165,105.0000,-0.4715,0.3640,1.0000,-0.0759,-0.0700,-0.9732,-0.0700,0.0542,1.4730,-0.3927,-0.5776,0.0095,-0.0003,False,-1,0,-1,-2.5318,0,8.0000,0.4206,-4.0000,-1,False,0.3548,0.1767,-1,0.0378,2.2387,0.3609,0,0.8854,7.0000,-0.1444,True,-13.0000,0.8712,0,0.3483
2017-02-14,600036,19.0000,18.8700,19.0300,18.8100,237877.0000,449426400.0000,18.9000,18.9700,18.8932,-0.0053,0.5896,-0.4935,-0.2429,-7.0000,-0.2899,-0.2637,-1.0000,-0.4251,0.1000,0.1000,0.5413,-0.1000,-0.6647,-0.0792,-0.8876,-0.5436,-0.0546,-0.1483,-1.6899,-0.2021,-1.0000,-0.0083,-0.0600,-1.3800,0.6291,-0.8660,1.0000,0.0003,4.2567,0.0775,1.7143,0.0044,0.6816,0.4812,900.0000,2.7162,1.1153,-0.2440,-1.0651,-0.0892,0.0265,0.8427,9.0000,-0.3409,-0.3483,1.0000,0.0068,0.1000,-0.9732,1.0000,0.1233,2.3167,-0.2823,-0.5488,0.0348,-0.0002,False,0,0,-1,-1.6335,0,7.0000,0.4520,-6.0000,-1,False,0.4212,0.1694,-1,0.0427,1.7928,0.3609,0,0.9125,7.0000,-0.1064,True,-13.0000,0.8407,0,-0.5882
