date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-17,601857,8.4700,8.5400,8.7000,8.4500,649487.0000,556922496.0000,8.3600,8.5200,8.5748,0.0023,0.8638,-0.5369,-0.0301,-9.0000,-0.0872,0.0859,-1.0000,-0.8025,-0.0200,0.0200,0.6752,0.0200,-0.8636,0.0458,-2.2042,-0.8419,-0.1380,-0.8904,-1.8030,-0.0578,-1.0000,-0.1145,-0.2800,-1.3500,0.1286,-0.9683,1.0000,0.0004,5.0642,0.0086,1.1780,0.0059,0.2000,0.2948,4480.0000,2.9343,0.2392,-0.7481,-1.6302,-0.1739,-0.0007,1.6207,88.0000,-0.7307,0.2534,-0.0200,1.1117,-0.0200,-0.8478,-0.0200,-1.0704,1.2778,-0.3455,-0.7267,0.0359,0.0003,True,0,0,-1,-6.8440,0,10.0000,1.0623,-7.0000,0,True,0.0700,0.9647,0,0.5181,1.5102,0.9314,0,0.1043,3.0000,-0.8083,True,-7.0000,-0.2893,0,0.2789
2017-01-18,601857,8.5300,8.5700,8.6100,8.4900,214014.0000,183227440.0000,8.4700,8.5400,8.5615,0.0035,0.8638,-0.5652,0.5118,-9.0000,-0.2890,0.5430,-1.0000,-0.8112,0.0300,0.0300,0.1742,0.0300,-0.4771,0.1980,-1.5691,-0.6091,-0.0606,-0.8221,-1.8487,-0.0537,-1.0000,-0.3085,-0.0600,-1.3800,0.2009,-0.9114,1.0000,0.0004,4.1166,0.0077,1.1966,0.0060,0.2941,0.6792,247.0000,3.2317,0.2968,-0.6602,-1.7357,0.0882,-0.0117,0.8337,7.0000,-0.2316,0.2639,-0.0300,-0.5158,-0.0300,-0.8478,-0.0300,-0.2156,0.1842,-0.6513,-0.2281,-0.0088,-0.0002,True,0,0,-1,-7.8498,0,11.0000,1.2312,-4.0000,0,True,0.0656,0.9809,0,-0.1577,2.0562,0.7800,0,0.1186,1.0000,-0.8900,True,-7.0000,-0.3966,0,0.3306
2017-01-19,601857,8.5400,8.5000,8.5500,8.3600,467304.0000,394371648.0000,8.5300,8.5700,8.4393,-0.0082,0.6351,-0.5188,0.5624,-7.0000,-0.4417,0.6001,-1.0000,-0.5695,0.0700,0.0700,0.0634,0.0700,-0.1367,0.0564,-0.9322,-0.4526,-0.0741,-0.4939,-1.8315,-0.0443,1.0000,-0.1105,0.1500,-1.3100,0.7755,-0.9114,1.0000,0.0002,5.1200,0.0567,1.5587,0.0061,0.7068,0.6702,1170.0000,3.9835,0.7237,-0.2744,-1.6162,0.0169,0.0152,0.2594,72.0000,-0.1893,0.2342,0.0700,0.2225,0.0700,-0.8478,0.0700,-0.3120,0.0714,-0.7543,-0.3656,-0.0648,-0.0005,True,0,0,-1,-4.8164,0,6.0000,1.3003,-7.0000,0,True,0.0950,0.9850,0,-1.3728,1.3360,0.7284,0,0.1539,1.0000,-0.8481,True,-7.0000,-0.4237,0,-0.2094
2017-01-20,601857,8.4600,8.4500,8.4800,8.4000,254751.0000,214835936.0000,8.5400,8.5000,8.4332,-0.0059,0.4534,-0.3580,0.4354,-7.0000,-0.3233,0.3621,-1.0000,-0.1574,0.0500,0.0500,0.0315,-0.0500,-0.3379,0.1012,-0.6716,-0.6107,-0.1078,-0.5889,-1.8463,-0.0536,1.0000,0.4947,0.1300,-1.2600,0.6851,-0.8061,1.0000,0.0001,3.1200,0.1533,1.7745,0.0061,0.5526,0.9446,196.0000,3.4323,0.6156,-0.2970,-1.7105,-0.1417,0.0067,0.7002,21.0000,-0.3025,-0.1931,1.0000,-0.2803,0.0500,-0.8215,0.0500,-0.0867,-2.1143,-0.6287,-0.5649,-0.0188,-0.0003,True,0,0,-1,-2.7734,0,5.0000,1.2187,-15.0000,0,True,0.1183,0.9966,0,-0.3037,1.1014,0.7243,0,0.2127,1.0000,-0.7738,True,-7.0000,-0.4627,0,-0.1235
2017-01-23,601857,8.4500,8.5200,8.5400,8.4100,317492.0000,269085248.0000,8.4600,8.4500,8.4753,0.0083,0.2695,-0.3587,0.3591,-7.0000,-0.4049,0.2598,-1.0000,-0.1306,-0.0700,-0.0700,0.2641,-0.0700,-0.3252,0.1643,-1.2339,-0.7486,-0.2889,-0.6507,-1.8500,-0.1827,1.0000,0.1918,0.0100,-1.3300,0.2102,-0.6821,1.0000,0.0003,1.1200,0.1221,-0.2923,0.0062,0.1997,0.0827,1694.0000,2.5224,0.2460,-0.4720,-1.7622,-0.1163,-0.0006,0.3476,35.0000,-0.5806,-0.0070,1.0000,-0.3909,-0.0700,-0.5983,-0.0700,-0.3478,-0.0404,-0.8120,-0.5775,-0.0516,-0.0005,True,-1,0,-1,-3.6814,0,7.0000,1.1055,-14.0000,0,True,0.1282,0.9963,0,-0.9562,1.0000,0.6815,0,0.2158,1.0000,-0.3221,True,-7.0000,-0.5605,0,0.5344
2017-01-24,601857,8.5200,8.7600,8.8300,8.4900,586483.0000,510811680.0000,8.4500,8.5200,8.7097,0.0282,0.8638,-0.3780,0.2108,-8.5000,-0.4241,0.1690,-54.0000,-0.2358,-0.2400,-0.2400,0.3084,-0.2400,-0.8385,0.1611,-1.8408,-0.8366,-0.7176,-0.9255,-1.8930,-0.3381,-1.0000,-0.0658,-0.3500,-1.5700,0.0670,-0.5477,1.0000,-0.0000,1.1200,0.0478,-0.8172,0.0062,0.0350,0.1223,8700.0000,1.5506,0.0803,-0.7103,-1.8518,-0.1990,-0.0514,0.2889,32.0000,-0.6471,-0.2705,-0.2400,0.8097,-0.2400,-0.4560,-0.2400,-0.3689,-17.7407,-0.6911,-0.4320,-0.0539,-0.0005,True,-1,0,-1,-3.7396,0,14.0000,0.8628,-9.0000,0,True,0.0647,0.9359,0,-0.1982,1.9222,0.7123,0,0.1170,1.0000,-0.5233,True,-7.0000,-0.6223,0,0.7038
2017-01-25,601857,8.7400,8.7400,8.8300,8.6800,311919.0000,272852896.0000,8.5200,8.7600,8.7476,-0.0023,0.6351,-0.2638,0.2631,-9.0000,-0.1988,0.2598,-1.0000,-0.2896,0.0200,0.0200,0.4051,-0.0200,-0.8261,0.1569,-2.0279,-0.8211,-0.0365,-0.7051,-1.8960,-0.1114,-1.0000,-0.1323,-0.2900,-1.5500,0.6982,-0.5417,1.0000,-0.0003,3.1200,0.0513,-0.8357,0.0063,0.4998,0.2691,700.0000,2.6022,0.5154,-0.4678,-1.8101,-0.1161,0.0071,1.1798,24.0000,-0.4830,-0.2752,0.0200,0.1363,0.0200,-0.4560,0.0200,-0.1526,-1.8333,-0.4000,-0.3215,0.0081,0.0001,True,0,0,-1,-7.8384,0,8.0000,0.7078,-3.0000,0,True,0.0799,0.8640,0,0.0983,1.6496,0.5390,0,0.1529,1.0000,-0.5662,True,-7.0000,-0.6514,0,0.0000
2017-01-26,601857,8.6900,8.6500,8.7600,8.5900,504058.0000,436179136.0000,8.7400,8.7400,8.6534,-0.0103,0.4534,-0.4958,0.1784,-8.0000,-0.2255,0.2613,-1.0000,-0.4740,0.0900,0.0900,0.4952,0.0900,-0.8819,0.0345,-1.4709,-0.8763,-0.1430,-0.5498,-1.8782,-0.0064,1.0000,-0.3325,0.0700,-1.4600,0.8430,-0.5417,1.0000,-0.0004,3.1371,0.1322,-0.7316,0.0063,0.7031,0.9278,442.0000,3.4840,0.7197,-0.2428,-1.6719,-0.1065,0.0212,1.1016,105.0000,-0.6975,0.2652,0.0900,0.8919,0.0900,-0.6302,0.0900,-0.4350,1.5833,-0.3612,-0.4312,0.0037,0.0002,True,-1,0,0,-1.8666,0,4.0000,0.7371,-5.0000,0,True,0.1294,0.7634,0,0.1001,1.3904,0.4227,0,0.1978,1.0000,-0.4202,True,-7.0000,-0.6404,0,-0.2339
2017-02-03,601857,8.6500,8.5800,8.6600,8.5600,203394.0000,174707456.0000,8.6900,8.6500,8.5896,-0.0081,0.2695,-0.5538,0.3855,-7.0000,-0.1830,0.4813,-1.0000,-0.6373,0.0700,0.0700,0.1034,-0.0700,-0.7963,0.0213,-0.9805,-0.7951,-0.0440,-0.3334,-1.8701,-0.1020,1.0000,-0.2117,0.1700,-1.3900,0.7938,-0.5417,1.0000,-0.0003,5.1371,0.1828,-0.0853,0.0064,0.8192,0.9681,56.0000,3.5808,0.8340,-0.1333,-1.1721,-0.0469,0.0202,1.2651,24.0000,-0.5166,-0.2652,1.0000,-0.1819,0.0700,-0.6302,0.0700,-0.1177,3.8800,-0.2083,-0.6559,0.0111,0.0001,True,-1,0,-1,-1.8653,0,4.0000,0.5627,-13.0000,0,True,0.1913,0.7298,0,0.1345,1.2327,0.6595,0,0.3316,3.0000,-0.3175,True,-8.0000,-0.5802,0,-0.6931
2017-02-06,601857,8.5800,8.5500,8.6000,8.4900,554511.0000,472770048.0000,8.6500,8.5800,8.5259,-0.0035,0.0875,-0.5297,0.0725,-5.0000,-0.3712,0.1288,-10.0000,-0.3257,0.0300,-0.0300,0.7499,0.0300,-0.5608,0.0608,-0.8770,-0.5087,-0.2288,-0.3623,-1.8859,-0.0601,-1.0000,0.3798,0.1600,-1.3600,0.6780,-0.5095,1.0000,-0.0001,4.1371,0.1992,-0.0415,0.0064,0.6627,0.8774,1470.0000,2.8568,0.6940,-0.2240,-1.4839,-0.2007,0.0189,0.5502,105.0000,-0.1325,0.4339,1.0000,0.4956,0.0300,-0.6302,1.0000,-0.4334,-0.9444,-0.5551,-0.2227,-0.0287,-0.0003,True,0,0,-1,-1.7508,0,4.0000,0.5443,-17.0000,0,True,0.3474,0.8094,0,-0.8380,1.0000,0.2904,0,0.4935,4.0000,-0.2073,True,-7.0000,-0.2331,0,-0.2703
2017-02-07,601857,8.5400,8.5100,8.5500,8.4700,326967.0000,278036928.0000,8.5800,8.5500,8.5035,-0.0047,0.8638,-0.7277,-0.1047,-4.0000,-0.2760,-0.0614,-1.0000,-0.1412,-0.0400,-0.0400,0.1648,-0.0400,-0.1888,-0.0402,-0.8795,-0.2545,-0.0799,-0.2623,-1.8762,-0.0834,1.0000,0.4524,0.1100,-1.3200,0.6820,-0.5095,1.0000,0.0001,1.1371,0.1773,-0.0384,0.0064,0.6644,0.9046,324.0000,2.4904,0.7237,-0.1851,-1.5298,-0.2052,0.0064,0.9146,48.0000,0.0274,-0.1194,1.0000,0.4826,0.0400,-0.6302,1.0000,-0.2780,0.5000,-0.5089,-0.2890,-0.0080,-0.0002,True,0,0,-1,-1.5285,0,4.0000,0.5941,-17.0000,0,True,0.4557,0.7842,0,-0.1096,1.0000,0.0671,0,0.6684,6.0000,-0.4349,True,-7.0000,0.0755,0,-0.3704
2017-02-08,601857,8.4900,8.4100,8.5000,8.3400,724579.0000,608047488.0000,8.5400,8.5100,8.3917,-0.0118,0.8638,-0.1342,0.1245,-1.0000,-0.3320,0.1681,18.0000,-0.0911,-0.1000,-0.1000,0.6431,0.1000,-0.0403,0.0675,-0.6784,-0.0304,-0.0256,-0.2496,1.8617,-0.0414,-1.0000,0.4039,0.0000,-1.2200,0.8390,-0.2182,1.0000,-0.0004,1.1607,0.2090,0.0963,0.0064,0.8486,0.4961,-0.0000,2.8002,0.9175,-0.0537,-0.6192,-0.0295,0.0279,0.6795,152.0000,0.2650,0.1217,1.0000,2.2260,0.1000,-0.6302,1.0000,0.0861,0.9286,-0.4587,0.5065,-0.0231,-0.0001,True,0,0,-1,-1.2923,0,4.0000,0.8741,-17.0000,0,True,0.6142,0.9238,0,-0.2974,1.0000,-0.0779,0,0.7331,7.0000,-0.1003,True,-7.0000,0.3678,0,-0.4969
2017-02-09,601857,8.4100,8.4300,8.4500,8.3300,1023348.0000,858194688.0000,8.4900,8.4100,8.3861,0.0024,0.8638,-0.6432,0.3356,-1.0000,-0.3995,0.4383,46.0000,-0.1365,-0.0200,-0.0200,0.4533,-0.0200,-0.0155,0.2888,-0.4219,-0.0062,-0.1810,-0.4514,1.8903,-0.1303,-1.0000,0.6503,0.0000,0.1200,0.3108,0.2212,1.0000,-0.0005,3.1815,0.1795,0.1050,0.0064,0.3870,0.0929,1653.0000,2.9620,0.4935,-0.0598,-0.4909,0.1660,0.0036,0.3619,160.0000,0.8492,-0.1083,1.0000,0.7238,-0.0200,-0.4414,-0.0200,0.2990,-0.4000,-0.8235,0.6083,-0.0570,-0.0009,True,0,0,-1,-1.1963,0,3.0000,1.7543,-17.0000,0,True,0.3666,0.9354,0,-0.5820,1.0000,-0.3566,0,0.7412,7.0000,-0.1003,True,-7.0000,0.6115,0,0.1653
2017-02-10,601857,8.4000,8.4400,8.4600,8.3800,819566.0000,690743168.0000,8.4100,8.4300,8.4282,0.0012,0.8638,-0.4401,0.5946,-3.0000,-0.2941,0.6545,43.0000,-0.2457,-0.0100,-0.0100,0.4302,0.0100,-0.0493,0.4311,-0.2825,-0.0242,-0.1143,-0.4936,1.8745,-0.0906,-1.0000,0.5467,0.0000,0.0700,0.3619,0.1336,1.0000,-0.0005,5.2720,0.0906,0.0376,0.0065,0.2910,0.7649,-0.0000,3.3784,0.4162,-0.0691,-0.6305,0.3140,-0.0083,0.8032,133.0000,0.6966,0.0635,1.0000,0.7710,-0.0100,-0.2446,-0.0100,0.2744,0.1515,-0.7324,0.8085,-0.0158,-0.0009,True,-1,0,0,-2.1793,0,2.0000,1.3146,-13.0000,0,True,0.3328,0.9874,0,-0.6329,0.8574,0.1550,0,0.7687,7.0000,-0.3420,True,-7.0000,0.5652,0,0.4938
2017-02-13,601857,8.4500,8.4100,8.4600,8.3700,760567.0000,639425024.0000,8.4000,8.4400,8.4072,-0.0036,0.6351,-0.2874,0.7759,-3.0000,-0.2461,0.8235,39.0000,-0.2952,0.0300,0.0300,0.3232,-0.0300,-0.0567,0.5887,-0.1146,-0.0298,-0.0366,-0.4303,1.8597,-0.3379,-1.0000,0.4048,0.0000,-0.0000,0.6795,0.1336,1.0000,-0.0005,4.6321,0.0963,-0.0966,0.0065,0.7087,0.7027,-0.0000,3.6497,0.8019,-0.1033,-0.7374,0.3992,0.0077,1.0262,108.0000,0.9435,-0.0472,1.0000,1.5673,0.0300,-0.2068,0.0300,0.4171,0.9907,-0.4551,0.7264,-0.0038,-0.0003,True,0,0,-1,-2.1786,0,4.0000,0.9834,-9.0000,0,True,0.4489,0.9397,0,-0.0955,0.8574,0.2494,0,0.8080,7.0000,-0.2724,True,-7.0000,0.5252,0,-0.4396
2017-02-14,601857,8.4000,8.3900,8.4000,8.3500,389108.0000,325828352.0000,8.4500,8.4100,8.3737,-0.0024,0.4534,-0.1446,0.6457,-3.0000,-0.3162,0.6575,-1.0000,-0.1596,0.0200,0.0200,0.0365,-0.0200,-0.5570,0.2417,-1.0390,-0.5831,-0.0057,-0.8268,1.8537,-0.0814,1.0000,-0.2381,0.0000,0.0400,0.5481,0.1056,1.0000,-0.0004,3.7497,0.2459,0.1290,0.0065,0.5529,0.8656,-0.0000,2.7980,0.6799,-0.0933,-0.7396,0.3442,0.0012,0.7199,50.0000,-0.6954,-0.4722,1.0000,-0.1189,0.0200,-0.6153,1.0000,0.1219,-1.2500,-0.8048,0.4489,-0.0231,-0.0009,True,0,0,0,-2.2158,0,4.0000,0.7852,-8.0000,0,False,0.3898,0.8499,-1,-0.3356,1.0000,0.2346,0,0.8511,7.0000,-0.0010,True,-7.0000,0.3084,0,-0.1961
