date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-17,600048,9.1800,9.1400,9.1900,9.0900,257881.0000,235522176.0000,9.0800,9.2100,9.1330,-0.0076,0.5791,-0.5973,0.5718,-4.0000,-0.0711,0.6026,-1.0000,-0.4595,0.0700,0.0700,0.2798,-0.0700,-0.8731,0.3106,-2.0529,-0.8506,-0.0428,-0.1071,1.2723,-0.1670,1.0000,-0.0005,0.0000,-0.0900,0.5517,-0.5160,1.0000,-0.0001,2.5269,0.0952,1.9757,0.0047,0.6093,0.2828,108.0000,2.4791,0.7190,-0.2342,-0.6173,-0.0052,0.0069,3.8080,65.0000,-0.8323,-0.0526,0.0700,-0.0758,0.0700,-0.9309,0.0700,0.1819,0.6667,-0.5110,-0.5597,-0.0440,-0.0005,True,0,-1,0,-5.4479,0,16.0000,1.2848,-11.0000,0,False,0.5851,0.8763,0,-0.0124,0.8381,0.1114,0,0.8167,7.0000,-0.0082,True,-7.0000,-0.0828,0,-0.3960
2017-01-18,600048,9.1500,9.1700,9.2300,9.1200,230222.0000,211575344.0000,9.1800,9.1400,9.1901,0.0033,0.3951,-0.3696,0.5412,-5.0000,-0.0528,0.5892,-1.0000,-0.5157,-0.0300,-0.0300,0.1774,0.0300,-0.8475,0.2756,-2.4285,-0.8279,-0.0374,-0.1228,1.2808,-0.1293,1.0000,0.0001,0.0600,-0.1200,0.4503,-0.5160,1.0000,-0.0002,2.5250,0.1000,1.9948,0.0047,0.4868,0.4142,440.0000,2.0806,0.6455,-0.2181,-0.6244,-0.0049,-0.0152,4.3774,50.0000,-0.7101,0.0013,1.0000,-0.0300,-0.0300,-0.2942,-0.0300,0.0831,-7.8000,-0.4496,-0.4115,0.1064,-0.0001,True,-1,-1,0,-6.4794,0,16.0000,1.7783,-1.0000,0,True,0.2972,0.9030,0,0.2042,1.1295,-0.2477,0,0.8070,7.0000,-0.0163,True,-7.0000,-0.3363,0,0.1802
2017-01-19,600048,9.1600,9.1900,9.2700,9.1300,258369.0000,238008048.0000,9.1500,9.1700,9.2119,0.0022,0.2295,-0.4853,0.6393,-6.5000,-0.0531,0.6629,-1.0000,-0.5166,-0.0200,-0.0200,0.0343,-0.0200,-0.7718,0.2504,-1.8408,-0.7576,-0.1728,-0.0980,1.2949,-0.0721,1.0000,-0.0011,-0.0800,-0.1400,0.4566,-0.4444,1.0000,-0.0002,5.4463,0.0986,2.0625,0.0047,0.4675,0.8209,1482.0000,2.1834,0.6342,-0.2824,-0.6305,-0.0040,-0.0122,4.2907,58.5000,-0.5663,-0.0025,-0.0200,0.1404,-0.0200,-0.2942,-0.0200,0.1704,-1.3333,-0.4216,-0.2320,0.1530,-0.0001,True,-1,-1,0,-7.5107,0,16.0000,2.2698,-2.0000,0,True,0.1228,0.9068,0,0.0062,1.5315,-0.2790,0,0.7835,6.0000,-0.2691,True,-7.0000,-0.5456,0,0.2128
2017-01-20,600048,9.1800,9.2700,9.2900,9.1600,344610.0000,318782304.0000,9.1600,9.1900,9.2505,0.0087,0.8399,-0.6563,0.6307,-9.0000,-0.0771,0.6613,-1.0000,-0.5305,-0.0800,-0.0800,0.7161,-0.0800,-0.7724,0.4585,-1.6915,-0.7585,-0.3626,-0.1658,-1.3824,-0.0716,-1.0000,-0.0027,-0.0600,-0.2200,0.4563,-0.6240,1.0000,-0.0004,5.3954,0.0165,1.9330,0.0047,0.3365,0.4730,4704.0000,2.1153,0.5650,-0.4725,-0.8392,-0.0050,-0.0258,2.9302,18.0000,-0.5710,-0.1215,-0.0800,-0.3560,-0.0800,-0.2942,-0.0800,0.2221,-0.5682,-0.8059,-0.1206,-0.2563,-0.0004,True,-1,-1,0,-7.5422,0,14.0000,3.0667,-4.0000,0,False,0.0398,0.9118,0,-0.0123,1.6779,-0.4648,0,0.7380,4.0000,-0.2928,True,-7.0000,-0.6934,0,0.6870
2017-01-23,600048,9.2900,9.2800,9.3200,9.2400,326855.0000,303231040.0000,9.1800,9.2700,9.2772,0.0011,0.8399,-0.7131,0.5145,-9.0000,-0.0771,0.4999,-1.0000,-0.4969,-0.0100,0.0100,0.7292,0.0100,-0.6851,0.2342,-1.5746,-0.5459,-0.2759,-0.2345,-1.3591,-0.2483,-1.0000,0.0004,-0.0500,-0.2300,0.4743,-0.6240,1.0000,-0.0003,1.3954,0.0101,1.9370,0.0047,0.5458,0.4105,2288.0000,2.3184,0.7383,-0.4143,-0.9187,-0.0044,0.0027,3.2910,16.0000,-0.7478,0.0503,-0.0100,-0.1055,-0.0100,-0.7696,-0.0100,-0.2397,0.8000,-0.5027,-0.2502,-0.0550,-0.0000,False,-1,-1,0,-3.5689,0,13.0000,6.5113,-4.0000,0,False,0.0136,0.8953,-1,-0.0063,1.2354,-0.7224,0,0.8073,2.0000,-0.0290,True,-8.0000,-0.7711,0,-0.1235
2017-01-24,600048,9.2800,9.2100,9.2900,9.1700,446897.0000,411795680.0000,9.2900,9.2800,9.2146,-0.0075,0.5791,-0.1699,0.3524,-8.0000,-0.0717,0.3936,-24.0000,-0.5160,0.0700,0.0700,0.7683,0.0700,-0.6276,0.1497,-1.4413,-0.5329,-0.2416,-0.1966,-1.3374,-0.0824,-1.0000,0.0014,-0.0000,-0.1600,0.5660,-0.6240,1.0000,0.0000,1.3954,0.0648,0.0023,0.0047,0.6645,0.4540,2016.0000,2.1737,0.8169,-0.2569,-0.7925,-0.0046,0.0153,3.7390,57.0000,-0.6281,0.1203,1.0000,0.5704,0.0700,-0.7696,0.0700,-0.4137,-699.0000,-0.3462,-0.4083,0.0448,0.0001,False,-1,0,0,-1.5629,0,11.0000,11.3763,-6.0000,0,True,0.0500,0.5474,0,0.0069,1.2194,-0.7069,0,0.8713,1.0000,-0.0200,True,-7.0000,-0.7298,-1,-0.5785
2017-01-25,600048,9.1500,9.2100,9.2300,9.1400,212856.0000,195719296.0000,9.2800,9.2100,9.1949,0.0000,0.3951,0.1729,0.2597,-6.0000,-0.0708,0.3467,-1.0000,-0.5394,-0.0000,-0.0000,0.2728,0.0000,-0.5087,0.1358,-1.2465,-0.5545,-0.0404,-0.3100,-0.0000,-0.0150,1.0000,0.0006,0.0900,-0.1600,0.4960,-0.7728,1.0000,0.0000,3.3954,0.1092,0.0611,0.0047,0.3995,0.4264,279.0000,1.8748,0.6038,-0.2551,-0.7128,-0.0040,-0.0100,3.2389,20.0000,-0.6659,inf,-0.0000,-0.3614,-0.0000,-0.7696,-0.0000,-0.0928,-8.7143,-0.7528,-0.3662,-0.1985,-0.0004,True,-1,0,0,-2.5470,0,10.0000,2.3323,-14.0000,0,False,0.2745,0.4552,0,-0.0021,1.1144,0.3782,0,0.8707,1.0000,-0.0663,True,-7.0000,-0.4288,-1,0.6593
2017-01-26,600048,9.2200,9.2200,9.2500,9.1900,227639.0000,209899616.0000,9.1500,9.2100,9.2207,0.0011,0.2295,0.0913,0.3528,-8.0000,-0.0703,0.4281,-1.0000,-0.5605,-0.0100,-0.0100,0.3106,-0.0100,-0.4339,0.2136,-1.4581,-0.5824,-0.1153,-0.2296,-1.3854,-0.1635,1.0000,-0.0003,0.0400,-0.1700,0.4751,-0.8418,1.0000,-0.0001,3.3954,0.1087,0.0432,0.0047,0.5251,0.8192,382.5000,1.9739,0.6878,-0.3200,-0.8517,-0.0027,-0.0008,3.6024,24.0000,-0.7257,-0.0452,-0.0100,-0.2740,-0.0100,-0.7696,-0.0100,-0.1741,-1.0000,-0.5000,-0.2822,0.0144,-0.0002,True,-1,0,0,-1.5286,0,9.0000,0.7506,-14.0000,0,False,0.3933,0.5064,0,0.0007,1.0887,0.5570,0,0.9210,1.0000,-0.0209,True,-7.0000,-0.0882,-1,0.0000
2017-02-03,600048,9.2300,9.1800,9.2600,9.1500,187001.0000,171762032.0000,9.2200,9.2200,9.1851,-0.0043,0.0737,0.0382,0.3779,-5.0000,-0.0689,0.4815,-1.0000,-0.4797,0.0400,0.0400,0.1667,-0.0400,-0.5647,0.2602,-1.5294,-0.5912,-0.0164,-0.1088,-1.4726,-0.1038,1.0000,-0.0006,-0.0300,-0.1300,0.5471,-0.8418,1.0000,0.0001,4.4230,0.1002,0.0205,0.0047,0.6282,0.4474,81.0000,2.3119,0.7764,-0.2506,-0.7564,-0.0027,0.0197,3.9040,10.0000,-0.6943,-0.0039,0.0400,0.0731,0.0400,-0.7696,0.0400,-0.0833,2.3810,-0.2802,-0.4361,0.1011,-0.0001,True,0,-1,-1,-2.4876,0,9.0000,0.3499,-10.0000,0,False,0.4069,0.4478,0,0.0007,0.7939,0.7950,0,0.9545,2.0000,-0.0158,True,-7.0000,0.0631,-1,-0.4505
2017-02-06,600048,9.1800,9.1600,9.1800,9.1100,269645.0000,246710496.0000,9.2300,9.1800,9.1495,-0.0022,0.3951,0.6080,-0.5133,-1.0000,-0.0734,-0.5597,-1.0000,-0.4309,0.0200,0.0200,0.6486,0.0200,-0.4703,-0.2629,-1.0620,-0.5351,-0.0806,-0.1695,1.4445,-0.0650,1.0000,0.0009,0.0000,-0.1100,0.5180,-0.8418,1.0000,0.0003,2.4569,0.1388,0.0472,0.0047,0.5649,0.7149,260.0000,2.4326,0.7196,-0.1997,-0.6663,-0.0047,-0.0045,3.5904,112.0000,-0.4405,0.0015,1.0000,-0.2308,0.0200,-0.5531,0.0200,-0.0400,-0.6000,-0.7221,-0.3097,-0.2097,-0.0005,True,0,-1,0,-3.4643,0,10.0000,0.3972,-14.0000,0,True,0.5090,0.5258,0,-0.0004,0.7682,0.5968,0,0.9730,4.0000,-0.0075,True,-7.0000,0.2749,-1,-0.2817
2017-02-07,600048,9.1600,9.1600,9.1900,9.1500,215418.0000,197535600.0000,9.1800,9.1600,9.1699,0.0000,0.2295,0.6009,-0.5436,-4.5000,-0.0592,-0.5851,-1.0000,-0.4932,-0.0000,-0.0000,0.4928,0.0000,-0.2651,-0.2832,-0.3898,-0.1511,-0.0617,-0.1983,1.4644,-0.1052,1.0000,0.0041,0.0000,-0.1100,0.4960,-0.7078,1.0000,0.0002,4.4674,0.1481,0.0597,0.0047,0.5251,0.5372,120.0000,2.9609,0.6734,-0.1679,-0.5646,-0.0053,0.0001,4.1892,64.0000,0.7072,inf,-0.0000,-0.2295,-0.0000,-0.5531,-0.0000,0.0139,1.8000,-0.2500,-0.2699,0.0205,-0.0002,True,0,-1,0,-4.4561,0,10.0000,0.5769,-11.0000,-1,True,0.5092,0.5234,0,0.0106,0.8870,0.5058,0,0.9855,6.0000,-0.0080,True,-7.0000,0.4433,-1,0.0000
2017-02-08,600048,9.1700,9.2900,9.3000,9.1200,446983.0000,411633152.0000,9.1600,9.1600,9.2091,0.0142,0.8399,-0.2790,-0.2908,-2.0000,-0.0987,-0.3274,-7.0000,-0.5046,-0.1300,-0.1300,0.6184,-0.1300,-0.7624,-0.2325,-0.9519,-0.6128,-0.5118,-0.1493,-1.4396,-0.0734,-1.0000,0.0005,-0.1200,-0.2400,0.4637,-0.3128,1.0000,0.0003,5.4833,0.1018,1.9140,0.0047,0.2941,0.1492,12586.0000,2.2387,0.4908,-0.2755,-0.7358,-0.0060,0.0004,1.7928,85.5000,-0.5479,-0.1190,-0.1300,-0.2737,-0.1300,-0.5531,-0.1300,0.0539,-1.2745,-0.8850,-0.7468,-0.0932,-0.0004,True,-1,-1,0,-5.4552,0,12.0000,0.6477,-9.0000,-1,False,0.4820,0.5503,0,-0.0066,1.2419,0.6577,0,0.9204,7.0000,-0.0131,True,-7.0000,0.5234,0,0.6630
2017-02-09,600048,9.3000,9.4900,9.6500,9.2900,880056.0000,837225920.0000,9.1700,9.2900,9.5133,0.0215,0.8399,-0.7273,-0.5339,-9.0000,-0.0616,-0.5813,-41.0000,-0.5437,-0.2000,-0.2000,0.7477,-0.2000,-0.9716,-0.4377,-1.7327,-0.9792,-0.4757,-0.4199,-1.5528,-0.3120,-1.0000,-0.0022,-0.4600,-0.4400,0.2320,-0.4510,1.0000,0.0003,4.3866,0.0308,1.7493,0.0047,0.2043,0.4397,14415.0000,2.2544,0.4006,-0.7254,-0.9930,-0.0666,-0.0450,3.2988,19.0000,-0.9240,-0.1127,-0.2000,3.6593,-0.2000,-0.9499,-0.2000,0.0704,0.6182,-0.5021,-0.4130,0.0245,-0.0002,False,-1,-1,0,-6.5419,0,16.0000,0.5257,-4.0000,-1,False,0.3072,0.2607,-1,0.0001,2.2453,0.7300,0,0.7005,7.0000,-0.0742,True,-8.0000,0.4700,-1,0.5263
2017-02-10,600048,9.4900,9.4700,9.5600,9.4000,377343.0000,357568224.0000,9.3000,9.4900,9.4759,-0.0021,0.5791,-0.9213,-0.3978,-9.0000,-0.0855,-0.3480,-38.5000,-0.5391,0.0200,0.0200,0.6139,-0.0200,-0.9582,-0.1638,-2.0839,-0.9718,-0.1232,-0.4214,-1.5467,-0.1851,-1.0000,-0.0018,-0.2600,-0.4200,0.5326,-0.5505,1.0000,0.0004,2.3259,0.0912,1.7470,0.0047,0.5619,0.2217,4200.0000,2.3211,0.6657,-0.3995,-0.9750,-0.0868,0.0037,2.9763,30.0000,-0.8278,-0.1137,0.0200,0.4423,0.0200,-0.9499,0.0200,0.0436,0.2857,-0.4421,-0.5123,0.0066,-0.0000,False,0,-1,0,-7.6053,0,16.0000,0.4470,-1.0000,-1,False,0.2384,0.3227,0,0.0183,2.2346,0.6571,0,0.7229,7.0000,-0.0627,True,-8.0000,0.4433,-1,-0.1242
2017-02-13,600048,9.4700,9.5100,9.5500,9.4000,334923.0000,317961984.0000,9.4900,9.4700,9.4936,0.0042,0.8399,-0.5680,-0.3274,-8.5000,-0.1001,-0.2684,-1.0000,-0.6070,-0.0400,-0.0400,0.3206,0.0400,-0.9115,-0.1012,-2.2960,-0.9363,-0.1706,-0.5695,-1.4316,-0.1100,-1.0000,-0.0053,0.1000,-0.4600,0.4554,-0.8003,1.0000,0.0004,4.3054,0.0922,1.7822,0.0047,0.4470,0.6333,5236.0000,2.6395,0.5966,-0.4233,-0.9319,-0.0914,-0.0189,2.4467,13.0000,-0.6655,0.1143,-0.0400,-0.2203,-0.0400,-0.9499,-0.0400,-0.0083,-1.6364,-0.7180,-0.4432,-0.0177,-0.0003,False,0,-1,0,-7.6559,0,16.0000,0.3753,-2.0000,-1,False,0.2191,0.3808,0,-0.1963,2.6956,0.6255,0,0.7116,7.0000,-0.4082,True,-7.0000,0.5077,-1,0.2649
2017-02-14,600048,9.5000,9.5200,9.5400,9.4600,214413.0000,203671696.0000,9.4700,9.5100,9.4990,0.0011,0.8399,-0.6916,-0.1507,-9.0000,-0.1054,-0.1156,-1.0000,-0.6116,-0.0100,-0.0100,0.0556,0.0100,-0.1269,-0.0320,-2.2872,-0.6560,-0.0512,-0.6031,-1.4971,-0.1397,-1.0000,-0.0356,0.0200,-0.4700,0.4763,-0.9861,1.0000,0.0004,3.2901,0.0932,1.9042,0.0047,0.4896,0.7783,672.0000,3.2425,0.6193,-0.4654,-1.0619,-0.0873,0.0009,2.3615,3.0000,-0.2334,0.1144,-0.0100,-0.5438,-0.0100,-0.9499,-0.0100,-0.0040,0.0476,-0.7422,-0.2080,-0.0220,-0.0002,False,-1,-1,0,,0,16.0000,0.3570,-3.0000,-1,False,0.1140,0.4734,0,-0.0434,2.7731,0.3064,0,0.7701,7.0000,-0.4116,True,-7.0000,0.6049,0,0.2469
