date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-17,600887,17.9600,18.0300,18.0400,17.8600,280700.0000,504242496.0000,17.7400,17.9300,17.9638,0.0056,0.8342,-0.9150,0.1376,-9.0000,-0.1713,0.1038,-1.0000,-0.4672,-0.1000,-0.1000,0.4628,0.1000,-0.7992,0.0736,-1.2178,-0.6281,-0.1584,-0.2765,-1.6126,-0.4302,-1.0000,-0.0063,-0.3400,-0.5200,0.3797,-0.5160,1.0000,0.0002,3.4112,0.0166,-0.3044,0.0036,0.4280,0.3840,4550.0000,3.4688,1.2759,-0.5191,-0.9957,-0.0031,-0.0140,1.3176,42.5000,-0.4789,0.0905,-0.1000,-0.4596,-0.1000,-0.8118,-0.1000,0.2660,0.0218,-0.9263,-0.6218,-0.5475,-0.0003,False,0,-1,-1,-1.4733,0,16.0000,0.5986,-4.0000,0,False,0.5305,0.6990,0,-0.7841,1.8296,0.5132,0,0.8382,5.0000,-0.1279,True,-7.0000,-0.0646,0,0.3867
2017-01-18,600887,18.0200,18.1400,18.2000,17.9400,258346.0000,468418176.0000,17.9600,18.0300,18.1314,0.0061,0.8342,-0.5001,0.1224,-9.0000,-0.1374,0.1042,-1.0000,-0.4709,-0.1100,0.1100,0.1334,0.1100,-0.6705,0.0532,-1.2620,-0.3897,-0.1500,-0.4371,-1.6307,-0.1194,-1.0000,-0.0007,-0.2400,-0.5400,0.2810,-0.5160,1.0000,0.0001,2.3729,0.0177,1.6911,0.0036,0.3668,0.7907,3640.0000,3.1062,1.2143,-0.5745,-1.0574,-0.0058,-0.0619,1.7891,16.0000,-0.1212,0.1003,1.0000,-0.2591,-0.1100,-0.8118,-0.1100,0.1766,-1.7000,-0.7441,-0.5260,-0.1327,-0.0003,False,0,-1,-1,-2.5569,0,16.0000,0.6826,-1.0000,0,True,0.4425,0.7169,0,-0.2057,3.8500,0.2788,0,0.8045,3.0000,-0.4323,True,-7.0000,-0.2422,0,0.4598
2017-01-19,600887,18.1000,18.2200,18.3700,18.0900,289165.0000,528318784.0000,18.0200,18.1400,18.2705,0.0044,0.8342,-0.5023,0.0394,-9.0000,-0.0972,0.0411,-32.0000,-0.5269,0.0800,0.0800,0.0325,-0.0800,-0.1635,0.0126,-0.9100,-0.0899,-0.2202,-0.5008,-1.6101,-0.0857,-1.0000,0.0441,-0.3300,-0.2900,0.2427,-0.4100,1.0000,0.0002,4.2780,0.0185,1.7858,0.0036,0.3676,0.7330,4320.0000,3.4279,1.2320,-0.5738,-1.0021,-0.0172,-0.0410,2.2828,51.0000,0.2376,-0.1076,-0.0800,0.4118,-0.0800,-0.6318,-0.0800,0.1709,-8.8462,-0.4492,-0.4701,1.1759,0.0001,False,-1,-1,-1,-3.6597,0,16.0000,0.8399,-2.0000,0,True,0.3849,0.7278,0,0.0445,8.2399,0.4187,0,0.8138,1.0000,-0.1211,True,-7.0000,-0.4059,0,0.4270
2017-01-20,600887,18.2600,18.2800,18.3800,18.2500,238746.0000,437363360.0000,18.1000,18.2200,18.3192,0.0033,0.8342,-0.3650,0.1110,-9.0000,-0.1082,0.1079,-1.0000,-0.6092,0.0600,0.0600,0.2255,0.0600,-0.0769,0.0497,-0.8825,-0.0458,-0.0521,-0.5540,-1.6099,-0.1744,-1.0000,0.0694,-0.1800,-0.2500,0.2864,-0.0393,1.0000,0.0000,4.2439,0.0178,1.7790,0.0036,0.4844,0.7829,1768.0000,3.6035,1.3207,-0.4679,-1.1289,-0.0113,-0.0043,2.1661,13.0000,0.6986,0.1062,-0.0600,-0.1900,-0.0600,-0.6318,-0.0600,-0.0283,2.7778,-0.2295,-0.2041,0.9127,0.0002,False,-1,-1,-1,-4.7113,0,15.0000,0.9423,-4.0000,0,True,0.3779,0.8382,0,0.3046,7.4055,0.2079,0,0.8829,1.0000,-0.2650,True,-7.0000,-0.3591,0,0.1527
2017-01-23,600887,18.3200,18.2600,18.4900,18.1300,263213.0000,481457920.0000,18.2600,18.2800,18.2916,-0.0011,0.5700,-0.3259,0.2091,-8.0000,-0.1158,0.2183,-1.0000,-0.5630,0.0200,0.0200,0.7732,0.0200,-0.3180,0.0846,-1.0517,-0.2436,-0.1708,-0.4794,-1.6180,-0.1054,1.0000,0.0920,-0.1200,-0.1200,0.6673,-0.0000,1.0000,-0.0000,2.2439,0.0752,-0.1757,0.0036,0.5935,0.3821,2520.0000,3.1165,1.3829,-0.3689,-1.2163,0.0091,0.0175,2.1026,15.0000,0.2617,0.0985,0.0200,0.7610,0.0200,-0.4776,0.0200,-0.6713,1.5026,-0.3671,-0.3324,0.0538,0.0002,False,-1,-1,-1,-1.7202,0,14.0000,1.1916,-8.0000,0,False,0.3585,0.9564,-1,0.1123,2.4967,-0.1754,0,0.9043,1.0000,-0.5038,True,-7.0000,-0.4833,0,-0.1662
2017-01-24,600887,18.2000,18.2100,18.3500,18.1300,154355.0000,281359008.0000,18.3200,18.2600,18.2280,-0.0027,0.3852,0.1873,0.3007,-7.5000,-0.1217,0.2953,-1.0000,-0.5016,0.0500,0.0500,0.1086,-0.0500,-0.3739,0.1148,-1.2918,-0.3232,-0.0325,-0.5430,-1.5936,-0.0262,1.0000,0.0365,0.0300,0.0100,0.6878,-0.5590,1.0000,0.0001,1.2439,0.1523,-0.0944,0.0036,0.4988,0.7969,132.0000,2.8475,1.2729,-0.3313,-1.2095,0.0265,0.0116,2.0184,10.0000,-0.0730,-0.0934,1.0000,-0.0349,0.0500,-0.4758,0.0500,-0.2628,-1.9167,-0.3626,-0.6304,0.0219,0.0001,False,-1,-1,-1,-2.6911,0,13.0000,0.7356,-10.0000,0,False,0.4149,0.5691,-1,0.0030,1.6081,0.3618,0,0.9344,1.0000,-0.4755,True,-7.0000,-0.5408,-1,0.0452
2017-01-25,600887,18.3000,18.3900,18.4400,18.1700,201557.0000,369578208.0000,18.2000,18.2100,18.3362,0.0099,0.8342,0.2599,0.4362,-8.0000,-0.1786,0.4111,-1.0000,-0.6195,-0.1800,-0.1800,0.2053,-0.1800,-0.3569,0.2438,-1.8497,-0.3603,-0.1947,-0.6143,-1.5494,-0.2197,1.0000,-0.0176,0.0500,-0.1100,0.2630,-0.5752,1.0000,0.0000,2.2439,0.1473,1.8047,0.0036,0.4051,0.0867,2100.0000,2.6655,1.1428,-0.4487,-1.1328,0.0584,-0.0317,1.3191,50.0000,-0.3437,-0.0992,-0.1800,-0.2859,-0.1800,-0.5916,-0.1800,-0.7790,-23.7727,-0.7951,-0.4234,-0.0599,-0.0003,False,-1,-1,-1,-7.6539,0,12.0000,0.4802,-12.0000,-1,False,0.3816,0.5232,-1,-0.5253,2.0739,0.8058,0,0.9428,1.0000,-0.5210,True,-7.0000,-0.5429,-1,0.3321
2017-01-26,600887,18.4200,18.4100,18.5700,18.3600,175018.0000,323020896.0000,18.3000,18.3900,18.4564,0.0011,0.8342,0.0576,0.6394,-9.0000,-0.1063,0.5944,-1.0000,-0.6455,-0.0200,-0.0200,0.1324,0.0200,-0.3591,0.3169,-2.0141,-0.3311,-0.1144,-0.5596,-1.4408,-0.2619,-1.0000,-0.0298,-0.2200,-0.1500,0.3225,-0.5752,1.0000,-0.0001,2.2439,0.0612,1.7527,0.0036,0.5362,0.2549,588.0000,3.3296,1.2560,-0.4209,-1.0435,0.0944,0.0083,2.1707,40.0000,-0.1203,0.0984,-0.0200,0.1799,-0.0200,-0.5916,-0.0200,-0.7766,2.7455,-0.2387,-0.2558,0.0492,0.0002,False,-1,-1,-1,-7.6210,0,11.0000,0.3450,-9.0000,0,False,0.2466,0.5978,-1,0.0981,1.7318,0.5411,0,0.9590,1.0000,-0.5628,True,-7.0000,-0.5402,-1,-0.0474
2017-02-03,600887,18.4100,18.2400,18.4300,18.1500,165733.0000,302042592.0000,18.4200,18.4100,18.2247,-0.0092,0.5700,0.1593,0.8243,-6.0000,-0.1557,0.8246,-1.0000,-0.4932,0.1700,0.1700,0.7265,-0.1700,-0.4057,0.3294,-1.6368,-0.3912,-0.0606,-0.4076,-1.3948,-0.0554,1.0000,-0.0794,0.0100,-0.0300,0.7705,-0.6994,1.0000,-0.0001,5.3030,0.0580,1.8129,0.0036,0.7165,0.5285,120.0000,3.4110,1.4489,-0.2139,-0.7953,0.0503,0.0648,1.6752,24.0000,-0.3899,-0.0058,0.1700,0.3934,0.1700,-0.5916,0.1700,-0.7202,2.0499,-0.3367,-0.4483,-0.0173,0.0001,False,-1,-1,-1,-5.5567,0,9.0000,0.2715,-9.0000,0,False,0.2690,0.4041,-1,-0.0543,0.9308,0.5636,0,0.9748,2.0000,-0.4736,True,-8.0000,-0.3285,-1,-0.6050
2017-02-06,600887,18.2400,18.1500,18.3000,18.0900,220606.0000,400879200.0000,18.4100,18.2400,18.1717,-0.0049,0.3852,0.3508,0.6264,-2.5000,-0.1203,0.6771,-1.0000,-0.3822,0.0900,0.0900,0.8409,0.0900,-0.3505,0.2023,-0.8548,-0.2444,-0.1414,-0.3845,1.3995,-0.0676,1.0000,0.0012,0.2700,0.2400,0.7165,-0.6994,1.0000,0.0001,5.4020,0.1251,-0.0091,0.0036,0.6280,0.7688,480.0000,3.5785,1.4094,-0.1604,-0.5740,0.0121,0.0230,2.0803,96.0000,0.2795,0.0061,1.0000,0.5124,0.0900,-0.5916,0.0900,-0.6992,2.4412,-0.2929,0.0150,0.0263,0.0001,False,0,-1,0,-4.5050,0,8.0000,0.3211,-15.0000,0,False,0.5318,0.5235,-1,0.0394,0.8862,-0.0534,0,0.9837,4.0000,-0.1361,True,-7.0000,-0.0596,-1,-0.4265
2017-02-07,600887,18.1700,18.0900,18.1800,18.0700,177991.0000,322468288.0000,18.2400,18.1500,18.1171,-0.0033,0.2197,0.3944,0.4462,-1.0000,-0.1141,0.5040,-1.0000,-0.3953,0.0600,0.0600,0.6493,-0.0600,-0.3421,0.2182,-0.6737,-0.2364,-0.0193,-0.3006,1.4557,-0.0951,1.0000,0.0192,0.2500,0.3200,0.6704,-0.6994,1.0000,0.0002,5.4160,0.1760,0.0584,0.0036,0.6168,0.8681,160.0000,3.8717,1.4247,-0.1081,-0.4995,0.0012,0.0078,2.1684,56.0000,0.2558,-0.0054,1.0000,0.0245,0.0600,-0.5916,0.0600,-0.2275,4.2000,-0.1859,0.0001,0.0348,0.0001,False,0,-1,0,-3.4482,0,7.0000,0.4899,-15.0000,0,False,0.5414,0.5632,-1,0.2801,0.9202,-0.3114,0,0.9916,7.0000,-0.0306,True,-7.0000,0.2201,-1,-0.7207
2017-02-08,600887,18.1200,18.1000,18.1300,17.9100,234739.0000,422874944.0000,18.1700,18.0900,18.0147,0.0006,0.0704,0.2501,0.3855,-1.0000,-0.1897,0.4352,-1.0000,-0.2974,-0.0100,-0.0100,0.7702,-0.0100,-0.2567,0.2772,-0.7710,-0.1591,-0.0961,-0.3612,1.4614,-0.0891,1.0000,0.0556,0.0000,0.1400,0.4305,0.4615,1.0000,0.0002,5.4160,0.1392,2.0075,0.0036,0.5500,0.5549,840.0000,4.2570,1.3673,-0.0856,-0.5302,0.0009,0.0050,1.1721,105.0000,0.6159,-0.0049,1.0000,-0.1356,-0.0100,-0.5258,-0.0100,0.5701,-0.9960,-0.8684,0.4954,-0.1149,-0.0004,False,0,-1,0,-2.3705,0,6.0000,0.9469,-16.0000,0,True,0.5488,0.8036,-1,-0.1527,1.0000,-0.6455,0,0.9881,7.0000,-0.0046,True,-7.0000,0.4567,-1,-0.0905
2017-02-09,600887,18.1300,18.1000,18.2300,18.0400,311166.0000,563931264.0000,18.1200,18.1000,18.1232,0.0000,0.5700,-0.6428,0.3779,-2.0000,-0.1162,0.4215,16.0000,-0.2430,-0.0000,-0.0000,0.7917,-0.0000,-0.2729,0.2397,-1.1526,-0.1783,-0.1059,-0.4302,1.5037,-0.2391,-1.0000,0.0283,-0.0500,0.0500,0.5018,-0.0000,1.0000,0.0003,1.4894,0.1136,1.9938,0.0036,0.5606,0.8511,1568.0000,3.7064,1.3609,-0.0836,-0.6000,0.0050,0.0116,2.1256,114.0000,0.4056,inf,1.0000,0.7904,-0.0000,-0.5258,-0.0000,0.6794,-1.1667,-0.3184,0.8197,0.0327,0.0001,False,0,-1,0,-7.3661,0,5.0000,1.1886,-12.0000,0,True,0.5612,0.8155,-1,0.0037,0.6507,-0.0986,0,0.9904,7.0000,-0.0072,True,-7.0000,0.6274,-1,-0.1571
2017-02-10,600887,18.1200,18.1600,18.2500,18.1000,286670.0000,520788192.0000,18.1300,18.1000,18.1668,0.0033,0.8342,-0.5939,0.4809,-5.0000,-0.1284,0.5232,23.0000,-0.2926,-0.0600,-0.0600,0.7924,0.0600,-0.4054,0.3106,-1.5860,-0.3291,-0.1642,-0.4628,1.4998,-0.0960,-1.0000,0.0047,-0.1200,-0.0700,0.2986,-0.0000,1.0000,0.0002,3.5726,0.0305,1.9552,0.0036,0.4610,0.4651,1656.0000,3.9359,1.1883,-0.0761,-0.5368,0.0069,0.0080,1.9330,144.0000,-0.2831,0.0054,1.0000,0.2736,-0.0600,-0.4835,1.0000,0.5452,-0.2692,-0.3956,0.8466,0.0101,0.0000,False,0,-1,0,-6.3804,0,6.0000,1.0502,-8.0000,0,False,0.5071,0.6590,-1,0.0221,0.8792,0.1829,0,0.9907,7.0000,-0.0104,True,-7.0000,0.6925,-1,0.2649
2017-02-13,600887,18.1600,18.5200,18.6100,18.0500,774718.0000,1418221952.0000,18.1200,18.1600,18.3063,0.0198,0.8342,-0.7097,0.4468,-3.0000,-0.2390,0.3721,-15.5000,-0.5019,-0.3600,-0.3600,0.5536,-0.3600,-0.8894,0.2785,-2.1510,-0.8731,-0.5591,-0.5279,-1.5246,-0.0685,-1.0000,-0.0676,-0.3800,-0.4200,0.1765,-0.3750,1.0000,0.0000,5.4596,0.0399,1.7879,0.0036,0.1764,0.1143,14880.0000,3.8007,0.9486,-0.2959,-0.7647,-0.0142,0.0216,0.4986,40.0000,-0.9689,-0.1092,1.0000,1.1988,-0.3600,-0.9008,-0.3600,0.5396,-1.5585,-0.7608,-0.6353,-0.2506,-0.0004,False,-1,-1,0,-5.4280,0,9.0000,0.7578,-8.0000,0,False,0.3558,0.1709,-1,-0.1422,2.4284,0.7126,0,0.9329,7.0000,-0.0233,True,-7.0000,0.7163,-1,0.6417
2017-02-14,600887,18.4800,18.2000,18.6000,18.1400,486795.0000,889735936.0000,18.1600,18.5200,18.2774,-0.0173,0.5700,-0.3192,0.1821,-7.0000,-0.0877,0.1182,6.0000,-0.4712,0.3200,0.3200,0.6758,-0.3200,-0.8631,0.0320,-2.3684,-0.8774,-0.0529,-0.0954,1.5139,-0.1585,-1.0000,-0.0515,-0.3500,-0.1000,0.8567,-0.3750,1.0000,0.0002,4.4116,0.1151,1.9694,0.0036,0.8126,0.3029,-0.0000,2.5582,1.4827,-0.1702,-0.6903,-0.0268,0.0911,2.4861,54.0000,-0.9316,-0.0956,1.0000,3.4697,0.3200,-0.9271,0.3200,0.4100,6.4394,-0.1408,-0.6510,0.0872,0.0002,True,0,-1,-1,-4.4882,0,4.0000,0.6857,-8.0000,0,False,0.1948,0.1451,-1,0.0183,1.2882,0.8684,0,0.9403,7.0000,-0.0741,True,-8.0000,0.7821,-1,-0.6074
