date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-17,600519,342.6000,349.1300,351.5000,342.0000,35188.0000,1223967872.0000,344.1300,341.4700,347.8367,0.0224,0.8352,-0.2370,0.1795,-2.0000,-0.6465,0.5039,10.5000,-0.1806,-7.6600,-7.6600,0.7968,7.6600,-0.4817,0.3868,-1.2697,-0.5047,-0.4235,-0.8526,1.8023,-0.2549,-1.0000,0.4162,-4.1100,-2.0800,0.0897,-0.4901,1.0000,-0.0002,4.4477,0.1492,1.4182,0.0046,0.1514,0.0211,7644.0000,1.5872,0.7424,-0.1608,-0.5424,-0.4008,-1.1193,0.2230,96.0000,-0.1038,0.2730,-1.0000,0.4255,-7.6600,-0.9748,-7.6600,-13.4408,0.3174,-0.6829,-0.0002,-2.2066,-0.0007,False,-1,-1,-1,-2.2579,0,2.0000,1.0746,-15.0000,-1,True,0.3419,0.8940,0,-1.4871,1.4093,0.2511,0,0.3447,5.0000,-0.5851,True,-1.0000,-0.0815,0,0.6873
2017-01-18,600519,348.8800,355.0800,356.7700,347.2100,46005.0000,1622110976.0000,342.6000,349.1300,352.5945,0.0170,0.8352,-0.3977,-0.2068,-9.0000,-0.7089,-0.0506,-27.0000,-0.1129,-5.9500,-5.9500,0.5278,-5.9500,-0.7560,-0.0417,-1.1829,-0.7259,-0.2331,-0.8674,-1.8393,-0.1002,-1.0000,0.2561,-11.9700,-10.2100,0.1143,-0.5528,1.0000,-0.0002,3.3056,0.0765,1.2458,0.0046,0.1654,0.4195,9800.0000,1.3693,0.6259,-0.6334,-1.3812,-0.4800,-0.6370,0.1268,90.0000,-0.5588,-0.5860,1.0000,0.0117,1.0000,-0.9748,1.0000,18.8277,-3.4083,-0.7538,-0.3880,-3.0339,-0.0004,False,-1,-1,-1,-4.4184,0,8.0000,1.0459,-10.0000,0,False,0.3945,0.8745,0,-21.1252,394162617225.9501,0.4631,0,0.3146,1.0000,-0.5108,True,-2.0000,-0.0797,0,0.6485
2017-01-19,600519,355.0000,354.7200,358.4800,351.7000,28523.0000,1011320064.0000,348.8800,355.0800,354.5630,-0.0010,0.5731,-0.2995,0.0292,-9.0000,-0.4650,0.1206,-1.0000,-0.1144,0.3600,0.3600,0.0724,-0.3600,-0.7104,0.0787,-1.3726,-0.6260,-0.0339,-0.6223,-1.8504,-0.1660,-1.0000,0.5357,-6.9800,-13.2500,0.7017,-0.5528,1.0000,0.0001,4.1619,0.0813,1.2359,0.0046,0.5449,0.5575,2028.0000,2.3930,1.0278,-0.4136,-1.3867,-0.4199,0.5108,0.5211,55.0000,-0.2825,-0.6233,1.0000,-0.1153,1.0000,-0.9486,1.0000,7.7333,-0.6906,-0.4472,-0.3452,-0.1786,0.0000,False,0,-1,-1,-7.6765,0,10.0000,1.0595,-4.0000,-1,True,0.5565,0.9715,0,-2.8988,5238502516.2050,0.3709,0,0.3247,1.0000,-0.7195,True,-2.0000,-0.0929,0,-0.0413
2017-01-20,600519,354.9000,354.9900,357.4000,353.0300,21344.0000,758416000.0000,355.0000,354.7200,355.3298,0.0008,0.3915,-0.3227,0.1120,-9.0000,-0.2429,0.2395,-1.0000,-0.1321,-0.2700,-0.2700,0.0891,0.2700,-0.2605,0.0459,-1.1354,-0.1655,-0.0527,-0.6837,-1.8391,-0.1404,-1.0000,0.9957,-0.6300,-5.8600,0.2898,-0.5528,1.0000,0.0001,2.1587,0.0819,1.3717,0.0046,0.5060,0.7873,1320.0000,2.0028,0.9288,-0.3750,-1.5376,-0.1629,-0.1216,0.8768,15.0000,0.3874,0.5913,1.0000,-0.3965,1.0000,-0.7197,1.0000,3.8124,-0.9887,-0.4479,-0.1569,0.4177,-0.0001,False,-1,-1,0,-7.8097,0,11.0000,1.1794,-4.0000,0,True,0.5090,0.9982,0,7.1663,5050771853981.5723,0.2595,0,0.3372,1.0000,-0.7346,True,-1.0000,-0.1058,0,0.0206
2017-01-23,600519,356.8800,351.2200,359.8000,349.4600,32581.0000,1151869312.0000,354.9000,354.9900,353.5402,-0.0106,0.2263,-0.1408,-0.0197,-7.0000,-0.0732,0.1201,-22.0000,-0.2711,3.7700,3.7700,0.2381,3.7700,-0.3811,0.0174,-1.3767,-0.2384,-0.0576,-0.0839,-1.8064,-0.4599,-1.0000,0.1621,-1.3200,3.8600,0.8935,-0.7071,1.0000,0.0004,3.1458,0.1775,2.0095,0.0046,0.8660,0.8677,912.0000,3.2147,1.3821,-0.1219,-1.3052,-0.1869,1.0521,1.1506,60.0000,0.2588,0.5955,1.0000,0.1092,1.0000,-0.7197,1.0000,-7.7913,3.6250,-0.1844,0.1596,3.0198,0.0002,False,-1,-1,0,-5.8312,0,9.0000,1.5187,-9.0000,0,True,0.4390,0.9996,0,18.6010,72601849615.4876,0.0586,0,0.3460,1.0000,-0.4874,True,-1.0000,-0.0887,0,-0.5473
2017-01-24,600519,351.2700,350.3100,352.8000,346.7500,26914.0000,939129472.0000,356.8800,351.2200,348.9372,-0.0026,0.0728,-0.3409,-0.0147,-5.0000,-0.6567,0.1229,-1.0000,-0.1308,0.9100,0.9100,0.4879,-0.9100,-0.4938,0.0571,-1.6558,-0.3644,-0.1242,-0.5941,-1.8293,-0.0407,1.0000,-0.0180,4.6000,4.4100,0.7248,-0.7071,1.0000,-0.0000,4.1458,0.1683,2.0712,0.0046,0.5992,0.7682,1248.0000,2.6593,1.2968,-0.2310,-1.4012,-0.1878,0.8248,0.2129,36.0000,-0.1460,-0.7311,1.0000,-0.0318,1.0000,-0.7197,1.0000,-12.8179,-0.6083,-0.5965,-0.1850,-1.8799,-0.0003,False,-1,-1,0,-4.7820,0,4.0000,1.7996,-15.0000,-1,True,0.6261,0.9996,0,-4.7016,13.3661,-0.2370,0,0.3769,1.0000,-0.5858,True,-2.0000,0.0628,0,-0.1587
2017-01-25,600519,349.9800,347.6300,349.9800,346.2000,22990.0000,799259968.0000,351.2700,350.3100,347.6555,-0.0077,0.2263,-0.1177,0.0398,-4.0000,-0.3687,0.1492,-1.0000,-0.4012,2.6800,2.6800,0.6870,-2.6800,-0.4936,0.0520,-2.3990,-0.5512,-0.0329,-0.2690,-1.8205,-0.0707,1.0000,0.0531,9.8200,7.3600,0.7904,-0.7071,1.0000,-0.0000,1.1458,0.1931,2.1715,0.0046,0.6978,0.7811,288.0000,3.3054,1.4802,-0.1508,-1.4516,-0.1768,0.4294,0.6771,21.0000,-0.5411,-0.1597,1.0000,0.2603,1.0000,-0.5849,1.0000,-11.9446,1.5056,-0.3913,-0.4326,0.0366,-0.0001,True,-1,-1,-1,-3.6628,0,5.0000,1.2729,-17.0000,-1,True,0.7515,0.9984,0,0.7228,0.0000,0.0711,0,0.4957,1.0000,-0.5451,True,-3.0000,0.3198,0,-0.6215
2017-01-26,600519,348.1400,344.4200,348.8000,341.3000,37826.0000,1303262208.0000,349.9800,347.6300,344.5414,-0.0092,0.0728,0.6209,0.2622,-2.0000,-0.3100,0.3026,23.0000,-0.1689,3.2100,-3.2100,0.4355,3.2100,-0.2313,0.1575,-1.7729,-0.2509,-0.0692,-0.1192,1.7619,-0.2032,-1.0000,0.3131,0.0000,6.8000,0.8473,-0.3807,1.0000,-0.0000,2.1458,0.2005,2.2409,0.0046,0.7831,0.9547,910.0000,4.2404,1.5533,-0.0763,-0.3407,-0.0378,0.4882,0.7727,112.0000,0.1582,0.1506,1.0000,0.8214,1.0000,-0.5436,1.0000,-9.8251,-1.1416,-0.4390,0.4837,0.1826,-0.0001,True,0,-1,-1,-2.2676,0,10.0000,1.3016,-17.0000,0,True,0.7775,0.9986,0,1.1399,0.0000,-0.1589,0,0.5341,2.0000,-0.4168,True,-4.0000,0.5653,0,-0.4959
2017-02-03,600519,346.0000,346.8500,349.1800,345.0000,20936.0000,727140800.0000,348.1400,344.4200,347.3160,0.0071,0.8352,0.5097,0.2481,-3.0000,-0.2126,0.3061,-1.0000,-0.3448,-2.4300,-2.4300,0.3764,2.4300,-0.4086,0.2030,-1.3571,-0.5013,-0.0276,-0.6553,1.8044,-0.2434,1.0000,-0.2973,0.0000,3.4600,0.1397,-0.1725,1.0000,-0.0001,3.1458,0.1478,2.1588,0.0046,0.4459,0.0627,672.0000,3.5097,0.9404,-0.1530,-0.1906,0.0140,-0.2323,0.9284,24.0000,-0.3180,0.1630,1.0000,0.2719,1.0000,-0.5436,1.0000,-1.9984,0.0123,-0.4372,0.3865,0.7322,-0.0002,True,-1,-1,-1,-1.1716,0,16.0000,1.8483,-15.0000,0,True,0.4981,0.9979,0,0.9839,0.0000,-0.4109,0,0.5432,4.0000,-0.5309,True,-3.0000,0.6803,0,0.2033
2017-02-06,600519,348.4900,346.8500,348.8900,344.9600,15680.0000,543401920.0000,346.0000,346.8500,346.5573,0.0000,0.5731,0.2714,0.0566,-2.0000,-0.5138,0.1268,-1.0000,-0.6535,-0.0000,-0.0000,0.2841,0.0000,-0.3405,0.0800,-0.5548,-0.3672,-0.0071,-0.1894,1.8143,-0.4143,1.0000,-0.1386,0.0000,0.7800,0.5012,-0.0000,1.0000,-0.0001,3.2634,0.0972,2.0066,0.0046,0.6476,0.5227,128.0000,4.1159,1.4067,-0.1240,-0.1569,-0.1736,0.3621,0.4422,7.0000,-0.1129,0.0000,1.0000,0.1434,1.0000,-0.5436,1.0000,0.5687,0.7470,-0.4924,-0.0805,-0.4796,-0.0003,True,0,-1,-1,-1.1484,0,16.0000,2.8453,-8.0000,0,True,0.3466,0.9930,0,-3.4306,0.0082,-0.4030,0,0.5780,6.0000,-0.1257,True,-3.0000,0.7085,0,-0.4172
2017-02-07,600519,346.8400,343.5800,347.4000,343.1400,20519.0000,707114112.0000,348.4900,346.8500,344.6143,-0.0094,0.3915,0.1636,-0.2574,-2.0000,-0.1439,-0.1173,-1.0000,-0.2297,3.2700,3.2700,0.1448,3.2700,-0.3227,-0.0577,-0.6119,-0.3390,-0.0085,-0.0940,1.7935,-0.1151,1.0000,0.0175,0.0000,0.8400,0.8385,-0.0000,1.0000,0.0001,5.6800,0.0922,2.1167,0.0046,0.7575,0.7270,42.0000,4.2689,1.5584,-0.0460,-0.0806,-0.2538,0.6491,1.0422,40.0000,-0.0666,0.2114,1.0000,0.2889,1.0000,-0.5436,1.0000,8.9229,8.4671,-0.1083,0.0772,1.7648,-0.0001,True,0,-1,-1,-1.1387,0,16.0000,5.2127,-8.0000,-1,True,0.5294,0.9880,0,3.2030,0.0006,-0.5643,0,0.6065,7.0000,-0.1764,True,-3.0000,0.6697,0,-0.7651
2017-02-08,600519,343.7600,344.2100,345.5000,342.6700,19088.0000,656786304.0000,346.8400,343.5800,344.0834,0.0018,0.2263,0.0110,-0.4562,-2.0000,-0.4487,-0.4260,-1.0000,-0.1418,-0.6300,-0.6300,0.5254,0.6300,-0.3472,-0.1690,-0.6081,-0.4119,-0.1097,-0.5982,1.7962,-0.0712,1.0000,0.1025,0.0000,2.6400,0.2797,0.6667,1.0000,0.0000,4.8310,0.0960,2.3469,0.0046,0.4781,0.2307,-0.0000,3.5230,1.2166,-0.0375,-0.1569,-0.2556,-0.0013,0.5459,30.0000,-0.2695,0.7211,1.0000,0.0816,1.0000,-0.3876,1.0000,8.4463,-0.4074,-0.5406,0.0824,-0.2244,-0.0004,True,0,-1,0,-2.1652,0,16.0000,9.4533,-10.0000,-1,False,0.6808,0.9420,0,-0.4534,1.0000,-0.6809,0,0.5992,7.0000,-0.0003,True,-5.0000,0.6033,0,0.1590
2017-02-09,600519,345.0000,347.6100,348.7900,344.6100,23324.0000,808958208.0000,343.7600,344.2100,346.8351,0.0099,0.8352,-0.0640,-0.3964,-4.0000,-0.5980,-0.3757,-1.0000,-0.2795,-3.4000,-3.4000,0.8400,-3.4000,-0.4594,-0.2505,-1.3924,-0.3379,-0.3394,-0.7218,1.8200,-0.3614,1.0000,-0.1088,0.0000,-0.7600,0.1727,-0.5819,1.0000,-0.0001,4.5525,0.0535,2.1197,0.0046,0.3340,0.2385,2688.0000,2.9382,1.0156,-0.1262,-0.3680,-0.2124,-0.1414,0.3030,30.0000,-0.1288,-0.2688,1.0000,-0.2667,1.0000,-0.5610,1.0000,-5.7812,-0.8363,-0.6912,0.0977,-1.4245,-0.0006,True,0,-1,0,-1.2090,0,15.0000,4.4854,-7.0000,-1,False,0.5999,0.9000,-1,-3.0785,303.6005,-0.0400,0,0.5578,7.0000,-0.0711,True,-8.0000,0.4748,0,0.6243
2017-02-10,600519,348.6200,345.0800,349.8200,345.0000,24056.0000,835679296.0000,345.0000,347.6100,347.3891,-0.0073,0.5731,-0.1461,-0.4932,-6.5000,-0.0736,-0.5138,-1.0000,-0.1510,2.5300,2.5300,0.8519,2.5300,-0.4452,-0.2751,-1.9611,-0.3882,-0.0463,-0.0906,1.8112,-0.5279,1.0000,-0.0311,0.0000,-1.5000,0.8221,-0.7986,1.0000,0.0002,4.4929,0.0597,2.1338,0.0046,0.7721,0.4092,640.0000,3.9569,1.6990,-0.1314,-0.3810,-0.2687,0.0125,1.1551,24.0000,-0.3676,0.7585,1.0000,0.2825,1.0000,-0.7137,1.0000,-5.8619,54.3750,-0.0175,0.2213,4.4077,-0.0000,True,0,-1,0,-1.2768,0,13.0000,2.3053,-5.0000,-1,False,0.4293,0.5999,-1,1.3385,0.0252,0.2696,0,0.5975,5.0000,-0.4379,True,-8.0000,0.2330,-1,-0.7343
2017-02-13,600519,344.0000,349.7500,351.9000,341.9200,53587.0000,1869148416.0000,348.6200,345.0800,348.8063,0.0135,0.8352,-0.5378,0.1154,-2.0000,-0.6162,0.2366,-21.0000,-0.2245,-4.6700,-4.6700,1.2005,-4.6700,-0.7580,0.1639,-2.5675,-0.6662,-0.5956,-0.8425,-1.8377,-0.0012,-1.0000,-0.2780,-3.1100,-5.5400,0.1182,-0.9129,1.0000,-0.0003,1.4929,0.0790,1.9903,0.0046,0.1806,0.0556,9360.0000,2.7824,0.9743,-0.1553,-1.3902,-0.1577,-1.9322,0.2724,20.0000,-0.8655,-0.2734,1.0000,0.5544,1.0000,-0.9527,1.0000,-2.6472,-0.4249,-0.7222,-0.5886,-1.8729,-0.0008,True,-1,-1,0,-2.5215,0,12.0000,1.1101,-8.0000,-1,False,0.2455,0.4661,-1,-2.7955,1699.9483,0.7577,0,0.3744,2.0000,-0.2469,True,-8.0000,-0.1211,0,0.5761
2017-02-14,600519,349.5400,350.2100,352.6000,349.1000,26558.0000,931733760.0000,344.0000,349.7500,350.8298,0.0013,0.8352,-0.6472,0.1465,-9.0000,-0.1906,0.2714,-1.0000,-0.7238,-0.4600,-0.4600,0.8104,0.4600,-0.7253,0.0942,-2.0131,-0.6333,-0.1198,-0.6131,-1.8191,-0.1142,-1.0000,-0.1975,-2.7800,-2.6000,0.2678,-0.9129,1.0000,0.0000,2.2505,0.0832,0.0721,0.0046,0.4622,0.2679,2312.0000,3.1872,1.1674,-0.4082,-1.2549,-0.1560,0.0158,0.9621,28.0000,-0.6791,0.2720,1.0000,-0.1389,1.0000,-0.9527,1.0000,-2.1082,0.5098,-0.3141,-0.7200,1.2804,0.0002,True,-1,-1,0,-3.6811,0,11.0000,0.7553,-5.0000,-1,False,0.1443,0.4978,-1,5.2033,96231107.7212,0.7846,0,0.4124,1.0000,-0.2468,True,-7.0000,-0.2878,0,0.1914
