date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-17,601211,18.8200,18.8600,18.9000,18.6600,189789.0000,356731840.0000,18.7300,18.9800,18.7962,-0.0063,0.6281,-0.6644,-0.2317,-9.0000,-0.4811,-0.2293,-1.0000,-0.5776,0.1200,0.1200,0.0414,-0.1200,-0.7930,-0.0688,-1.1914,-0.7647,-0.0229,-0.3797,-1.2989,-0.0366,-1.0000,-0.0035,-0.0700,-1.4500,0.5573,-0.2618,1.0000,-0.0001,1.2327,0.1039,-0.2476,0.0131,0.4149,0.2232,585.0000,2.4332,0.8048,-0.5472,-0.8735,-0.0211,-0.0166,0.3953,16.0000,-0.6756,-0.3129,0.1200,-0.4719,0.1200,-0.7190,0.1200,0.0910,0.1412,-0.8245,-0.9001,-0.1944,-0.0010,False,-1,-1,0,-1.6133,0,16.0000,0.4080,-12.0000,0,True,0.1057,0.8148,0,-0.3420,1.9435,-0.1155,0,0.3063,7.0000,-0.1743,True,-13.0000,-0.8327,0,0.1660
2017-01-18,601211,18.8500,18.9400,19.0500,18.7700,206801.0000,391848256.0000,18.8200,18.8600,18.9481,0.0042,0.4444,-0.4365,-0.1333,-9.0000,-0.3391,-0.1385,-1.0000,-0.4963,-0.0800,-0.0800,0.0391,-0.0800,-0.5004,-0.0737,-1.4677,-0.5330,-0.1971,-0.5459,-1.4474,-0.2400,1.0000,-0.0015,0.0400,-1.5300,0.3040,-0.0876,1.0000,-0.0004,3.2327,0.1044,-0.2802,0.0131,0.3324,0.1703,2940.0000,2.4993,0.7454,-0.6243,-0.9607,-0.0302,-0.0386,0.7175,48.0000,-0.2537,-0.2963,-0.0800,-0.2861,-0.0800,-0.7190,-0.0800,0.1833,-3.8529,-0.5929,-0.6749,0.0273,-0.0007,False,-1,-1,0,-4.6459,0,14.0000,0.5565,-1.0000,0,True,0.0659,0.9433,0,0.1414,2.3136,-0.3121,0,0.3244,5.0000,-0.4964,True,-13.0000,-0.8146,0,0.3203
2017-01-19,601211,18.8900,19.0100,19.2000,18.8200,235182.0000,447847456.0000,18.8500,18.9400,19.0426,0.0037,0.8608,-0.5479,-0.1243,-9.0000,-0.2762,-0.1001,-1.0000,-0.5161,-0.0700,-0.0700,0.0201,-0.0700,-0.3203,-0.0397,-1.7549,-0.1569,-0.2333,-0.7092,-1.4244,-0.0740,-1.0000,0.0044,-0.3000,-1.6000,0.2636,-0.0876,1.0000,-0.0006,2.2327,0.1029,-0.2087,0.0130,0.2933,0.7580,3458.0000,2.1468,0.6678,-0.6608,-1.0263,-0.0431,-0.0335,0.8499,17.0000,-0.0014,-0.2882,-0.0700,0.0265,-0.0700,-0.7190,-0.0700,0.4507,-18.0000,-0.4844,-0.7180,0.1249,-0.0003,False,-1,-1,0,-6.6988,0,13.0000,1.4925,-1.0000,0,True,0.0348,0.9623,0,0.0849,2.1648,-0.5585,0,0.3106,4.0000,-0.5577,True,-13.0000,-0.7303,0,0.3150
2017-01-20,601211,19.0400,19.2400,19.2500,19.0200,286698.0000,549012160.0000,18.8900,19.0100,19.1495,0.0121,0.8608,-0.6118,-0.1296,-9.0000,-0.5503,-0.0360,-46.0000,-0.6654,-0.2300,-0.2300,0.5081,-0.2300,-0.6086,-0.0287,-2.0210,-0.6260,-0.4328,-0.8630,-1.4739,-0.2478,-1.0000,0.0144,-0.2000,-1.8300,0.4156,-0.8660,1.0000,-0.0012,2.2182,0.0169,-0.5249,0.0130,0.2136,0.2152,7308.0000,1.8634,0.4736,-0.7352,-1.1725,-0.0433,-0.0148,0.2739,18.0000,-0.2849,-0.3216,-0.2300,-0.7349,-0.2300,-0.7190,-0.2300,0.6408,-0.5101,-0.9078,-0.5668,-0.4120,-0.0012,False,-1,-1,0,-7.7589,0,13.0000,5.9231,-1.0000,0,False,0.0217,0.9079,0,-0.8932,3.6530,-0.6437,0,0.2810,2.0000,-0.2465,True,-13.0000,-0.6839,0,0.8658
2017-01-23,601211,19.2700,19.1300,19.2800,19.0400,304809.0000,583852352.0000,19.0400,19.2400,19.1547,-0.0057,0.6281,-0.1690,-0.0765,-9.0000,-0.3271,0.0651,-38.0000,-0.5198,0.1100,0.1100,0.5090,0.1100,-0.7712,0.0207,-2.5562,-0.7451,-0.1495,-0.4657,-1.4014,-0.4482,-1.0000,0.0023,-0.0800,-1.7200,0.6388,-0.8660,1.0000,-0.0007,3.2182,0.0673,-0.4487,0.0130,0.7219,0.2739,2268.0000,3.3814,1.0688,-0.2604,-1.0149,-0.0338,0.0049,0.7828,36.0000,-0.9292,0.2872,0.1100,-0.0420,0.1100,-0.9789,0.1100,-1.5786,-3.0833,-0.3889,-0.5604,0.1465,0.0000,False,-1,-1,0,-6.7886,0,11.0000,4.4167,-3.0000,0,False,0.0101,0.7859,-1,0.4833,1.5491,-0.7954,0,0.5279,1.0000,-0.3986,True,-13.0000,-0.6437,0,-0.5809
2017-01-24,601211,19.1200,19.0300,19.1600,18.9600,197471.0000,375571872.0000,19.2700,19.1300,19.0191,-0.0052,0.4444,-0.0457,0.2246,-7.0000,-0.4138,0.2407,-1.0000,-0.6010,0.1000,0.1000,0.2542,-0.1000,-0.6761,0.0797,-2.6548,-0.5650,-0.0453,-0.4810,-1.4872,-0.0904,1.0000,0.0025,0.0900,-1.6200,0.6197,-0.8660,1.0000,-0.0000,1.2182,0.1648,-0.3060,0.0130,0.6372,0.9399,792.0000,2.8207,1.0567,-0.2959,-1.0347,-0.0070,0.0406,0.6011,84.0000,-0.8424,-0.2777,0.1000,-0.2436,0.1000,-0.9789,0.1000,-0.3431,-1.1429,-0.3584,-0.8471,-0.1216,-0.0002,True,-1,-1,0,-5.7654,0,9.0000,0.1956,-7.0000,0,False,0.0963,0.1004,-1,-0.0341,1.5466,0.0743,0,0.7451,1.0000,-0.5182,True,-11.0000,-0.5822,-1,-0.4478
2017-01-25,601211,19.0000,19.0400,19.1200,18.9500,192281.0000,365767232.0000,19.1200,19.0300,19.0225,0.0005,0.2625,-0.0549,0.3742,-6.0000,-0.4143,0.3627,-1.0000,-0.5944,-0.0100,-0.0100,0.2436,0.0100,-0.6478,0.1067,-2.9420,-0.5519,-0.0556,-0.5969,-1.4881,-0.0461,1.0000,-0.0430,0.1600,-1.6300,0.4559,-0.9033,1.0000,0.0008,5.2182,0.1631,-0.1086,0.0131,0.4156,0.5884,864.0000,2.6079,0.8226,-0.3738,-0.8881,0.0053,0.0123,0.5665,88.0000,-0.9844,0.2831,-0.0100,-0.3018,-0.0100,-0.9935,-0.0100,-0.3952,-0.1111,-0.5239,-0.8291,-0.2933,-0.0007,True,-1,-1,0,-7.7089,0,7.0000,0.0718,-13.0000,0,False,0.2933,0.0581,-1,-0.0656,1.2924,0.8430,0,0.8407,1.0000,-0.0940,True,-9.0000,-0.3096,-1,0.2339
2017-01-26,601211,19.0600,19.1600,19.2400,19.0600,275567.0000,528111168.0000,19.0000,19.0400,19.1645,0.0063,0.0858,-0.3514,0.3688,-9.0000,-0.3703,0.4326,-29.5000,-0.5220,-0.1200,-0.1200,0.3814,-0.1200,-0.6696,0.3123,-2.8985,-0.5701,-0.2647,-0.6057,-1.4403,-0.2127,-1.0000,-0.0800,-0.0800,-1.7500,0.2974,-0.9531,1.0000,0.0011,3.2182,0.0689,-0.3281,0.0131,0.3193,0.4043,5434.0000,2.8171,0.7998,-0.4904,-1.1531,0.0081,-0.0147,0.6468,75.0000,-0.9865,-0.3122,-0.1200,-0.2797,-0.1200,-0.9935,-0.1200,-1.2578,0.6846,-0.5412,-0.8702,0.0080,-0.0009,True,-1,-1,-1,-7.6770,0,5.0000,0.0344,-12.0000,0,False,0.2266,0.0311,-1,0.0177,1.5427,0.9317,0,0.8660,1.0000,-0.1608,True,-7.0000,-0.0771,-1,0.5525
2017-02-03,601211,19.1700,18.9700,19.2100,18.9300,142679.0000,271425536.0000,19.0600,19.1600,19.0235,-0.0099,0.6281,-0.4352,0.3777,-4.0000,-0.2490,0.4705,-1.0000,-0.2584,0.1900,0.1900,0.3808,-0.1900,-0.7168,0.1951,-2.2335,-0.5069,-0.0088,-0.1531,-1.4430,-0.2081,1.0000,-0.0391,-0.0900,-1.5600,0.7386,-0.9531,1.0000,0.0011,3.2538,0.0617,-0.2114,0.0131,0.7893,0.3065,20.0000,3.1469,1.2807,-0.1721,-0.8328,0.0019,0.0460,0.9554,56.0000,-0.6482,-0.0324,1.0000,0.1355,0.1900,-0.9935,0.1900,-0.4187,5.8429,-0.1505,-0.9316,0.0669,-0.0002,True,-1,-1,0,-6.5930,0,7.0000,0.0337,-11.0000,0,False,0.2180,0.0284,-1,0.0137,0.5525,0.7888,0,0.9196,3.0000,-0.0878,True,-6.0000,0.1184,-1,-0.7117
2017-02-06,601211,19.0500,18.9200,19.0500,18.7700,205231.0000,387653120.0000,19.1700,18.9700,18.8886,-0.0026,0.4444,-0.2607,-0.2156,-1.5000,-0.4469,-0.2606,-1.0000,-0.2643,0.0500,0.0500,0.5906,0.0500,-0.6245,-0.1153,-1.5294,-0.3014,-0.1036,-0.1640,1.5146,-0.1999,1.0000,0.0360,0.1900,-1.5100,0.5749,-0.9531,1.0000,0.0002,1.3236,0.1343,-0.1055,0.0131,0.7118,0.5297,936.0000,2.8030,1.1347,-0.1620,-0.7044,-0.0279,0.0209,0.5314,88.0000,-0.1568,0.0293,1.0000,0.1425,0.0500,-0.9935,0.0500,-0.2676,0.6667,-0.5544,-0.7815,-0.0405,-0.0010,True,0,-1,0,-6.5091,0,8.0000,0.0699,-16.0000,0,False,0.4598,0.1121,-1,-0.0297,0.6864,0.5830,0,0.9508,6.0000,-0.1162,True,-4.0000,0.2980,-1,-0.4626
2017-02-07,601211,18.8900,18.7700,18.9300,18.7100,216300.0000,406869760.0000,19.0500,18.9200,18.8104,-0.0079,0.2625,-0.2447,-0.1253,-1.0000,-0.2567,-0.1831,-1.0000,-0.2818,0.1500,0.1500,0.3495,0.1500,-0.5664,-0.0462,-0.6251,-0.1496,-0.0227,-0.1560,1.4854,-0.0927,1.0000,0.0390,0.0000,-1.3600,0.6747,-0.8668,1.0000,0.0005,4.3433,0.1900,0.1530,0.0131,0.6944,0.7812,128.0000,3.1986,1.0971,-0.0924,-0.3632,-0.0180,0.0092,0.9624,104.0000,0.0289,0.1557,1.0000,0.2975,0.1500,-0.9935,0.1500,0.1784,2.0196,-0.2816,-0.3326,0.0540,-0.0005,True,0,-1,0,-4.4366,0,9.0000,0.2274,-17.0000,-1,False,0.5568,0.3971,-1,0.2597,0.6974,0.2983,0,0.9891,7.0000,-0.0124,True,-3.0000,0.5098,-1,-0.5430
2017-02-08,601211,18.7800,19.0400,19.0900,18.6000,339620.0000,640672128.0000,18.8900,18.7700,18.8644,0.0144,0.0858,-0.4869,0.2813,-1.0000,-0.5788,0.2604,11.5000,-0.3572,-0.2700,-0.2700,0.3713,-0.2700,-0.6855,0.2213,-0.6976,-0.1249,-0.4562,-0.3309,1.5031,-0.1087,-1.0000,0.0538,-0.0400,-1.6300,0.2606,0.1768,1.0000,-0.0005,4.3564,0.1533,-0.2167,0.0134,0.1651,0.0601,13020.0000,2.0331,0.5718,-0.0743,-0.7231,-0.0083,-0.0210,0.1251,117.0000,0.0598,-0.2377,1.0000,-0.1239,-0.2700,-0.9891,-0.2700,0.8609,-0.8864,-0.8383,-0.1162,-0.2431,-0.0022,True,-1,-1,0,-7.3635,0,8.0000,0.5954,-17.0000,0,True,0.5047,0.6559,-1,-0.9497,1.0000,-0.0839,0,0.8392,7.0000,-0.0152,True,-1.0000,0.7002,0,0.5295
2017-02-09,601211,18.9600,19.0700,19.1700,18.9300,317648.0000,605374208.0000,18.7800,19.0400,19.0580,0.0016,0.8608,-0.7528,0.3317,-4.5000,-0.3993,0.3298,-6.0000,-0.3258,-0.0300,-0.0300,0.3406,0.0300,-0.6848,0.1943,-1.1530,-0.1060,-0.1181,-0.1997,-1.7436,-0.1241,-1.0000,0.0451,-0.2400,-1.6600,0.3935,0.1474,1.0000,0.0002,3.4982,0.0646,-0.2629,0.0135,0.3027,0.3435,4176.0000,2.3644,0.6070,-0.2404,-1.0088,-0.0084,-0.0084,0.5893,68.0000,0.0646,0.0100,1.0000,0.0541,-0.0300,-0.9121,-0.0300,0.8908,0.6688,-0.5667,-0.2125,-0.0172,-0.0017,True,-1,-1,0,-7.3932,0,7.0000,0.9703,-10.0000,0,False,0.4757,0.5705,-1,-0.0569,0.7996,0.2665,0,0.7726,7.0000,-0.1618,True,-2.0000,0.7299,-1,0.4564
2017-02-10,601211,19.0900,19.2000,19.3600,19.0100,356761.0000,685083712.0000,18.9600,19.0700,19.2029,0.0068,0.8608,-0.6687,0.2701,-8.0000,-0.3749,0.2321,-18.0000,-0.3880,-0.1300,-0.1300,0.2440,-0.1300,-0.8170,0.1749,-1.6091,-0.7458,-0.3979,-0.2427,-1.8294,-0.2592,-1.0000,-0.0033,-0.2700,-1.7900,0.2078,-0.6124,1.0000,0.0009,2.4160,0.0128,1.5974,0.0135,0.3049,0.4514,10920.0000,2.7096,0.7256,-0.4446,-1.2382,-0.0236,-0.0187,0.6362,34.0000,-0.7781,-0.3117,1.0000,0.1377,-0.1300,-0.6725,1.0000,0.9978,-0.8246,-0.5275,-0.3974,0.0043,-0.0004,True,-1,-1,-1,-7.5011,0,6.0000,1.0387,-3.0000,-1,False,0.2397,0.3922,-1,0.0634,1.9315,0.2878,0,0.6090,7.0000,-0.5139,True,-3.0000,0.6488,-1,0.3134
2017-02-13,601211,19.2500,19.2100,19.4600,19.1600,408516.0000,788692672.0000,19.0900,19.2000,19.3063,0.0005,0.8608,-0.4762,0.1081,-9.0000,-0.1702,0.0033,-8.0000,-0.5505,-0.0100,0.0100,0.9159,-0.0100,-0.8373,0.0009,-2.0145,-0.8032,-0.2995,-0.2026,-1.8700,-0.3536,-1.0000,-0.0176,-0.2900,-1.8000,0.4023,-0.6124,1.0000,0.0012,5.2625,0.0141,1.7425,0.0135,0.5597,0.5797,5208.0000,3.5244,0.9386,-0.4119,-1.0493,-0.0619,0.0031,1.0516,54.0000,-0.8884,-0.3164,1.0000,0.4904,-0.0100,-0.8083,-0.0100,0.5416,3.1429,-0.1684,-0.7297,0.1484,0.0010,True,0,-1,-1,-7.6560,0,10.0000,0.8862,-1.0000,-1,False,0.1014,0.2367,-1,0.5913,2.2742,0.4050,0,0.6416,7.0000,-0.5796,True,-5.0000,0.6253,-1,-0.1329
2017-02-14,601211,19.2300,19.2500,19.3900,19.1900,236282.0000,455233376.0000,19.2500,19.2100,19.2665,0.0021,0.8608,-0.0919,0.0946,-9.0000,-0.3483,0.0066,-1.0000,-0.6259,0.0400,0.0400,0.3898,0.0400,-0.1772,0.0034,-1.6483,-0.2150,-0.0601,-0.3520,-1.7356,-0.0818,-1.0000,-0.0021,-0.0300,-1.8400,0.3282,-0.6124,1.0000,0.0012,3.2036,0.0141,1.7302,0.0135,0.4566,0.7232,3553.0000,2.7670,0.7743,-0.4430,-1.2758,-0.0684,0.0232,0.7123,7.0000,-0.0284,0.3475,1.0000,-0.3694,-0.0400,-0.8083,-0.0400,0.0703,1.4444,-0.2984,-0.4761,0.0193,0.0003,True,0,-1,-1,-7.7451,0,16.0000,0.5877,-5.0000,-1,False,0.0406,0.4212,0,0.2329,3.1613,0.6370,0,0.7082,7.0000,-0.5511,True,-4.0000,0.6072,-1,0.0995
