date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-17,601088,16.8000,16.8600,16.9200,16.7300,85039.0000,143058064.0000,16.7100,16.8900,16.8226,-0.0018,0.5829,0.0823,-0.2920,-9.0000,-0.1605,-0.3785,-1.0000,-0.3913,0.0300,0.0300,0.1653,-0.0300,-0.7209,-0.2012,-1.7982,-0.7422,-0.0230,-0.5814,-1.6774,-0.0956,-1.0000,-0.2546,-0.2700,-0.3900,0.5218,-0.3037,1.0000,-0.0001,2.2686,0.0893,-0.5648,0.0068,0.3929,0.2651,392.0000,2.4324,1.1315,-0.5571,-1.3148,-0.0689,0.0021,1.4263,15.0000,-0.4428,-0.1688,0.0300,-0.3057,0.0300,-0.9557,0.0300,-0.2302,0.1984,-0.6721,-0.1786,-0.2275,-0.0003,False,-1,-1,-1,-7.6472,0,4.0000,0.0158,-6.0000,-1,False,0.1963,0.6628,-1,-0.0467,1.9113,-0.0845,0,0.2791,1.5000,-0.3769,True,-7.0000,-0.5006,-1,0.3141
2017-01-18,601088,16.9100,17.0500,17.1700,16.7600,140844.0000,240258976.0000,16.8000,16.8600,17.0585,0.0113,0.8406,0.2661,-0.2763,-9.0000,-0.1262,-0.3157,-1.0000,-0.4379,-0.1900,-0.1900,0.3050,-0.1900,-0.8314,-0.1755,-1.3794,-0.7014,-0.4287,-0.6903,-1.7605,-0.2844,-1.0000,0.1405,-0.2300,-0.4500,0.2779,-0.3037,1.0000,-0.0002,1.2586,0.0814,-0.6001,0.0068,0.2759,0.1976,7560.0000,2.0532,1.0150,-0.6643,-1.4230,-0.0668,-0.0948,1.9046,64.0000,-0.2550,-0.1550,-0.1900,0.4223,-0.1900,-0.9557,-0.1900,-0.6446,-8.5862,-0.6788,-0.2803,0.0971,-0.0003,False,-1,-1,-1,-7.6946,0,4.0000,0.0215,-3.0000,-1,False,0.1292,0.6889,-1,0.0643,4.5596,-0.0607,0,0.2368,2.0000,-0.6586,True,-7.0000,-0.4643,0,0.3406
2017-01-19,601088,17.0300,16.9800,17.1900,16.9000,76064.0000,129707648.0000,16.9100,17.0500,17.0524,-0.0041,0.5829,-0.1457,0.0517,-9.0000,-0.0821,-0.0189,-1.0000,-0.4474,0.0700,0.0700,0.0677,-0.0700,-0.3542,-0.0037,-0.9890,-0.0666,-0.0259,-0.5280,-1.7666,-0.1602,-1.0000,0.2370,-0.2700,-0.0900,0.5968,-0.3037,1.0000,-0.0002,5.1954,0.1838,-0.3963,0.0068,0.5702,0.3472,117.0000,2.9150,1.2749,-0.3944,-1.3702,-0.0195,-0.0081,2.5858,18.0000,0.1497,-0.1609,0.0700,0.2517,0.0700,-0.9557,0.0700,-0.1740,2.2566,-0.2799,-0.4936,0.6189,-0.0000,False,-1,-1,-1,-7.7388,0,7.0000,0.0253,-4.0000,-1,False,0.1314,0.7356,-1,0.0209,3.9793,-0.1151,0,0.3236,2.5000,-0.2538,True,-7.0000,-0.4567,0,-0.1718
2017-01-20,601088,16.9300,17.1200,17.1200,16.9200,77105.0000,131614512.0000,17.0300,16.9800,17.0695,0.0082,0.8406,-0.0986,0.2185,-9.0000,-0.1782,0.1390,-1.0000,-0.5514,-0.1400,-0.1400,0.4991,-0.1400,-0.0860,0.0935,-0.9699,-0.0370,-0.1999,-0.7302,-1.7737,-0.0233,1.0000,0.4513,0.0500,-0.2600,0.4983,-0.4308,1.0000,-0.0005,4.1951,0.0767,-0.5143,0.0068,0.2208,0.2484,975.0000,2.1281,0.9892,-0.6114,-1.5747,0.0134,-0.0498,1.1850,4.0000,0.4302,-0.1525,-0.1400,-0.7573,-0.1400,-0.9557,-0.1400,-0.2313,-0.8667,-0.9457,-0.3672,-0.5756,-0.0003,False,-1,-1,-1,-6.7485,0,10.0000,0.0320,-7.0000,-1,False,0.1101,0.7852,-1,-0.1506,4.4951,-0.1803,0,0.3870,3.0000,-0.3492,True,-7.0000,-0.4682,0,0.9453
2017-01-23,601088,17.1200,17.1300,17.2500,17.1100,104219.0000,179006928.0000,16.9300,17.1200,17.1760,0.0006,0.8406,0.1328,0.3124,-9.0000,-0.1018,0.2525,-1.0000,-0.4575,-0.0100,-0.0100,0.3513,-0.0100,-0.4524,0.0819,-1.3110,-0.4217,-0.2413,-0.5934,-1.7679,-0.2230,1.0000,0.2336,-0.0600,-0.0800,0.4738,-0.4308,1.0000,-0.0005,2.1951,0.0568,-0.3834,0.0068,0.4776,0.4592,990.0000,2.1235,1.1520,-0.4794,-1.6168,0.0320,0.0038,2.2738,15.0000,-0.3098,-0.1416,1.0000,0.1454,-0.0100,-0.4204,-0.0100,-1.0677,5.6538,-0.1424,-0.5067,0.7885,0.0002,False,-1,-1,-1,-5.7639,0,13.0000,0.0399,-8.0000,-1,False,0.0778,0.8718,-1,0.2638,1.9876,-0.2568,0,0.5466,3.5000,-0.6265,True,-7.0000,-0.5039,0,0.0709
2017-01-24,601088,17.1500,17.3000,17.3400,17.0200,140301.0000,241791904.0000,17.1200,17.1300,17.2338,0.0099,0.8406,0.2672,0.3378,-8.0000,-0.1988,0.3129,-44.0000,-0.4824,-0.1700,-0.1700,0.6959,-0.1700,-0.6352,0.2278,-1.7735,-0.4810,-0.5192,-0.7478,-1.7962,-0.0785,-1.0000,-0.0255,-0.2200,-0.3200,0.3918,-0.4308,1.0000,-0.0005,1.1951,0.0113,-0.5341,0.0068,0.2653,0.2237,8400.0000,1.6450,0.9897,-0.6741,-1.6415,0.0395,-0.0545,1.0076,17.0000,-0.5643,-0.1410,1.0000,-0.4036,-0.1700,-0.5686,-0.1700,-1.0058,-16.3571,-0.8377,-0.4046,-0.1008,-0.0004,False,-1,-1,-1,-7.7516,0,16.0000,0.0373,-12.0000,-1,False,0.0536,0.2291,-1,-0.0985,3.4785,0.1830,0,0.4835,3.0000,-0.2147,True,-7.0000,-0.5538,-1,0.4673
2017-01-25,601088,17.3700,17.1900,17.3700,17.1300,85810.0000,147650272.0000,17.1500,17.3000,17.2067,-0.0064,0.5829,0.1045,0.3127,-9.0000,-0.1341,0.3018,-1.0000,-0.4537,0.1100,0.1100,0.5093,-0.1100,-0.6835,0.0796,-1.6599,-0.4716,-0.1064,-0.4462,-1.8040,-0.4867,-1.0000,-0.1150,-0.1200,-0.0700,0.6110,-0.4055,1.0000,-0.0004,3.1951,0.0564,-0.3715,0.0068,0.7611,0.2657,455.0000,2.6519,1.3817,-0.2194,-1.4667,0.0447,0.0429,1.9358,48.0000,-0.5553,-0.0827,1.0000,0.4088,0.1100,-0.8292,0.1100,-1.0967,-10.0000,-0.2634,-0.5762,0.0183,0.0000,False,-1,-1,-1,-5.7313,0,16.0000,0.0171,-15.0000,-1,False,0.0398,0.2941,-1,0.0018,1.3602,0.0433,0,0.6733,2.0000,-0.1787,True,-7.0000,-0.4439,-1,-0.7469
2017-01-26,601088,17.1000,17.2200,17.2500,16.9300,199140.0000,339668768.0000,17.3700,17.1900,17.0568,0.0017,0.3986,-0.2073,0.2942,-6.0000,-0.2380,0.3090,-22.0000,-0.5167,-0.0300,-0.0300,0.4117,-0.0300,-0.6747,0.1610,-1.1017,-0.3617,-0.4269,-0.6855,-1.7904,-0.0093,-1.0000,-0.0798,0.0900,-0.0900,0.4773,-0.3953,1.0000,-0.0005,2.1951,0.0679,-0.3900,0.0068,0.3054,0.3987,6188.0000,2.0036,1.0142,-0.4323,-1.4297,0.0344,0.0325,0.5017,114.0000,-0.1685,-0.1324,1.0000,-0.1530,-0.0300,-0.8292,-0.0300,-1.8786,-0.1743,-0.8751,-0.1031,-0.1897,-0.0006,False,-1,-1,-1,-1.6767,0,15.0000,0.0217,-17.0000,-1,False,0.1373,0.4142,-1,-1.5413,1.5952,-0.4927,0,0.6347,4.0000,-0.1185,True,-7.0000,-0.2929,-1,0.3738
2017-02-03,601088,17.1100,16.9200,17.2100,16.9100,117683.0000,199928320.0000,17.1000,17.2200,16.9887,-0.0174,0.2299,0.0323,0.4114,-4.0000,-0.0854,0.4383,-1.0000,-0.3431,0.3000,0.3000,0.2720,-0.3000,-0.6421,0.0648,-0.4114,-0.1020,-0.0411,-0.2384,1.7914,-0.0591,1.0000,-0.0357,0.1600,0.3800,0.7287,-0.3430,1.0000,-0.0001,5.2542,0.1735,-0.0656,0.0068,0.7761,0.4978,196.0000,2.1266,1.3941,-0.1395,-0.7809,0.0225,0.0706,2.6123,120.0000,0.3181,-0.0564,1.0000,1.5435,0.3000,-0.8292,0.3000,-0.9660,28.8718,-0.0352,0.0233,0.0833,0.0001,False,-1,-1,0,-1.5864,0,15.0000,0.1625,-17.0000,0,False,0.3104,0.4663,-1,0.1399,0.7248,-0.6566,0,0.7510,7.0000,-0.0917,True,-7.0000,-0.0213,-1,-0.6312
2017-02-06,601088,16.9700,16.7200,16.9800,16.6000,177482.0000,297223712.0000,17.1100,16.9200,16.7467,-0.0118,0.0738,-0.7663,-0.0183,-1.0000,-0.1142,-0.0171,14.0000,-0.2322,0.2000,0.2000,0.5644,0.2000,-0.1064,-0.0069,-0.4029,-0.0364,-0.0345,-0.1365,1.7928,-0.0685,-1.0000,0.1705,0.2700,0.4700,0.6801,-0.0322,1.0000,-0.0001,3.2680,0.1885,0.0263,0.0068,0.8379,0.8852,600.0000,2.0813,1.5052,-0.0665,-0.7341,-0.0007,0.0422,2.3333,136.0000,0.5593,0.0349,1.0000,2.5412,0.2000,-0.8292,1.0000,0.4077,1.7051,-0.3401,0.2822,0.0335,-0.0001,False,0,-1,0,-1.4512,0,16.0000,1.1939,-17.0000,0,True,0.4290,0.8070,-1,0.1808,0.5664,-0.6913,0,0.8282,7.0000,-0.0300,True,-7.0000,0.2487,0,-0.6562
2017-02-07,601088,16.6600,16.7200,16.8100,16.6200,109237.0000,182685008.0000,16.9700,16.7200,16.7237,0.0000,0.2299,-0.5750,0.0361,-2.0000,-0.1184,0.0438,-1.0000,-0.2331,-0.0000,-0.0000,0.2346,0.0000,-0.3689,0.0205,-0.6608,-0.1143,-0.0380,-0.4390,1.7727,-0.0230,1.0000,0.1124,0.0000,0.5000,0.4983,-0.1004,1.0000,-0.0001,3.2981,0.2294,0.0888,0.0068,0.3918,0.3526,351.0000,1.6126,1.1486,-0.0549,-0.6279,0.0062,-0.0090,2.0693,96.0000,0.0952,-inf,1.0000,0.4210,-0.0000,-0.8292,1.0000,0.2516,0.4862,-0.5169,-0.0690,0.0048,-0.0004,False,-1,-1,0,-1.3462,0,16.0000,2.2326,-17.0000,0,False,0.4412,0.6484,-1,0.0181,0.5288,-0.6103,0,0.8134,7.0000,-0.0007,True,-7.0000,0.5121,-1,0.3141
2017-02-08,601088,16.6500,16.8500,16.8800,16.6500,83898.0000,140645600.0000,16.6600,16.7200,16.7639,0.0078,0.0738,0.2462,-0.1744,-3.0000,-0.1777,-0.1488,-1.0000,-0.2221,-0.1300,-0.1300,0.2569,0.1300,-0.7943,-0.1251,-1.0810,-0.7733,-0.0234,-0.6050,1.7703,-0.0263,1.0000,-0.0011,0.0000,0.0700,0.4284,-0.2236,1.0000,0.0001,2.3519,0.1325,-0.0838,0.0068,0.2076,0.4508,460.0000,0.8981,0.9638,-0.0715,-0.6671,-0.0097,0.0007,0.9827,28.0000,-0.5801,0.0479,1.0000,-0.1539,-0.1300,-0.5476,1.0000,0.2383,-2.4750,-0.8192,-0.2030,-0.1157,-0.0006,False,-1,-1,0,-1.3086,0,16.0000,2.4657,-15.0000,0,True,0.4741,0.5921,-1,-0.2560,0.6242,-0.4055,0,0.6664,7.0000,-0.0080,True,-7.0000,0.7273,-1,0.8658
2017-02-09,601088,16.8200,16.8900,17.0100,16.8200,92237.0000,156011168.0000,16.6500,16.8500,16.9142,0.0024,0.8406,0.3896,-0.2460,-4.0000,-0.1111,-0.2181,-1.0000,-0.2253,-0.0400,-0.0400,0.1472,-0.0400,-0.0923,-0.1593,-1.0182,-0.4408,-0.0552,-0.5119,1.8101,-0.1325,1.0000,-0.0019,-0.2000,-0.1700,0.4174,-0.2236,1.0000,-0.0004,5.4659,0.0256,-0.2124,0.0068,0.3772,0.6807,612.0000,1.6948,1.0839,-0.2024,-0.5706,-0.0211,0.0006,2.1681,56.0000,-0.1905,-0.0520,1.0000,0.3640,-0.0400,-0.5476,1.0000,0.4959,1.7143,-0.3608,-0.6210,0.0335,-0.0003,False,0,-1,0,-1.3227,0,16.0000,8.5894,-10.0000,0,True,0.5027,0.3432,-1,0.0179,0.6329,-0.6305,0,0.6544,7.0000,-0.0309,True,-7.0000,0.7520,-1,0.3665
2017-02-10,601088,16.9400,17.0600,17.1500,16.8700,148373.0000,252691280.0000,16.8200,16.8900,17.0308,0.0101,0.8406,0.3102,-0.2288,-5.0000,-0.1613,-0.1805,10.0000,-0.3507,-0.1700,-0.1700,0.5171,-0.1700,-0.2057,-0.1216,-1.3954,-0.5972,-0.2327,-0.5676,1.8064,-0.1896,-1.0000,-0.0770,-0.2700,-0.3400,0.3237,-0.2257,1.0000,-0.0004,3.5416,0.0127,-0.2821,0.0068,0.3035,0.3623,7700.0000,1.6997,1.0115,-0.2854,-0.7948,-0.0233,-0.0214,1.4459,64.0000,-0.4830,-0.2078,1.0000,0.3932,-0.1700,-0.5476,1.0000,0.9574,-5.5263,-0.6550,-0.2590,-0.0418,-0.0007,False,0,-1,0,-4.4120,0,16.0000,8.3550,-3.0000,0,False,0.3365,0.3093,-1,-0.0907,1.2851,-0.2425,0,0.5905,7.0000,-0.0607,True,-7.0000,0.5779,-1,0.4270
2017-02-13,601088,17.3600,17.2000,17.5600,17.1500,237090.0000,411685408.0000,16.9400,17.0600,17.3641,0.0082,0.8406,0.3724,-0.4703,-9.0000,-0.0467,-0.4674,1.5000,-0.5800,-0.1400,0.1400,1.2804,-0.1400,-0.8998,-0.2371,-1.6476,-0.9281,-0.2935,-0.3135,1.8152,-0.7395,-1.0000,-0.1366,-0.5500,-0.3500,0.2044,-0.7873,1.0000,0.0004,5.2928,0.0134,1.7263,0.0068,0.7363,0.5919,9660.0000,2.3161,1.3687,-0.2071,-0.9253,-0.1110,-0.0103,2.8738,38.0000,-0.9331,-0.2072,1.0000,3.5983,-0.1400,-0.9545,1.0000,-0.0777,7.0571,-0.1277,-0.6385,0.2425,-0.0001,False,0,-1,-1,-1.5792,0,16.0000,3.4457,-1.0000,0,False,0.4892,0.1666,-1,0.3033,3.8960,0.1971,0,0.6394,6.0000,-0.3134,True,-8.0000,0.3324,-1,-0.3893
2017-02-14,601088,17.1700,17.3100,17.3500,17.1500,108883.0000,188019040.0000,17.3600,17.2000,17.2680,0.0064,0.8406,0.7110,-0.4123,-8.5000,-0.1837,-0.4176,-1.0000,-0.5410,0.1100,0.1100,0.8185,0.1100,-0.8232,-0.2378,-1.9385,-0.9024,-0.2159,-0.5774,-1.8081,-0.0192,-1.0000,-0.0890,-0.2000,-0.4200,0.4205,-0.9037,1.0000,0.0004,4.1910,0.0134,1.7124,0.0068,0.2791,0.5398,2376.0000,1.8420,1.0155,-0.5029,-1.3558,-0.0983,-0.0183,1.1955,8.0000,-0.8275,0.2097,1.0000,-0.4897,-0.1100,-0.9545,1.0000,-0.1187,-2.7500,-0.7682,-0.5187,-0.0488,-0.0003,False,-1,-1,-1,-2.6924,0,16.0000,2.1110,-1.0000,0,False,0.4744,0.1990,-1,-0.1695,3.8905,0.1420,0,0.6253,4.0000,-0.3697,True,-8.0000,0.1033,-1,0.6965
