date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-20,2415,24.9800,25.1200,25.1900,24.8600,93054.0000,233512624.0000,25.0100,24.9900,25.0943,0.0052,0.8310,-0.2165,0.2915,-9.0000,-0.0978,0.2418,-1.0000,-0.5666,-0.1300,-0.1300,0.1413,0.1300,-0.3294,0.1000,-1.3339,-0.1436,-0.0578,-0.4892,-1.4528,-0.0596,-1.0000,0.0831,-0.1300,-2.2100,0.4160,-0.1890,1.0000,0.0005,5.3273,0.0907,1.7139,0.0080,0.3969,0.6710,1176.0000,2.7664,0.7222,-0.4509,-0.8672,-0.0091,-0.0699,2.4820,6.0000,0.1277,0.0817,1.0000,-0.4415,-0.1300,-0.9045,-0.1300,-0.0388,-0.3405,-0.7662,-0.0952,-0.3984,-0.0004,True,-1,-1,0,-2.6172,0,1.0000,1.6163,-1.0000,0,True,0.3219,0.9432,-1,-0.2412,7.8521,-0.0714,0,0.7523,5.0000,-0.0830,True,-7.0000,-0.0391,0,0.4230
2017-01-23,2415,25.1700,25.2300,25.4900,25.0600,115632.0000,293157600.0000,24.9800,25.1200,25.3526,0.0044,0.8310,-0.1248,0.4871,-9.0000,-0.0568,0.4550,-1.0000,-0.6004,-0.1100,-0.1100,0.1011,-0.1100,-0.1553,0.1364,-0.6888,-0.0634,-0.1436,-0.4869,-1.4377,-0.2054,-1.0000,0.1128,-0.3300,-2.3200,0.3353,0.0000,1.0000,0.0005,3.2886,0.0875,1.8339,0.0080,0.4555,0.8054,3192.0000,2.1826,0.8439,-0.4913,-1.0260,0.0041,-0.0786,3.5029,5.0000,0.3800,-0.0910,1.0000,0.1293,-0.1100,-0.9045,-0.1100,-0.1861,0.7627,-0.3907,0.0085,0.1910,0.0002,True,-1,-1,0,-3.6773,0,1.0000,2.9168,-6.0000,0,True,0.2848,0.9646,0,0.0472,20.7291,-0.2205,0,0.7469,5.0000,-0.0985,True,-7.0000,0.1469,0,0.1392
2017-01-24,2415,25.3000,25.7000,25.7800,25.2500,198165.0000,506415232.0000,25.1700,25.2300,25.5552,0.0186,0.8310,-0.6899,0.2336,-9.0000,-0.1415,0.2431,-53.0000,-0.6464,-0.4700,-0.4700,0.7649,-0.4700,-0.3744,0.1752,-1.0098,-0.1225,-0.4081,-0.7029,-1.4706,-0.1491,-1.0000,0.0847,-0.5900,-2.7900,0.3097,-0.0000,1.0000,0.0002,4.2369,0.0167,1.6754,0.0080,0.2328,0.1970,10875.0000,2.0211,0.6044,-0.6921,-1.1203,-0.0092,-0.0416,1.4550,14.0000,0.1391,-0.0978,1.0000,-0.2582,-0.4700,-0.9045,-0.4700,-0.7812,-38.8222,-0.7850,-0.0989,-0.1537,-0.0006,True,-1,-1,0,-4.7109,0,2.0000,3.6573,-6.0000,0,True,0.1754,0.9501,0,-0.0917,31.4416,-0.1509,0,0.7047,3.0000,-0.1251,True,-7.0000,0.4162,0,0.7533
2017-01-25,2415,25.6000,26.0600,26.3400,25.5500,185100.0000,482533056.0000,25.3000,25.7000,26.0688,0.0140,0.8310,-0.7887,0.1279,-9.0000,-0.0989,0.1515,-59.0000,-0.6035,-0.3600,0.3600,0.8705,0.3600,-0.7993,0.0922,-1.5606,-0.7711,-0.2922,-0.7350,-1.4835,-0.0887,-1.0000,0.0189,-0.8500,-3.1500,0.2188,-0.0000,1.0000,0.0003,1.2369,0.0141,1.5909,0.0080,0.2047,0.5014,8580.0000,1.5156,0.5477,-0.7174,-1.2290,-0.0403,-0.1268,2.3625,9.0000,-0.6377,0.0965,-0.3600,0.6467,-0.3600,-0.7226,-0.3600,-1.6259,-0.8146,-0.5906,-0.3887,0.0093,-0.0004,True,-1,-1,0,-7.7477,0,5.0000,3.1606,-4.0000,0,True,0.0867,0.9293,-1,0.0122,18.8959,-0.0571,0,0.5687,1.0000,-0.2266,True,-7.0000,0.6268,0,0.5815
2017-01-26,2415,26.1100,26.1300,26.3300,25.8800,112372.0000,293696896.0000,25.6000,26.0600,26.1361,0.0027,0.8310,-0.7753,0.3935,-9.0000,-0.1075,0.3880,-1.0000,-0.6829,0.0700,0.0700,0.3807,0.0700,-0.7567,0.1869,-1.4785,-0.7383,-0.1153,-0.5453,-1.4758,-0.2478,-1.0000,-0.0015,-0.5500,-3.2200,0.3932,-0.2500,1.0000,0.0002,1.2369,0.0136,1.5640,0.0080,0.4914,0.2818,2688.0000,1.4816,0.8455,-0.4589,-1.2555,0.0462,-0.0321,2.3146,8.0000,-0.4722,0.0989,-0.0700,-0.1010,-0.0700,-0.7226,-0.0700,-0.8049,-0.5333,-0.5534,-0.0453,0.0065,-0.0002,True,-1,-1,0,-1.7750,0,7.0000,2.5545,-2.0000,0,True,0.0184,0.8544,0,0.0237,22.7498,,0,0.6645,1.0000,-0.2422,True,-7.0000,0.7279,0,0.0443
2017-02-03,2415,26.2800,26.3900,26.5000,26.0600,179643.0000,474334848.0000,26.1100,26.1300,26.4043,0.0100,0.8310,-0.8569,0.3570,-9.0000,-0.1058,0.3503,-53.5000,-0.6597,0.2600,0.2600,0.3684,-0.2600,-0.6428,0.1410,-1.2686,-0.5172,-0.2702,-0.5978,-1.5320,-0.2924,-1.0000,-0.0507,-0.1600,-3.4800,0.3306,-0.5590,1.0000,0.0003,4.2287,0.0149,1.5728,0.0080,0.4258,0.3630,7084.0000,2.0843,0.8130,-0.5181,-1.2530,0.0578,-0.1252,2.2989,27.0000,-0.2542,-0.1036,-0.2600,-0.2306,-0.2600,-0.7226,-0.2600,-1.5153,-1.1449,-0.7345,-0.2409,0.0152,-0.0005,True,-1,-1,0,,0,9.0000,1.9237,-2.0000,0,True,0.0023,0.7826,0,0.2071,31.1628,,0,0.7219,1.0000,-0.4516,True,-7.0000,0.7756,0,0.2494
2017-02-06,2415,26.3900,26.0000,26.6700,25.8700,186634.0000,487920608.0000,26.2800,26.3900,26.1432,-0.0148,0.5623,-0.1874,0.2837,-7.0000,-0.0629,0.2926,-44.0000,-0.6456,0.3900,0.3900,0.7008,0.3900,-0.2547,0.0546,-1.4089,-0.2257,-0.0797,-0.3167,-1.5619,-0.1524,-1.0000,-0.0270,-0.3400,-3.0900,0.7749,-0.8750,1.0000,0.0003,3.2287,0.0812,1.7809,0.0080,0.7824,0.4275,312.0000,2.3730,1.0504,-0.1965,-1.1734,0.0439,0.1238,3.2243,45.0000,0.1554,0.0913,0.3900,2.2086,0.3900,-0.7226,0.3900,-1.9832,5.0983,-0.1751,-0.0785,0.1620,0.0003,True,-1,-1,0,,0,11.0000,1.6099,-9.0000,0,True,0.0688,0.8459,0,0.2261,3.9735,-0.3803,0,0.7832,1.5000,-0.6253,True,-7.0000,0.7264,0,-0.4869
2017-02-07,2415,26.1000,25.8500,26.1500,25.7000,118859.0000,306966592.0000,26.3900,26.0000,25.8261,-0.0058,0.3784,-0.3816,0.3442,-6.0000,-0.1172,0.3654,-1.0000,-0.5454,0.1500,0.1500,0.7620,-0.1500,-0.5595,0.1481,-2.0477,-0.5540,-0.0981,-0.3728,-1.5580,-0.0868,1.0000,-0.1746,0.3500,-2.9400,0.6250,-0.8750,1.0000,-0.0001,4.2287,0.1621,1.8486,0.0080,0.7023,0.7061,1188.0000,1.9112,0.9845,-0.1718,-1.1314,0.0425,0.0979,2.2361,21.0000,-0.7120,-0.0607,0.1500,0.3622,0.1500,-0.7226,0.1500,-1.0700,1.9016,-0.3498,-0.3235,-0.0291,0.0001,True,-1,-1,0,,0,12.0000,0.6712,-14.0000,0,True,0.2742,0.9186,0,-0.0434,1.0000,0.1598,0,0.8477,4.0000,-0.5653,True,-7.0000,0.5516,0,-0.5543
2017-02-08,2415,25.9300,26.5800,26.6400,25.7000,136921.0000,359745056.0000,26.1000,25.8500,26.2739,0.0282,0.8310,0.0485,-0.2647,-5.5000,-0.1854,-0.2185,-1.0000,-0.5179,-0.7300,-0.7300,0.2136,-0.7300,-0.5082,-0.1561,-2.1556,-0.5528,-0.3684,-0.7903,-1.5701,-0.1409,1.0000,-0.0112,0.0300,-3.6700,0.2904,-0.8750,1.0000,-0.0005,2.2287,0.1553,1.6822,0.0080,0.1340,0.0809,6975.0000,1.2194,0.5219,-0.4369,-1.3364,-0.0939,-0.1081,0.6754,24.0000,-0.7001,-0.0906,-0.7300,-0.2848,-0.7300,-0.7015,-0.7300,-1.1563,-1.1461,-0.8272,-0.0508,-0.3416,-0.0006,True,-1,-1,-1,,0,15.0000,0.2849,-16.0000,0,True,0.2824,0.9044,0,-1.7374,2.9485,0.3458,0,0.6715,6.0000,-0.6277,True,-8.0000,0.3342,0,0.6908
2017-02-09,2415,26.5500,26.3900,26.8000,26.3700,108455.0000,288264032.0000,25.9300,26.5800,26.5791,-0.0071,0.5623,0.4483,-0.1431,-9.0000,-0.0537,-0.1127,-1.0000,-0.4322,0.1900,0.1900,0.1710,-0.1900,-0.3419,-0.0669,-1.7576,-0.3638,-0.0163,-0.3959,-1.6346,-0.2315,-1.0000,0.0817,-0.6500,-3.4800,0.6651,-0.7217,1.0000,-0.0003,2.2287,0.1582,1.6171,0.0080,0.6297,0.2989,756.0000,2.2237,0.8822,-0.3342,-1.2152,-0.0686,0.0050,3.2395,16.0000,-0.0723,-0.0806,0.1900,0.5956,0.1900,-0.7015,0.1900,-0.3668,20.2308,-0.0479,-0.0657,0.2139,0.0003,True,0,-1,-1,,0,16.0000,0.1842,-11.0000,0,True,0.3000,0.8547,0,0.3573,2.0220,0.0451,0,0.8035,7.0000,-0.5975,True,-7.0000,0.0650,0,-0.3712
2017-02-10,2415,26.4600,26.2100,26.4800,26.2000,125860.0000,330744704.0000,26.5500,26.3900,26.2788,-0.0068,0.3784,0.4533,0.2358,-8.0000,-0.0869,0.2372,-1.0000,-0.3521,0.1800,0.1800,0.5391,0.1800,-0.2684,0.1161,-1.1478,-0.4108,-0.1519,-0.2822,-1.6017,-0.0592,1.0000,0.0058,0.1600,-3.3000,0.6273,-0.6910,1.0000,-0.0004,5.2670,0.1483,1.6421,0.0080,0.7004,0.9386,756.0000,3.0166,0.9616,-0.2241,-0.8940,0.0015,0.0608,2.7341,56.0000,-0.1803,0.0506,0.1800,0.4736,0.1800,-0.7015,0.1800,-0.8226,25.4706,-0.0375,-0.2994,0.0837,0.0003,True,0,-1,-1,,0,16.0000,0.1323,-5.0000,0,True,0.2562,0.8282,0,1.5953,0.7485,-0.1261,0,0.8984,7.0000,-0.2340,True,-7.0000,-0.1018,0,-0.8897
2017-02-13,2415,26.3200,27.1400,27.3000,26.3000,196332.0000,527997792.0000,26.4600,26.2100,26.8931,0.0355,0.8310,-0.1226,0.4259,-8.0000,-0.1877,0.4175,-42.5000,-0.5128,-0.9300,-0.9300,0.7745,-0.9300,-0.8173,0.2465,-1.2220,-0.7226,-0.6852,-0.7327,-1.6524,-0.0988,-1.0000,-0.2433,-0.5000,-4.2300,0.1842,-0.2532,1.0000,-0.0007,3.3966,0.1491,1.5621,0.0080,0.0922,0.0735,12090.0000,1.7409,0.4248,-0.5235,-1.3262,-0.0053,-0.0978,0.7937,67.5000,-0.7360,-0.1360,-0.9300,0.1888,-0.9300,-0.7664,-0.9300,-1.0561,0.0127,-0.7205,-0.3336,-0.2755,-0.0006,True,-1,-1,0,,0,16.0000,0.0953,-10.0000,0,True,0.3145,0.6737,0,-0.2292,21.9151,0.2970,0,0.7164,7.0000,-0.2819,True,-7.0000,-0.1619,0,0.8192
2017-02-14,2415,27.1000,27.0800,27.3000,26.8900,109140.0000,294971936.0000,26.3200,27.1400,27.0269,-0.0022,0.5623,-0.5049,0.4245,-9.0000,-0.1502,0.3836,-1.0000,-0.5037,0.0600,0.0600,0.3850,-0.0600,-0.7015,0.2156,-1.3307,-0.5798,-0.0453,-0.3779,-1.5736,-0.1850,-1.0000,0.1035,-0.8200,-4.1700,0.5628,-0.2227,1.0000,-0.0005,5.2326,0.1526,-0.4656,0.0080,0.5262,0.3056,819.0000,2.6082,0.8004,-0.4276,-1.1730,-0.0115,0.0673,1.6756,28.0000,-0.3325,-0.1384,0.0600,-0.1028,0.0600,-0.7664,0.0600,-0.1494,0.6089,-0.4651,-0.4210,-0.0600,-0.0001,True,0,-1,0,,0,16.0000,0.0755,-8.0000,0,True,0.3785,0.6462,0,-0.0095,27.9635,0.0000,0,0.8289,7.0000,-0.5787,True,-7.0000,-0.2215,0,-0.0487
