date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-17,600028,5.9400,5.9900,6.0700,5.9400,1960820.0000,1178091520.0000,5.8900,5.9600,6.0082,0.0050,0.8516,-0.4346,-0.3551,-9.0000,-0.1343,-0.1588,-35.5000,-0.7949,-0.0300,0.0300,0.8755,0.0300,-0.8795,-0.0563,-1.0629,-0.7397,-0.2282,-0.7631,-1.7489,-0.1188,-1.0000,0.0632,-0.1000,-0.1600,0.1406,-0.7604,1.0000,0.0000,5.1176,0.0119,1.2753,0.0044,0.2587,0.5959,4116.0000,2.4725,0.2787,-0.6820,-1.2744,-0.2951,-0.0035,1.3513,128.0000,-0.6574,0.4103,-0.0300,1.0027,-0.0300,-0.9262,-0.0300,-0.8389,1.4182,-0.3688,-0.8492,0.0190,0.0003,False,-1,-1,0,-6.7717,0,12.0000,1.0310,-5.0000,0,True,0.0865,0.7924,-1,0.5419,1.3034,0.3252,0,0.0601,2.0000,-0.7712,True,-7.0000,-0.1880,-1,0.3817
2017-01-18,600028,6.0000,5.9700,6.0200,5.9300,1051782.0000,627752512.0000,5.9400,5.9900,5.9685,-0.0033,0.6069,-0.9162,0.3905,-8.0000,-0.2751,0.3451,-1.0000,-0.7519,0.0200,0.0200,0.2099,-0.0200,-0.5127,0.0862,-0.9921,-0.2964,-0.0284,-0.4186,-1.7696,-0.1610,-1.0000,0.1136,-0.0400,-0.0800,0.7346,-0.7604,1.0000,0.0000,4.2092,0.0737,1.3758,0.0044,0.6765,0.5358,441.0000,2.7886,0.7197,-0.2978,-1.3537,-0.0447,0.0064,0.9204,40.0000,-0.0560,-0.3695,0.0200,-0.0575,0.0200,-0.9262,0.0200,-0.1449,0.9643,-0.4557,-0.5109,-0.0017,0.0001,False,0,0,0,-4.7638,0,12.0000,1.0907,-4.0000,0,True,0.1036,0.8953,0,-0.0437,1.7137,0.0876,0,0.1213,1.0000,-0.8451,True,-7.0000,-0.2099,0,-0.3297
2017-01-19,600028,5.9400,5.8600,5.9600,5.7700,2271034.0000,1325492096.0000,6.0000,5.9700,5.8365,-0.0184,0.4240,-0.5589,0.1362,-4.0000,-0.3995,0.1527,14.0000,-0.2607,0.1100,0.1100,0.2061,0.1100,-0.1442,0.0161,-0.8456,-0.1067,-0.0604,-0.1576,1.7447,-0.0154,-1.0000,0.6479,0.1100,0.1000,0.8923,-0.7604,1.0000,0.0000,5.2092,0.1953,1.8650,0.0044,0.8506,0.7648,832.0000,3.3519,0.8777,-0.1102,-0.7841,-0.0890,0.0277,0.5120,136.0000,0.1339,0.4565,1.0000,1.9436,0.1100,-0.8167,0.1100,-0.0954,0.0342,-0.5069,0.0516,-0.0274,0.0000,False,0,0,-1,-1.6794,0,9.0000,1.5985,-13.0000,0,True,0.1769,0.9721,0,-0.3433,1.0335,-0.0753,0,0.1725,1.0000,-0.7188,True,-7.0000,-0.1602,0,-0.4188
2017-01-20,600028,5.8200,5.8600,5.8800,5.8000,772713.0000,451542592.0000,5.9400,5.8600,5.8436,0.0000,0.2514,-0.4279,-0.2177,-6.0000,-0.3461,-0.3036,-1.0000,-0.0947,-0.0000,-0.0000,0.0269,0.0000,-0.8178,-0.1189,-0.9004,-0.8784,-0.0375,-0.2704,-1.7534,-0.0146,1.0000,0.3120,0.1400,0.1300,0.4724,-0.4129,1.0000,0.0000,2.2092,0.2459,1.9708,0.0044,0.2932,0.3066,55.0000,1.8633,0.3511,-0.2606,-1.3488,-0.1347,-0.0037,0.6285,21.0000,-0.5780,-0.0000,1.0000,-0.1783,-0.0000,-0.8167,-0.0000,-0.0238,-5.3333,-0.7247,-0.5150,-0.0200,-0.0004,False,-1,0,-1,-2.5822,0,5.0000,1.9236,-16.0000,0,True,0.1797,0.9240,0,-0.2000,0.9529,0.2199,0,0.2260,1.0000,-0.5462,True,-7.0000,-0.1050,0,0.4938
2017-01-23,600028,5.8700,5.8700,5.9000,5.8100,1207745.0000,707945344.0000,5.8200,5.8600,5.8617,0.0017,0.0829,-0.3975,-0.2457,-6.0000,-0.3054,-0.3172,-1.0000,-0.0847,-0.0100,-0.0100,0.4651,-0.0100,-0.7288,-0.1918,-1.3864,-0.8799,-0.1273,-0.2431,-1.7557,-0.3834,1.0000,0.1204,0.0600,0.1000,0.2915,-0.3912,1.0000,0.0000,2.2092,0.1161,-0.0256,0.0044,0.5069,0.7891,715.0000,2.3381,0.5399,-0.2695,-1.1507,-0.1196,-0.0069,0.7975,84.0000,-0.5809,-0.0988,1.0000,0.2776,-0.0100,-0.7994,-0.0100,-0.0720,0.4375,-0.6667,-0.4046,-0.0105,-0.0004,False,0,0,-1,-1.4359,0,3.0000,1.9359,-13.0000,0,True,0.1703,0.8815,0,-0.3081,0.8511,0.3437,0,0.3121,1.0000,-0.3073,True,-7.0000,0.0410,0,0.0000
2017-01-24,600028,5.8700,6.0600,6.0700,5.8500,2202968.0000,1320861568.0000,5.8700,5.8700,5.9958,0.0324,0.8516,-0.5139,-0.2194,-7.0000,-0.4689,-0.2554,-41.5000,-0.1538,-0.1900,-0.1900,0.1239,-0.1900,-0.8709,-0.2445,-1.8053,-0.8882,-0.7243,-0.3936,-1.8212,-0.2136,-1.0000,-0.0182,-0.1900,-0.2000,0.1554,-0.3912,1.0000,0.0000,2.2092,0.0261,1.3663,0.0044,0.0463,0.0864,11160.0000,1.5365,0.1147,-0.4874,-1.4907,-0.1709,-0.0368,0.1840,51.0000,-0.6000,-0.4328,1.0000,-0.0518,-0.1900,-0.4581,-0.1900,-0.0951,-1500.9524,-0.8140,-0.4194,-0.0717,-0.0004,False,-1,0,-1,-2.4515,0,1.0000,1.6550,-10.0000,0,False,0.1096,0.8829,0,-0.3484,1.2142,0.4168,0,0.0819,1.0000,-0.2020,True,-7.0000,0.0999,0,0.8597
2017-01-25,600028,6.0400,6.0500,6.0800,5.9800,990440.0000,598337920.0000,5.8700,6.0600,6.0411,-0.0017,0.6069,-0.4476,0.0789,-9.0000,-0.3360,0.0241,-1.0000,-0.3178,0.0100,0.0100,0.2387,-0.0100,-0.7783,0.0111,-1.6746,-0.8468,-0.0274,-0.4024,-1.8232,-0.1538,-1.0000,-0.1491,-0.1800,-0.1900,0.6327,-0.1684,1.0000,-0.0000,4.2670,0.0679,-0.6409,0.0044,0.4531,0.2896,630.0000,2.1123,0.4609,-0.5032,-1.3873,-0.0955,-0.0113,0.7206,24.0000,-0.3798,-0.4202,0.0100,-0.2067,0.0100,-0.4581,0.0100,-0.0475,-0.4603,-0.6942,-0.1717,-0.0098,-0.0003,False,0,0,-1,-1.6048,0,2.0000,1.9164,-6.0000,0,True,0.1004,0.9223,0,-0.1033,1.2629,0.1004,0,0.1179,1.0000,-0.2730,True,-7.0000,0.1163,0,0.0990
2017-01-26,600028,6.0500,6.0300,6.0900,5.9700,883108.0000,532030976.0000,6.0400,6.0500,6.0245,-0.0033,0.4240,-0.4186,0.2538,-8.0000,-0.3146,0.2290,-1.0000,-0.6193,0.0200,0.0200,0.0589,-0.0200,-0.8769,0.0899,-0.9885,-0.7732,-0.1036,-0.3266,-1.8048,-0.2193,1.0000,-0.3425,-0.0200,-0.1600,0.7455,-0.4274,1.0000,0.0000,5.2365,0.1337,1.3904,0.0045,0.6218,0.9066,294.0000,3.0801,0.6327,-0.3480,-1.2287,-0.0357,0.0052,0.7998,19.5000,-0.2793,-0.3895,1.0000,-0.1349,0.0200,-0.4581,0.0200,-0.0471,0.2727,-0.5083,-0.1177,-0.0064,-0.0001,True,0,0,0,-1.6956,0,4.0000,2.2850,-4.0000,0,True,0.1211,0.9158,0,-0.1413,1.5662,-0.0363,0,0.1669,2.0000,-0.2242,True,-7.0000,0.1008,0,-0.1653
2017-02-03,600028,6.0300,5.9500,6.0400,5.9000,591642.0000,351674880.0000,6.0500,6.0300,5.9440,-0.0133,0.2514,-0.8159,0.4098,-5.0000,-0.3139,0.4132,-1.0000,-0.6001,0.0800,0.0800,0.0194,-0.0800,-0.7815,0.0200,-1.0452,-0.0469,-0.0137,-0.1822,1.8034,-0.1536,1.0000,0.2064,0.0400,0.1100,0.8682,-0.4274,1.0000,0.0000,5.2301,0.1837,2.0197,0.0045,0.8480,0.9260,45.0000,4.0823,0.8708,-0.1064,-0.7962,-0.0065,0.0255,0.8184,7.0000,0.1502,-0.4143,1.0000,-0.0923,0.0800,-0.4459,0.0800,-0.0310,1.6462,-0.3818,-0.3813,-0.0073,0.0000,True,0,0,0,-1.7220,0,4.0000,1.7899,-10.0000,0,True,0.1976,0.8410,0,-0.0412,1.2058,0.0786,0,0.2643,4.0000,-0.1036,True,-7.0000,0.0648,0,-0.5674
2017-02-06,600028,5.9500,5.9500,5.9900,5.8900,916718.0000,543982208.0000,6.0300,5.9500,5.9340,0.0000,0.0829,-0.8408,0.3485,-5.0000,-0.3665,0.3406,-1.0000,-0.4615,-0.0000,-0.0000,0.3030,-0.0000,-0.8991,0.1781,-1.0041,-0.5972,-0.1665,-0.2548,-1.8158,-0.0900,1.0000,0.1232,0.1000,0.1000,0.4724,-0.4274,1.0000,0.0000,3.2301,0.1608,2.0524,0.0045,0.5069,0.6124,337.5000,3.8910,0.5408,-0.2695,-1.5185,-0.0434,0.0058,0.6061,14.0000,-0.2716,-0.0000,1.0000,-0.1170,-0.0000,-0.5266,1.0000,-0.1828,-0.9333,-0.6000,-0.3406,-0.0203,-0.0003,True,0,0,-1,-1.6730,0,4.0000,0.8737,-15.0000,0,False,0.2477,0.8691,0,-0.2844,1.1541,0.4001,0,0.3240,6.0000,-0.0905,True,-8.0000,0.1637,0,0.0000
2017-02-07,600028,5.9200,5.8700,5.9400,5.8300,1200229.0000,705701184.0000,5.9500,5.9500,5.8797,-0.0134,0.6069,-0.4930,0.3756,-4.0000,-0.1832,0.3455,-1.0000,-0.1764,0.0800,0.0800,0.8084,0.0800,-0.0949,0.1038,-0.9736,-0.0314,-0.0817,-0.1948,-1.7971,-0.0249,1.0000,0.4197,0.0000,0.1600,0.8525,-0.3203,1.0000,0.0000,2.2301,0.1312,2.2198,0.0045,0.7674,0.4672,168.0000,3.7956,0.8165,-0.0945,-1.0440,-0.0074,0.0050,1.2595,70.0000,0.4209,0.0795,1.0000,0.8876,0.0800,-0.5266,1.0000,-0.2329,0.5000,-0.3794,-0.2793,0.0128,0.0001,True,0,0,-1,-1.5366,0,6.0000,0.6717,-16.0000,0,True,0.3170,0.8511,0,0.2237,0.7684,-0.0495,0,0.5412,7.0000,-0.3203,True,-7.0000,0.2833,0,-0.4505
2017-02-08,600028,5.8300,5.8500,5.8800,5.7900,1451728.0000,846179520.0000,5.9200,5.8700,5.8288,-0.0034,0.4240,-0.2433,0.4466,-1.0000,-0.3701,0.3529,-1.0000,-0.1168,0.0200,0.0200,0.8365,0.0200,-0.0181,0.2437,-0.2964,-0.0058,-0.0527,-0.3123,1.7859,-0.0035,1.0000,0.3010,0.0000,0.1000,0.6892,-0.2025,1.0000,-0.0000,1.2301,0.1423,2.2172,0.0045,0.3838,0.4243,220.5000,2.6738,0.4658,-0.1409,-0.7827,0.0100,0.0061,0.5458,96.0000,0.7831,0.0853,1.0000,0.5786,0.0200,-0.5266,1.0000,-0.0793,-0.6111,-0.6553,0.4910,-0.0290,-0.0005,True,0,0,-1,-6.3453,0,14.0000,0.8108,-16.0000,0,True,0.4151,0.9544,0,-0.3832,1.0000,-0.2434,0,0.5997,7.0000,-0.0891,True,-7.0000,0.3944,0,0.2198
2017-02-09,600028,5.8500,5.8100,5.8500,5.7400,2976486.0000,1724814080.0000,5.8300,5.8500,5.7948,-0.0068,0.2514,-0.1656,0.5846,-1.0000,-0.3432,0.5067,49.0000,-0.1940,0.0400,0.0400,0.8780,0.0400,-0.0081,0.1811,-0.1120,-0.0032,-0.0326,-0.3311,1.8192,-0.2033,-1.0000,0.2541,0.0000,0.1400,0.7720,0.5148,1.0000,-0.0000,4.2301,0.2144,0.3157,0.0045,0.7319,0.8539,-0.0000,3.7260,0.8156,-0.0868,-0.3239,0.1556,-0.0001,0.6654,152.0000,0.9777,0.1318,1.0000,1.6892,0.0400,-0.5266,0.0400,0.2397,0.2381,-0.6586,0.7841,-0.0215,-0.0006,True,0,0,-1,-6.2351,0,16.0000,1.9433,-16.0000,0,True,0.4575,0.9873,0,-0.2973,1.0000,-0.7142,0,0.7559,7.0000,-0.0891,True,-7.0000,0.4975,0,-0.3604
2017-02-10,600028,5.7900,5.8700,5.8800,5.7700,1956262.0000,1142135552.0000,5.8500,5.8100,5.8384,0.0103,0.0829,-0.2398,0.8460,-2.0000,-0.4012,0.7078,41.5000,-0.4130,-0.0600,-0.0600,0.4709,0.0600,-0.0297,0.6081,-0.1898,-0.0119,-0.2222,-0.4759,1.8127,-0.0626,-1.0000,0.1870,0.0000,-0.0000,0.2384,0.2500,1.0000,-0.0000,5.2858,0.1925,-0.0098,0.0045,0.1751,0.1102,2178.0000,3.5782,0.2964,-0.0692,-0.4818,0.2373,-0.0136,0.4026,112.0000,0.9727,0.1766,-0.0600,-0.0294,-0.0600,-0.5266,-0.0600,0.2267,-0.4000,-0.8488,0.8811,-0.0462,-0.0007,True,-1,0,0,-7.1933,0,16.0000,2.4392,-12.0000,0,True,0.3752,0.9988,0,-0.4220,0.9159,-0.6138,0,0.6308,7.0000,-0.3209,True,-7.0000,0.5179,0,0.7207
2017-02-13,600028,5.8800,5.8700,5.9300,5.8400,1714415.0000,1007986880.0000,5.7900,5.8700,5.8795,0.0000,0.6069,0.1722,0.8614,-5.0000,-0.1809,0.7496,38.0000,-0.5038,-0.0000,-0.0000,0.6004,0.0000,-0.1404,0.4297,-0.2201,-0.0561,-0.0595,-0.3394,1.8196,-0.4899,-1.0000,0.2188,0.0000,-0.0200,0.4724,0.2500,1.0000,-0.0000,5.5915,0.1496,1.9310,0.0045,0.5621,0.4548,1260.0000,4.0361,0.6426,-0.2091,-0.5524,0.2590,0.0053,1.2539,84.0000,0.7481,-0.0000,1.0000,1.0913,-0.0000,-0.2317,-0.0000,0.2674,1.9524,-0.3362,0.7555,0.0143,-0.0000,False,0,0,-1,-7.2232,0,16.0000,1.7189,-7.0000,0,True,0.4383,0.9969,0,0.2141,0.8665,-0.1073,0,0.6758,7.0000,-0.4226,True,-7.0000,0.3913,0,-0.1099
2017-02-14,600028,5.8500,5.8400,5.8700,5.8100,891346.0000,520498496.0000,5.8800,5.8700,5.8395,-0.0051,0.4240,0.0777,0.7347,-4.0000,-0.2487,0.6382,-1.0000,-0.3332,0.0300,0.0300,0.0109,-0.0300,-0.3371,0.3356,-0.5988,-0.3525,-0.0103,-0.7343,1.8068,-0.0124,1.0000,-0.0347,0.0000,-0.0300,0.7162,0.2500,1.0000,-0.0000,2.6393,0.1466,1.9955,0.0045,0.5630,0.7663,-0.0000,3.4591,0.6625,-0.1612,-0.5998,0.2924,0.0005,1.0108,25.0000,-0.0440,-0.5130,1.0000,0.0650,0.0300,-0.2291,0.0300,0.0737,0.5714,-0.5043,0.0565,-0.0008,-0.0004,False,0,0,0,-6.2810,0,16.0000,1.8376,-6.0000,0,True,0.4647,0.8975,0,-0.0135,0.9593,-0.2984,0,0.7630,6.0000,-0.0341,True,-7.0000,0.1996,0,-0.1639
