date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-17,601601,28.5100,28.8800,29.0800,28.3200,74413.0000,214142512.0000,28.1100,28.6700,28.7776,0.0073,0.8422,-0.8011,0.1690,-9.0000,-0.4603,0.2123,-46.0000,-0.6085,-0.2100,-0.2100,0.4607,0.2100,-0.7590,0.1501,-1.7416,-0.6628,-0.2003,-0.3955,-1.5616,-0.0854,-1.0000,-0.1948,-0.5800,-1.0400,0.3907,-0.9102,1.0000,0.0003,1.2816,0.0189,-0.5232,0.0070,0.2410,0.3021,9000.0000,3.1523,0.8856,-0.6954,-1.0429,-0.0651,-0.0801,0.4336,19.0000,-0.5167,0.1514,-0.2100,-0.0006,-0.2100,-0.9878,-0.2100,0.3627,0.1071,-0.6908,-0.6509,-0.3847,-0.0002,False,-1,-1,-1,-4.6094,0,6.0000,0.2373,-4.0000,-1,False,0.1881,0.8146,-1,-0.0694,12.6437,0.8677,0,0.5674,7.0000,-0.2712,True,-13.0000,-0.3731,0,0.4862
2017-01-18,601601,28.7800,29.0200,29.1300,28.7600,39709.0000,115220368.0000,28.5100,28.8800,29.0162,0.0048,0.8422,-0.4641,0.2126,-9.0000,-0.3476,0.2212,-1.0000,-0.5619,-0.1400,0.1400,0.1726,0.1400,-0.6315,0.0939,-1.0288,-0.4654,-0.1365,-0.5169,-1.6275,-0.1194,-1.0000,0.0471,-0.2700,-0.9000,0.4443,-0.9102,1.0000,0.0003,4.1976,0.0200,-0.5269,0.0070,0.3186,0.7123,1911.0000,3.6855,0.9091,-0.6243,-1.0762,-0.0762,-0.0718,0.7073,24.0000,-0.2002,0.0445,-0.1400,-0.5718,-0.1400,-0.9076,-0.1400,0.1840,-0.2611,-0.6741,-0.4105,-0.0162,-0.0001,False,-1,-1,-1,-5.7049,0,6.5000,0.2200,-1.0000,-1,True,0.1408,0.8442,0,-0.0012,17.2178,0.7900,0,0.5424,7.0000,-0.3289,True,-13.0000,-0.4695,0,0.6469
2017-01-19,601601,28.7800,28.6500,29.2200,28.4600,38414.0000,110474216.0000,28.7800,29.0200,28.7588,-0.0127,0.5886,-0.4311,0.2578,-8.0000,-0.1928,0.2651,-1.0000,-0.4843,0.3700,0.3700,0.1331,-0.3700,-0.3325,0.0392,-0.4573,-0.1269,-0.0172,-0.2919,-1.5813,-0.0094,1.0000,0.1024,-0.1400,0.0200,0.6546,-0.9102,1.0000,0.0004,3.1976,0.1094,1.8088,0.0070,0.6213,0.5971,455.0000,4.0159,1.3336,-0.3143,-1.0774,-0.0716,0.0787,1.0914,24.0000,0.2305,-0.2329,0.3700,0.1840,0.3700,-0.9076,0.3700,-0.0319,-11.0000,-0.2557,-0.4178,0.5471,-0.0001,False,-1,-1,-1,-7.7358,0,7.0000,0.1980,-3.0000,-1,True,0.2175,0.8620,0,0.0079,9.9235,0.8025,0,0.5321,5.0000,-0.4805,True,-13.0000,-0.5142,0,-0.1708
2017-01-20,601601,28.7700,28.7400,29.0500,28.6500,82321.0000,237935632.0000,28.7800,28.6500,28.9034,0.0031,0.4062,-0.3967,0.2159,-8.0000,-0.1447,0.1546,-32.0000,-0.5796,-0.0900,-0.0900,0.7462,-0.0900,-0.2288,0.0684,-0.2167,-0.0928,-0.3509,-0.4535,-1.5980,-0.1676,-1.0000,0.2571,0.0800,0.1400,0.4144,-0.3430,1.0000,0.0002,3.1976,0.1108,1.8537,0.0070,0.5396,0.3150,5544.0000,3.8603,1.2756,-0.3194,-1.0526,-0.0790,-0.0541,1.1991,47.5000,0.9339,-0.2952,-0.0900,0.4770,-0.0900,-0.9076,-0.0900,-0.3786,3.0444,-0.2262,-0.3495,1.0648,-0.0001,False,-1,0,-1,-7.7534,0,7.5000,0.1844,-7.0000,-1,False,0.1875,0.9149,0,0.0457,6.0016,0.6214,0,0.5887,4.0000,-0.2864,True,-13.0000,-0.5423,0,-0.0748
2017-01-23,601601,28.8000,28.8800,29.0600,28.8000,109591.0000,317269216.0000,28.7700,28.7400,28.9503,0.0049,0.2355,-0.2714,0.1602,-9.0000,-0.2366,0.0401,-46.0000,-0.3956,-0.1400,-0.1400,1.0915,-0.1400,-0.3736,0.0201,-0.3288,-0.2140,-0.3432,-0.5185,-1.5864,-0.1358,-1.0000,0.2888,0.1600,0.1400,0.4169,-0.0000,1.0000,0.0002,2.1976,0.0892,1.8575,0.0069,0.4416,0.7264,6090.0000,3.2151,1.1155,-0.5117,-1.0097,-0.0916,-0.0206,0.9760,19.0000,0.7312,-0.2908,1.0000,0.2027,-0.1400,-0.5359,-0.1400,-2.0896,-9.7500,-0.3035,-0.2914,0.8560,-0.0001,False,-1,0,-1,-7.7340,0,8.0000,0.1869,-8.0000,-1,False,0.1897,0.9665,-1,0.4537,1.8349,-0.0225,0,0.6736,2.0000,-0.1666,True,-12.0000,-0.5160,0,0.3065
2017-01-24,601601,28.9900,28.9600,29.0600,28.8000,40369.0000,116898256.0000,28.8000,28.8800,28.9574,0.0028,0.0758,-0.1354,0.2361,-8.5000,-0.3493,0.1556,-1.0000,-0.5063,-0.0800,-0.0800,0.7051,0.0800,-0.3507,0.1100,-0.5315,-0.2200,-0.0407,-0.4353,-1.6160,-0.2368,1.0000,0.2122,-0.0100,-0.3100,0.4669,0.2722,1.0000,0.0004,1.1976,0.0153,1.6297,0.0069,0.5390,0.7417,1408.0000,3.1794,1.2362,-0.4225,-1.0893,-0.0566,-0.0277,0.7161,18.0000,0.5422,0.2580,-0.0800,-0.4056,-0.0800,-0.3924,-0.0800,-1.4891,-2.6607,-0.6186,0.1209,-0.0470,-0.0004,False,-1,-1,-1,-4.6858,0,8.5000,0.1999,-7.0000,-1,False,0.1919,0.7039,-1,-0.0001,1.2601,0.0000,0,0.7803,1.0000,-0.1677,True,-10.0000,-0.4596,-1,-0.1149
2017-01-25,601601,28.8300,29.1000,29.1300,28.7200,99458.0000,287428096.0000,28.9900,28.9600,28.8994,0.0048,0.8422,0.0128,0.2437,-6.0000,-0.5405,0.1714,-17.0000,-0.5387,-0.1400,0.1400,0.3944,-0.1400,-0.4638,0.0898,-0.8312,-0.2313,-0.3367,-0.6626,-1.6418,-0.0235,-1.0000,0.1178,-0.0700,-0.3600,0.4798,0.7222,1.0000,0.0003,3.2019,0.0174,1.5900,0.0069,0.3008,0.7023,7540.0000,2.8984,0.9849,-0.5461,-0.9450,-0.0249,0.0248,0.2582,126.0000,0.3689,-0.2625,-0.1400,-0.3832,-0.1400,-0.5569,-0.1400,-2.0195,-5.7544,-0.8846,-0.1128,-3.6703,-0.0003,False,-1,-1,-1,-5.6535,0,8.5000,0.2798,-11.0000,-1,False,0.2419,0.6910,-1,-0.0283,1.2419,-0.3738,0,0.7856,1.0000,-0.1519,True,-8.0000,-0.3274,-1,0.6569
2017-01-26,601601,28.9500,29.0200,29.1600,28.8200,59416.0000,172463360.0000,28.8300,29.1000,29.0264,-0.0027,0.5886,-0.3332,0.4265,-9.0000,-0.3313,0.4190,-1.0000,-0.6984,0.0800,0.0800,0.1598,-0.0800,-0.3623,0.1651,-1.0742,-0.2510,-0.0880,-0.5421,-1.6326,-0.0679,-1.0000,-0.0364,-0.1000,-0.1400,0.5334,0.7027,1.0000,0.0003,4.2355,0.0966,1.6711,0.0069,0.4491,0.2107,2400.0000,3.7243,1.1072,-0.4302,-0.8788,0.0137,-0.0369,0.7519,96.0000,0.1254,-0.3386,0.0800,-0.2381,0.0800,-0.5569,0.0800,-1.1988,-0.5667,-0.5812,-0.2883,0.0382,-0.0002,False,-1,-1,-1,-7.6194,0,8.5000,0.3010,-13.0000,-1,True,0.2300,0.6070,0,0.0002,3.0013,-0.6819,0,0.8269,1.0000,-0.1871,True,-6.0000,-0.1581,-1,0.2053
2017-02-03,601601,29.1800,28.2600,29.1800,28.2400,34011.0000,96837568.0000,28.9500,29.0200,28.4724,-0.0262,0.4062,-0.5443,0.8114,-1.0000,-0.1102,0.7913,-1.0000,-0.3321,0.7600,0.7600,0.4957,-0.7600,-0.5161,0.1354,-0.7667,-0.2278,-0.0018,-0.0088,1.6553,-0.4583,1.0000,-0.0778,-0.0500,0.7000,0.7752,0.7027,1.0000,0.0001,5.3365,0.1917,2.0544,0.0069,0.9415,0.6293,40.0000,3.8522,1.6276,-0.0539,-0.5037,0.0026,0.2337,1.3160,32.0000,0.4145,-0.0667,1.0000,0.5435,0.7600,-0.5569,0.7600,-0.2575,45.7532,-0.0250,-0.4143,1.0678,-0.0001,False,0,0,0,-6.5067,0,8.5000,0.2924,-16.0000,0,False,0.4973,0.3125,-1,0.0012,0.3483,0.2986,0,0.8958,3.0000,-0.1309,True,-5.0000,-0.0664,-1,-0.9777
2017-02-06,601601,28.5000,28.4400,28.5900,28.3100,110855.0000,315420640.0000,29.1800,28.2600,28.4534,0.0064,0.2355,-0.5294,0.5139,-2.0000,-0.3124,0.5753,7.0000,-0.3142,-0.1800,-0.1800,0.8457,-0.1800,-0.3811,0.2998,-0.3996,-0.1379,-0.1770,-0.1036,1.6781,-0.0985,-1.0000,-0.0170,0.0000,0.6600,0.4087,0.7027,1.0000,-0.0002,4.3967,0.1851,2.0957,0.0069,0.5662,0.0980,2325.0000,3.6001,1.3127,-0.0382,-0.7638,0.0170,-0.0038,0.8017,126.0000,0.7253,-0.0674,1.0000,0.3972,1.0000,-0.5569,1.0000,0.2994,0.7967,-0.4692,-0.0531,0.0876,-0.0002,False,0,0,0,-1.4163,0,8.5000,0.7447,-17.0000,0,False,0.5496,0.4128,0,0.0091,0.4005,-0.0212,0,0.9186,5.0000,-0.0210,True,-8.0000,-0.0374,-1,-0.2135
2017-02-07,601601,28.5000,28.4000,28.6400,28.2800,57862.0000,164369296.0000,28.5000,28.4400,28.4071,-0.0014,0.0758,-0.4167,0.4174,-2.0000,-0.3226,0.4806,-1.0000,-0.2082,0.0400,0.0400,0.7551,-0.0400,-0.4795,0.2496,-0.1791,-0.1667,-0.0272,-0.1846,1.6727,-0.2101,1.0000,-0.0157,0.0000,0.6200,0.5305,0.6365,1.0000,-0.0001,2.3967,0.1969,2.1380,0.0069,0.5975,0.7408,912.0000,3.2790,1.3331,-0.0722,-0.7020,0.0282,0.0523,0.7782,77.0000,0.4090,-0.0542,1.0000,0.3061,1.0000,-0.5569,1.0000,0.3362,1.5769,-0.3392,-0.0978,0.0867,-0.0003,False,0,0,0,-1.3552,0,8.5000,1.5407,-16.0000,0,True,0.6520,0.5691,-1,0.0078,0.3363,-0.0670,0,0.9315,7.0000,-0.0074,True,-13.0000,-0.0097,-1,-0.2770
2017-02-08,601601,28.2500,28.1200,28.3000,27.9200,78517.0000,220466336.0000,28.5000,28.4000,28.0788,-0.0099,0.4062,-0.5297,0.3424,-1.0000,-0.3855,0.4528,35.5000,-0.1399,0.2800,0.2800,0.6214,0.2800,-0.3394,0.3247,-0.5105,-0.1413,-0.0213,-0.3500,1.6652,-0.0098,-1.0000,0.0223,0.0000,0.1400,0.5797,0.6365,1.0000,-0.0001,4.3967,0.1860,0.0331,0.0069,0.6235,0.8353,312.0000,3.4102,1.3732,-0.0331,-0.5913,0.0529,0.0306,0.6200,97.5000,0.5317,0.2411,1.0000,0.4019,1.0000,-0.4917,1.0000,1.6929,-2.1000,-0.5386,-0.2292,-0.0813,-0.0004,True,0,0,0,-1.2642,0,8.5000,3.8194,-16.0000,0,True,0.6983,0.5878,0,-0.0040,0.3407,-0.2002,0,0.9424,7.0000,-0.0859,True,-13.0000,-0.0050,-1,-0.3412
2017-02-09,601601,28.1200,28.0000,28.1700,27.8900,148811.0000,417934016.0000,28.2500,28.1200,28.0849,-0.0043,0.2355,-0.7602,0.6479,-1.0000,-0.2119,0.6793,45.0000,-0.1509,0.1200,0.1200,0.7172,0.1200,-0.2231,0.2397,-0.5894,-0.0655,-0.0447,-0.4595,1.7280,-0.1440,-1.0000,0.0783,0.0000,0.4400,0.5501,0.6365,1.0000,-0.0003,2.4998,0.2950,0.2321,0.0068,0.6144,0.8253,310.0000,3.1195,1.3697,-0.0339,-0.7046,0.1279,-0.0552,1.0634,152.0000,0.6998,0.3133,1.0000,0.8888,0.1200,-0.4917,1.0000,2.8947,-1.8990,-0.4013,0.5244,0.1188,-0.0003,True,0,0,0,-1.2545,0,8.5000,3.7516,-16.0000,0,True,0.4789,0.8686,0,0.1388,0.3261,-0.2916,0,0.9574,5.0000,-0.1746,True,-13.0000,0.0155,0,-0.4270
2017-02-10,601601,28.1200,28.0100,28.1200,27.9200,151315.0000,423754528.0000,28.1200,28.0000,28.0048,0.0004,0.0758,-0.7954,0.7377,-2.5000,-0.3375,0.7578,46.5000,-0.2896,-0.0100,-0.0100,0.8692,-0.0100,-0.1808,0.3978,-0.4864,-0.0802,-0.0900,-0.2831,1.7277,-0.2951,-1.0000,0.0391,0.0000,0.3900,0.4924,0.8315,1.0000,-0.0003,5.6773,0.2556,0.2604,0.0068,0.6050,0.5974,-0.0000,3.7656,1.3562,-0.0708,-0.7489,0.1975,0.0150,0.7418,144.0000,0.7606,-0.0090,1.0000,0.3106,1.0000,-0.3482,1.0000,1.3070,-1.0278,-0.4589,0.6757,-0.0076,-0.0004,True,0,0,0,-1.2463,0,8.5000,3.2176,-13.0000,0,True,0.2867,0.9419,0,-0.0144,1.0000,-0.3842,0,0.9753,4.0000,-0.0859,True,-13.0000,0.0244,0,-0.5473
2017-02-13,601601,28.0100,28.0500,28.2000,27.9400,225840.0000,634386816.0000,28.1200,28.0100,28.0901,0.0014,0.8422,-0.2297,0.7716,-4.0000,-0.2672,0.8213,44.0000,-0.3453,-0.0400,-0.0400,1.0158,-0.0400,-0.1570,0.5362,-0.7667,-0.0671,-0.1461,-0.3996,1.7341,-0.0953,-1.0000,0.0067,0.0000,0.0700,0.4647,0.1286,1.0000,-0.0002,5.6234,0.1242,0.1755,0.0068,0.4742,0.7909,1024.0000,3.5736,1.2166,-0.0462,-0.8301,0.2284,-0.0204,0.9137,133.0000,0.6750,-0.2674,1.0000,0.8266,1.0000,-0.3482,1.0000,1.3165,0.7386,-0.4201,0.5704,0.0603,-0.0004,True,0,0,0,-3.2617,0,8.5000,1.3176,-10.0000,0,True,0.4085,0.9002,0,0.0602,0.5824,0.1619,0,0.9781,2.0000,-0.2098,True,-13.0000,-0.0094,0,0.1533
2017-02-14,601601,28.0600,27.7200,28.0800,27.6800,133777.0000,371665152.0000,28.0100,28.0500,27.7824,-0.0118,0.5886,-0.4873,0.7372,-1.0000,-0.2380,0.7900,22.0000,-0.3123,0.3300,0.3300,0.4912,-0.3300,-0.4441,0.3127,-1.6392,-0.1930,-0.0084,-0.2147,1.6764,-0.1169,-1.0000,-0.0143,0.0000,0.2800,0.6448,-0.3430,1.0000,-0.0002,1.6234,0.1301,0.3284,0.0068,0.7624,0.3547,-0.0000,2.4466,1.5234,-0.0545,-0.8208,0.2241,0.0968,1.0175,39.0000,0.2807,-0.2918,1.0000,1.3029,1.0000,-0.4770,1.0000,0.8342,8.9211,-0.1063,0.5218,0.0971,-0.0002,True,0,0,0,-3.2839,0,4.0000,0.8099,-11.0000,0,False,0.4664,0.8689,0,0.0066,1.0000,0.0137,0,0.9909,1.0000,-0.0859,True,-13.0000,-0.2792,0,-0.8479
