date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-17,600104,24.5500,24.7400,24.9000,24.3500,168442.0000,415434784.0000,24.2400,24.6500,24.6634,0.0037,0.8512,-0.7089,0.3371,-9.0000,-0.6512,0.0525,-1.0000,-0.4442,-0.0900,0.0900,0.0680,0.0900,-0.6356,0.0259,-1.9324,-0.8023,-0.0191,-0.5873,-1.7019,-0.0170,-1.0000,0.0353,-0.6800,-0.7900,0.2177,-0.7492,1.0000,-0.0000,3.1671,0.0151,-0.7926,0.0036,0.3266,0.1909,798.0000,2.3921,0.7324,-0.6170,-1.4557,-0.3117,-0.0399,0.2733,40.0000,-0.4074,0.4471,1.0000,-0.5818,-0.0900,-0.8884,-0.0900,0.0276,-0.1147,-0.6823,-0.2382,-0.3991,-0.0002,True,0,-1,-1,-7.7372,0,16.0000,1.5563,-3.0000,0,True,0.1399,0.7154,0,-0.4038,8.9074,0.1150,0,0.5662,3.0000,-0.8276,True,-7.0000,-0.2220,-1,0.3448
2017-01-18,600104,24.6100,25.0000,25.0100,24.6000,213945.0000,533580736.0000,24.5500,24.7400,24.9401,0.0105,0.8512,-0.1988,0.2570,-9.0000,-0.6208,0.0634,-1.0000,-0.3828,0.2600,0.2600,0.2074,-0.2600,-0.1032,0.0338,-2.0107,-0.5872,-0.2041,-0.8736,-1.7397,-0.0211,-1.0000,-0.0907,0.0500,-0.8400,0.3510,-0.7492,1.0000,-0.0000,4.0973,0.0155,-0.7910,0.0036,0.2017,0.2491,3696.0000,2.1637,0.5753,-0.7314,-1.5127,-0.2710,-0.1359,0.3134,39.0000,-0.1355,-0.4900,1.0000,-0.8737,-0.2600,-0.8884,1.0000,0.0414,-3.2750,-0.9018,-0.0688,-0.0865,-0.0003,True,-1,-1,0,-7.8338,0,16.0000,1.8411,-3.0000,0,True,0.0799,0.8085,0,-1.7412,30.4467,0.1988,0,0.3982,1.0000,-0.5461,True,-7.0000,-0.1796,0,0.9489
2017-01-19,600104,24.8900,25.1900,25.2200,24.8900,205541.0000,516490784.0000,24.6100,25.0000,25.1284,0.0076,0.8512,0.1202,0.2575,-9.0000,-0.6327,0.1102,-1.0000,-0.6289,0.1900,0.1900,0.0095,0.1900,-0.0646,0.0349,-1.5743,-0.3729,-0.1243,-0.8751,-1.7490,-0.0515,-1.0000,0.0841,-0.3200,-0.5400,0.2908,-0.6086,1.0000,0.0001,4.0597,0.0152,-0.7317,0.0036,0.2538,0.4938,2058.0000,2.0573,0.6206,-0.6837,-1.6220,-0.2150,-0.0739,0.3047,12.0000,-0.0260,0.4990,-0.1900,-0.8742,-0.1900,-0.8884,-0.1900,0.0441,-1.8231,-0.8562,0.2973,-0.0649,-0.0003,True,-1,-1,0,-7.9023,0,16.0000,2.4402,-3.0000,0,True,0.0614,0.9047,0,-0.8853,38.5172,0.1740,0,0.3765,1.0000,-0.4938,True,-7.0000,-0.1889,0,0.9063
2017-01-20,600104,25.2200,25.1900,25.7600,25.1800,268872.0000,683888768.0000,24.8900,25.1900,25.4355,0.0000,0.6067,0.1089,0.0297,-9.0000,-0.0496,0.0586,-50.5000,-0.4753,-0.0000,-0.0000,1.2215,-0.0000,-0.0851,0.0262,-1.8985,-0.6459,-0.1716,-0.7262,-1.7361,-0.4492,-1.0000,0.2733,-0.7500,-0.4500,0.4937,-0.7222,1.0000,-0.0001,2.0597,0.0330,-0.7158,0.0036,0.5220,0.5401,5002.5000,2.8556,1.0262,-0.4380,-1.6268,-0.2114,0.0329,1.0739,17.0000,-0.2504,0.0000,-0.0000,-0.3171,-0.0000,-0.8884,-0.0000,-0.8773,56.7500,-0.0173,0.4404,0.2736,0.0003,True,-1,-1,0,-7.9230,0,12.0000,3.2814,-3.0000,0,False,0.0792,0.8856,0,1.0360,20.1924,-0.0323,0,0.3942,1.0000,-0.6196,True,-7.0000,-0.1749,0,-0.0516
2017-01-23,600104,25.3000,24.9500,25.7000,24.8200,376323.0000,949166144.0000,25.2200,25.1900,25.2221,-0.0095,0.4205,0.4032,-0.2740,-7.0000,-0.0393,-0.1303,-43.0000,-0.2950,0.2400,0.2400,1.3441,0.2400,-0.6144,-0.0311,-1.8366,-0.8770,-0.1413,-0.3782,-1.6934,-0.0596,-1.0000,0.0984,-0.4800,0.0500,0.8976,-0.7222,1.0000,0.0001,2.0597,0.1210,-0.3462,0.0036,0.7736,0.7304,2100.0000,3.0119,1.3407,-0.2075,-1.4537,-0.3166,0.0341,1.0988,57.0000,-0.8925,0.3916,1.0000,0.1494,0.2400,-0.8059,0.2400,-2.2894,1.0192,-0.1584,0.5974,0.3245,0.0002,True,-1,-1,0,-1.9215,0,3.0000,4.0375,-9.0000,0,True,0.0711,0.8251,0,0.3828,2.2072,-0.1396,0,0.4803,1.0000,-0.5369,True,-7.0000,-0.1206,0,-0.3973
2017-01-24,600104,24.9200,25.0000,25.1400,24.7500,228017.0000,569107456.0000,25.3000,24.9500,24.9590,0.0020,0.2440,0.7518,-0.1846,-6.0000,-0.5786,-0.0449,-1.0000,-0.5553,-0.0500,-0.0500,1.0316,0.0500,-0.1868,-0.0188,-1.8772,-0.7762,-0.2529,-0.7879,-1.7017,-0.0071,1.0000,-0.1153,0.6200,0.1900,0.2728,-0.7222,1.0000,-0.0001,1.0597,0.1264,-0.2177,0.0036,0.4203,0.2763,2560.0000,2.0286,0.8769,-0.3957,-1.4479,-0.2477,-0.0148,0.3813,49.5000,-0.8286,0.3883,-0.0500,-0.4537,-0.0500,-0.8059,-0.0500,-1.8202,-2.1900,-0.6308,0.7055,-0.0516,-0.0003,True,-1,0,-1,-3.8836,0,1.0000,2.3998,-17.0000,0,True,0.1051,0.5567,0,-0.5760,1.5934,0.0255,0,0.5827,1.0000,-0.4135,True,-8.0000,0.0058,0,0.2046
2017-01-25,600104,24.9100,25.3700,25.4000,24.8100,180255.0000,454099488.0000,24.9200,25.0000,25.1921,0.0148,0.8512,0.8016,0.0086,-6.0000,-0.7779,0.0889,-1.0000,-0.8033,-0.3700,-0.3700,0.1896,0.3700,-0.0900,0.0630,-1.6852,-0.7312,-0.0837,-0.9326,-1.7285,-0.0286,1.0000,-0.2118,0.3000,-0.1800,0.2326,-0.2425,1.0000,-0.0003,4.0597,0.0737,1.4270,0.0036,0.1746,0.1394,1950.0000,1.8337,0.5661,-0.4980,-1.4989,-0.1174,-0.0888,0.1126,35.0000,-0.6683,0.4267,-0.3700,-0.6402,-0.3700,-0.8059,-0.3700,-0.7086,-1.9464,-0.8662,0.6733,-0.1992,-0.0003,True,-1,0,-1,-3.8307,0,1.0000,1.3604,-17.0000,0,True,0.0803,0.6310,0,-2.6816,2.4284,0.0882,0,0.4426,1.0000,-0.5247,True,-7.0000,0.2179,0,0.7783
2017-01-26,600104,25.3700,25.3600,25.5000,25.2500,133059.0000,337728608.0000,24.9100,25.3700,25.3819,-0.0004,0.6067,0.5864,0.2445,-9.0000,-0.3682,0.2849,-1.0000,-0.6227,0.0100,0.0100,0.0181,-0.0100,-0.0573,0.1821,-1.1001,-0.6788,-0.0167,-0.7295,-1.6998,-0.3584,-1.0000,-0.2111,-0.3600,-0.4100,0.5680,-0.5393,1.0000,-0.0002,2.0679,0.0707,1.2836,0.0036,0.5066,0.2986,132.0000,2.6284,0.9102,-0.4521,-1.5194,-0.0256,-0.0072,0.6601,8.0000,-0.4102,-0.3747,0.0100,-0.5426,0.0100,-0.8059,0.0100,-0.7032,1.1299,-0.4409,0.6108,0.0244,-0.0000,True,-1,0,-1,-7.7481,0,2.0000,0.8923,-9.0000,0,True,0.0894,0.7568,0,0.0949,1.5847,0.0882,0,0.6755,2.0000,-0.8416,True,-7.0000,0.3661,0,-0.0398
2017-02-03,600104,25.3000,25.1100,25.4000,25.0000,88369.0000,222280192.0000,25.3700,25.3600,25.1536,-0.0099,0.4205,0.5503,0.4049,-7.0000,-0.2916,0.4997,-1.0000,-0.3233,0.2500,0.2500,0.0597,-0.2500,-0.0628,0.1634,-0.8399,-0.6165,-0.0167,-0.3967,-1.7310,-0.0218,1.0000,-0.2646,-0.0000,-0.1100,0.8292,-0.5393,1.0000,-0.0001,4.1793,0.1424,1.4802,0.0036,0.6571,0.8278,36.0000,3.6031,1.1710,-0.2482,-1.1573,0.0164,0.0456,0.7655,8.0000,-0.2681,-0.0728,1.0000,-0.1385,0.2500,-0.8059,0.2500,-0.5111,1.9751,-0.2856,0.4811,0.0520,0.0000,True,-1,-1,-1,-6.6475,0,5.0000,0.6325,-8.0000,0,True,0.1247,0.6572,0,0.2594,0.8467,0.0835,0,0.8124,4.0000,-0.4904,True,-7.0000,0.3453,0,-0.4738
2017-02-06,600104,25.2500,25.3900,25.7200,25.2000,246715.0000,629369792.0000,25.3000,25.1100,25.5100,0.0112,0.8512,0.3044,0.0037,-8.0000,-0.1376,-0.1211,-11.0000,-0.4544,-0.2800,-0.2800,1.2177,-0.2800,-0.4892,-0.0542,-1.3146,-0.3651,-0.7173,-0.5617,-1.7644,-0.3278,-1.0000,0.4318,-0.2200,-0.0200,0.0704,-0.6619,1.0000,-0.0002,5.2693,0.1247,1.5739,0.0036,0.3707,0.0613,7728.0000,2.9703,0.7508,-0.3797,-1.3126,-0.1824,-0.0513,0.9542,98.0000,-0.0646,-0.4299,1.0000,-0.2433,-0.2800,-0.6312,-0.2800,-1.4451,1.3266,-0.3554,0.3098,0.1323,0.0002,True,-1,-1,-1,-5.6877,0,6.0000,0.4050,-9.0000,0,False,0.1115,0.6098,0,0.0629,3.5671,0.2343,0,0.7899,6.0000,-0.6356,True,-7.0000,0.2209,0,0.2687
2017-02-07,600104,25.4100,25.4600,25.7300,25.3800,140262.0000,358254144.0000,25.2500,25.3900,25.5418,0.0028,0.8512,-0.0986,0.2349,-9.0000,-0.1972,0.0986,-1.0000,-0.3470,-0.0700,-0.0700,0.9019,0.0700,-0.6726,0.0543,-1.8537,-0.6169,-0.1342,-0.3613,-1.7600,-0.1124,-1.0000,0.1490,-0.3300,-0.1000,0.1944,-0.9053,1.0000,-0.0002,5.2150,0.0507,-0.4944,0.0036,0.4484,0.4623,720.0000,3.3344,0.8581,-0.5054,-1.4182,-0.0910,0.0126,0.8770,18.0000,-0.5110,0.4224,1.0000,-0.5763,-0.0700,-0.5824,-0.0700,-0.4715,3.3500,-0.2263,-0.0338,0.0861,0.0002,True,-1,-1,0,-4.7038,0,7.0000,0.3609,-7.0000,0,False,0.1350,0.6290,0,0.2857,3.7308,-0.0000,0,0.8309,7.0000,-0.3587,True,-7.0000,0.0978,0,0.1425
2017-02-08,600104,25.3800,25.1800,25.4100,24.9700,205528.0000,516701088.0000,25.4100,25.4600,25.1402,-0.0110,0.6067,-0.0954,0.2095,-4.0000,-0.5864,0.1072,-1.0000,-0.1098,0.2800,0.2800,1.1495,0.2800,-0.5970,0.0519,-1.8016,-0.5859,-0.0533,-0.0594,-1.7501,-0.0035,1.0000,0.1551,0.3100,-0.0700,0.8174,-0.9053,1.0000,0.0001,3.2150,0.0538,-0.4253,0.0036,0.6632,0.6704,90.0000,3.1786,1.2151,-0.2616,-1.3658,-0.0876,0.0489,0.3821,78.0000,-0.4044,0.0540,1.0000,-0.1142,0.2800,-0.5824,1.0000,-0.6652,0.9952,-0.4965,-0.0760,-0.0444,-0.0001,True,0,-1,-1,-3.6105,0,7.0000,0.4519,-12.0000,0,False,0.2037,0.4824,0,-0.3478,0.8766,-0.1341,0,0.8833,1.0000,-0.1533,True,-7.0000,0.0834,0,-0.4535
2017-02-09,600104,25.2100,25.0800,25.3000,24.9000,256081.0000,642376320.0000,25.3800,25.1800,25.0849,-0.0040,0.4205,-0.5466,0.2126,-4.0000,-0.4334,0.1337,-4.0000,-0.0914,0.1000,0.1000,0.6915,0.1000,-0.3089,0.0387,-0.8366,-0.1872,-0.1859,-0.0701,-1.7868,-0.2080,-1.0000,0.3112,0.4300,0.3100,0.7343,-0.9053,1.0000,0.0001,1.2150,0.1423,-0.0139,0.0036,0.6061,0.7765,1250.0000,3.0545,1.2024,-0.1204,-1.1175,-0.0670,0.0143,0.5801,144.0000,0.0375,0.0759,1.0000,0.1342,1.0000,-0.5824,1.0000,-0.5490,-55.7778,-0.4618,0.3995,0.0058,-0.0000,True,0,0,-1,-2.5684,0,6.0000,0.6344,-17.0000,0,True,0.2391,0.6515,0,0.0151,0.8236,-0.3162,0,0.9222,1.5000,-0.0881,True,-7.0000,0.0732,0,-0.3242
2017-02-10,600104,24.9200,25.1700,25.2000,24.7800,312447.0000,779318912.0000,25.2100,25.0800,24.9424,0.0036,0.2440,-0.6753,0.3590,-2.0000,-0.8032,0.2947,11.5000,-0.1570,-0.0900,-0.0900,0.2691,-0.0900,-0.0905,0.1527,-0.2673,-0.0419,-0.2881,-0.2627,1.7917,-0.0029,-1.0000,0.6290,0.2100,0.2900,0.3530,-0.4447,1.0000,0.0001,4.2150,0.1732,0.0323,0.0036,0.2858,0.4115,3332.0000,2.7195,0.7127,-0.1903,-0.6237,0.0035,0.0467,0.0806,144.0000,0.6875,-0.3229,1.0000,-0.2802,1.0000,-0.5824,1.0000,-0.1082,-5.6923,-0.8834,0.5121,-0.2863,-0.0005,True,0,0,-1,-1.3781,0,6.0000,1.0579,-17.0000,0,True,0.3477,0.7691,0,-1.6166,1.0000,-0.5487,0,0.8831,2.0000,-0.0822,True,-7.0000,0.1175,0,0.5938
2017-02-13,600104,25.0500,24.8400,25.2000,24.8200,503378.0000,1256612736.0000,24.9200,25.1700,24.9636,-0.0131,0.0791,-0.3254,0.5027,-3.0000,-0.1333,0.4760,27.5000,-0.1801,0.3300,0.3300,0.7771,0.3300,-0.0368,0.2246,-0.1367,-0.0214,-0.0115,-0.1160,1.7870,-0.0408,-1.0000,0.4615,0.1000,0.3400,0.8656,0.0247,1.0000,-0.0000,5.2150,0.2010,0.1394,0.0036,0.6737,0.4683,0.0000,3.4505,1.3108,-0.1246,-0.5601,0.1241,0.0457,0.9817,152.0000,0.9504,0.0910,1.0000,0.9056,0.3300,-0.5824,1.0000,-0.1111,17.4400,-0.0549,0.8320,0.1633,0.0002,True,0,-1,-1,-1.2538,0,5.0000,1.5087,-15.0000,0,True,0.4792,0.9464,0,0.8149,0.6830,-0.4168,0,0.9386,7.0000,-0.1822,True,-7.0000,0.0365,0,-0.5512
2017-02-14,600104,24.8700,24.8500,24.9500,24.7200,209970.0000,520841024.0000,25.0500,24.8400,24.8055,0.0004,0.4205,-0.1230,0.4528,-1.0000,-0.5859,0.4344,-1.0000,-0.1783,-0.0100,-0.0100,0.2232,0.0100,-0.1500,0.2473,-0.8339,-0.2842,-0.0196,-0.2729,1.7503,-0.0444,1.0000,0.2610,0.0000,0.2300,0.4032,-0.0857,1.0000,-0.0002,2.4222,0.0902,0.1380,0.0036,0.5157,0.2253,-0.0000,2.3951,1.1056,-0.0382,-0.6614,0.1225,0.0292,0.3716,49.0000,-0.0107,0.1054,1.0000,0.0279,1.0000,-0.4546,1.0000,0.1334,0.7157,-0.5675,0.7511,-0.0616,-0.0003,True,0,0,-1,-1.2157,0,5.0000,2.0068,-12.0000,0,True,0.5715,0.8850,0,-0.3937,1.0000,-0.2887,0,0.9525,6.0000,-0.0006,True,-7.0000,-0.1645,0,-0.0866
