date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-17,776,16.8900,16.9200,16.9800,16.7200,144442.0000,243668928.0000,17.2500,17.0000,16.8697,-0.0047,0.0793,-0.1686,-0.6315,-2.0000,-0.5332,-0.6192,-1.0000,-0.3143,0.0800,0.0800,0.0937,-0.0800,-0.7382,-0.2742,-0.6452,-0.8325,-0.0079,-0.3524,1.6298,-0.0267,1.0000,0.0176,0.0000,0.3300,0.7138,-0.9338,1.0000,0.0001,4.3632,0.2522,0.0820,0.0040,0.4516,0.6111,132.0000,2.2021,0.6620,-0.0479,-0.6943,-0.1857,-0.0202,0.3728,91.0000,-0.7157,-0.0051,1.0000,-0.1320,0.0800,-0.9963,0.0800,0.2864,0.1182,-0.7624,-0.1930,-0.3037,-0.0005,False,0,0,0,-5.4536,0,4.5000,0.1853,-17.0000,-1,True,0.1603,0.6472,-1,-0.7881,0.6341,0.6202,0,0.7821,7.0000,,True,-7.0000,-0.2155,0,0.1149
2017-01-18,776,16.9200,16.9200,17.0900,16.8600,148696.0000,252666080.0000,16.8900,16.9200,16.9921,0.0000,0.2433,-0.1738,-0.6808,-3.0000,-0.1770,-0.6691,-1.0000,-0.2154,-0.0000,-0.0000,0.1821,-0.0000,-0.7620,-0.3304,-1.2980,-0.8554,-0.0373,-0.4699,1.7121,-0.2576,1.0000,0.0311,0.0000,0.3300,0.4752,-0.7049,1.0000,0.0001,2.3632,0.2306,2.1577,0.0039,0.5001,0.6168,264.0000,2.2849,0.7240,-0.1182,-0.7072,-0.2113,-0.0175,1.0299,91.0000,-0.7444,0.0000,1.0000,0.2391,-0.0000,-0.9775,1.0000,0.5685,2.1667,-0.2609,-0.6995,0.8120,0.0000,False,0,0,0,-4.3489,0,5.0000,0.3222,-12.0000,-1,True,0.1549,0.5751,-1,2.4337,0.4075,0.4672,0,0.8187,7.0000,,True,-7.0000,-0.0588,-1,0.0000
2017-01-19,776,16.8800,16.9200,17.0500,16.8600,119478.0000,202700048.0000,16.9200,16.9200,16.9655,0.0000,0.0793,0.1754,-0.7214,-3.5000,-0.2308,-0.7164,-1.0000,-0.1693,-0.0000,-0.0000,0.0919,0.0000,-0.7043,-0.4984,-1.4572,-0.8387,-0.0143,-0.5595,1.6980,-0.0213,1.0000,0.0351,0.0000,0.0800,0.4752,-0.7049,1.0000,-0.0001,1.3632,0.1626,2.0199,0.0039,0.4347,0.8806,48.0000,1.5797,0.6403,-0.0494,-0.6378,-0.2414,-0.0107,0.9300,63.0000,-0.7164,0.0000,1.0000,0.1144,-0.0000,-0.9538,-0.0000,0.3127,-3.5000,-0.3121,-0.6583,0.3839,-0.0000,False,-1,-1,0,-3.2881,0,5.5000,0.4833,-5.0000,-1,True,0.1559,0.5756,-1,0.2844,0.4533,0.2846,0,0.8522,7.0000,,True,-7.0000,0.2097,0,0.2094
2017-01-20,776,16.8800,17.1500,17.1900,16.8800,186092.0000,318375136.0000,16.8800,16.9200,17.1085,0.0136,0.8484,-0.1106,-0.7645,-5.0000,-0.5096,-0.7569,-1.0000,-0.2853,-0.2300,-0.2300,0.9261,-0.2300,-0.5938,-0.5629,-1.8943,-0.7757,-0.3259,-0.7461,1.7175,-0.0246,1.0000,-0.0000,-0.1000,-0.2300,0.1985,-0.6922,1.0000,-0.0003,4.4126,0.0685,1.7227,0.0039,0.1956,0.1782,3960.0000,0.9725,0.3946,-0.1465,-0.7181,-0.2457,-0.0742,0.4061,64.0000,-0.8978,-0.0287,-0.2300,-0.1542,-0.2300,-0.5460,-0.2300,1.2756,-0.2894,-0.8045,-0.4783,-0.4674,-0.0006,False,-1,-1,0,-2.3405,0,6.0000,0.7840,-5.0000,-1,False,0.1189,0.6645,0,-0.1317,0.7738,0.0815,0,0.7293,7.0000,,True,-7.0000,0.1980,0,0.8682
2017-01-23,776,17.1800,17.3200,17.4300,17.1700,215963.0000,374000896.0000,16.8800,17.1500,17.3178,0.0099,0.8484,-0.2844,-0.8035,-8.0000,-0.3925,-0.7917,-2.5000,-0.5618,-0.1700,-0.1700,0.8559,-0.1700,-0.8090,-0.5058,-1.9399,-0.7640,-0.3409,-0.6184,-1.6928,-0.4843,-1.0000,-0.0444,-0.3800,-0.4000,0.1601,-0.9715,1.0000,-0.0002,4.4009,0.0234,1.6079,0.0039,0.3112,0.4606,4860.0000,1.4351,0.4624,-0.4328,-1.0467,-0.2484,-0.0183,0.6305,34.0000,-0.9252,-0.6036,1.0000,-0.2380,-0.1700,-0.9392,-0.1700,-0.8662,0.4000,-0.5540,-0.4780,-0.0368,-0.0003,False,-1,-1,-1,-1.5000,0,6.5000,0.9894,-3.0000,-1,False,0.0570,0.6127,-1,-0.0047,2.5217,-0.0495,0,0.7266,6.0000,,True,-7.0000,0.1143,0,0.5364
2017-01-24,776,17.3400,17.2300,17.3800,17.2200,121698.0000,210406528.0000,17.1800,17.3200,17.2892,-0.0052,0.5996,-0.8041,-0.5211,-9.0000,-0.2095,-0.4793,-1.0000,-0.6682,0.0900,0.0900,0.6713,-0.0900,-0.7341,-0.1991,-1.9621,-0.6488,-0.0397,-0.3451,1.7160,-0.2613,-1.0000,0.0289,-0.1900,-0.3100,0.7545,-0.9715,1.0000,-0.0001,5.2267,0.0623,-0.3560,0.0039,0.6455,0.3556,128.0000,2.4645,0.9408,-0.3279,-0.8442,-0.1963,0.0106,0.9581,24.0000,-0.4927,-0.6838,1.0000,-0.4021,0.0900,-0.9392,0.0900,-0.5640,13.8824,-0.0645,-0.6380,1.0007,0.0002,False,0,-1,-1,-1.6179,0,7.0000,1.0640,-1.0000,0,False,0.0249,0.4671,-1,0.7315,2.4068,-0.0858,0,0.8647,3.0000,,True,-7.0000,-0.1184,-1,-0.6832
2017-01-25,776,17.2100,17.3700,17.3900,17.2000,149369.0000,259121344.0000,17.3400,17.2300,17.3477,0.0081,0.8484,-0.6563,-0.4521,-8.0000,-0.4683,-0.4141,-1.0000,-0.6926,-0.1400,-0.1400,0.2450,-0.1400,-0.6690,-0.1708,-1.9461,-0.5901,-0.3574,-0.6276,-1.7182,-0.0221,-1.0000,0.0498,0.0400,-0.2200,0.2490,-0.9715,1.0000,-0.0001,4.2034,0.0625,-0.3075,0.0039,0.2913,0.1458,1925.0000,1.3075,0.4487,-0.4191,-1.4800,-0.1494,-0.0530,0.5004,11.0000,-0.3802,-0.6351,1.0000,-0.6821,-0.1400,-0.9392,-0.1400,-0.8531,-3.7157,-0.8543,-0.4442,-0.0337,-0.0003,False,-1,-1,-1,-1.7254,0,7.5000,0.5197,-4.0000,0,False,0.1116,0.4691,-1,-0.1522,3.6717,0.4330,0,0.8680,1.0000,,True,-7.0000,-0.2753,-1,0.8377
2017-01-26,776,17.4000,17.5100,17.6100,17.3800,148786.0000,260581216.0000,17.2100,17.3700,17.5138,0.0081,0.8484,-0.6032,-0.2900,-9.0000,-0.3744,-0.2417,-1.0000,-0.7648,-0.1400,-0.1400,0.1885,0.1400,-0.1827,-0.1119,-1.5838,-0.0968,-0.1522,-0.6309,-1.6921,-0.4137,-1.0000,0.1469,-0.2300,-0.1900,0.1764,-0.8660,1.0000,-0.0002,1.6561,0.0651,-0.3120,0.0039,0.3455,0.6941,2352.0000,0.9480,0.4879,-0.6053,-1.5653,-0.0792,-0.0192,0.6647,10.0000,0.2504,0.5564,1.0000,-0.5132,-0.1400,-0.9392,-0.1400,-0.5865,-0.3808,-0.5477,-0.3288,0.0040,-0.0003,False,-1,-1,-1,-1.7911,0,8.0000,0.2500,-7.0000,0,False,0.1017,0.5064,0,0.0037,5.7693,0.4567,0,0.8717,1.0000,,True,-7.0000,-0.3280,-1,0.4762
2017-02-03,776,17.5500,17.2500,17.5800,17.2200,133205.0000,230727616.0000,17.4000,17.5100,17.3212,-0.0148,0.5996,-0.4863,-0.0898,-7.5000,-0.1887,-0.0293,-1.0000,-0.4340,0.2600,0.2600,0.9043,-0.2600,-0.4232,-0.0104,-1.4649,-0.1677,-0.0308,-0.1881,-1.6956,-0.3316,1.0000,0.1268,-0.1900,-0.0200,0.8560,-0.8660,1.0000,-0.0001,2.1561,0.0613,-0.1278,0.0039,0.8305,0.4648,33.0000,2.2487,1.0974,-0.1570,-1.4531,-0.0163,0.0778,0.9943,24.0000,0.1705,-0.5887,1.0000,-0.0216,0.2600,-0.9392,0.2600,-1.0543,10.4286,-0.0908,-0.0845,0.0774,0.0002,False,-1,-1,-1,-1.7696,0,8.5000,0.1389,-10.0000,0,False,0.0996,0.6639,-1,0.0910,1.2457,0.4740,0,0.9177,1.0000,,True,-7.0000,-0.2907,-1,-0.8310
2017-02-06,776,17.2600,17.2600,17.3800,17.1500,156711.0000,270184192.0000,17.5500,17.2500,17.2409,0.0006,0.4153,-0.3977,0.1114,-4.0000,-0.4588,0.1473,-1.0000,-0.4920,-0.0100,-0.0100,0.8851,-0.0100,-0.3972,0.0564,-0.7053,-0.1866,-0.4415,-0.5670,-1.7393,-0.0505,1.0000,0.0982,0.2300,0.1100,0.2793,-0.4901,1.0000,0.0001,1.1561,0.0566,-0.0315,0.0038,0.5001,0.2890,1344.0000,1.3694,0.7634,-0.3142,-1.4945,-0.0461,0.0237,0.5252,33.0000,0.0599,-0.0384,-0.0100,-0.0283,-0.0100,-0.5289,-0.0100,-1.7096,0.7909,-0.4783,-0.3127,-0.0218,0.0000,False,-1,-1,0,-5.7243,0,8.5000,0.1287,-12.0000,0,False,0.2227,0.3408,-1,-0.0754,0.8898,-0.2047,0,0.9347,1.0000,,True,-7.0000,-0.1589,-1,0.0000
2017-02-07,776,17.2300,17.1300,17.2400,17.0500,158867.0000,272171168.0000,17.2600,17.2600,17.1320,-0.0075,0.2433,-0.0452,0.1609,-3.0000,-0.3765,0.1935,-1.0000,-0.5483,0.1300,0.1300,0.9101,0.1300,-0.2195,0.0549,-0.3143,-0.0945,-0.0906,-0.3833,1.7239,-0.0645,1.0000,0.1284,0.0000,0.3800,0.7560,-0.4901,1.0000,0.0003,2.1561,0.1416,0.1483,0.0038,0.6328,0.8133,336.0000,2.4278,0.9794,-0.2035,-0.8445,-0.0234,0.0127,0.6726,84.5000,0.7917,0.0067,0.1300,0.0349,0.1300,-0.4330,0.1300,-0.7743,-1.4583,-0.4335,0.1282,0.0024,0.0000,False,-1,-1,0,-4.6114,0,8.5000,0.1963,-15.0000,0,False,0.2742,0.7393,0,0.0311,0.8706,-0.4815,0,0.9580,2.0000,,True,-7.0000,0.0852,-1,-0.5236
2017-02-08,776,17.1300,17.4400,17.4700,16.9500,305640.0000,526434912.0000,17.2300,17.1300,17.2240,0.0181,0.0793,-0.3261,0.2068,-2.0000,-0.6988,0.2327,-8.5000,-0.7151,-0.3100,-0.3100,0.2749,-0.3100,-0.6831,0.2024,-0.7592,-0.3273,-0.6091,-0.6815,-1.7349,-0.1145,-1.0000,0.0538,-0.0900,-0.1900,0.1997,0.8729,1.0000,0.0001,5.1561,0.0721,-0.4184,0.0038,0.1744,0.0616,14880.0000,2.1555,0.4031,-0.2718,-1.1407,-0.0527,-0.0160,0.0936,100.0000,0.0694,-0.6694,-0.3100,-0.1930,-0.3100,-0.3100,-0.3100,-0.3704,-2.1054,-0.8615,-0.1617,-0.2659,-0.0005,False,-1,-1,0,-6.4603,0,16.0000,0.4733,-15.0000,0,False,0.2707,0.7986,0,-0.4746,1.1336,-0.6541,0,0.8495,5.0000,,True,-7.0000,0.3318,0,0.5950
2017-02-09,776,17.3500,17.4200,17.5600,17.3300,281643.0000,491740800.0000,17.1300,17.4400,17.4597,-0.0011,0.5996,-0.8533,0.3033,-8.0000,-0.2555,0.3196,-18.0000,-0.6300,0.0200,0.0200,0.4428,-0.0200,-0.8256,0.1488,-1.4651,-0.6275,-0.0852,-0.2058,-1.7941,-0.0848,-1.0000,-0.0755,-0.3200,-0.1600,0.6898,0.7140,1.0000,0.0002,3.2465,0.1891,-0.4285,0.0038,0.3915,0.3498,3696.0000,2.3379,0.6098,-0.4286,-1.2200,-0.0332,-0.0151,0.8687,95.0000,-0.3205,-0.0318,0.0200,0.3366,0.0200,-0.4093,0.0200,-0.2231,1.4074,-0.3835,-0.2750,0.0506,0.0000,False,0,-1,0,-5.4782,0,16.0000,0.6489,-11.0000,-1,False,0.2659,0.6680,-1,0.0994,0.7837,-0.2868,0,0.8472,7.0000,,True,-7.0000,0.4256,-1,0.3030
2017-02-10,776,17.4700,17.5700,17.6800,17.3900,323477.0000,567503744.0000,17.3500,17.4200,17.5439,0.0086,0.8484,-0.7653,0.1694,-9.0000,-0.4912,0.1140,-19.0000,-0.7124,-0.1500,-0.1500,0.4512,-0.1500,-0.8604,0.0815,-1.8839,-0.8202,-0.4465,-0.1568,-1.8145,-0.2702,-1.0000,-0.1644,-0.2100,-0.4400,0.1653,0.3675,1.0000,0.0002,4.3918,0.0924,1.4055,0.0038,0.3568,0.2999,10752.0000,2.7752,0.5650,-0.5105,-1.1858,-0.0802,-0.0095,0.4710,95.0000,-0.8629,-0.6102,-0.1500,0.0297,-0.1500,-0.7068,-0.1500,0.8634,-0.1222,-0.6032,-0.8667,-0.0291,-0.0003,False,0,-1,-1,-4.5595,0,16.0000,0.4692,-2.0000,-1,False,0.2732,0.3855,-1,-0.6390,2.5871,-0.1309,0,0.8241,7.0000,,True,-8.0000,0.4879,-1,0.3436
2017-02-13,776,17.5900,17.8200,17.9800,17.5700,405705.0000,723597056.0000,17.4700,17.5700,17.8355,0.0142,0.8484,-0.5976,-0.2048,-9.0000,-0.3380,-0.3009,-24.0000,-0.6296,-0.2500,-0.2500,0.9378,-0.2500,-0.8943,-0.1314,-2.2059,-0.8791,-0.5208,-0.5218,-1.8272,-0.2862,-1.0000,-0.2272,-0.4200,-0.3800,0.1177,0.1336,1.0000,0.0003,5.1840,0.1041,1.4064,0.0038,0.2306,0.3938,13920.0000,3.4738,0.4409,-0.7116,-1.2056,-0.2518,-0.0617,0.7199,80.0000,-0.8951,-0.5600,-0.2500,0.2598,-0.2500,-0.8277,-0.2500,0.7895,-14.3600,-0.5714,-0.9172,0.0162,-0.0003,False,-1,-1,-1,-2.7366,0,16.0000,0.3070,-1.0000,-1,False,0.1988,0.2842,-1,0.0473,5.2012,0.1727,0,0.7480,7.0000,,True,-8.0000,0.4859,-1,0.5596
2017-02-14,776,17.8200,17.7400,17.8800,17.7000,198227.0000,352108384.0000,17.5900,17.8200,17.7629,-0.0045,0.5996,-0.6811,-0.1327,-9.0000,-0.3143,-0.1481,-1.0000,-0.6644,0.0800,0.0800,0.1378,-0.0800,-0.2992,-0.0660,-1.6745,-0.2618,-0.0172,-0.3514,-1.8081,-0.1865,-1.0000,-0.2561,-0.2000,-0.3200,0.7520,-0.1725,1.0000,0.0003,3.1372,0.1054,1.4176,0.0038,0.6058,0.3510,1976.0000,3.4283,0.9410,-0.3646,-1.3353,-0.2220,0.0269,0.7666,10.0000,-0.0140,-0.6004,0.0800,-0.3667,0.0800,-0.8277,0.0800,0.0790,3.3824,-0.2273,-0.8765,0.0249,0.0002,False,0,-1,-1,-1.8091,0,16.0000,0.2544,-1.0000,-1,False,0.2674,0.4736,-1,0.2378,4.5530,0.1305,0,0.8181,7.0000,,True,-7.0000,0.5559,-1,-0.4420
