0,1,2,3,date
0.5,0.0,0.5,0.0,2018-03-18
0.5,0.0,0.5,0.0,2018-03-19
0.5,0.0,0.5,0.0,2018-03-20
0.5,0.0,0.5,0.0,2018-03-21
0.5,0.0,0.5,0.0,2018-03-22
0.5,0.0,0.5,0.0,2018-03-23
0.5,0.0,0.5,0.0,2018-03-24
0.5,0.0,0.5,0.0,2018-03-25
0.5,0.0,0.5,0.0,2018-03-26
0.5,0.0,0.5,0.0,2018-03-27
0.5,0.0,0.5,0.0,2018-03-28
0.5,0.0,0.5,0.0,2018-03-29
0.5,0.0,0.5,0.0,2018-03-30
0.5,0.0,0.5,0.0,2018-03-31
0.5,0.0,0.5,0.0,2018-04-01
0.5,0.0,0.5,0.0,2018-04-02
0.5,0.0,0.5,0.0,2018-04-03
0.5,0.0,0.5,0.0,2018-04-04
0.5,0.0,0.5,0.0,2018-04-05
0.5,0.0,0.5,0.0,2018-04-06
0.5,0.0,0.5,0.0,2018-04-07
0.5,0.0,0.5,0.0,2018-04-08
0.5,0.0,0.5,0.0,2018-04-09
0.44938,0.26246496832910865,0.6182199999999999,0.14320528481868258,2018-04-10
0.5,0.0,0.5,0.0,2018-04-11
0.5,0.0,0.5,0.0,2018-04-12
0.5,0.0,0.5,0.0,2018-04-13
0.5,0.0,0.5,0.0,2018-04-14
0.5,0.0,0.5,0.0,2018-04-15
0.5,0.0,0.5,0.0,2018-04-16
0.5,0.0,0.5,0.0,2018-04-17
0.5,0.0,0.5,0.0,2018-04-18
0.5,0.0,0.5,0.0,2018-04-19
0.5,0.0,0.5,0.0,2018-04-20
0.5,0.0,0.5,0.0,2018-04-21
0.5252666666666667,0.3205572370454647,0.5318333333333333,0.32928972383331706,2018-04-22
0.5,0.0,0.5,0.0,2018-04-23
0.4708,0.32824043571193906,0.4612727272727273,0.29449366127121585,2018-04-24
0.548509090909091,0.3194414570196077,0.4528727272727273,0.33855315170431605,2018-04-25
0.7179666666666668,0.1588981714460204,0.5247,0.36853246804046996,2018-04-26
0.5,0.0,0.5,0.0,2018-04-27
0.5,0.0,0.5,0.0,2018-04-28
0.6819666666666667,0.22127802019681533,0.8240333333333334,0.1546221272076614,2018-04-29
0.5,0.0,0.5,0.0,2018-04-30
0.5,0.0,0.5,0.0,2018-05-01
0.793472727272727,0.25615063782118197,0.5953545454545455,0.3380731291616609,2018-05-02
0.5016285714285714,0.3360448724895689,0.5190571428571429,0.3937083396814117,2018-05-03
0.5,0.0,0.5,0.0,2018-05-04
0.5,0.0,0.5,0.0,2018-05-05
0.5,0.0,0.5,0.0,2018-05-06
0.4714727272727273,0.24878042926136912,0.7361000000000001,0.19499970163147334,2018-05-07
0.45532727272727275,0.31432549455767284,0.43123636363636364,0.3542851016104692,2018-05-08
0.38843636363636364,0.39748456178762986,0.1845272727272727,0.1923561662924893,2018-05-09
0.5,0.0,0.5,0.0,2018-05-10
0.621909090909091,0.31240943838188157,0.31920909090909094,0.2771755841751036,2018-05-11
0.5,0.0,0.5,0.0,2018-05-12
0.5,0.0,0.5,0.0,2018-05-13
0.5,0.0,0.5,0.0,2018-05-14
0.5400499999999999,0.337489988740407,0.503925,0.3257543121356953,2018-05-15
0.5,0.0,0.5,0.0,2018-05-16
0.5,0.0,0.5,0.0,2018-05-17
0.8950090909090908,0.17194882671383505,0.7605181818181819,0.17907345784840678,2018-05-18
0.5,0.0,0.5,0.0,2018-05-19
0.5,0.0,0.5,0.0,2018-05-20
0.5,0.0,0.5,0.0,2018-05-21
0.5,0.0,0.5,0.0,2018-05-22
0.5,0.0,0.5,0.0,2018-05-23
0.5710999999999999,0.044899999999999995,0.7777499999999999,0.16724999999999995,2018-05-24
0.5,0.0,0.5,0.0,2018-05-25
0.5,0.0,0.5,0.0,2018-05-26
0.5,0.0,0.5,0.0,2018-05-27
