0,1,2,3,date
0.5,0.0,0.5,0.0,2018-03-18
0.5,0.0,0.5,0.0,2018-03-19
0.3366833333333334,0.29657555201930513,0.7923666666666667,0.127450888144763,2018-03-20
0.5,0.0,0.5,0.0,2018-03-21
0.7708333333333334,0.18909557254350395,0.6609333333333334,0.2541181658642731,2018-03-22
0.7718454545454545,0.2620659471605516,0.5832909090909091,0.291887601202136,2018-03-23
0.5947,0.28012543294356224,0.43654545454545457,0.30579075247221044,2018-03-24
0.5041909090909091,0.3561167389151164,0.4324818181818182,0.38170704096724095,2018-03-25
0.8067090909090908,0.29651729507904206,0.4881090909090908,0.37046170812930534,2018-03-26
0.7264999999999999,0.35282404834550196,0.718709090909091,0.3068265025134369,2018-03-27
0.5,0.0,0.5,0.0,2018-03-28
0.5,0.0,0.5,0.0,2018-03-29
0.5,0.0,0.5,0.0,2018-03-30
0.5,0.0,0.5,0.0,2018-03-31
0.5,0.0,0.5,0.0,2018-04-01
0.5,0.0,0.5,0.0,2018-04-02
0.5,0.0,0.5,0.0,2018-04-03
0.5,0.0,0.5,0.0,2018-04-04
0.5,0.0,0.5,0.0,2018-04-05
0.5,0.0,0.5,0.0,2018-04-06
0.5,0.0,0.5,0.0,2018-04-07
0.5,0.0,0.5,0.0,2018-04-08
0.5,0.0,0.5,0.0,2018-04-09
0.513075,0.31176261301669894,0.626325,0.2972341112237961,2018-04-10
0.5,0.0,0.5,0.0,2018-04-11
0.5,0.0,0.5,0.0,2018-04-12
0.5,0.0,0.5,0.0,2018-04-13
0.5,0.0,0.5,0.0,2018-04-14
0.5,0.0,0.5,0.0,2018-04-15
0.51295,0.3119680953238648,0.600875,0.28017667082574876,2018-04-16
0.5,0.0,0.5,0.0,2018-04-17
0.5,0.0,0.5,0.0,2018-04-18
0.5,0.0,0.5,0.0,2018-04-19
0.5,0.0,0.5,0.0,2018-04-20
0.5,0.0,0.5,0.0,2018-04-21
0.5,0.0,0.5,0.0,2018-04-22
0.672275,0.12031093830155261,0.334025,0.17479634399780794,2018-04-23
0.6411777777777778,0.298823986757637,0.8601555555555556,0.12161347797300821,2018-04-24
0.5,0.0,0.5,0.0,2018-04-25
0.5,0.0,0.5,0.0,2018-04-26
0.6050818181818183,0.3726395329102956,0.4051181818181819,0.2040746958532667,2018-04-27
0.7034818181818182,0.3483575796588688,0.8202090909090909,0.27725749257699533,2018-04-28
0.5,0.0,0.5,0.0,2018-04-29
0.5,0.0,0.5,0.0,2018-04-30
0.5,0.0,0.5,0.0,2018-05-01
0.5988857142857144,0.404254588907858,0.3815571428571429,0.3982594267815995,2018-05-02
0.5,0.0,0.5,0.0,2018-05-03
0.26239090909090906,0.1852896035671798,0.17627272727272728,0.19287715398389108,2018-05-04
0.5,0.0,0.5,0.0,2018-05-05
0.5,0.0,0.5,0.0,2018-05-06
0.5,0.0,0.5,0.0,2018-05-07
0.5,0.0,0.5,0.0,2018-05-08
0.5,0.0,0.5,0.0,2018-05-09
0.42704285714285717,0.4024059849638098,0.8046142857142857,0.1417593980615589,2018-05-10
0.5639636363636364,0.27983402636929194,0.5057727272727273,0.33499321863125175,2018-05-11
0.5,0.0,0.5,0.0,2018-05-12
0.5,0.0,0.5,0.0,2018-05-13
0.5411909090909091,0.3643410127253299,0.5619727272727273,0.19976987711277416,2018-05-14
0.5,0.0,0.5,0.0,2018-05-15
0.5,0.0,0.5,0.0,2018-05-16
0.5,0.0,0.5,0.0,2018-05-17
0.654309090909091,0.373351787447285,0.8835909090909091,0.11814750760688525,2018-05-18
0.5,0.0,0.5,0.0,2018-05-19
0.5,0.0,0.5,0.0,2018-05-20
0.4509333333333333,0.3100609975830921,0.627,0.17290588319789596,2018-05-21
0.5,0.0,0.5,0.0,2018-05-22
0.5,0.0,0.5,0.0,2018-05-23
