0,1,2,3,date
0.05673636363636363,0.14909261473525454,0.6224727272727273,0.28273220896012374,2018-03-18
0.7827636363636362,0.33252612275436283,0.6229727272727273,0.36081917176162326,2018-03-19
0.5,0.0,0.5,0.0,2018-03-20
0.6468,0.40355237353015055,0.32788181818181816,0.3107514172224885,2018-03-21
0.7788272727272726,0.3153001891153862,0.5099727272727272,0.2939596913954178,2018-03-22
0.6787545454545455,0.39678417161345436,0.3308909090909091,0.3207000594000156,2018-03-23
0.8474090909090909,0.24890670926545028,0.4591181818181818,0.344565979479803,2018-03-24
0.9076727272727273,0.15795692215347307,0.7005909090909092,0.35110494793268,2018-03-25
0.815375,0.2814261703804392,0.3335875,0.29277534662903226,2018-03-26
0.5,0.0,0.5,0.0,2018-03-27
0.6349090909090909,0.383979484429585,0.3716999999999999,0.30719623577239236,2018-03-28
0.740909090909091,0.28206646042940586,0.41791818181818174,0.3396335747890172,2018-03-29
0.7490454545454545,0.36759436726230615,0.44989090909090906,0.359375044549045,2018-03-30
0.7005181818181818,0.3575624136698676,0.4305,0.3328501109563227,2018-03-31
0.6759090909090909,0.39213497781560663,0.4130545454545454,0.3469130788793075,2018-04-01
0.23849090909090911,0.3836495831414758,0.34346363636363636,0.28269103041604615,2018-04-02
0.5,0.0,0.5,0.0,2018-04-03
0.10606363636363637,0.1712680688422646,0.5995818181818181,0.27947251553980895,2018-04-04
0.19003636363636361,0.29475088178672104,0.4384363636363636,0.32471691523744545,2018-04-05
0.48149090909090914,0.41480087764995577,0.24429090909090911,0.20043887508322356,2018-04-06
0.8274666666666667,0.267274839818491,0.3922666666666667,0.3288050080721602,2018-04-07
0.8285222222222223,0.2679350077818532,0.39280000000000004,0.3282013271013862,2018-04-08
0.6780454545454546,0.38960451827610654,0.40939090909090914,0.3470836955772155,2018-04-09
0.5,0.0,0.5,0.0,2018-04-10
0.7500000000000001,0.3325272792246847,0.4062428571428572,0.28246405008750536,2018-04-11
0.8647272727272728,0.2630403497941613,0.6348272727272727,0.3646790297107085,2018-04-12
0.8283777777777778,0.26784347741743075,0.38993333333333335,0.3301274097476104,2018-04-13
0.8238545454545455,0.25251288126868215,0.5301000000000001,0.34425470221915627,2018-04-14
0.6863909090909092,0.3757803310314187,0.42968181818181816,0.33384560889505854,2018-04-15
0.8574090909090909,0.2499692724918058,0.488109090909091,0.3436531588007289,2018-04-16
0.5,0.0,0.5,0.0,2018-04-17
0.6450454545454546,0.4064586244483315,0.3633272727272727,0.3001793799801866,2018-04-18
0.84444,0.25862625234109554,0.42956000000000005,0.33018880417118934,2018-04-19
0.7037545454545455,0.34506793629828464,0.43070909090909093,0.3329068487089975,2018-04-20
