0.0071489,0.042824,0.022169,0.11225,0.10369,0.045521,0.058314,0.033307,0.0039285,0.012378,0.012075,0.011027,3.2957,3.2979,3.2992
-0.0059757,0.014806,0.023745,0.10196,0.086646,0.031275,0.051551,0.022737,-0.0091665,0.019809,0.018307,0.015738,3.3091,3.3105,3.3108
-0.05288,0.029254,0.078926,0.078049,0.080099,0.044692,0.056591,0.023379,-0.013218,0.02285,0.020341,0.016706,3.3293,3.3298,3.329
-0.053434,0.085773,0.096818,0.08243,0.097396,0.062055,0.045828,0.016102,-0.016207,0.032116,0.027771,0.02197,3.347,3.3466,3.3447
-0.01188,0.088659,0.081878,0.098724,0.12641,0.086231,0.044027,0.015952,-0.015382,0.051696,0.044483,0.035138,3.3592,3.3586,3.3568
-0.027626,0.080649,0.09837,0.13301,0.17333,0.12062,0.042412,0.020655,-0.0063669,0.073419,0.060314,0.044522,3.384,3.3827,3.38
-0.036348,0.1076,0.10012,0.17462,0.2031,0.12585,0.052359,0.030585,0.0015354,0.081128,0.066242,0.048366,3.411,3.4085,3.4045
0.0015069,0.099676,0.059636,0.2031,0.19939,0.097343,0.059957,0.035259,0.0023555,0.095826,0.077411,0.055667,3.4216,3.4189,3.4148
-0.0080887,0.055918,0.057407,0.19902,0.1756,0.07179,0.066262,0.038359,0.0018141,0.099667,0.078775,0.054522,3.4439,3.44,3.4345
-0.040489,0.074707,0.083154,0.17368,0.1407,0.044904,0.067216,0.03494,-0.005132,0.0986,0.074943,0.048194,3.4619,3.4565,3.4495
-0.027791,0.080046,0.075823,0.13291,0.11062,0.035446,0.072878,0.032364,-0.015589,0.093741,0.066825,0.037176,3.4804,3.4738,3.4655
-0.032892,0.081935,0.099107,0.10965,0.10991,0.052099,0.067891,0.026179,-0.021613,0.090684,0.061995,0.030864,3.4995,3.4914,3.4815
-0.02553,0.10809,0.094247,0.10858,0.12054,0.063286,0.059511,0.017082,-0.029741,0.083357,0.052923,0.020576,3.514,3.5043,3.4928
-0.015228,0.087314,0.081088,0.099121,0.13173,0.085727,0.079124,0.027186,-0.033668,0.075246,0.045206,0.013612,3.5302,3.5189,3.5059
-0.056361,0.090208,0.13022,0.11735,0.16289,0.11578,0.083386,0.040336,-0.015389,0.070162,0.041816,0.011872,3.5595,3.5454,3.5292
-0.045075,0.15431,0.13157,0.18267,0.20877,0.12531,0.052928,0.023758,-0.01157,0.069878,0.040816,0.01014,3.579,3.563,3.545
0.014961,0.12281,0.066407,0.21854,0.22102,0.11027,0.057944,0.028682,-0.0080523,0.065865,0.036474,0.0055889,3.5934,3.5756,3.5557
-0.022314,0.073927,0.095733,0.22373,0.21947,0.10915,0.068333,0.039931,0.0018896,0.062773,0.03585,0.0071863,3.6202,3.5988,3.5752
0.22025,0.21616,0.10897,0.080046,0.050616,0.0097123,0.044204,0.026469,0.0069776,0.035225,0.021253,0.0066527,3.628,3.6099,3.5899
0.22217,0.21677,0.10511,0.094535,0.060267,0.013335,0.042838,0.027221,0.009703,0.034691,0.020149,0.0050174,3.6468,3.6268,3.6049
0.22337,0.22027,0.10706,0.10445,0.066831,0.015905,0.050177,0.033542,0.014539,0.028441,0.015612,0.0022931,3.6707,3.6482,3.6236
-0.042267,0.13942,0.14863,0.2128,0.22171,0.11483,0.10095,0.065035,0.015115,0.11198,0.074117,0.030778,3.6962,3.67,3.6416
-0.045573,0.1744,0.14966,0.22408,0.2294,0.11349,0.10381,0.064524,0.01174,0.12115,0.081267,0.035345,3.7156,3.6877,3.6576
-0.003321,0.15542,0.11174,0.23027,0.22237,0.098453,0.094897,0.054973,0.0032745,0.13346,0.088073,0.036029,3.7314,3.7017,3.6698
0.055766,0.12104,0.015364,0.22121,0.16471,0.02297,0.11275,0.048906,-0.023894,0.078797,0.046145,0.010535,3.7279,3.6947,3.6595
0.0057652,0.01601,0.023086,0.15884,0.094953,-0.014625,0.092113,0.019365,-0.057298,0.065888,0.030684,-0.0064217,3.7209,3.6859,3.6493
-0.097832,0.034871,0.11748,0.088158,0.057629,-0.00098381,0.060301,-0.0086167,-0.076799,0.055942,0.015913,-0.024948,3.7107,3.6783,3.6444
-0.084645,0.13656,0.14253,0.053136,0.064604,0.035989,0.031316,-0.02945,-0.08666,0.037059,-0.001001,-0.038813,3.7054,3.6699,3.6333
0.0088946,0.13524,0.094312,0.066443,0.11073,0.081312,0.0084498,-0.035706,-0.076183,0.022207,-0.016695,-0.054262,3.697,3.6605,3.6231
0.0018261,0.093834,0.09078,0.11658,0.17294,0.12097,0.0014833,-0.028652,-0.057108,0.0099714,-0.025435,-0.059034,3.6918,3.6547,3.6169
-0.084653,0.1052,0.16747,0.17798,0.24964,0.18383,0.015949,-0.00078137,-0.021569,0.013297,-0.01762,-0.047184,3.7006,3.6618,3.6225
0.017634,-0.0019414,-0.021048,0.003933,0.0010766,-0.0018868,-0.00018843,-0.0009789,-0.0017537,-0.01113,-0.024458,-0.037156,3.7137,3.6853,3.656
0.025304,0.0092293,-0.0073451,0.0050143,0.0021804,-0.0008197,0.00028314,-0.0002572,-0.00080406,-0.011628,-0.024092,-0.035955,3.722,3.6929,3.663
0.00037654,0.13279,0.11193,0.34215,0.31598,0.14999,0.073182,0.060875,0.03444,0.048283,0.027084,0.0031135,3.7225,3.682,3.641
-0.038335,0.12839,0.11856,0.30684,0.25882,0.096734,0.10886,0.084859,0.042406,0.070503,0.048358,0.021368,3.7291,3.6885,3.6473
-0.018043,0.13063,0.091339,0.24419,0.18463,0.040737,0.14004,0.09704,0.03461,0.078673,0.055009,0.026005,3.7277,3.687,3.6458
0.17057,0.13683,0.033461,0.18313,0.11575,0.028432,0.057611,0.042147,0.023495,0.0087804,0.0055697,0.0020275,3.7261,3.686,3.6456
0.12339,0.12697,0.054551,0.18018,0.099237,0.002884,0.066015,0.047874,0.026146,0.0087495,0.0055609,0.0020464,3.7291,3.6899,3.6504
0.1285,0.14661,0.073228,0.14757,0.068982,-0.01878,0.070204,0.050255,0.026695,0.0099058,0.0065659,0.0028683,3.729,3.6898,3.6503
0.029099,0.12824,0.065002,0.14259,0.15059,0.065732,0.11436,0.035124,-0.04765,0.072956,0.047468,0.01867,3.726,3.6862,3.6459
-0.00323,0.066317,0.062759,0.1526,0.14998,0.060932,0.08066,0.0063623,-0.067664,0.06779,0.038954,0.0074742,3.7182,3.6794,3.6402
-0.057259,0.075111,0.10706,0.13923,0.13832,0.064342,0.046106,-0.015194,-0.074653,0.06925,0.034286,-0.0028291,3.7109,3.6732,3.6353
0.027076,-0.020788,-0.06741,0.039675,0.017362,-0.005607,0.017703,0.011138,0.0040241,0.0098403,0.0053877,0.00064935,3.6971,3.6576,3.6181
0.018593,-0.020842,-0.060789,0.028541,0.0073483,-0.013655,0.02116,0.01182,0.0018786,0.007392,0.0030324,-0.0015291,3.6878,3.6498,3.612
0.014783,-0.012272,-0.041808,0.022158,0.00064975,-0.020045,0.020504,0.01084,0.00063682,0.0077167,0.0031473,-0.0016177,3.6822,3.6445,3.607
0.027023,0.0056168,-0.021914,0.017992,-0.0014619,-0.019964,0.020358,0.01082,0.00075755,0.0079036,0.0029276,-0.0022441,3.6829,3.6461,3.6094
0.045909,0.026891,-0.0019245,0.016566,-0.00060119,-0.016983,0.0095626,0.0055338,0.0012382,0.016435,0.0075455,-0.0017438,3.6886,3.6508,3.613
0.065522,0.044581,0.011308,0.01429,-4.0751e-05,-0.01382,0.021871,0.012072,0.0017073,0.0096032,0.0038588,-0.0021113,3.6857,3.6501,3.6145
0.084899,0.058032,0.017489,0.013725,0.0027528,-0.0081196,0.022171,0.01238,0.0020141,0.010463,0.0045655,-0.0015692,3.6861,3.6508,3.6155
0.21801,0.18548,0.06342,0.10938,0.070572,0.016585,0.027257,0.011298,-0.0051912,0.016292,0.0075613,-0.0015416,3.6848,3.6481,3.6115
0.17372,0.14326,0.042397,0.12667,0.073758,0.0062977,0.024895,0.011588,-0.0024593,0.01622,0.0064197,-0.0037324,3.6807,3.645,3.6093
0.13987,0.13228,0.055909,0.12461,0.067737,-0.0014506,0.028318,0.015495,0.0015247,0.016654,0.0068964,-0.0032208,3.6807,3.6453,3.6099
0.12888,0.14579,0.079941,0.11859,0.059988,-0.0089357,0.030777,0.018739,0.0052147,0.01821,0.0079946,-0.0026184,3.6814,3.646,3.6106
0.14281,0.17816,0.11018,0.11449,0.057526,-0.0092448,0.038057,0.025252,0.010474,0.01863,0.0089899,-0.0010719,3.6857,3.6508,3.6158
