-0.12836,-0.10491,-0.067806,-0.031826,-0.02592,-0.016888,-0.0059001,-0.0047273,-0.0030636,-0.097132,-0.075651,-0.049619,17.446,17.486,17.536
-0.012833,0.094839,-0.21514,-0.0056033,-0.21975,-0.17306,-0.074918,-0.13332,-0.085702,-0.39638,-0.30756,-0.17293,17.31,17.376,17.457
0.053719,-0.020598,-0.056792,-0.064549,-0.14953,-0.054212,-0.13386,-0.14722,-0.048872,-0.33833,-0.24189,-0.10951,17.293,17.369,17.459
-0.058653,0.13972,-0.17783,0.004727,-0.029027,-0.050962,-0.14814,-0.11165,-0.0013522,-0.25427,-0.16678,-0.052408,17.266,17.358,17.463
0.10483,-0.043438,-0.13727,-0.054423,-0.030954,0.009878,-0.089442,-0.067642,-0.019966,-0.13331,-0.072007,-0.0024473,17.263,17.366,17.48
0.1218,-0.13446,-0.20224,-0.0084145,-0.021797,-0.016768,-0.084767,-0.081138,-0.050007,-0.096374,-0.044152,0.013203,17.266,17.373,17.49
0.038297,-0.20137,-0.18919,-0.011883,-0.049989,-0.042665,-0.091288,-0.10956,-0.091925,-0.070256,-0.026936,0.019925,17.274,17.385,17.503
0.010005,-0.022881,-0.01278,-0.083142,-0.1637,-0.050507,-0.082528,-0.10767,-0.05141,-0.11529,-0.094859,-0.048501,17.311,17.429,17.553
-0.0704,-0.068903,-0.01351,-0.12481,-0.13369,-0.10011,-0.0098401,-0.010348,-0.0087455,-0.012483,0.0077179,0.027419,17.346,17.467,17.592
-0.050918,-0.049158,-0.014312,-0.14334,-0.15936,-0.12847,-0.014772,-0.016,-0.014005,-0.0063565,0.0068085,0.019726,17.369,17.489,17.612
-0.0027452,-0.014658,-0.013552,-0.028522,-0.027413,-0.007705,-0.072921,-0.075998,-0.052233,-0.12226,-0.11555,-0.081278,17.394,17.497,17.602
0.049934,-0.19523,-0.22881,-0.024658,-0.063113,-0.050547,-0.13507,-0.15801,-0.12987,-0.12104,-0.12192,-0.098353,17.382,17.486,17.593
0.022154,-0.23735,-0.22277,-0.047352,-0.091781,-0.060781,-0.24374,-0.27225,-0.22075,-0.089619,-0.088808,-0.072317,17.364,17.465,17.571
-0.0022408,-0.2133,-0.1626,-0.19884,-0.2382,-0.13237,-0.25199,-0.25591,-0.20752,-0.054981,-0.053321,-0.043353,17.341,17.439,17.541
-0.0018946,-0.14854,-0.11986,-0.23926,-0.22686,-0.082394,-0.28176,-0.26738,-0.20031,-0.068675,-0.064539,-0.050936,17.323,17.418,17.52
0.032105,-0.11049,-0.11576,-0.21424,-0.16224,-0.022442,-0.2886,-0.25367,-0.1715,-0.084516,-0.075341,-0.055757,17.316,17.41,17.51
0.092714,-0.11646,-0.18545,-0.14392,-0.11145,-0.018862,-0.25719,-0.21461,-0.13345,-0.1105,-0.095165,-0.067298,17.283,17.378,17.481
0.078606,0.003957,-0.15809,0.068354,-0.19051,-0.19046,-0.096792,-0.089883,-0.026283,-0.33944,-0.27004,-0.15901,17.259,17.356,17.464
-0.048539,0.12028,-0.20971,0.0072341,-0.19487,-0.16504,-0.081728,-0.10108,-0.048916,-0.36499,-0.28074,-0.15721,17.298,17.386,17.481
-0.0064131,-0.15333,-0.13202,-0.057546,-0.084453,-0.040819,-0.13579,-0.11231,-0.053766,-0.1902,-0.13872,-0.071365,17.248,17.349,17.459
0.059608,-0.13292,-0.183,-0.066413,-0.09012,-0.044877,-0.12842,-0.13075,-0.08687,-0.15887,-0.11067,-0.049853,17.211,17.319,17.437
0.077709,0.1213,-0.34518,0.12303,-0.20918,-0.2912,-0.10832,-0.15757,-0.10664,-0.32965,-0.28338,-0.18509,17.237,17.329,17.428
0.053117,0.048825,-0.26217,0.059965,-0.31065,-0.27417,-0.14464,-0.19732,-0.12599,-0.36684,-0.33239,-0.23081,17.198,17.292,17.393
-0.31843,-0.36389,-0.21937,-0.199,-0.17678,-0.12204,-0.045755,-0.029135,-0.0096208,-0.027075,-0.018536,-0.0085261,17.139,17.237,17.344
-0.35879,-0.34703,-0.16349,-0.21632,-0.19174,-0.13098,-0.050776,-0.031477,-0.0091417,-0.028698,-0.019466,-0.0088158,17.12,17.219,17.327
-0.32137,-0.28493,-0.11174,-0.25529,-0.22617,-0.15377,-0.049457,-0.030213,-0.0079113,-0.025012,-0.015747,-0.005352,17.08,17.183,17.297
-0.27246,-0.23586,-0.15529,-0.043215,-0.026121,-0.0061263,-0.024188,-0.014169,-0.0031527,-0.095071,-0.0727,-0.046216,17.136,17.222,17.315
-0.31314,-0.25879,-0.15825,-0.037489,-0.022686,-0.0052382,-0.018109,-0.0095319,-0.0002933,-0.089698,-0.066523,-0.03972,17.114,17.202,17.297
-0.30575,-0.24128,-0.13533,-0.033185,-0.019911,-0.0040757,-0.04166,-0.02405,-0.0049677,-0.086125,-0.063263,-0.037225,17.12,17.205,17.297
-0.19397,-0.15731,-0.020235,-0.25814,-0.18682,-0.084287,-0.041867,-0.022163,0.0004325,-0.085587,-0.051496,-0.01484,17.102,17.2,17.304
-0.14723,-0.098105,0.012774,-0.21247,-0.13844,-0.042923,-0.035853,-0.016301,0.0056539,-0.060997,-0.028885,0.0045047,17.111,17.214,17.324
-0.082368,-0.060815,-0.0013602,-0.1643,-0.097532,-0.016597,-0.030063,-0.011177,0.0096656,-0.066135,-0.026153,0.014622,17.152,17.25,17.354
-0.058727,-0.090251,-0.064771,-0.12488,-0.075821,-0.015147,-0.025313,-0.0080507,0.010869,-0.049885,-0.011492,0.026875,17.164,17.264,17.369
-0.085283,-0.1709,-0.15118,-0.11383,-0.084701,-0.040285,-0.024531,-0.0091283,0.008076,-0.047915,-0.0070842,0.033407,17.176,17.271,17.372
0.017623,-0.27145,-0.24969,-0.176,-0.27954,-0.22481,-0.11977,-0.10695,-0.073175,-0.064349,-0.014876,0.036258,17.169,17.266,17.367
-0.03452,-0.23717,-0.14409,-0.29279,-0.34729,-0.21489,-0.14695,-0.13695,-0.099072,-0.060489,-0.013745,0.034526,17.185,17.278,17.374
-0.018594,-0.13096,-0.097333,-0.3542,-0.32836,-0.14336,-0.17206,-0.16148,-0.11826,-0.054078,-0.010793,0.034194,17.196,17.29,17.386
-0.019939,-0.077351,-0.021427,-0.31556,-0.1911,0.0067684,-0.17566,-0.15196,-0.098152,-0.040506,0.0051829,0.051635,17.244,17.334,17.428
0.026955,0.00098377,-0.039122,-0.17522,-0.040748,0.087559,-0.16508,-0.1306,-0.071532,-0.020534,0.022774,0.065968,17.286,17.377,17.47
0.076398,-0.015561,-0.082381,-0.027559,0.065734,0.11434,-0.13657,-0.093801,-0.034768,0.0030745,0.043826,0.083302,17.34,17.431,17.523
0.042222,-0.055684,-0.073917,0.079756,0.10343,0.086142,-0.095836,-0.0516,5.206e-05,0.027297,0.064698,0.09963,17.4,17.49,17.58
0.025019,-0.051297,-0.10131,0.11636,0.061043,0.0023349,-0.058746,-0.023847,0.012973,0.044049,0.076427,0.10574,17.451,17.539,17.627
0.043511,-0.081198,-0.12988,0.073315,-0.031492,-0.088755,-0.03414,-0.015276,0.0044101,0.045515,0.06971,0.091258,17.503,17.591,17.678
0.024774,-0.10159,-0.10441,-0.025459,-0.13493,-0.15147,-0.026633,-0.02551,-0.020478,0.042211,0.059625,0.07509,17.55,17.635,17.719
-0.01668,-0.080452,-0.058842,-0.12335,-0.18745,-0.1523,-0.032107,-0.040726,-0.041276,0.040085,0.052572,0.063625,17.593,17.675,17.754
0.00098038,-0.034352,-0.050285,-0.17348,-0.18255,-0.1153,-0.048933,-0.064583,-0.066891,0.033459,0.042135,0.050131,17.634,17.711,17.785
0.066396,-0.031606,-0.1067,-0.15715,-0.14528,-0.08408,-0.085917,-0.10936,-0.11053,0.018319,0.023752,0.029851,17.662,17.734,17.803
0.10375,-0.093805,-0.17095,-0.13492,-0.143,-0.099607,-0.13128,-0.15327,-0.1455,0.00056005,0.0024707,0.0062714,17.673,17.74,17.804
0.029213,-0.15586,-0.13493,-0.13207,-0.15089,-0.10208,-0.17323,-0.18634,-0.16549,-0.016244,-0.015472,-0.011547,17.681,17.743,17.803
-0.034601,-0.11952,-0.084731,-0.12273,-0.13494,-0.073973,-0.22171,-0.2219,-0.18388,-0.040321,-0.039091,-0.033222,17.69,17.748,17.805
-0.0057839,-0.059859,-0.066606,-0.1297,-0.12052,-0.042923,-0.23784,-0.22095,-0.16907,-0.058381,-0.055732,-0.047505,17.697,17.752,17.806
0.066781,-0.055062,-0.12387,-0.10296,-0.09673,-0.039916,-0.2433,-0.21533,-0.15613,-0.082432,-0.077441,-0.065769,17.696,17.747,17.798
-0.0096212,-0.09498,-0.025667,-0.08333,-0.043189,0.021031,-0.20107,-0.15931,-0.096674,-0.10365,-0.091173,-0.071278,17.719,17.768,17.817
-0.052745,0.0035922,0.017745,-0.039986,0.016479,0.063301,-0.14934,-0.10388,-0.047277,-0.10278,-0.085181,-0.061152,17.743,17.79,17.836
0.042556,0.05098,-0.045808,0.030904,0.061329,0.062033,-0.10166,-0.058158,-0.01076,-0.10012,-0.078564,-0.051655,17.766,17.812,17.858
0.075264,-0.013151,-0.066547,0.076935,0.07185,0.038136,-0.052722,-0.017263,0.016661,-0.088678,-0.063248,-0.034031,17.791,17.835,17.879
-0.0012093,-0.031695,-0.030425,0.08804,0.055591,0.007298,-0.0090745,0.013964,0.032311,-0.071006,-0.043006,-0.01305,17.819,17.861,17.903
-0.055693,0.0083608,0.033608,0.073629,0.05099,0.014466,0.031675,0.042677,0.046408,-0.042689,-0.013049,0.016186,17.857,17.898,17.939
-0.0078388,0.078572,0.020314,0.06863,0.050906,0.010531,0.057928,0.053547,0.042143,-0.01475,0.013943,0.040207,17.892,17.931,17.97
0.078173,0.057362,-0.054468,0.06768,0.035624,-0.019413,0.064489,0.043251,0.018551,0.0085406,0.033851,0.055351,17.918,17.955,17.992
