-0.095076,0.013835,0.063527,0.019526,-0.047483,-0.083919,0.1616,-0.020874,-0.18333,-0.010427,-0.019198,-0.025231,24.706,24.732,24.765
-0.17596,0.14982,0.23526,-0.021359,-0.042243,-0.053932,0.083048,0.0076456,-0.064996,0.0095766,-0.0054628,-0.018187,24.759,24.792,24.827
-0.03746,0.3904,0.25505,0.00098933,0.055933,0.048371,0.093604,0.010781,-0.07199,0.0058527,-0.0024711,-0.0092175,24.826,24.866,24.907
0.093387,0.17277,0.10269,0.15207,0.11319,0.031285,0.027575,0.022686,0.017946,0.052388,0.073247,0.089783,24.855,24.87,24.887
0.070171,0.24231,0.10075,0.30229,0.32767,0.118,0.17785,0.12699,0.039579,0.11371,0.12472,0.12984,24.915,24.929,24.945
0.041039,0.17734,0.030352,0.39608,0.27961,-0.014006,0.24554,0.15929,0.030223,0.12431,0.1365,0.14156,24.94,24.952,24.966
-0.015718,0.11663,0.075725,0.29843,0.13694,-0.098598,0.2872,0.16161,-0.0081662,0.14133,0.15019,0.15035,24.986,24.995,25.005
-0.097088,0.17078,0.17108,0.17658,0.059653,-0.093431,0.27949,0.12787,-0.055936,0.18686,0.18526,0.17496,25.005,25.016,25.028
-0.025908,0.29786,0.15201,0.10278,0.042634,-0.066539,0.23408,0.062066,-0.12388,0.20265,0.19267,0.17402,25.032,25.042,25.053
0.087123,0.24559,0.083655,0.085697,0.060643,-0.038827,0.167,-0.0097855,-0.18391,0.19951,0.18125,0.15534,25.066,25.075,25.084
0.023369,0.18227,0.12014,0.11478,0.11343,0.00092489,0.10612,-0.053708,-0.20461,0.20809,0.1818,0.14874,25.092,25.1,25.109
-0.097384,0.2327,0.23824,0.1527,0.18176,0.066913,0.091321,-0.028121,-0.15181,0.21351,0.18326,0.14645,25.147,25.153,25.16
-0.065452,0.40292,0.28386,0.20801,0.24133,0.10325,0.12204,0.049542,-0.052161,0.23713,0.18478,0.12878,25.186,25.192,25.198
-0.087197,0.42231,0.41281,0.26774,0.35045,0.2023,0.24339,0.21496,0.1128,0.31534,0.26347,0.2044,25.257,25.263,25.269
-0.076506,0.61945,0.45772,0.38324,0.46118,0.23651,0.37288,0.36377,0.24253,0.39891,0.32755,0.24217,25.367,25.371,25.374
0.089893,0.62413,0.30622,0.48874,0.4943,0.18134,0.5397,0.48612,0.2944,0.51671,0.44192,0.34752,25.408,25.412,25.416
0.069577,0.41628,0.2343,0.4958,0.42531,0.074491,0.79306,0.64528,0.33185,0.48761,0.4207,0.33776,25.521,25.524,25.526
-0.10504,0.42172,0.38885,0.37718,0.31456,0.040341,0.92451,0.70705,0.32124,0.56026,0.48369,0.38787,25.623,25.624,25.623
-0.19229,0.66385,0.57736,0.29895,0.29163,0.078527,0.97326,0.71413,0.29752,0.63834,0.55042,0.44002,25.735,25.734,25.73
0.12918,0.76854,0.31119,0.30631,0.28852,0.051262,0.9366,0.60785,0.15286,0.66726,0.56133,0.43279,25.814,25.809,25.8
0.20545,0.44429,0.15789,0.32649,0.28374,0.019391,0.83571,0.46451,0.0014568,0.63165,0.50941,0.36617,25.933,25.922,25.907
-0.37616,0.10741,1.4774,0.38766,0.29922,0.014311,0.52387,0.27001,-0.026617,0.70501,0.55662,0.38563,26.01,25.997,25.979
-0.40812,0.63624,1.412,0.38989,0.362,0.10026,0.43629,0.20034,-0.066894,0.70907,0.54609,0.36179,26.103,26.085,26.063
0.10531,0.54414,1.3949,0.44302,0.46076,0.19024,0.38117,0.16367,-0.082481,0.70482,0.52831,0.33206,26.196,26.173,26.145
-0.00078601,0.50273,1.3883,0.3854,0.42146,0.17685,0.50367,0.29123,-0.0086805,0.6944,0.50515,0.29763,26.287,26.259,26.226
0.017748,0.65395,0.7022,0.50139,0.4354,0.076431,0.49699,0.26389,-0.05922,0.62632,0.42308,0.20635,26.338,26.304,26.264
0.061344,-0.19696,0.91681,0.61289,0.49014,-0.0072897,0.47879,0.222,-0.11833,0.56735,0.35063,0.12529,26.36,26.324,26.284
-0.507,0.0024273,1.229,0.35481,0.36149,0.072239,0.43567,0.18967,-0.12779,0.49324,0.27396,0.050113,26.413,26.372,26.326
-0.39132,0.17856,1.4029,0.23786,0.48871,0.2905,0.43291,0.22377,-0.063087,0.44072,0.22515,0.0071138,26.48,26.434,26.383
0.10384,0.42384,0.25851,0.26027,0.34002,0.17523,0.48955,0.29963,0.014669,0.37008,0.16517,-0.040626,26.559,26.502,26.44
0.37131,0.47251,0.23201,0.47336,0.3696,0.15544,0.070463,0.050077,0.018069,0.36106,0.1273,-0.10681,26.624,26.562,26.494
0.5687,0.59248,0.21821,0.51502,0.40921,0.18224,0.088099,0.064148,0.026378,0.34368,0.12432,-0.098007,26.679,26.611,26.538
