0.10014,-0.48385,-0.36512,-0.063263,-0.10769,-0.06112,-0.21504,-0.075578,0.088444,-0.047382,0.012588,0.068747,12.039,12.241,12.458
-0.15847,-0.45702,-0.17941,-0.10973,-0.1532,-0.074144,-0.14461,-0.041396,0.081492,-0.021439,0.041443,0.097039,12.11,12.316,12.535
-0.10296,-0.24084,-0.14468,-0.17931,-0.20053,-0.076999,-0.11372,-0.04118,0.056039,-0.012297,0.0495,0.10227,12.199,12.398,12.606
0.087285,-0.23065,-0.25057,-0.19853,-0.19875,-0.070944,-0.11859,-0.072782,0.010484,0.021364,0.066706,0.10234,12.244,12.446,12.654
0.085022,-0.35046,-0.25551,-0.19853,-0.18458,-0.058036,-0.14374,-0.1028,-0.013917,0.031819,0.061152,0.082243,12.314,12.512,12.714
0.01329,-0.32785,-0.25894,-0.059795,-0.081267,-0.036802,-0.30744,-0.25698,-0.098136,0.025744,0.043242,0.055852,12.358,12.551,12.746
0.03597,-0.35244,-0.30256,-0.059751,-0.10212,-0.056168,-0.36698,-0.31378,-0.14066,0.005115,0.010345,0.015101,12.391,12.576,12.762
0.022093,-0.39831,-0.2921,-0.16788,-0.20488,-0.093441,-0.31298,-0.26564,-0.13363,-0.050618,-0.044086,-0.028122,12.407,12.583,12.76
-0.025564,-0.38747,-0.2543,-0.1939,-0.21457,-0.082855,-0.35195,-0.28556,-0.13303,-0.098586,-0.090415,-0.066965,12.42,12.586,12.755
-0.01116,-0.35043,-0.24859,-0.20335,-0.20503,-0.064895,-0.42505,-0.32788,-0.13913,-0.095039,-0.092053,-0.077238,12.423,12.582,12.744
0.086575,-0.35751,-0.34875,-0.18972,-0.20494,-0.079532,-0.44857,-0.34343,-0.14498,-0.13493,-0.1277,-0.10493,12.387,12.539,12.697
0.058315,-0.47184,-0.33481,-0.20834,-0.22166,-0.081908,-0.49551,-0.36381,-0.14133,-0.062665,-0.053515,-0.038013,12.316,12.459,12.615
-0.099383,-0.41948,-0.17923,-0.21456,-0.20172,-0.046634,-0.44245,-0.28597,-0.055567,-0.13358,-0.11604,-0.086885,12.341,12.487,12.643
-0.15308,-0.24458,-0.033148,-0.20081,-0.13552,0.026926,-0.3636,-0.1738,0.060162,-0.05567,-0.030763,-0.0029625,12.31,12.462,12.631
-0.0042683,-0.092282,-0.069001,-0.1349,-0.057015,0.062832,-0.24762,-0.051319,0.15746,-0.046151,-0.016137,0.014046,12.369,12.528,12.7
0.13408,-0.13986,-0.17738,-0.054633,-0.016006,0.040224,-0.12402,0.055862,0.22308,-0.0239,0.0081777,0.03686,12.439,12.603,12.777
0.087794,-0.24104,-0.20862,-0.014035,-0.027776,-0.011127,-0.013797,0.11601,0.22357,0.00029332,0.030435,0.054158,12.513,12.68,12.853
-0.059758,-0.26821,-0.12492,-0.031268,-0.064485,-0.038607,0.058976,0.14173,0.20329,0.021264,0.048722,0.067225,12.617,12.783,12.951
-0.06308,-0.16812,-0.10103,-0.078864,-0.11434,-0.061088,0.076579,0.10598,0.13061,0.048182,0.073396,0.0863,12.707,12.869,13.031
0.062024,-0.16928,-0.19774,-0.11633,-0.14073,-0.070532,0.037982,0.028375,0.038771,0.064064,0.078439,0.080694,12.777,12.931,13.083
-0.019615,-0.25238,-0.080765,-0.1471,-0.12428,-0.024416,-0.019435,-0.026445,0.000702,0.075453,0.080863,0.074752,12.882,13.028,13.168
-0.041131,-0.1279,-0.085125,-0.12664,-0.093715,-0.0072303,-0.075844,-0.076869,-0.034221,0.064471,0.061082,0.049554,12.95,13.083,13.21
0.12169,-0.15454,-0.25505,-0.082582,-0.08768,-0.034816,-0.1659,-0.16313,-0.10087,0.050915,0.039947,0.024224,12.974,13.092,13.205
-0.077885,-0.10753,-0.058786,-0.2355,-0.21476,-0.12986,-0.016609,-0.016625,-0.01205,0.042716,0.023917,0.0023623,12.982,13.085,13.184
-0.12364,-0.13533,-0.043228,-0.27664,-0.21839,-0.099822,-0.027459,-0.023784,-0.014479,0.020204,0.0027686,-0.014516,13.008,13.099,13.187
-0.13913,-0.099026,0.014656,-0.26543,-0.16928,-0.030664,-0.034751,-0.025089,-0.010113,0.002523,-0.010328,-0.021412,13.042,13.123,13.203
-0.097431,-0.062498,0.014722,-0.23284,-0.13189,-0.00056151,-0.039964,-0.025462,-0.0062352,-0.013268,-0.021168,-0.02617,13.028,13.098,13.171
-0.056866,-0.049704,-0.0063981,-0.18716,-0.090716,0.025972,-0.040432,-0.021264,0.001199,-0.021646,-0.023798,-0.023057,13.014,13.078,13.147
-0.05126,-0.068513,-0.031845,-0.135,-0.05319,0.043991,-0.039487,-0.012298,0.016158,-0.032624,-0.029983,-0.024269,12.994,13.054,13.124
-0.13656,-0.22571,-0.074936,-0.072222,-0.084773,-0.029902,-0.13766,-0.045014,0.060901,-0.035908,-0.021934,-0.006748,13.007,13.073,13.147
-0.022795,-0.12067,-0.090881,-0.10452,-0.10113,-0.02224,-0.10286,-0.022483,0.06991,-0.03282,-0.015952,0.00051221,13.009,13.077,13.154
0.079442,-0.043803,-0.070247,0.0049623,-0.13056,-0.051574,-0.10842,-0.070072,0.015677,-0.097454,-0.0054127,0.092242,13.051,13.13,13.214
0.0085697,-0.093717,-0.06738,-0.076573,-0.036092,0.025317,-0.033578,0.03581,0.10762,-0.00030882,0.019007,0.032853,13.063,13.137,13.219
-0.034985,-0.025703,0.0023861,-0.032662,0.0013323,0.045678,0.036478,0.055245,0.065513,0.012756,0.029295,0.039097,13.066,13.141,13.224
-0.026515,-0.064641,-0.052161,-0.053866,-0.044405,-0.011826,0.031171,0.039902,0.043619,0.024206,0.037661,0.042961,13.055,13.129,13.21
-0.06497,-0.12154,-0.086985,-0.097065,-0.1,-0.062886,0.012897,0.015124,0.016753,0.037922,0.044648,0.043349,13.03,13.103,13.184
-0.15637,-0.15432,-0.097171,0.0030815,0.0042478,0.0070237,0.036428,0.037342,0.031835,-0.27967,-0.24048,-0.18907,13.289,13.322,13.35
-0.070347,-0.060157,-0.032361,-0.013563,-0.0096551,-0.00049013,0.035781,0.032277,0.023687,-0.29467,-0.25233,-0.19775,13.288,13.318,13.343
-0.081645,-0.063964,-0.028854,-0.030926,-0.022963,-0.0077714,0.022525,0.015675,0.0059554,-0.31434,-0.26873,-0.20981,13.282,13.308,13.33
-0.019816,-0.012405,-0.0014921,0.014288,0.010529,0.0058629,-0.0232,-0.028196,-0.033273,-0.29147,-0.24086,-0.17797,13.285,13.31,13.331
-0.17845,-0.025061,0.13902,-0.10018,-0.038284,0.033489,-0.041519,-0.0311,-0.019362,-0.23649,-0.18605,-0.12665,13.309,13.335,13.357
-0.045067,0.11042,0.21363,-0.053542,0.019654,0.088839,-0.032044,-0.011383,0.0068584,-0.17628,-0.12919,-0.075959,13.335,13.365,13.391
0.089876,0.17009,0.17488,0.0081712,0.096996,0.16528,0.013241,0.020746,0.025155,-0.17479,-0.11287,-0.046988,13.378,13.397,13.412
0.2133,0.26559,0.24184,0.022339,0.044349,0.058369,0.017933,0.021824,0.022538,-0.11801,-0.058725,0.0014542,13.41,13.427,13.441
0.13117,0.13232,0.095944,0.16167,0.21937,0.23497,0.041425,0.049705,0.050303,-0.028116,0.032208,0.088903,13.469,13.486,13.499
0.11529,0.13601,0.10488,0.22798,0.26115,0.24681,0.059439,0.065675,0.061932,0.068517,0.12379,0.17072,13.53,13.546,13.558
0.34274,0.42718,0.36299,0.088382,0.098353,0.091868,0.10753,0.10345,0.085864,0.13918,0.18637,0.22381,13.622,13.641,13.655
0.39577,0.44498,0.31093,0.11654,0.11838,0.10068,0.1856,0.17,0.13391,0.19434,0.23375,0.26273,13.7,13.717,13.729
0.44509,0.43472,0.24487,0.11351,0.10641,0.082049,0.22439,0.196,0.1443,0.27328,0.30053,0.31471,13.782,13.798,13.807
0.39676,0.29504,0.077709,0.11743,0.098547,0.06454,0.19077,0.15588,0.10109,0.2514,0.22832,0.19132,13.977,14.013,14.037
0.27766,0.11595,-0.073919,0.086344,0.061546,0.028583,0.18646,0.13716,0.070441,0.23642,0.1937,0.13927,14.065,14.095,14.113
0.10235,-0.014868,-0.1098,0.052442,0.028901,0.0031117,0.15552,0.10093,0.033333,0.25884,0.19648,0.12332,14.12,14.14,14.149
-0.034109,-0.12842,-0.15751,-0.0055884,-0.10185,-0.16756,0.09697,0.031435,-0.037647,0.18378,0.10514,0.022457,14.099,14.109,14.109
-0.1361,-0.20861,-0.22797,0.029933,-0.028918,-0.083414,0.021847,-0.034738,-0.088355,0.086184,0.044864,0.0036058,14.075,14.079,14.073
-0.38236,-0.38617,-0.2307,-0.094876,-0.10752,-0.097873,-0.031188,-0.11143,-0.17958,0.016305,-0.054927,-0.11915,14.055,14.05,14.035
-0.19377,-0.043279,0.068672,-0.41764,-0.29772,-0.071834,-0.1246,-0.1133,-0.080521,-0.14737,-0.25199,-0.33176,14.013,13.971,13.926
0.02782,0.036881,0.0038909,-0.3282,-0.13207,0.087689,-0.13838,-0.10519,-0.054574,-0.23093,-0.30825,-0.35732,13.948,13.902,13.857
0.13118,-0.032792,-0.089446,-0.22761,-0.0249,0.15191,-0.076096,-0.046432,-0.01109,-0.28524,-0.33744,-0.36128,13.87,13.824,13.78
-0.01167,-0.1107,-0.0087383,7.0994e-05,0.13432,0.21253,-0.10094,-0.025561,0.049473,-0.35557,-0.37824,-0.3722,13.853,13.814,13.778
0.086913,0.19486,0.24835,-0.027916,0.017169,0.05624,-0.25888,-0.25142,-0.22671,-0.14304,-0.15491,-0.15677,13.855,13.822,13.79
0.021277,-0.013168,-0.058436,0.15958,0.19254,0.19592,0.0093271,0.052335,0.084185,-0.37394,-0.35433,-0.31444,13.788,13.758,13.731
0.002599,-0.078565,-0.016003,0.16279,0.1677,0.16168,0.046958,0.083715,0.10519,-0.33146,-0.29202,-0.24012,13.756,13.73,13.707
-0.062798,-0.036132,0.028424,0.13795,0.13346,0.12437,0.078337,0.10472,0.11362,-0.26915,-0.21769,-0.16195,13.728,13.707,13.69
0.0079615,-0.016002,-0.019328,0.087282,0.046638,0.025699,0.095389,0.10764,0.10335,-0.20848,-0.15523,-0.10397,13.681,13.665,13.653
0.016735,-0.025217,-0.023835,0.10013,0.099919,0.085765,-0.1394,-0.089612,-0.04732,-0.19465,-0.18299,-0.16301,13.846,13.824,13.798
-0.14346,-0.52214,-0.63861,0.00096026,-0.087308,-0.14109,-0.068122,-0.069265,-0.072889,-0.45912,-0.43529,-0.39323,13.651,13.627,13.6
-0.58154,-1.0854,-1.0296,-0.19541,-0.29413,-0.31864,-0.15781,-0.18431,-0.19777,-0.64564,-0.61525,-0.56027,13.452,13.427,13.401
-0.45846,-1.5398,-0.60631,-1.6249,-2.0616,-1.5537,-0.19264,-0.24473,-0.25798,-0.97692,-0.93497,-0.85291,13.271,13.245,13.22
-1.427,-1.4155,-0.6044,-1.0727,-1.0737,-0.82085,-0.55186,-0.56888,-0.53294,-0.92062,-0.87299,-0.79554,13.136,13.11,13.085
-1.4089,-1.0617,-0.18031,-1.2735,-1.1242,-0.72585,-0.70017,-0.68995,-0.61391,-1.0701,-1.0042,-0.90487,12.959,12.935,12.913
