0.11508,-0.34796,-0.378,0.56147,0.59061,-0.4576,0.17508,1.1354,1.4627,0.52505,0.42054,0.71559,0.77924,0.57018,0.15377,2.2746,2.2255,1.87,1.245,0.44026,29.96,29.671,29.339,28.973,28.584
-0.086473,0.058246,0.00021066,-0.74007,1.7296,0.15275,-0.063359,-0.27479,0.16126,0.34228,-0.38572,-0.57105,0.10917,0.93949,0.60345,3.051,3.5748,3.4867,2.4829,0.66346,29.718,29.461,29.179,28.876,28.561
0.1588,-0.037099,-0.32665,0.17078,0.38676,-0.39036,-0.64062,0.044306,0.96986,0.693,0.27566,0.86953,1.2787,1.121,0.32585,2.3848,2.2,1.7292,1.0236,0.17996,30.07,29.764,29.422,29.052,28.663
0.24415,-0.075705,-0.11744,-0.56761,1.7017,-0.30984,-0.80349,-0.21385,1.3561,1.1685,-5.2811e-05,0.57988,1.0756,1.0728,0.4321,2.5139,2.269,1.7378,0.97627,0.085199,30.052,29.75,29.418,29.062,28.692
-0.17931,0.24873,-0.23593,-0.6065,1.8045,-0.43373,-0.81805,-0.12118,1.4305,1.2001,-0.23139,-0.08116,0.16746,0.28891,0.15164,2.515,2.7961,2.6567,1.8751,0.49477,30.049,29.754,29.433,29.092,28.739
-0.24469,-0.072893,0.19568,0.31275,0.14438,-0.31549,0.19418,0.63205,0.71302,0.37399,0.10565,0.36987,0.52036,0.4795,0.24822,2.4451,2.1669,1.629,0.88165,0.013849,30.149,29.842,29.508,29.155,28.792
-0.3168,-0.65309,-0.056207,1.3043,0.96848,-0.33292,0.029447,0.42867,0.52522,0.2009,-0.14251,0.23555,0.50443,0.50629,0.23652,0.73618,1.0727,1.1429,0.87622,0.31935,31.925,31.316,30.559,29.695,28.777
-0.29482,0.37262,0.91389,0.92109,0.3261,0.047733,0.30556,0.44441,0.39882,0.18641,0.12496,0.25773,0.31386,0.2705,0.13855,1.9733,1.7542,1.3139,0.69082,-0.041279,30.491,30.111,29.699,29.265,28.819
0.058593,0.18725,-0.26071,-0.62213,1.8338,0.17764,-0.32021,-0.48212,0.5069,0.72142,-0.32869,0.49666,1.5706,1.9319,0.86705,1.9376,1.8935,1.5626,0.94784,0.12633,30.545,30.153,29.73,29.286,28.831
0.080853,0.1156,-0.28182,-0.53804,1.8219,-0.2319,-0.83563,-0.28384,1.4028,1.2579,0.24317,1.0483,1.5917,1.4701,0.60274,1.4545,1.3935,1.1304,0.68228,0.10678,30.863,30.398,29.894,29.363,28.821
0,0,0,0,0,0.0048865,0.11014,-0.18439,-0.64818,1.9194,-0.44058,-0.92979,-0.17444,1.541,1.2919,0.50286,1.3751,1.9707,1.8139,0.78709,32.053,31.495,30.768,29.903,28.952
-0.47738,-0.91506,-0.26293,1.6227,1.5482,-0.49974,0.066149,0.73463,0.98299,0.55366,0.35088,0.69255,0.83131,0.6983,0.32397,1.7081,1.7414,1.5155,1.0448,0.3943,30.985,30.529,30.036,29.519,28.991
-0.45362,-1.0185,-0.21692,1.8866,1.5737,-0.60355,0.10493,0.88392,1.1406,0.6196,0.73586,1.2153,1.3837,1.1495,0.55763,1.1493,1.1822,1.0513,0.76841,0.37229,31.415,30.911,30.355,29.761,29.146
0.067183,0.019867,-0.01755,-1.1638,2.7932,-0.40677,-1.0843,-0.32059,1.8197,1.65,-0.7213,0.2209,1.2021,1.4952,0.8036,0.99442,1.5774,1.7851,1.5049,0.78464,32.676,32.216,31.571,30.764,29.839
