-0.015572,-0.042784,0.29772,-0.15168,0.15697,0.17712,0.13176,0.26178,0.15081,0.41268,0.22178,-0.00095551,8.6628,8.4723,8.2853
0.02722,-0.20277,0.46692,-0.067058,0.12588,0.13152,0.15118,0.38407,0.28541,0.34025,0.17518,-0.016007,8.6184,8.4276,8.2422
-0.15652,0.0063084,0.25295,0.02408,0.29487,0.19933,0.21509,0.31146,0.20558,0.27493,0.14585,-0.0062081,8.5524,8.3515,8.1584
0.064764,-0.14482,0.3188,-0.04265,0.076062,0.077697,0.38526,0.47549,0.24354,0.2278,0.13443,0.016919,8.4748,8.2688,8.073
-0.03581,0.032046,0.044125,0.10963,0.1494,0.040265,0.29406,0.27662,0.13826,0.18713,0.11085,0.015067,8.3687,8.1607,7.9657
-0.042949,0.02052,0.055843,0.011366,0.092357,0.068552,0.28558,0.23475,0.09655,0.17251,0.112,0.030391,8.2714,8.0708,7.8852
-0.057825,0.025814,0.069953,-0.04822,0.14207,0.16293,0.19291,0.14802,0.051617,0.21222,0.16805,0.088506,8.1974,8.0116,7.8412
-0.042219,0.045579,0.049834,0.0026359,0.23097,0.19243,0.28341,0.26759,0.17962,0.11138,0.059706,-0.0045141,8.1086,7.9374,7.7834
-0.028663,0.024163,0.0474,0.073616,0.26765,0.1845,0.29014,0.29635,0.21746,0.11984,0.072937,0.010977,8.0526,7.8957,7.7558
-0.068812,0.023759,0.08825,0.14905,0.36672,0.27622,0.26972,0.27501,0.2203,0.14882,0.10859,0.049651,8.019,7.8735,7.7445
-0.073271,0.05281,0.077112,0.18568,0.43111,0.30351,0.30894,0.31737,0.25285,0.18279,0.14993,0.094319,8.004,7.865,7.7409
-0.03634,0.041118,0.051037,0.24392,0.45793,0.26528,0.12363,0.12559,0.081257,0.42929,0.38564,0.28031,8.0165,7.8928,7.7816
-0.052382,0.024572,0.074796,0.25018,0.42539,0.24335,0.23726,0.22965,0.15597,0.39124,0.3331,0.2243,8.0345,7.9247,7.8255
-0.072644,0.044325,0.078182,0.22962,0.40239,0.22955,0.3813,0.3474,0.23165,0.32388,0.26662,0.17389,8.0339,7.9265,7.8285
0.22126,0.37268,0.18397,0.3743,0.31771,0.18947,0.16842,0.14663,0.1047,0.20394,0.14731,0.073501,8.0251,7.9307,7.8457
0.18319,0.33619,0.18341,0.32196,0.2601,0.14018,0.18104,0.1516,0.10179,0.23626,0.16589,0.076479,8.046,7.9592,7.8804
-0.013642,0.14634,0.12409,0.26723,0.27263,0.12315,0.40356,0.32649,0.20211,0.20328,0.14237,0.066027,8.0673,7.9791,7.8973
-0.089011,0.11106,0.13165,0.16437,0.32518,0.21304,0.46801,0.37105,0.2065,0.12441,0.091958,0.049646,8.1928,8.0687,7.9436
0.1858,0.39216,0.2747,0.45243,0.37706,0.22694,0.10564,0.076378,0.038766,0.14131,0.090968,0.032805,8.1269,8.0447,7.9667
0.35145,0.35953,0.23938,0.16258,0.1255,0.071267,0.092779,0.065034,0.030228,0.18395,0.11746,0.041583,8.1859,8.0987,8.0137
-0.017686,-0.098538,0.38102,-0.0023961,0.27717,0.19093,0.39492,0.44064,0.23977,0.59821,0.44219,0.2261,8.207,8.1285,8.0522
-0.052554,-0.14906,0.4353,-0.01758,0.21666,0.18512,0.42314,0.42457,0.20073,0.63043,0.45544,0.21789,8.2066,8.1424,8.081
-0.10736,-0.033878,0.32525,-0.0453,0.20489,0.17244,0.40627,0.36284,0.13426,0.63276,0.43717,0.18067,8.2036,8.149,8.0974
0.0063917,-0.12362,0.34785,-0.046145,0.19022,0.16499,0.34428,0.28881,0.086924,0.60295,0.39747,0.13576,8.2125,8.1571,8.1045
-0.082539,-0.11263,0.38432,-0.060139,0.19535,0.20562,0.26392,0.23471,0.082298,0.56596,0.35619,0.095254,8.2228,8.1664,8.1125
-0.095045,0.10189,0.13973,0.13577,0.30116,0.20542,0.38609,0.30696,0.16568,0.2159,0.080566,-0.062493,8.2672,8.1888,8.1123
-0.055215,0.27533,0.25314,0.12805,0.2083,0.14033,0.3832,0.32163,0.19333,0.21929,0.070254,-0.08579,8.2595,8.1949,8.1322
-0.067849,-0.064026,0.34898,0.18642,0.52987,0.35319,0.3779,0.3334,0.21382,0.21344,0.055479,-0.1086,8.2501,8.1953,8.1426
-0.020491,-0.14631,0.40722,0.21886,0.49277,0.32454,0.39707,0.35985,0.23901,0.19081,0.036152,-0.1241,8.2638,8.2075,8.1533
-0.10706,-0.027161,0.29606,0.21673,0.44299,0.25362,0.079999,0.073593,0.033488,0.47611,0.29871,0.065337,8.2842,8.2119,8.1415
0.2122,0.34078,0.17494,0.12186,0.10382,0.046451,0.42184,0.25063,0.03259,0.0091862,-0.0068829,-0.022474,8.2725,8.2142,8.1576
-0.01504,0.27834,0.25848,0.27171,0.22986,0.10236,0.36046,0.19705,-0.0047107,-0.0014298,-0.014195,-0.026235,8.2806,8.2173,8.1558
-0.0055376,0.32868,0.27458,0.24891,0.2147,0.099789,0.35134,0.19234,-0.0054974,-0.0045167,-0.019389,-0.033245,8.2781,8.2153,8.1545
0.036258,0.34811,0.27627,0.23502,0.21623,0.11223,0.21816,0.19401,0.13926,0.14279,-0.013058,-0.17729,8.2583,8.2053,8.1546
0.14755,0.44617,0.31823,0.18529,0.16677,0.10194,0.24097,0.20325,0.13617,0.086768,-0.060786,-0.21132,8.2494,8.2043,8.1616
0.16015,0.44272,0.3035,0.28494,0.25872,0.17014,0.21422,0.063181,-0.10803,-0.0082504,-0.015301,-0.021637,8.2682,8.209,8.1521
-0.059404,0.20099,0.20115,0.31407,0.33852,0.17845,0.33391,0.28707,0.19472,0.073511,-0.063199,-0.20383,8.2542,8.2077,8.1636
-0.059415,0.22064,0.20346,0.32018,0.33948,0.17583,0.33838,0.29122,0.19786,0.074433,-0.059835,-0.1987,8.256,8.2089,8.1641
0.15669,0.44933,0.30496,0.37847,0.33796,0.22012,0.1202,0.093926,0.055784,0.048077,-0.084046,-0.21829,8.2554,8.2117,8.1703
0.115,0.45863,0.37903,0.39257,0.35578,0.2379,0.095496,0.07675,0.047854,0.090987,-0.042444,-0.18145,8.2684,8.22,8.1741
-0.011612,0.42369,0.38256,0.23575,0.23785,0.13306,0.52497,0.42058,0.25034,-0.0076532,-0.098968,-0.18846,8.278,8.2508,8.2258
-0.039673,0.35624,0.27426,0.32081,0.37404,0.20952,0.60984,0.48457,0.27731,-0.01067,-0.090371,-0.1682,8.2926,8.2654,8.2403
-0.009425,0.26911,0.21481,0.36429,0.40085,0.20501,0.64769,0.51313,0.29292,-0.00015838,-0.081786,-0.16221,8.3106,8.2855,8.2626
-0.027199,0.24083,0.19357,0.37541,0.37157,0.15655,0.6757,0.51468,0.26915,-0.006234,-0.081069,-0.15459,8.3229,8.3001,8.2793
-0.058602,0.22016,0.20362,0.40268,0.36944,0.14218,0.62236,0.45862,0.22679,-0.0033785,-0.080812,-0.15718,8.3364,8.3154,8.2963
0.20826,0.3906,0.20922,0.53674,0.42152,0.22101,0.20752,0.12191,0.023269,-0.0042443,-0.097783,-0.19023,8.3497,8.3318,8.3158
-0.060675,0.24549,0.23818,0.29136,0.28497,0.12194,0.59417,0.4041,0.15594,-0.01477,-0.089049,-0.16222,8.3594,8.3417,8.3259
0.21242,0.25238,0.13135,0.53402,0.39108,0.18622,0.10423,0.038727,-0.030975,-0.028094,-0.10217,-0.17458,8.372,8.3554,8.3407
0.1939,0.2594,0.14835,0.49058,0.38118,0.1973,0.15056,0.065549,-0.026324,-0.019062,-0.10787,-0.1953,8.385,8.3697,8.356
0.07849,0.39817,0.28998,0.20779,0.21018,0.10994,0.53332,0.34074,0.096955,-0.033853,-0.10747,-0.1799,8.3979,8.384,8.3718
0.071568,0.37685,0.27599,0.24467,0.23924,0.12437,0.50012,0.30841,0.068299,-0.040494,-0.10789,-0.17409,8.4046,8.3907,8.3783
0.25255,0.42429,0.2218,0.51484,0.40715,0.20982,0.098172,0.0060467,-0.08819,-0.055833,-0.12711,-0.19671,8.4123,8.3991,8.3875
0.19486,0.21454,0.096114,0.31936,0.28517,0.17802,0.29819,0.11725,-0.083841,-0.060922,-0.11931,-0.17635,8.418,8.4051,8.3937
0.17515,0.20984,0.10502,0.32611,0.28921,0.18056,0.28182,0.10508,-0.091464,-0.071589,-0.13146,-0.18988,8.4278,8.4158,8.4052
0.17258,0.20782,0.10032,0.32367,0.27969,0.16864,0.26073,0.092824,-0.094319,-0.086587,-0.15348,-0.21852,8.4329,8.4216,8.4116
0.17057,0.20312,0.09612,0.31416,0.26777,0.15895,0.24349,0.079586,-0.10321,-0.10962,-0.1787,-0.24564,8.4447,8.4349,8.4265
0.16613,0.19755,0.09507,0.30143,0.25658,0.15269,0.22916,0.069439,-0.10906,-0.12124,-0.19061,-0.2576,8.4434,8.4335,8.4249
0.16123,0.19309,0.095219,0.42044,0.34819,0.20411,0.085564,-0.040611,-0.17032,-0.13561,-0.20407,-0.27002,8.4402,8.4301,8.4213
0.1719,0.20941,0.11102,0.3992,0.33612,0.20508,0.075493,-0.046437,-0.17191,-0.16086,-0.23071,-0.29774,8.4517,8.443,8.4355
0.17549,0.21649,0.11626,0.39752,0.33897,0.21123,0.068737,-0.049447,-0.1714,-0.17379,-0.24337,-0.30991,8.4488,8.44,8.4324
0.2158,0.31825,0.16574,0.39889,0.34021,0.21021,0.061836,-0.053301,-0.17233,-0.19624,-0.26608,-0.33256,8.4501,8.4419,8.4349
0.20652,0.29704,0.15534,0.39698,0.33913,0.2106,0.058749,-0.053356,-0.16963,-0.21085,-0.28002,-0.34559,8.4451,8.4368,8.4297
0.15573,0.18229,0.089044,0.4073,0.34821,0.21673,0.059198,-0.050407,-0.16463,-0.23228,-0.30117,-0.36621,8.4469,8.4392,8.4326
0.1469,0.18228,0.096469,0.40788,0.35111,0.22174,0.062241,-0.044916,-0.15715,-0.25242,-0.32075,-0.385,8.4493,8.4421,8.4361
0.14609,0.19381,0.11084,0.41414,0.3618,0.23446,0.070087,-0.0348,-0.14545,-0.26251,-0.32952,-0.39234,8.446,8.4389,8.4328
0.044384,0.32912,0.25095,0.23818,0.22941,0.1287,0.35035,0.21583,0.039858,-0.28098,-0.35205,-0.41828,8.4419,8.4347,8.4287
0.04524,0.32116,0.25544,0.24845,0.24104,0.13688,0.37011,0.2369,0.06019,-0.28642,-0.35564,-0.42008,8.4396,8.4324,8.4264
0.020186,0.33231,0.28764,0.26263,0.25742,0.14916,0.39804,0.26561,0.08689,-0.28676,-0.35408,-0.4168,8.4397,8.4325,8.4265
0.022798,0.36784,0.3004,0.28028,0.27379,0.15811,0.43018,0.2965,0.11364,-0.28357,-0.34911,-0.41031,8.441,8.4338,8.4278
0.065166,0.37793,0.26999,0.29564,0.27946,0.15254,0.45832,0.3199,0.13044,-0.27985,-0.34392,-0.4039,8.4413,8.4342,8.4282
0.039371,0.36154,0.30825,0.38007,0.36047,0.21451,0.42313,0.28529,0.10532,-0.26827,-0.33084,-0.3897,8.4467,8.4396,8.4336
0.040064,0.39313,0.29896,0.39121,0.36147,0.2047,0.44864,0.30433,0.11678,-0.25804,-0.31969,-0.378,8.4496,8.4426,8.4366
0.081906,0.37983,0.25017,0.39017,0.346,0.18049,0.46407,0.3115,0.11588,-0.2488,-0.30997,-0.36809,8.4511,8.4441,8.4381
0.05665,0.33571,0.26496,0.37707,0.3284,0.16528,0.47546,0.3156,0.1132,-0.23678,-0.29769,-0.35591,8.4543,8.4472,8.4413
0.25809,0.27819,0.12894,0.56648,0.43982,0.24181,0.10976,0.036141,-0.041756,-0.2297,-0.28745,-0.34263,8.4571,8.45,8.444
-0.021581,0.24231,0.16645,0.27226,0.27554,0.11382,0.59463,0.41354,0.16877,-0.17046,-0.2531,-0.33407,8.427,8.4176,8.4097
0.015421,0.31964,0.31042,0.3171,0.28748,0.15385,0.45909,0.28322,0.070065,-0.19572,-0.25714,-0.31668,8.4524,8.4447,8.4382
-0.092351,0.46145,0.52865,0.32257,0.33918,0.233,0.48357,0.31332,0.1029,-0.15553,-0.21643,-0.27618,8.4621,8.4537,8.4466
0.09271,0.034473,-0.02624,0.0055704,0.0015959,-0.002406,0.020144,0.014054,0.0076651,-0.19101,-0.23727,-0.28213,8.5011,8.4946,8.4892
0.10802,0.04441,-0.021991,0.0083032,0.0046825,0.00093001,0.040701,0.028965,0.016545,-0.21764,-0.25773,-0.2961,8.5363,8.5313,8.5272
0.59139,0.53746,0.35294,0.35845,0.2107,0.040662,0.064506,0.039969,0.014404,-0.17209,-0.21447,-0.25567,8.54,8.534,8.529
0.50302,0.43398,0.25446,0.49451,0.308,0.086369,0.05074,0.034388,0.017092,-0.16123,-0.20274,-0.24321,8.5508,8.5448,8.5396
0.5269,0.52928,0.1955,0.69335,0.4779,0.19211,0.071373,0.042562,0.01257,-0.14714,-0.19146,-0.23492,8.5584,8.5522,8.5469
0.46571,0.26211,0.027288,0.047432,0.029853,0.011511,0.030528,0.02177,0.012535,-0.18873,-0.22615,-0.26216,8.5821,8.5772,8.573
0.21487,0.069759,-0.081724,0.029489,0.019205,0.0084207,0.046273,0.030151,0.013307,-0.20266,-0.23706,-0.2699,8.5991,8.5948,8.5911
0.52118,0.36757,0.14803,0.1937,0.046921,-0.1049,0.049346,0.031634,0.013177,-0.17199,-0.21636,-0.25965,8.6063,8.6011,8.5966
0.46128,0.34039,0.15399,0.16957,0.022579,-0.12814,0.06554,0.037017,0.0075658,-0.17987,-0.21586,-0.2505,8.6064,8.6015,8.5972
0.32895,0.40531,0.2404,0.4843,0.26749,0.0070713,0.076489,0.025037,-0.026787,-0.16398,-0.20044,-0.23567,8.6089,8.6035,8.5987
0.40918,0.46211,0.26251,0.43907,0.24128,0.0008462,0.068452,0.016065,-0.036368,-0.15988,-0.1972,-0.2333,8.6159,8.6103,8.6054
0.44752,0.4502,0.21911,0.41463,0.22626,-0.0063128,0.054814,-0.0072669,-0.069001,-0.17985,-0.21078,-0.24031,8.6388,8.6345,8.6308
0.43409,0.38196,0.14141,0.38371,0.19906,-0.029181,0.036362,-0.026607,-0.088664,-0.18432,-0.21599,-0.2462,8.6366,8.6322,8.6283
0.36537,0.29636,0.086354,0.35145,0.16982,-0.053462,0.015619,-0.047734,-0.10959,-0.19063,-0.223,-0.25384,8.6328,8.6283,8.6242
0.27976,0.24131,0.083153,0.32519,0.15657,-0.051795,-0.0078987,-0.078061,-0.14577,-0.19332,-0.22703,-0.25913,8.6239,8.6189,8.6145
0.27202,0.21708,0.11754,0.14259,-0.018437,-0.19269,-0.032388,-0.097847,-0.1613,-0.19944,-0.2235,-0.24599,8.635,8.6309,8.6272
0.19973,0.2604,0.16038,0.31267,0.15838,-0.036272,-0.05274,-0.12037,-0.18453,-0.20864,-0.24333,-0.27623,8.6161,8.6108,8.606
0.214,0.28606,0.17572,0.33506,0.18668,-0.0080854,-0.082913,-0.15438,-0.22185,-0.22805,-0.25846,-0.287,8.6317,8.6275,8.6237
0.26129,0.31753,0.18356,0.34798,0.21493,0.029872,-0.10129,-0.17028,-0.235,-0.23496,-0.26561,-0.29432,8.6292,8.6249,8.6211
0.29271,0.32728,0.17688,0.37781,0.255,0.07286,-0.11671,-0.18292,-0.2447,-0.24179,-0.27259,-0.3014,8.627,8.6226,8.6187
0.36922,0.39431,0.2213,0.35752,0.2406,0.073796,-0.12767,-0.19082,-0.24947,-0.24753,-0.27841,-0.30722,8.6262,8.6217,8.6178
0.37848,0.38867,0.20376,0.39532,0.27739,0.10527,-0.15345,-0.21875,-0.27937,-0.25212,-0.27861,-0.30311,8.6381,8.6342,8.6308
0.37194,0.35646,0.16081,0.42305,0.29738,0.11623,-0.16431,-0.22678,-0.28457,-0.26017,-0.28669,-0.31116,8.6337,8.6298,8.6263
0.31404,0.30004,0.12657,0.46112,0.3205,0.12025,-0.1772,-0.23662,-0.29174,-0.24606,-0.26783,-0.28774,8.6318,8.6279,8.6244
0.28155,0.28329,0.13021,0.48028,0.33171,0.12486,-0.18152,-0.23841,-0.29114,-0.25607,-0.27793,-0.29789,8.6332,8.6294,8.6261
0.2646,0.28152,0.13832,0.48772,0.33153,0.11989,-0.18455,-0.2391,-0.28966,-0.2667,-0.28862,-0.30857,8.6337,8.6301,8.6268
0.43678,0.34912,0.19454,0.11962,0.0097283,-0.10963,-0.21078,-0.2602,-0.30616,-0.20828,-0.22265,-0.23557,8.6076,8.6032,8.5993
0.38987,0.30819,0.1683,0.12422,0.011196,-0.11066,-0.21895,-0.26658,-0.31074,-0.21466,-0.22892,-0.24169,8.5999,8.5954,8.5915
0.23638,0.23635,0.10281,0.42474,0.25745,0.049172,-0.24485,-0.30015,-0.35129,-0.22718,-0.24167,-0.2546,8.5963,8.592,8.5883
0.23318,0.23795,0.11515,0.37588,0.21495,0.018779,-0.24894,-0.30255,-0.35206,-0.23437,-0.24868,-0.26139,8.587,8.5827,8.579
0.22005,0.24866,0.14255,0.3536,0.20047,0.012954,-0.24934,-0.3013,-0.34932,-0.2458,-0.26006,-0.27266,8.5841,8.58,8.5764
0.23151,0.28848,0.1872,0.34707,0.20467,0.02575,-0.24506,-0.29542,-0.34208,-0.26084,-0.27516,-0.28774,8.5882,8.5845,8.5812
0.27147,0.33538,0.21634,0.35271,0.21929,0.045684,-0.23862,-0.2876,-0.33314,-0.2657,-0.27971,-0.29196,8.583,8.5793,8.5761
0.31865,0.36903,0.22408,0.37022,0.24286,0.070791,-0.20158,-0.24677,-0.28909,-0.31115,-0.32781,-0.34237,8.5918,8.5885,8.5856
0.35251,0.38017,0.21394,0.39597,0.2707,0.096239,-0.1904,-0.23477,-0.27659,-0.3151,-0.33132,-0.34543,8.5882,8.5849,8.5821
0.40141,0.32766,0.19973,0.037764,-0.027765,-0.09296,-0.188,-0.21934,-0.24849,-0.31189,-0.32637,-0.33885,8.5863,8.583,8.5803
0.46534,0.38773,0.24658,0.050792,-0.015624,-0.082147,-0.17575,-0.20608,-0.2345,-0.31221,-0.32625,-0.3383,8.5865,8.5834,8.5807
0.49792,0.41073,0.25778,0.060963,-0.0065304,-0.074423,-0.16357,-0.1932,-0.22118,-0.3128,-0.32642,-0.33804,8.5858,8.5827,8.58
0.51698,0.41667,0.25145,0.068103,-0.00091289,-0.070481,-0.15193,-0.18116,-0.20898,-0.31874,-0.33205,-0.34336,8.5888,8.5858,8.5833
