0,0,0,0,0,-0.012205,0.0022193,-0.0026918,0.021486,0.054392,-0.00056378,0.021209,0.035739,0.0343,0.016314,0.032344,0.03141,0.027136,0.019717,0.0099777,3.2304,3.2252,3.2198,3.2145,3.2093
0,0,0,0,0,0.0062742,-0.011462,-0.0076262,0.0058951,0.089708,0.0063599,0.029651,0.044414,0.042254,0.021851,0.030903,0.030323,0.026928,0.02089,0.012801,3.2365,3.2315,3.2263,3.221,3.2156
0,0,0,0,0,-0.0071706,-0.01677,-0.024617,0.03878,0.085584,0.013955,0.038759,0.054623,0.051814,0.027609,0.034776,0.03401,0.030547,0.024549,0.016485,3.2384,3.234,3.2294,3.2249,3.2203
0,0,0,0,0,-0.012715,-0.033387,0.0096671,0.037087,0.069823,0.020097,0.045703,0.060926,0.054863,0.025919,0.040828,0.040082,0.036104,0.02909,0.019604,3.2418,3.2376,3.2333,3.229,3.2247
0,0,0,0,0,-0.02886,0.00014957,0.0051747,0.016463,0.083536,0.025089,0.050912,0.064639,0.055705,0.023833,0.047763,0.046878,0.042196,0.03397,0.022884,3.246,3.2421,3.238,3.2339,3.2297
0,0,0,0,0,0.0042045,-0.0035952,-0.01265,0.035039,0.066624,0.032251,0.055718,0.064818,0.051087,0.016443,0.054437,0.052568,0.046442,0.036465,0.023504,3.2491,3.2453,3.2414,3.2374,3.2334
0.00045977,-0.02142,0.0059264,0.018126,0.070876,0.033237,0.052068,0.056858,0.04127,0.0083566,0.0085166,0.0086428,0.0072258,0.0045204,0.0010541,0.055733,0.052339,0.045422,0.035381,0.022885,3.2521,3.2484,3.2446,3.2407,3.2368
-0.017837,-0.0020957,-0.008187,0.027241,0.059518,0.035124,0.048507,0.048974,0.032214,0.0014433,0.0090794,0.008532,0.0064871,0.0033155,-0.00037636,0.058679,0.053909,0.04553,0.034074,0.020329,3.255,3.2511,3.2472,3.2432,3.2391
0.001487,-0.016209,0.00092808,0.015883,0.065387,0.031564,0.040623,0.039918,0.025301,-0.0015432,0.0089699,0.0077943,0.0052829,0.0018854,-0.001767,0.061464,0.055017,0.044968,0.031975,0.016936,3.2565,3.2528,3.2489,3.245,3.241
-0.012863,-0.0067202,-0.0090303,0.024184,0.060866,0.024662,0.032139,0.032714,0.021101,-0.0022858,0.0082473,0.0065518,0.0037647,0.0003711,-0.0030199,0.062443,0.05421,0.042535,0.028196,0.012172,3.2575,3.2538,3.25,3.2461,3.2423
