0.01087
0.033794
0.0014859
-0.0074184
0.0029895
-0.014903
-0.0090772
-0.0015267
0.0015291
-0.0076336
-0.015385
-0.032812
0.0048465
0.0048232
-0.032
0.0066116
0.011494
-0.0032468
0.016287
0.0064103
-0.0095541
-0.011254
-0.01626
-0.0082645
-0.005
-0.0083752
-0.0084459
-0.0034072
0.008547
0.0067797
0.003367
-0.0016779
0.0067227
0.026711
0.021138
-0.0095541
0.030547
0.0093604
-0.020093
-0.0047319
0.0079239
-0.011006
0.011129
0.011006
0.0093313
0
-0.0046225
0.018576
-0.039514
0.0063291
0.0031447
0.010972
-0.0046512
0.021807
-0.007622
-0.0076805
0.020124
0.0030349
0.013616
0.0014925
0
0.041729
-0.021459
0.011696
0.013006
0.0014265
0.034188
-0.0068871
-0.015257
0.01831
-0.0069156
-0.0083565
0.026685
0.038304
-0.018445
0.0040268
-0.025401
-0.012346
0.0013889
-0.022191
0.0099291
0.044944
0
0.016129
0.027778
0.042471
0.066667
-0.019676
0.020071
-0.048611
-0.062044
0.010376
0.0038511
0.0025575
0.015306
-0.017588
0.039642
0.01107
-0.037713
0.016435
0.0049751
-0.009901
-0.0025
0.0401
-0.012048
0.045122
0.008168
-0.028935
0
-0.027414
-0.017157
-0.0049875
0.0075188
0.0012438
-0.036025
-0.046392
-0.0040541
-0.0013569
0.0095109
-0.014805
-0.020492
-0.0055788
0.019635
0.026135
-0.016086
0.006812
0.0094723
-0.016086
-0.0081744
0.012363
0.02171
0.010624
-0.017083
-0.010695
0.0067568
0.013423
-0.0039735
0.017287
0.0078431
0.019455
-0.020356
0.0012987
-0.0051881
0.023468
0.0038217
-0.001269
0.030496
0.013564
0
0.0085158
0.0060314
0.038369
0.01963
-0.00906
-0.013714
0.024334
-0.019231
0.029988
0.017917
-0.023102
0.0022523
0.0011236
0.023569
0.032895
-0.0042463
-0.028785
-0.012075
0
-0.055556
-0.028235
0.016949
0.014286
-0.018779
0.013158
0
-0.029516
0.021898
0.011905
-0.030588
0.020631
0.0023781
-0.011862
0.002401
0.0023952
0.033453
-0.0011561
