-0.048086,0.014091,-0.146,-0.047147,0.61749,-0.38091,-0.32808,0.26725,0.95786,0.67971,0.62164,0.67562,0.56033,0.27678,-0.1229,-0.19897,-0.26222,-0.3153,-0.35273,-0.36899,28.966,29.001,29.034,29.065,29.095
-0.4518,-0.16408,0.47091,0.97678,0.59243,0.65426,0.70241,0.58381,0.2921,-0.12355,0.071973,0.061426,0.039798,0.010228,-0.022565,-0.204,-0.24862,-0.28002,-0.29545,-0.29291,29.027,29.06,29.092,29.123,29.152
-0.021393,0.11223,-0.1731,-0.041218,0.52063,-0.2769,0.086157,0.54645,0.85528,0.41476,0.70298,0.72594,0.57282,0.24051,-0.2123,-0.089248,-0.13946,-0.19007,-0.23511,-0.2678,29.085,29.115,29.144,29.171,29.195
0.10095,-0.04349,-0.0029621,-0.27162,0.7242,-0.060102,0.085239,0.33591,0.6635,0.41993,0.75114,0.77728,0.61016,0.24524,-0.25123,-0.036302,-0.091404,-0.15135,-0.20876,-0.25517,29.144,29.172,29.198,29.222,29.242
-0.055456,0.13319,-0.23051,-0.10866,0.7171,-0.021603,-0.094703,0.15804,0.68969,0.54369,0.75542,0.76688,0.58537,0.21133,-0.28668,0.017968,-0.043896,-0.1142,-0.18415,-0.24389,29.204,29.229,29.251,29.272,29.29
0.12073,-0.089688,-0.065505,-0.14475,0.71154,-0.17668,-0.24032,0.21754,0.85889,0.61941,0.68105,0.67875,0.50671,0.16869,-0.27346,0.14265,0.064517,-0.0309,-0.13143,-0.22358,29.222,29.237,29.252,29.269,29.286
-0.10603,0.1122,-0.085474,-0.37943,1.0667,-0.39354,-0.33982,0.21874,1.0091,0.86261,0.62358,0.65107,0.51905,0.21805,-0.20362,0.1926,0.11665,0.022034,-0.079271,-0.1741,29.333,29.34,29.346,29.352,29.358
-0.20697,-0.38614,-0.057838,0.68169,0.48567,-0.19992,0.21881,0.65636,0.79303,0.47423,0.68418,0.58739,0.35831,0.021312,-0.36333,0.047908,0.010889,-0.031151,-0.073841,-0.11243,29.463,29.479,29.492,29.502,29.508
0.064875,-0.13994,0.10183,-0.39022,0.99987,-0.46651,-0.17236,0.56499,1.2418,0.7849,0.60218,0.70277,0.62702,0.34525,-0.10012,0.23093,0.14255,0.036104,-0.07606,-0.18068,29.589,29.587,29.58,29.569,29.556
-0.16179,0.33182,-0.30808,-0.41592,1.3767,-0.36147,-0.1458,0.41513,1.2873,1.0612,0.60645,0.77413,0.74835,0.48454,0.01928,0.18419,0.12362,0.048232,-0.033426,-0.11173,29.853,29.826,29.786,29.738,29.685
