0.097653,0.37285,0.10014,-0.48385,-0.36512,0.054949,0.016212,-0.063263,-0.10769,-0.06112,-0.30518,-0.29688,-0.21504,-0.075578,0.088444,-0.1451,-0.10248,-0.047382,0.012588,0.068747,11.706,11.859,12.039,12.241,12.458
0.30664,0.24203,-0.15847,-0.45702,-0.17941,0.10447,0.011721,-0.10973,-0.1532,-0.074144,-0.21937,-0.20671,-0.14461,-0.041396,0.081492,-0.13322,-0.082461,-0.021439,0.041443,0.097039,11.758,11.922,12.11,12.316,12.535
0.15603,-0.0023122,-0.10296,-0.24084,-0.14468,0.12753,-0.031638,-0.17931,-0.20053,-0.076999,-0.14981,-0.14942,-0.11372,-0.04118,0.056039,-0.12959,-0.0747,-0.012297,0.0495,0.10227,11.849,12.014,12.199,12.398,12.606
-0.080217,0.041961,0.087285,-0.23065,-0.25057,0.094073,-0.07265,-0.19853,-0.19875,-0.070944,-0.092437,-0.12121,-0.11859,-0.072782,0.010484,-0.072509,-0.02719,0.021364,0.066706,0.10234,11.884,12.055,12.244,12.446,12.654
-0.037695,0.23803,0.085022,-0.35046,-0.25551,0.043122,-0.10113,-0.19853,-0.18458,-0.058036,-0.07694,-0.12992,-0.14374,-0.1028,-0.013917,-0.034227,-0.0014362,0.031819,0.061152,0.082243,11.952,12.125,12.314,12.512,12.714
0.13905,0.22233,0.01329,-0.32785,-0.25894,0.032431,-0.005413,-0.059795,-0.081267,-0.036802,-0.070857,-0.2324,-0.30744,-0.25698,-0.098136,-0.012051,0.0064525,0.025744,0.043242,0.055852,12.001,12.173,12.358,12.551,12.746
0.13539,0.17312,0.03597,-0.35244,-0.30256,0.063712,0.020627,-0.059751,-0.10212,-0.056168,-0.10664,-0.28459,-0.36698,-0.31378,-0.14066,-0.0018325,0.00083783,0.005115,0.010345,0.015101,12.048,12.214,12.391,12.576,12.762
0.083471,0.20027,0.022093,-0.39831,-0.2921,0.09289,-0.029576,-0.16788,-0.20488,-0.093441,-0.12879,-0.2607,-0.31298,-0.26564,-0.13363,-0.029036,-0.045376,-0.050618,-0.044086,-0.028122,12.079,12.238,12.407,12.583,12.76
0.11108,0.18565,-0.025564,-0.38747,-0.2543,0.10015,-0.049934,-0.1939,-0.21457,-0.082855,-0.18294,-0.31243,-0.35195,-0.28556,-0.13303,-0.061055,-0.088452,-0.098586,-0.090415,-0.066965,12.11,12.26,12.42,12.586,12.755
0.09555,0.13948,-0.01116,-0.35043,-0.24859,0.081023,-0.074751,-0.20335,-0.20503,-0.064895,-0.27582,-0.40389,-0.42505,-0.32788,-0.13913,-0.060368,-0.08429,-0.095039,-0.092053,-0.077238,12.128,12.271,12.423,12.582,12.744
0.034028,0.17923,0.086575,-0.35751,-0.34875,0.0771,-0.063734,-0.18972,-0.20494,-0.079532,-0.31129,-0.43395,-0.44857,-0.34343,-0.14498,-0.094802,-0.12387,-0.13493,-0.1277,-0.10493,12.112,12.244,12.387,12.539,12.697
0.074897,0.27466,0.058315,-0.47184,-0.33481,0.068943,-0.075825,-0.20834,-0.22166,-0.081908,-0.39795,-0.50484,-0.49551,-0.36381,-0.14133,-0.054729,-0.063328,-0.062665,-0.053515,-0.038013,12.075,12.188,12.316,12.459,12.615
0.17969,0.20333,-0.099383,-0.41948,-0.17923,0.050173,-0.096932,-0.21456,-0.20172,-0.046634,-0.41661,-0.48682,-0.44245,-0.28597,-0.055567,-0.12148,-0.1359,-0.13358,-0.11604,-0.086885,12.09,12.208,12.341,12.487,12.643
0.13684,0.006577,-0.15308,-0.24458,-0.033148,-0.0066205,-0.13731,-0.20081,-0.13552,0.026926,-0.44873,-0.46126,-0.3636,-0.1738,0.060162,-0.080118,-0.073209,-0.05567,-0.030763,-0.0029625,12.065,12.177,12.31,12.462,12.631
-0.048091,-0.051151,-0.0042683,-0.092282,-0.069001,-0.052376,-0.12817,-0.1349,-0.057015,0.062832,-0.42655,-0.38239,-0.24762,-0.051319,0.15746,-0.085897,-0.070851,-0.046151,-0.016137,0.014046,12.107,12.228,12.369,12.528,12.7
-0.10945,0.098868,0.13408,-0.13986,-0.17738,-0.042594,-0.062704,-0.054633,-0.016006,0.040224,-0.35992,-0.27361,-0.12402,0.055862,0.22308,-0.077286,-0.054078,-0.0239,0.0081777,0.03686,12.16,12.29,12.439,12.603,12.777
0.042957,0.22799,0.087794,-0.24104,-0.20862,0.0079826,0.0060011,-0.014035,-0.027776,-0.011127,-0.23745,-0.13968,-0.013797,0.11601,0.22357,-0.059824,-0.0315,0.00029332,0.030435,0.054158,12.222,12.359,12.513,12.68,12.853
0.19323,0.17023,-0.059758,-0.26821,-0.12492,0.057627,0.027682,-0.031268,-0.064485,-0.038607,-0.11944,-0.032383,0.058976,0.14173,0.20329,-0.043278,-0.011052,0.021264,0.048722,0.067225,12.317,12.46,12.617,12.783,12.951
0.1181,0.028336,-0.06308,-0.16812,-0.10103,0.10016,0.018653,-0.078864,-0.11434,-0.061088,-0.00055162,0.042072,0.076579,0.10598,0.13061,-0.023653,0.014187,0.048182,0.073396,0.0863,12.402,12.55,12.707,12.869,13.031
