0,0,0,0,0,-0.0093727,0.015214,-0.01023,-0.023766,0.071968,-0.011434,0.0039359,0.017369,0.038136,0.011304,-0.001541,0.054669,0.087489,0.075326,0.024196,6.1223,6.1062,6.0854,6.0603,6.0325
0,0,0,0,0,0.013899,0.0075125,-0.016708,-0.039638,0.11765,0.018008,-0.010831,-0.020817,0.031705,0.040287,0.017188,0.064065,0.086121,0.070453,0.022993,6.1309,6.1193,6.1014,6.0775,6.0491
0,0,0,0,0,0.003999,0.0070146,-0.030639,-0.0052328,0.088354,0.0053539,-0.054658,-0.028566,0.072091,0.060948,0.034286,0.072822,0.091244,0.07702,0.030128,6.1364,6.1248,6.108,6.0861,6.0606
0.0025706,-0.01184,0.0062876,-0.026166,0.084618,-0.039992,-0.060632,0.0079324,0.086497,0.043248,0.046222,0.083048,0.10277,0.087276,0.033535,0.015161,0.015467,0.013487,0.0094373,0.0039615,6.126,6.114,6.0995,6.083,6.0646
-0.016537,0.026008,-0.013862,-0.035684,0.10126,-0.045062,-0.025625,0.018769,0.06955,0.03703,0.045994,0.085123,0.10734,0.090246,0.031568,0.050573,0.052417,0.049532,0.042232,0.031451,6.105,6.0921,6.0782,6.0637,6.0487
0.021817,0.004017,-0.024948,-0.0074768,0.07677,-0.011862,-0.011806,0.0089619,0.061827,0.030725,0.052325,0.092242,0.10902,0.082887,0.018024,0.067757,0.068402,0.063169,0.052634,0.038072,6.1,6.0871,6.0738,6.0601,6.0464
0.00046083,-0.0093713,0.0012976,-0.017514,0.065838,-0.00030154,-0.017887,0.010163,0.053641,0.017429,0.064765,0.097095,0.10004,0.062603,-0.0036736,0.079599,0.077388,0.06875,0.054663,0.03679,6.0955,6.0828,6.0697,6.0566,6.0436
-0.012674,0.015953,-0.0095246,-0.022664,0.070964,-0.0072849,-0.015194,0.0055466,0.039592,0.017508,0.071746,0.089389,0.079112,0.038209,-0.020545,0.088368,0.082499,0.070119,0.052625,0.032003,6.0898,6.0774,6.0647,6.0522,6.0401
0.012904,0.0042104,-0.015459,-0.011757,0.064002,-0.005496,-0.01832,-0.0049323,0.038919,0.023934,0.060083,0.064758,0.050856,0.017554,-0.027275,0.098771,0.087809,0.070117,0.047714,0.023118,6.0837,6.0715,6.0594,6.0476,6.0362
0.0012883,-0.0021846,-0.0049443,-0.015828,0.062664,-0.0090466,-0.027194,-0.001879,0.046902,0.026336,0.042259,0.040587,0.03023,0.0075992,-0.024711,0.095193,0.080158,0.059477,0.035378,0.010364,6.0803,6.0686,6.0571,6.0459,6.0353
-0.0052335,0.0087907,-0.0086232,-0.020057,0.069164,-0.019925,-0.027811,0.0024608,0.050327,0.030419,0.019322,0.022136,0.022411,0.010898,-0.014214,0.091003,0.07315,0.050808,0.026195,0.0016277,6.0748,6.0637,6.0529,6.0426,6.033
0.0071368,4.7482e-05,-0.017167,0.018242,0.016907,-0.024491,-0.014253,0.025721,0.04934,0.000898,0.0094058,0.019783,0.023149,0.010215,-0.016481,0.083017,0.06014,0.034188,0.007628,-0.017167,6.0649,6.0543,6.0441,6.0346,6.0258
-0.0010991,-0.010338,0.019563,-0.022452,0.031261,-0.012299,0.009975,0.028764,0.016382,-0.017276,0.01273,0.025556,0.02336,0.0023597,-0.027234,0.065114,0.040682,0.015142,-0.0091769,-0.030217,6.0556,6.0441,6.0332,6.0229,6.0135
-0.010597,0.023169,-0.023877,0.012138,0.0082355,0.0097374,0.021296,0.011125,-0.0041412,-0.01904,0.024182,0.031381,0.019406,-0.0053496,-0.027993,0.043296,0.011717,-0.01877,-0.045246,-0.065263,6.0434,6.0324,6.0221,6.0126,6.0041
0.025617,0.001519,-0.018393,-0.0055073,0.0052136,0.021991,0.016907,0.002862,-0.011755,-0.01969,-0.014392,-0.031435,-0.044848,-0.052817,-0.054149,0.00633,0.0011662,-0.003584,-0.0076736,-0.010928,6.0582,6.0398,6.0213,6.0031,5.9857
0.0034031,-0.031754,-0.022901,0.022292,0.025611,0.0083427,0.00020393,-0.0051045,-0.0057083,-0.0043116,-0.015772,-0.023093,-0.027906,-0.029541,-0.027678,0.0040567,-0.010256,-0.022333,-0.031484,-0.037367,6.0291,6.0154,6.0023,5.99,5.9788
-0.028793,-0.038777,-0.00051141,0.044072,0.026098,-0.015678,-0.014388,-0.0033374,0.0081499,0.010501,-0.035645,-0.0443,-0.048032,-0.046665,-0.040568,-0.0010724,-0.0016086,-0.0019663,-0.0021365,-0.0021271,6.0332,6.0149,5.9969,5.9797,5.9638
-0.042682,-0.042098,-0.038026,-0.03142,-0.023088,-0.0050961,-0.0052308,-0.0049474,-0.004296,-0.0033494,-0.00074018,-0.00087481,-0.00092864,-0.00090638,-0.00081871,0.017199,0.0094304,0.0012829,-0.0069608,-0.015014,6.0069,5.9962,5.9863,5.9774,5.9698
0.013849,-0.0010908,-0.0053082,-0.011626,0.045485,-0.010743,0.0010972,0.014731,0.031836,0.0093929,-0.021411,0.011953,0.040096,0.045266,0.025464,-0.033023,-0.032558,-0.030324,-0.027615,-0.02512,6.0013,5.9906,5.9808,5.9721,5.9648
