0,0,0,0,0,0,0,0,0.024859,-0.013274,-0.043402,0.047452,0.061298,0.00776,-0.053633,-0.19406,0.017071,0.038601,0.046418,0.023583,-0.027051,-0.076338,-0.086841,-0.040592,0.047552,0.030677,0.0021737,-0.029233,-0.052818,-0.060035,-0.048156,-0.021644,7.9405,7.924,7.9148,7.9182,7.9386,7.9786,8.0386,8.1163
0,0,0,0,0,0,0,0,-0.0097789,-0.049818,0.025823,0.038335,0.016833,0.022361,-0.04028,-0.18832,0.017907,0.037907,0.043225,0.018128,-0.03123,-0.075913,-0.082145,-0.034371,0.053119,0.02596,-0.011457,-0.048629,-0.073919,-0.078853,-0.061616,-0.02808,7.9188,7.906,7.9024,7.9122,7.9383,7.9824,8.044,8.1208
0,0,0,0,0,0,0,0,-0.046774,0.020774,0.02048,-0.0028367,0.028627,0.021926,-0.059703,-0.12516,0.020458,0.03564,0.034045,0.0066473,-0.037288,-0.072055,-0.069371,-0.019816,0.039348,0.011305,-0.022992,-0.053541,-0.070367,-0.067373,-0.045079,-0.010869,7.907,7.8923,7.8885,7.8997,7.929,7.9775,8.0442,8.1258
0,0,0,0,0,0,0,0,0.023772,0.015567,-0.020314,0.0092859,0.027911,0.0011236,0.00094347,-0.14769,0.018516,0.026552,0.022191,-0.00014063,-0.034079,-0.059365,-0.054161,-0.011979,0.026355,-0.0093605,-0.046534,-0.075291,-0.086985,-0.07749,-0.049187,-0.010566,7.8914,7.8872,7.8947,7.9161,7.9532,8.0057,8.0724,8.1502
0,0,0,0,0,0,0,0,0.019064,-0.022814,-0.0037084,0.011521,0.0028605,0.046802,-0.045135,-0.118,0.010297,0.014584,0.012902,8.0262e-05,-0.020805,-0.037347,-0.035096,-0.007046,0.0072674,-0.022785,-0.050596,-0.06842,-0.07036,-0.054868,-0.02592,0.0079102,7.8834,7.881,7.8914,7.9168,7.9583,8.0154,8.0862,8.1671
0,0,0,0,0,0,0,0,-0.022172,-0.0092954,-0.0024678,-0.010278,0.055718,0.008207,-0.012927,-0.13943,0.0014186,0.0057017,0.0088239,0.0034294,-0.012135,-0.029519,-0.032813,-0.010672,-0.0065924,-0.024227,-0.038343,-0.044867,-0.041135,-0.027238,-0.0065521,0.015003,7.8773,7.8778,7.892,7.9217,7.9676,8.0285,8.1023,8.1851
0,0,0,0,0,0,0,0,-0.0086595,-0.0085482,-0.025294,0.041871,0.018245,0.044614,-0.027064,-0.16764,-0.0077377,0.0041083,0.017466,0.018686,0.00091796,-0.025832,-0.039685,-0.023084,-0.015984,-0.027149,-0.035314,-0.038576,-0.035344,-0.025273,-0.010003,0.0068586,7.8824,7.8916,7.9131,7.948,7.9962,8.0565,8.1268,8.2039
-0.0078962,-0.030059,0.029594,0.006287,0.051661,0.019279,-0.074729,-0.1019,-0.0071469,0.013149,0.029856,0.026494,9.8548e-05,-0.03315,-0.047368,-0.026247,-0.004168,-0.0029731,-0.0034734,-0.0051249,-0.0062047,-0.0049071,-0.00063128,0.0053379,-0.0078033,-0.010388,-0.011708,-0.011653,-0.010261,-0.0077383,-0.0044338,-0.00080081,7.887,7.9003,7.9257,7.964,8.0147,8.0765,8.1472,8.2236
-0.029415,0.024172,-0.0073595,0.038759,0.027822,-0.022786,0.00074084,-0.14192,0.0016669,0.026732,0.040096,0.028163,-0.0063919,-0.042807,-0.054927,-0.029679,0.0049273,0.0095711,0.0092365,0.0045013,-0.0020273,-0.0070739,-0.0083792,-0.0058075,-0.0023525,-0.0021898,-0.0019367,-0.0016702,-0.0014178,-0.0011701,-0.00090548,-0.00060881,7.8952,7.9117,7.94,7.9802,8.032,8.0938,8.1635,8.238
0,0,0,0,0,0,0,0,0.024808,-0.01344,0.023743,0.013975,-0.012748,0.058282,-0.029552,-0.16824,-0.0003551,0.014664,0.024686,0.019926,-0.00038038,-0.025055,-0.03698,-0.022943,0.033239,0.045629,0.038016,0.01244,-0.019944,-0.044041,-0.048713,-0.032924,7.9123,7.9331,7.9636,8.0037,8.0531,8.1108,8.1752,8.2441
0,0,0,0,0,0,0,0,-0.012798,0.018156,-1.4202e-05,-0.025887,0.067199,0.02379,-0.063166,-0.13467,0.001492,0.011751,0.019177,0.015891,-0.00047273,-0.022342,-0.033467,-0.020221,0.057885,0.063799,0.044394,0.0058753,-0.036129,-0.063466,-0.064507,-0.040375,7.9334,7.9563,7.9864,8.0241,8.0694,8.122,8.1811,8.2453
0,0,0,0,0,0,0,0,0.01878,-0.0070814,-0.042957,0.051935,0.036072,0.0027742,-0.0077178,-0.19852,0.02269,0.033801,0.034867,0.017587,-0.017061,-0.052042,-0.062612,-0.034063,0.060637,0.053971,0.030729,-0.0020541,-0.034051,-0.055411,-0.06036,-0.049112,7.9479,7.9693,7.9974,8.0325,8.075,8.1247,8.1807,8.2417
0,0,0,0,0,0,0,0,-0.0064895,-0.052655,0.029388,0.01703,0.021037,0.080618,-0.032665,-0.29248,0.0581,0.066474,0.058325,0.021927,-0.038551,-0.096987,-0.118,-0.078362,0.031358,0.025853,0.014496,-0.00014309,-0.014705,-0.025801,-0.030874,-0.028934,7.967,7.9803,7.9978,8.0212,8.0522,8.0922,8.1415,8.1998
