0.016041,0.020973,0.02102,0.015709,0.0060502,0.0016508,0.00071259,-0.00026907,-0.0011696,-0.0018729,0.00075846,0.00047451,0.00016792,-0.00012267,-0.00036321,0.042238,0.040581,0.036345,0.029787,0.021305,5.8181,5.8,5.7813,5.7624,5.7436
0.03008,0.068765,0.085346,0.072053,0.033305,0.0082286,0.010511,0.01037,0.0077549,0.003255,0.0053097,0.0050648,0.0041249,0.0026007,0.00071789,0.045016,0.042967,0.038271,0.031202,0.022181,5.8181,5.8007,5.7828,5.7647,5.7467
-0.0092521,0.010316,-0.015973,-0.038486,0.13004,-0.010276,-0.028559,0.0075957,0.083969,0.05761,0.047875,0.083219,0.095473,0.078592,0.03701,0.055235,0.055291,0.050672,0.04165,0.029063,5.8264,5.8097,5.7922,5.7743,5.7563
-0.022849,-0.054317,-0.0074144,0.090095,0.058549,0.019247,0.057134,0.081789,0.073905,0.030258,0.033451,0.04164,0.040901,0.031118,0.014458,0.063904,0.063227,0.058037,0.048591,0.035549,5.8281,5.8122,5.7956,5.7787,5.7618
0.0039687,-0.0094935,0.001319,-0.035904,0.11926,-0.049203,-0.040927,0.032822,0.11007,0.055086,0.06809,0.098945,0.10635,0.083946,0.035805,0.082652,0.081606,0.074496,0.061708,0.044209,5.8245,5.8099,5.795,5.7802,5.7656
-0.010788,0.023624,-0.029154,-0.010344,0.08468,-0.04438,-0.018399,0.046305,0.10548,0.037128,0.076285,0.10277,0.10464,0.07653,0.024319,0.094593,0.091742,0.082078,0.066221,0.045414,5.8243,5.8103,5.7961,5.7821,5.7685
0.019983,-0.013331,-0.00030846,-0.017866,0.077348,-0.019128,0.0060336,0.047799,0.073754,0.0095397,0.084215,0.10202,0.094052,0.058448,0.0044231,0.10119,0.094976,0.081679,0.062259,0.038276,5.8237,5.8103,5.7968,5.7834,5.7704
-0.014975,0.019706,-0.012506,-0.046357,0.12213,0.0028705,-0.0010709,0.011558,0.054241,0.032577,0.079426,0.090407,0.07896,0.044944,-0.003193,0.11126,0.10247,0.086325,0.064046,0.037414,5.8214,5.8085,5.7957,5.7831,5.7711
-0.00052949,-0.040594,-0.015027,0.071118,0.048488,0.011716,0.030029,0.038808,0.030007,0.0046512,0.074669,0.066092,0.046244,0.018429,-0.012276,0.08886,0.080033,0.066378,0.048648,0.027889,5.8287,5.8152,5.8015,5.7878,5.7745
-0.031475,-0.046508,0.015499,0.078375,0.028365,0.0046423,0.022438,0.03474,0.030005,0.0070661,0.065831,0.054251,0.033704,0.0073628,-0.020225,0.091447,0.07994,0.063731,0.043727,0.021095,5.8242,5.8111,5.7981,5.7852,5.7727
