0,0,0,0,0,0.05482,-0.027156,-0.012839,0.041916,-0.040678,0.021142,0.027665,0.0076651,-0.01541,-0.027114,-0.085174,-0.059678,-0.023295,0.016208,0.051911,6.5792,6.5492,6.5185,6.4873,6.4559
0,0,0,0,0,-0.026876,-0.013156,0.038142,-0.035972,0.018633,0.029866,0.012897,-0.0064726,-0.030693,-0.019332,-0.068576,-0.039264,-0.0050265,0.029757,0.060649,6.5556,6.5295,6.5034,6.4769,6.4501
0,0,0,0,0,-0.013957,0.048096,-0.035256,-0.040465,0.10155,0.016256,-0.026039,-0.059349,-0.0082375,0.059097,-0.064413,-0.025805,0.019765,0.064131,0.097069,6.5521,6.5337,6.5148,6.4946,6.4723
0,0,0,0,0,0.047245,-0.024835,-0.039544,0.039551,0.039514,-0.024236,-0.081097,-0.038076,0.073157,0.079238,-0.051637,-0.0039393,0.04826,0.091885,0.11453,6.5586,6.5499,6.5394,6.5254,6.5067
0,0,0,0,0,-0.02544,-0.031458,0.039451,-0.0079829,0.021195,-0.078698,-0.053857,0.051008,0.08784,0.021792,-0.024146,0.029693,0.080042,0.11225,0.11756,6.5683,6.5656,6.5595,6.5479,6.5295
-0.032161,0.048472,-0.0076748,-0.032102,0.055683,-0.051485,0.032886,0.062288,0.031851,-0.0052591,0.0081178,0.061071,0.10133,0.11739,0.10675,0.054919,0.076627,0.093147,0.10205,0.10173,6.5306,6.5109,6.4909,6.4708,6.4511
0.04826,-0.0033228,-0.033835,0.031387,0.0011543,0.035395,0.055875,0.023313,-0.0024875,-0.02544,0.046342,0.084382,0.10183,0.096015,0.072704,0.085802,0.10741,0.12128,0.12532,0.11849,6.5142,6.4957,6.4774,6.4598,6.4431
-0.0032392,-0.032284,0.02843,-0.0057406,-0.0012244,0.058466,0.023925,-0.0008183,-0.027041,-0.039398,0.07376,0.086091,0.077673,0.055636,0.031089,0.11896,0.13745,0.14602,0.14319,0.12865,6.4921,6.4748,6.4587,6.444,6.4309
-0.032152,0.029514,-0.0089024,-0.0052191,0.01051,0.02653,0.00096483,-0.023671,-0.041728,-0.023632,0.076154,0.062134,0.036829,0.012965,0.00045287,0.13036,0.1446,0.14835,0.1408,0.12218,6.4891,6.4728,6.4574,6.4432,6.4305
0.029597,-0.0073517,-0.0081769,0.0036151,0.01248,0.0093259,-0.028266,-0.053452,-0.039371,-0.003936,0.065786,0.050834,0.034163,0.022353,0.018164,0.1188,0.12383,0.12126,0.11088,0.093053,6.4865,6.471,6.4562,6.4425,6.4302
