0.60353,-0.054354,-1.1866,1.772,-0.45215,-0.50853,-3.2021,8.5695,2.9807,3.0222,0.68241,-3.1023,-6.5931,-1.9174,9.8284,9.209,2.0728,2.1145,1.2569,1.0034,2.0713,3.4494,3.134,0.095768,1.3472,2.2724,2.7961,2.7711,2.1705,1.0951,-0.24441,-1.5669,387.01,387.13,386.24,384.38,381.62,378.14,374.13,369.83
2.6666,1.4389,-0.85018,-4.2376,-5.42,0.34289,9.9079,7.596,2.1389,-1.0705,-3.8767,-3.7187,-0.2298,4.0614,5.6073,2.8534,0.089241,0.26654,0.51944,0.83459,1.068,1.0148,0.54857,-0.25929,2.3459,3.2748,3.687,3.4476,2.5557,1.1517,-0.50795,-2.1047,387.26,386.95,385.78,383.78,381.05,377.72,373.95,369.93
-1.0543,1.6972,-1.5273,0.41748,1.1634,-0.94909,-4.2597,10.504,1.9026,-2.3898,-6.0565,-5.9598,-2.4349,4.6108,13.091,8.9201,-0.58753,-1.9675,-1.9443,-0.29618,2.1203,3.8437,3.6532,1.3687,0.81784,1.3244,1.6279,1.6435,1.338,0.74299,-0.043937,-0.87315,388.71,388.16,386.72,384.46,381.46,377.89,373.92,369.74
1.7359,-1.4716,0.11872,0.53193,1.215,-2.1229,-3.2378,10.603,-1.0659,-4.0549,-4.1947,-2.6181,-1.9168,2.9093,12.26,8.928,-2.9053,-4.5376,-3.6669,-0.54055,3.2547,5.6702,5.2907,2.1656,0.71828,1.3004,1.8784,2.2749,2.2984,1.8186,0.83639,-0.48678,388.34,387.58,386.12,384,381.29,378.08,374.51,370.7
-1.3394,0.23794,0.064813,0.39633,0.34626,-0.66249,-3.8246,9.8619,-3.2164,-2.6902,-0.85784,-1.6739,-3.3884,2.1235,13.016,9.3537,-4.9937,-5.6115,-3.4122,0.72315,4.8422,6.9207,5.8325,1.9883,-0.58755,0.24251,1.3071,2.2998,2.8755,2.7734,1.9218,0.48202,388.96,388.08,386.55,384.39,381.68,378.5,374.96,371.18
0.27383,0.18998,0.17392,-0.54168,1.2041,-1.1101,-2.8909,8.2973,-1.2075,1.112,0.017438,-3.248,-3.9227,2.5292,12.005,7.5184,-7.5992,-6.3432,-2.0853,3.5368,8.1155,9.5629,7.0541,1.5471,-0.65261,0.15281,1.0462,1.8012,2.2038,2.116,1.5231,0.54576,389.45,388.54,386.99,384.81,382.06,378.81,375.18,371.29
0.31307,0.33793,-0.76878,0.42847,0.47371,-0.62263,-3.0415,8.2245,1.7629,1.3441,-1.6798,-3.3923,-2.203,3.2126,9.8352,5.4828,-7.1826,-4.3752,0.46812,5.6195,9.0145,9.1332,5.706,-0.0107,-0.77595,0.3091,1.4352,2.3194,2.7211,2.5114,1.7158,0.51313,389.53,388.52,386.91,384.68,381.9,378.64,374.98,371.08
0.37521,-0.71497,0.14029,-0.13645,1.4642,-0.97069,-5.0317,11.39,1.6218,0.10015,-0.43356,-0.77614,-2.8681,-1.8323,6.0338,6.9297,-4.6799,-2.2199,0.99688,5.0446,8.8434,10.144,7.0678,0.033996,-0.82001,0.54582,1.8838,2.871,3.2524,2.9098,1.9036,0.46836,389.64,388.65,387.07,384.91,382.18,378.95,375.32,371.41
-0.67109,0.20332,-0.47598,0.75051,1.4918,-2.6408,-4.2248,13.222,-0.21864,0.20461,1.5959,-0.23298,-5.6673,-3.9549,8.7151,10.445,-1.9547,-0.67299,0.80177,3.3198,6.5568,8.5899,7.1068,1.5209,-0.76821,0.77284,2.2191,3.241,3.595,3.1856,2.0964,0.57833,389.97,389.15,387.77,385.79,383.22,380.11,376.54,372.62
-0.17202,2.3938,2.3769,-3.1512,-8.3908,-1.6215,12.546,9.8502,-0.37798,-1.1824,-1.3585,0.732,4.8656,8.4161,8.0301,2.56,-0.58873,0.33511,1.2051,1.8041,1.9751,1.6623,0.93431,-0.022762,0.23749,1.6903,2.9051,3.6703,3.8524,3.4221,2.4604,1.1428,390.21,389.12,387.54,385.45,382.89,379.9,376.54,372.91
2.7264,1.2783,-4.1373,-8.0267,-4.4705,6.1986,15.704,8.9989,-1.3927,-1.4076,-0.29623,1.9006,4.2377,5.3263,4.1615,0.87715,-0.37187,0.46296,1.2134,1.6904,1.7692,1.4234,0.73549,-0.12252,0.073987,0.78535,1.3639,1.6907,1.6959,1.3744,0.78861,0.05567,391.25,391.26,390.56,389.03,386.6,383.32,379.3,374.73
2.7288,-1.9495,-6.0828,-4.8105,-1.9724,3.0695,13.326,10.968,-2.5008,-3.3744,-2.1014,1.1234,4.7623,6.794,5.8215,1.9305,-0.34827,0.35707,1.0129,1.458,1.5727,1.3142,0.73339,-0.031404,0.090636,0.79471,1.3666,1.687,1.6852,1.3562,0.76249,0.0224,392.36,392.81,392.47,391.17,388.85,385.52,381.32,376.48
-0.29491,-1.7868,1.0124,0.92857,-5.9936,-4.1996,10.869,11.027,-4.569,-6.8718,-5.5614,0.13256,8.0242,13.591,12.642,4.5536,-0.32163,0.11729,0.57248,0.93891,1.1137,1.0249,0.66473,0.10926,0.42841,1.4559,2.2597,2.6916,2.6687,2.1909,1.3431,0.28,393.31,393.43,392.84,391.43,389.14,386.01,382.13,377.66
-2.1967,1.7089,3.8759,-1.9061,-8.4539,-2.9711,11.997,11.41,-6.2049,-7.6605,-5.6743,0.37809,8.6207,14.679,14.083,5.7998,-0.44265,0.47976,1.4094,2.1419,2.4843,2.3078,1.5997,0.49172,0.30128,0.8278,1.2312,1.4401,1.4153,1.1581,0.71105,0.15064,395.08,395.58,395.3,394.13,391.98,388.88,384.92,380.26
-6.6593,-5.6039,-1.7094,3.7649,8.5471,10.319,7.8687,1.9502,-0.6756,-0.090387,0.60151,1.2141,1.5616,1.5183,1.0663,0.31,0.037514,0.58146,1.0421,1.3195,1.3472,1.109,0.64421,0.042046,1.0916,2.0091,2.6477,2.9108,2.7588,2.2162,1.3679,0.34598,396.56,396.84,396.33,394.93,392.59,389.34,385.28,380.56
-7.0004,-4.8372,-0.083496,5.694,10.028,10.725,7.0432,0.27367,-0.73347,-0.033512,0.76316,1.4304,1.7589,1.6261,1.0428,0.15802,0.82842,1.8462,2.6002,2.9391,2.7821,2.1399,1.1164,-0.1083,0.90072,1.362,1.6384,1.6905,1.5116,1.1287,0.59893,0.00041163,398.11,398.27,397.58,395.94,393.36,389.86,385.56,380.64
-5.3541,-4.5702,-1.737,3.4529,9.361,12.638,10.306,2.2582,-0.93449,-0.10502,0.84327,1.6486,2.0661,1.9444,1.284,0.25323,0.015246,0.54831,1.0082,1.2916,1.3273,1.0945,0.63048,0.024919,3.1531,4.7109,5.7273,6.0726,5.7051,4.6781,3.1327,1.2771,398.73,398.38,397.32,395.52,392.97,389.69,385.79,381.37
-2.7498,0.097254,4.8477,1.2343,-11.161,-7.4572,15.651,16.045,-3.6363,-3.5349,-2.0617,1.8293,7.4098,11.7,11.01,3.9877,-0.98371,-0.026333,1.0238,1.8864,2.3135,2.1589,1.4324,0.31235,3.2205,5.2217,6.6405,7.2498,6.9348,5.7189,3.7663,1.3589,400.89,400.65,399.65,397.83,395.2,391.79,387.7,383.06
