0.18954,0.023185,-0.15418,-0.4142,1.3276,-0.67229,-0.84562,0.36619,2.1719,1.51,0.47976,0.58313,0.51561,0.27241,-0.085098,1.9242,1.7855,1.3992,0.82387,0.15421,41.319,41.004,40.643,40.246,39.823
-0.10921,0.13284,-0.039168,-0.69934,1.6649,-1.0237,-0.62516,0.70236,2.1718,1.4683,0.28264,0.38496,0.37637,0.23011,-0.025179,2.2532,2.034,1.5519,0.87765,0.11641,41.147,40.843,40.509,40.15,39.776
-0.77488,-0.2637,0.83333,2.2766,1.5624,0.013423,0.11664,0.18505,0.17365,0.071283,0.74078,0.6961,0.49522,0.17634,-0.19027,0.67763,0.57486,0.40279,0.18449,-0.050017,42.077,41.676,41.199,40.663,40.085
-0.090125,-0.61459,-0.18903,1.2089,1.0201,-0.48809,0.33411,1.0421,1.1267,0.48117,0.14287,0.32677,0.40599,0.32369,0.093856,2.0092,1.7425,1.2707,0.65411,-0.02165,41.32,40.995,40.637,40.255,39.858
-0.23182,-0.66806,-0.10369,1.1654,0.92518,-0.2718,0.50791,1.0883,1.0627,0.38129,0.16545,0.3976,0.49316,0.39161,0.11841,1.8427,1.5774,1.132,0.5586,-0.067637,41.37,41.032,40.661,40.268,39.861
0.07068,0.14307,-0.20588,-0.29235,1.0336,-0.29052,0.17209,1.1049,2.0138,0.94994,0.24237,0.4587,0.51624,0.36931,0.060344,1.6304,1.3541,0.92727,0.39732,-0.16919,41.347,40.992,40.607,40.202,39.785
0.051855,0.0005126,-0.01569,-0.42081,1.0534,-0.22187,-0.32851,0.032336,0.78459,0.55514,0.64103,1.2708,1.4619,0.98372,-0.039412,1.3862,1.1157,0.71776,0.23409,-0.27474,41.263,40.892,40.494,40.078,39.656
-0.082951,0.27478,-0.14881,-0.77602,1.6936,0.006795,-0.39168,-0.36984,0.73418,1.0236,0.57031,0.98345,1.1263,0.80281,0.034437,1.2254,0.97453,0.6094,0.1671,-0.29734,41.23,40.849,40.443,40.022,39.596
0.14308,0.21179,-0.3929,-0.41389,1.5365,-0.21535,-0.95458,-0.39198,1.7393,1.8293,0.39697,0.63193,0.69512,0.51155,0.09312,1.0597,0.86898,0.56698,0.18469,-0.22826,41.306,40.902,40.473,40.028,39.579
-0.59129,-1.1817,-0.084866,1.7011,1.2156,-0.29137,0.27851,0.90996,1.0912,0.5704,0.49512,0.56158,0.48148,0.26502,-0.035346,0.24079,0.19248,0.11775,0.026762,-0.067412,41.725,41.211,40.658,40.079,39.493
-0.26493,0.26061,0.032279,-0.84956,1.7409,-1.1887,-0.54858,0.8161,2.0755,1.3617,0.24545,0.67401,0.92201,0.81183,0.32812,0.6071,0.59001,0.47485,0.27555,0.025434,41.551,41.074,40.565,40.037,39.504
0.15394,0.407,-0.50577,-0.61757,1.977,-0.57003,-0.28893,0.342,1.8628,1.5806,0.20327,0.8431,1.2305,1.1289,0.5202,0.69923,0.7451,0.67011,0.48218,0.21373,41.564,41.104,40.613,40.104,39.588
0.24673,-0.074793,-0.18844,-0.49331,1.6468,0.12112,-0.89366,-0.51224,1.4851,1.4044,-0.20149,0.92177,1.7679,1.7561,0.77133,0.53728,0.70888,0.71324,0.5366,0.2188,42.106,41.688,41.18,40.596,39.959
0.29233,0.37763,0.37515,0.28229,0.12041,0.17369,0.20244,0.19108,0.14191,0.065274,0.099493,0.11206,0.10593,0.082295,0.04547,0.43416,0.4893,0.49592,0.45325,0.36596,41.893,41.469,41.004,40.507,39.991
-0.93002,-1.0057,0.35507,2.6343,1.976,0.47732,1.2663,1.6578,1.4237,0.59834,0.7022,0.84663,0.82274,0.632,0.31506,0.17662,0.19985,0.19432,0.16134,0.10652,42.476,42.12,41.678,41.16,40.579
0.32209,-0.26476,0.042813,-0.49386,1.4659,-0.9469,-0.73748,0.88907,2.6488,1.342,0.72615,1.447,1.7075,1.326,0.39323,1.1877,1.3283,1.2352,0.92397,0.45693,42.591,42.227,41.775,41.245,40.652
-0.44054,0.47476,-0.033772,-1.5347,3.1632,-0.67085,-0.4399,0.38275,1.8438,1.557,0.65211,1.3604,1.6402,1.2896,0.376,1.5662,1.7125,1.5662,1.1515,0.54997,42.893,42.542,42.095,41.56,40.954
0.0071698,-0.95383,-0.61733,1.8753,1.7888,0.49346,1.5043,2.1209,1.8242,0.55637,1.5291,1.606,1.4088,0.96984,0.37421,0.28982,0.3043,0.28758,0.24195,0.17296,43.018,42.647,42.191,41.658,41.064
0.36828,-0.71861,0.5489,-1.0971,2.2855,-0.43726,-1.2888,-0.12715,1.9822,1.4628,0.44249,1.4017,2.0248,1.7677,0.5402,2.1907,2.2078,1.9039,1.3259,0.57414,43.086,42.708,42.25,41.721,41.137
-0.77577,-0.89212,0.051774,1.6408,1.2345,-0.17047,0.78992,1.5752,1.5445,0.5403,1.097,1.175,0.97345,0.52259,-0.07259,1.5697,1.4943,1.2473,0.86383,0.39681,43.435,43.035,42.542,41.969,41.334
