-0.069582,-0.028131,0.2969,0.072833,0.19869,0.034428,0.26535,0.16228,0.0023064,0.28462,0.26251,0.2238,36.177,36.185,36.193
-0.02775,-0.12639,0.42655,0.029318,0.22126,0.11482,0.23021,0.1336,-0.0084021,0.32804,0.29374,0.24204,36.22,36.228,36.235
-0.12418,-0.022843,0.39405,-0.016634,0.24966,0.14523,0.22867,0.17523,0.02888,0.37898,0.31787,0.23644,36.283,36.29,36.295
-0.023484,-0.014742,0.30624,0.13811,0.35606,0.10372,0.20645,0.12497,-0.01053,0.38848,0.32754,0.24972,36.3,36.306,36.311
-0.022731,0.0018518,0.19254,0.24692,0.26096,-0.054723,0.18623,0.081251,-0.06655,0.36678,0.28892,0.19875,36.323,36.327,36.33
-0.0091983,-0.068346,0.2271,0.17734,0.091585,-0.11367,0.13668,0.010883,-0.13274,0.31779,0.22606,0.12838,36.337,36.34,36.341
-0.084704,0.041619,0.13327,0.052197,0.013687,-0.11634,0.051842,-0.099951,-0.23331,0.24895,0.16183,0.073577,36.332,36.333,36.333
0.021588,-5.7571e-06,0.10474,0.0049239,-0.0020956,-0.10998,-0.059662,-0.19831,-0.28748,0.15836,0.066282,-0.019737,36.325,36.324,36.322
-0.022282,0.0033648,0.095902,0.0078553,-0.0037528,-0.090541,-0.16312,-0.2641,-0.299,0.055888,-0.034818,-0.11247,36.312,36.309,36.306
0.0078994,0.014954,-0.054615,-0.2137,-0.25839,-0.24328,-0.087847,-0.099307,-0.097478,0.02612,-0.047456,-0.11319,36.297,36.293,36.288
0.0044893,0.060355,0.0021334,-0.21712,-0.206,-0.15968,-0.093093,-0.096071,-0.08629,-0.056959,-0.12234,-0.17605,36.285,36.28,36.274
-0.05221,0.12223,-0.024631,0.10013,0.092166,-0.088457,-0.39084,-0.37329,-0.31609,-0.024129,-0.074244,-0.11976,36.257,36.253,36.249
0.14097,-0.0022516,-0.17055,0.012911,-0.029354,-0.062151,-0.35611,-0.33026,-0.26707,-0.096592,-0.14724,-0.19055,36.227,36.222,36.217
-0.037218,-0.089188,0.17398,0.017376,-0.10899,-0.11258,-0.40763,-0.3831,-0.32131,-0.080689,-0.11258,-0.13968,36.208,36.204,36.2
-0.10759,0.017501,0.20592,-0.12861,0.011029,0.061353,-0.34565,-0.28765,-0.20916,-0.10762,-0.13586,-0.15874,36.199,36.195,36.191
-0.018198,0.1746,0.064353,0.040235,0.06477,0.059991,-0.22054,-0.14245,-0.055948,-0.19623,-0.22289,-0.24102,36.194,36.19,36.186
0.10612,0.244,0.10298,0.099954,0.11431,0.088221,-0.1723,-0.09041,-0.0076452,-0.16044,-0.1824,-0.19788,36.201,36.197,36.193
