0.1854,-0.21318,0.0843,0.021536,-0.085899,0.14931,0.076969,-0.50184,-0.14698,-0.35992,-0.12538,0.34394,0.50442,0.033234,-0.69269,-0.53446,-0.099593,-0.060945,0.052751,0.12873,0.07874,-0.062711,-0.16068,-0.11028,0.053902,-0.27962,-0.59789,-0.85227,-0.98096,-0.91795,-0.63059,-0.16178,42.167,42.044,42.006,42.068,42.234,42.498,42.847,43.258
-0.21551,0.080508,0.038651,-0.044986,0.027095,-0.07257,0.30075,-0.5586,-0.31674,-0.16127,0.183,0.31706,0.21387,-0.095558,-0.49244,-0.34992,-0.13753,-0.019609,0.13496,0.17929,0.060028,-0.12344,-0.20571,-0.1068,-0.16984,-0.3554,-0.52326,-0.68289,-0.79176,-0.76397,-0.53105,-0.1101,41.97,41.876,41.877,41.982,42.191,42.496,42.878,43.315
0.038025,0.038505,0.018811,-0.020033,-0.06475,-0.0951,-0.094009,-0.056883,-0.00074179,-0.066612,-0.12546,-0.16327,-0.1694,-0.13966,-0.078047,0.0034829,-0.036225,-0.07272,-0.098177,-0.10732,-0.097792,-0.070758,-0.03075,0.015139,-0.40474,-0.52064,-0.57347,-0.55608,-0.47033,-0.32697,-0.14424,0.054491,41.98,41.978,42.048,42.192,42.405,42.681,43.008,43.371
-0.016992,0.029067,0.0634,0.059667,0.010206,-0.05964,-0.095623,-0.052665,0.00088431,0.11004,0.15129,0.091774,-0.031931,-0.13588,-0.14724,-0.057868,-0.040949,-0.0054866,-0.057186,-0.19777,-0.36252,-0.45327,-0.3943,-0.17753,-0.30962,-0.37392,-0.3945,-0.36838,-0.29803,-0.19129,-0.060801,0.07732,41.85,41.872,41.967,42.134,42.37,42.664,43.006,43.38
0.18386,-0.14203,-0.26945,0.070607,0.4525,0.17311,-0.56244,-0.52318,-0.0070374,-0.0036981,0.026727,0.054806,0.033418,-0.039282,-0.09681,-0.066356,0.0275,0.091098,0.10346,0.050323,-0.040305,-0.11048,-0.10966,-0.033414,0.099515,0.17669,0.094206,-0.12585,-0.37918,-0.53171,-0.4901,-0.25082,41.481,41.495,41.617,41.845,42.171,42.578,43.042,43.535
0.21084,0.24273,0.17717,0.036231,-0.12635,-0.24751,-0.28071,-0.21412,0.066731,0.056416,0.026686,-0.014651,-0.05552,-0.083207,-0.08838,-0.068182,0.017568,-0.0024123,-0.026198,-0.048309,-0.063008,-0.065748,-0.054424,-0.030096,-0.34523,-0.37088,-0.35645,-0.30261,-0.2145,-0.10136,0.024348,0.14835,41.649,41.725,41.878,42.104,42.395,42.738,43.118,43.518
0.29951,0.29816,0.18395,-0.0024316,-0.19158,-0.31347,-0.32513,-0.22623,0.10196,0.083713,0.039195,-0.019774,-0.076446,-0.11408,-0.12104,-0.094427,0.036979,0.013473,-0.017981,-0.050065,-0.074674,-0.084903,-0.07683,-0.050643,-0.24928,-0.25856,-0.24159,-0.19899,-0.13414,-0.053039,0.036119,0.12372,41.583,41.687,41.867,42.118,42.429,42.787,43.176,43.58
0.11391,0.14884,0.11999,0.014964,-0.12393,-0.2143,-0.18911,-0.05203,0.16586,0.14535,0.06901,-0.032921,-0.12021,-0.15963,-0.13858,-0.069238,0.29587,0.21482,0.059577,-0.12628,-0.28782,-0.37561,-0.36105,-0.24536,0.032885,0.013195,-0.012133,-0.037396,-0.056592,-0.064802,-0.059367,-0.040568,41.422,41.558,41.78,42.081,42.448,42.865,43.311,43.764
0.11663,0.088493,0.02773,-0.043032,-0.09703,-0.1142,-0.089433,-0.0344,0.19563,0.14198,0.043982,-0.069038,-0.16264,-0.20834,-0.19266,-0.12119,0.13979,0.091026,0.017477,-0.062129,-0.12712,-0.16048,-0.1535,-0.10815,0.080716,0.028717,-0.035763,-0.098138,-0.14364,-0.16069,-0.14366,-0.09428,41.5,41.655,41.884,42.181,42.535,42.933,43.358,43.79
0.07275,0.052805,0.013563,-0.032713,-0.069387,-0.082043,-0.065188,-0.025346,0.16821,0.10637,0.012141,-0.087027,-0.16188,-0.1904,-0.16447,-0.0923,0.22536,0.11081,-0.035242,-0.17795,-0.28252,-0.32302,-0.28892,-0.18774,0.047261,0.011735,-0.028887,-0.066108,-0.091864,-0.10021,-0.088591,-0.058434,41.595,41.767,42.001,42.292,42.631,43.005,43.401,43.803
