0.022636,-0.21847,0.3203,-0.021554,-0.47943,0.19607,0.47683,0.41361,-0.099891,-0.35087,0.20677,0.22523,0.17954,0.082003,-0.034043,0.17643,0.18823,0.1686,0.11943,0.047428,49.048,48.928,48.818,48.72,48.637
-0.22074,0.27561,0.015368,-0.21878,-0.11153,0.50131,0.48403,-0.11112,-0.58726,-0.24963,0.23079,0.18136,0.081503,-0.036133,-0.13257,0.17947,0.16915,0.13264,0.074789,0.0036671,48.909,48.79,48.682,48.587,48.51
0.23018,0.028711,-0.097599,-0.23131,0.34727,0.4929,-0.22568,-0.87967,-0.35634,0.60335,0.11032,0.047099,-0.020996,-0.071569,-0.093388,0.18252,0.16662,0.12622,0.066458,-0.00491,48.884,48.783,48.692,48.613,48.548
0,0,0,0,0,0.013848,-0.08308,-0.15139,0.2054,-0.041378,-0.24837,-1.0063,-0.62325,0.50282,0.92612,0.16682,0.12595,0.086158,0.04744,0.0027406,48.868,48.783,48.708,48.644,48.593
0,0,0,0,0,-0.099466,-0.13134,0.29003,-0.21794,0.071488,-1.0464,-0.76641,0.22565,0.85689,0.76093,0.071408,0.094709,0.12847,0.14638,0.12596,48.895,48.823,48.756,48.695,48.642
-0.14836,0.31237,-0.13135,-0.11953,0.12817,-0.80832,0.075538,0.57088,0.69759,0.58678,-0.097281,-0.0045226,0.097051,0.16591,0.17618,0.16069,0.16123,0.14344,0.10761,0.056408,48.913,48.855,48.8,48.748,48.702
0.25274,0.045684,0.098866,-1.0342,1.5856,-0.056601,-0.0656,-0.24856,0.82659,1.6578,-0.15738,0.11713,0.37606,0.52895,0.51896,0.16027,0.19953,0.21663,0.20644,0.16774,49.201,49.183,49.157,49.122,49.08
0.30229,-1.0144,-0.81386,1.1499,1.38,-0.48404,0.13859,0.79831,1.1292,0.88126,0.23365,0.57555,0.82618,0.91719,0.82061,0.24623,0.28844,0.30838,0.30513,0.27992,49.279,49.248,49.218,49.188,49.16
0.25314,-0.61216,0.61652,-0.45705,0.48893,-0.99833,-0.65953,1.1416,2.2166,1.1424,0.33204,0.8474,1.1734,1.1983,0.91031,0.59022,0.6808,0.71458,0.68776,0.60329,49.423,49.393,49.364,49.334,49.305
-0.74235,0.63881,1.4297,1.1205,0.18783,0.58075,1.0312,1.1985,1.025,0.57526,0.73149,0.82806,0.83552,0.7496,0.57913,0.2932,0.32298,0.33613,0.33204,0.3111,49.491,49.46,49.429,49.399,49.369
0.68997,-0.14705,-0.021523,-0.36393,0.59364,0.51229,0.96138,0.41668,0.21474,0.14613,1.1076,1.4393,1.3989,1.0066,0.38998,1.0918,1.1448,1.1031,0.96985,0.75882,49.608,49.582,49.553,49.523,49.491
0.74497,-0.26226,-0.71178,0.14999,0.69201,0.4349,0.48197,0.36933,0.14171,-0.13936,1.0592,1.1526,0.99946,0.6442,0.1801,1.2641,1.2726,1.1802,0.9954,0.73632,49.716,49.69,49.66,49.627,49.591
-0.086394,-0.8864,-0.43058,0.63733,0.7799,0.97774,0.88285,0.61235,0.2208,-0.21403,1.4856,1.4379,1.2537,0.95267,0.56872,0.27559,0.27642,0.26522,0.2425,0.20928,49.734,49.704,49.673,49.642,49.609
-0.83035,-0.80385,-0.096424,0.84297,0.98224,0.58039,0.46363,0.27656,0.046623,-0.18908,1.4968,1.3872,1.1462,0.79998,0.38734,0.44681,0.43815,0.41122,0.36721,0.30803,49.807,49.778,49.748,49.718,49.687
