-0.10055,0.00031614,0.2671,-0.066911,0.24276,0.19458,0.39752,0.2518,-0.0072948,0.40847,0.3096,0.18508,12.621,12.586,12.551
0.043144,-0.089092,0.23801,0.026476,0.24645,0.12035,0.30613,0.17088,-0.058693,0.38529,0.2633,0.12091,12.629,12.598,12.569
-0.035853,-0.3057,0.62783,-0.074152,0.19117,0.27162,0.22807,0.19685,0.045349,0.40335,0.26735,0.11192,12.669,12.64,12.613
-0.22374,0.3948,0.49162,0.12012,0.24269,0.19917,0.15034,0.11881,0.040274,0.44106,0.30147,0.14034,12.729,12.703,12.678
-0.0071161,0.58262,0.36779,0.24402,0.36138,0.24349,0.14014,0.14445,0.090525,0.52189,0.36178,0.16908,12.778,12.756,12.734
0.016098,-0.22,0.49297,0.15545,0.41888,0.1872,0.59232,0.63318,0.33049,0.55191,0.39534,0.19811,12.824,12.803,12.781
-0.148,-0.19091,0.62876,-0.0079464,0.23189,0.21107,0.69842,0.64669,0.27159,0.61711,0.44845,0.23128,12.87,12.854,12.837
-0.12831,-0.023849,0.40686,-0.10804,0.31951,0.25528,0.66915,0.53196,0.15104,0.64294,0.46076,0.22815,12.914,12.892,12.869
0.054677,-0.21239,0.48514,-0.054878,0.32741,0.23974,0.57368,0.41555,0.072232,0.65986,0.45536,0.20186,12.947,12.924,12.901
-0.14654,-0.11222,0.51536,-0.019471,0.31014,0.25038,0.5637,0.39399,0.058614,0.53134,0.35148,0.14401,12.981,12.957,12.932
-0.050885,-0.16549,0.5268,-0.070889,0.36618,0.32655,0.48017,0.37191,0.080638,0.52318,0.33523,0.12093,13.018,12.992,12.965
-0.010742,0.41228,0.28716,0.21318,0.2591,0.12538,0.22505,0.10729,-0.035655,0.51121,0.31067,0.085903,13.049,13.02,12.991
0.0291,0.34202,0.21395,0.29025,0.32266,0.14225,0.1749,0.075345,-0.043319,0.46777,0.26175,0.035699,13.073,13.042,13.011
-0.08637,-0.21339,0.62694,-0.045048,0.27596,0.26534,0.33396,0.35946,0.16819,0.59476,0.31355,-0.0056512,13.093,13.064,13.035
-0.14346,-0.10783,0.54435,-0.13348,0.37629,0.36181,0.45408,0.46529,0.22031,0.48812,0.25394,-0.0052233,13.135,13.102,13.069
-0.046382,0.046944,0.16364,0.08774,0.44164,0.1284,0.50175,0.42785,0.11866,0.41059,0.17215,-0.086225,13.136,13.101,13.066
0.13022,-0.19994,0.279,0.16461,0.15,-0.02482,0.47043,0.29591,-0.035484,0.30198,0.058612,-0.196,13.123,13.085,13.047
-0.18248,-0.039809,0.26123,-0.019464,0.010263,0.046242,0.32319,0.11352,-0.15034,0.16241,-0.078674,-0.31967,13.106,13.065,13.023
0.0048411,-0.11561,0.32796,-0.20447,0.099213,0.21207,0.13977,0.01625,-0.11876,0.044981,-0.18115,-0.39876,13.085,13.041,12.997
-0.070819,-0.042684,0.27733,-0.126,0.26582,0.25775,0.049842,0.038344,-0.018646,-0.055324,-0.25856,-0.44838,13.062,13.017,12.972
0.0044596,-0.11066,0.3041,0.029901,0.31376,0.21251,0.072826,0.14502,0.098251,-0.12771,-0.30211,-0.46271,13.041,12.994,12.948
-0.071362,-0.026074,0.21044,0.098327,0.23805,0.097667,0.19145,0.26286,0.14984,-0.18769,-0.33647,-0.47269,13.009,12.962,12.915
0.019108,-0.1631,0.33607,-0.0027348,0.12659,0.11204,0.30993,0.33266,0.15979,-0.20932,-0.33084,-0.4453,12.983,12.935,12.887
-0.11792,-0.037469,0.28581,-0.081385,0.16263,0.17033,0.34734,0.32117,0.13721,-0.19419,-0.29054,-0.38733,12.946,12.894,12.844
0.003005,-0.053037,0.22862,-0.040735,0.21204,0.14239,0.3507,0.28983,0.098458,-0.17472,-0.25863,-0.34942,12.912,12.86,12.81
-0.019624,-0.058193,0.19303,0.040408,0.17845,0.078576,0.3171,0.23031,0.039424,-0.17199,-0.25593,-0.3497,12.884,12.835,12.789
-0.034586,-0.02151,0.1294,0.050902,0.1068,0.028939,0.25444,0.14244,-0.037749,-0.17519,-0.26377,-0.36073,12.834,12.786,12.74
0.0083728,-0.1314,0.25863,-0.048966,0.062178,0.10238,0.16857,0.083719,-0.046254,-0.16958,-0.25855,-0.35408,12.792,12.744,12.699
-0.10112,-0.0050525,0.20024,-0.095347,0.13593,0.16151,0.10998,0.076368,-0.0096741,-0.16351,-0.25088,-0.34249,12.75,12.704,12.66
0.015415,0.0088184,0.084824,0.022481,0.18722,0.073734,0.09949,0.084108,0.00041565,-0.19661,-0.28614,-0.37475,12.719,12.676,12.636
0.016341,-0.011195,0.02327,0.13196,0.089095,-0.051583,0.10308,0.05613,-0.046804,-0.24012,-0.3309,-0.41327,12.659,12.617,12.578
-0.0075958,-0.043842,0.064388,0.051462,-0.03936,-0.047706,0.073849,-0.0026258,-0.09543,-0.31452,-0.40194,-0.47328,12.617,12.578,12.542
-0.045734,0.037748,0.0054292,-0.052309,-0.039874,-0.0027189,0.013334,-0.067402,-0.12326,-0.37706,-0.45496,-0.51032,12.552,12.514,12.481
0.025656,0.05395,-0.084982,-0.0069818,-0.0030419,-0.038085,-0.054709,-0.12523,-0.14274,-0.40125,-0.46652,-0.50371,12.427,12.391,12.36
0.039897,-0.022006,-0.036108,0.038665,-0.039976,-0.053838,-0.097019,-0.13204,-0.11107,-0.56112,-0.61303,-0.62748,12.43,12.397,12.368
-0.030568,-0.013604,0.026638,-0.022953,-0.051338,0.010636,-0.11893,-0.10226,-0.050643,-0.60311,-0.62835,-0.61642,12.366,12.336,12.31
-0.020988,0.040469,-0.012686,-0.039604,0.014077,0.034273,-0.088894,-0.038566,0.012164,-0.63966,-0.63781,-0.60232,12.329,12.302,12.279
0.039361,-0.045107,0.05629,-0.0023982,0.042733,0.037763,-0.023863,0.041699,0.07196,-0.61115,-0.58286,-0.52928,12.278,12.254,12.233
-0.044646,0.012305,0.037351,0.019205,0.047477,0.027607,0.056736,0.10586,0.095526,-0.55249,-0.50533,-0.44303,12.231,12.21,12.193
0.01865,-0.049996,0.09785,-0.0024977,0.042026,0.041982,0.12034,0.14803,0.10503,-0.43456,-0.38074,-0.32297,12.168,12.151,12.138
-0.037374,-0.03575,0.13257,-0.036158,0.06142,0.080021,0.16864,0.17574,0.10743,-0.32412,-0.26658,-0.21615,12.139,12.125,12.116
-0.02509,0.013427,0.069854,-0.0079494,0.09789,0.0577,0.19572,0.17237,0.077564,-0.21434,-0.16501,-0.13086,12.112,12.101,12.096
0.020557,-0.023275,0.05638,0.044389,0.072747,0.0049091,0.19122,0.13212,0.019728,0.067735,0.083181,0.077161,11.896,11.905,11.922
-0.016145,-0.036748,0.085869,0.019246,0.019955,0.009393,0.13556,0.062998,-0.03613,0.12356,0.1148,0.083946,11.908,11.919,11.937
-0.02648,-0.030386,0.11257,-0.04765,0.026949,0.061058,0.080119,0.025047,-0.044083,0.12565,0.10019,0.056754,11.948,11.958,11.974
-0.024041,0.025225,0.040965,-0.023026,0.075477,0.048509,0.041334,0.006183,-0.043557,0.14702,0.10102,0.043249,11.939,11.952,11.971
0.039416,-0.1042,0.16311,-0.0097601,0.069202,0.073339,0.024138,0.028531,-0.00047771,0.16518,0.10872,0.044616,11.941,11.958,11.979
-0.094715,0.052634,0.052688,0.0051221,0.090268,0.054482,0.046147,0.068809,0.037753,0.14861,0.076337,0.0015709,11.955,11.972,11.994
0.059372,-0.03755,0.058544,0.03853,0.069215,0.0064867,0.076612,0.078111,0.025943,0.13239,0.057417,-0.017619,11.953,11.973,11.997
-0.044934,0.072375,-0.075061,0.080949,0.0099277,-0.077873,0.086315,0.033337,-0.039549,0.078409,-0.0067501,-0.084383,11.939,11.961,11.987
0.068521,-0.087247,0.05867,0.005794,-0.071609,-0.038125,0.04144,-0.023914,-0.069201,0.043663,-0.046304,-0.1228,11.911,11.939,11.971
