0.54898,-0.02733,-0.52946,0.58987,0.1865,-0.8147,-0.70245,3.4547,1.0249,1.2448,0.17601,-1.2875,-2.4387,-0.34018,4.115,2.9222,-0.81117,-0.5503,-0.15159,0.76305,2.1175,3.1312,2.8056,0.8334,2.7273,3.7677,4.4913,4.7496,4.459,3.623,2.3405,0.79519,86.21,85.565,84.754,83.785,82.676,81.451,80.141,78.784
1.1404,0.44496,-0.46808,-1.478,-1.7235,0.35706,3.5523,2.3799,0.55893,-0.13609,-0.89195,-0.95705,-0.1431,0.92425,1.3173,0.64553,-0.93038,-0.65067,0.021565,0.95764,1.806,2.1275,1.6371,0.40784,2.8072,3.8291,4.5212,4.7336,4.3864,3.4938,2.1686,0.60428,86.417,85.749,84.909,83.91,82.768,81.511,80.171,78.786
0.29686,-0.096606,-0.41927,-0.71393,-1.1872,-0.20861,2.954,2.4038,0.17663,-1.0916,-1.8072,-1.1956,0.51048,2.1305,2.4173,1.0506,-0.67372,-0.39881,0.12299,0.74526,1.2322,1.3525,0.991,0.22288,2.5361,3.458,4.0692,4.2374,3.896,3.0643,1.8497,0.42974,86.884,86.199,85.324,84.27,83.059,81.72,80.29,78.811
0.55697,-0.24145,-0.4376,0.87506,-0.32677,-0.23121,-1.1826,3.6034,-0.27844,-0.23275,0.17943,-0.1545,-1.5911,-0.52868,3.2082,2.4246,-1.0591,-1.934,-1.6786,-0.039823,2.2451,3.7897,3.433,1.1076,1.7259,2.4582,2.9705,3.1514,2.9323,2.3102,1.3601,0.22846,87.655,86.95,86.016,84.868,83.531,82.04,80.441,78.786
-0.2545,-0.38988,0.84315,-0.64098,0.43876,-0.30173,-1.3305,3.8052,-0.3665,0.3455,0.57759,-0.59983,-1.6154,-0.13315,2.8622,1.9917,-1.6166,-1.9726,-1.205,0.61652,2.7272,3.928,3.2823,0.8535,1.2665,1.8581,2.2782,2.4341,2.269,1.7806,1.0298,0.13467,87.971,87.209,86.206,84.98,83.56,81.986,80.306,78.575
-0.3778,0.82401,-0.74084,0.24892,0.42497,-0.66256,-0.5553,2.4922,0.21244,0.78074,0.090677,-0.86222,-1.2192,0.13704,2.6372,1.508,-1.8333,-1.6324,-0.56217,1.1849,2.9246,3.6615,2.7007,0.26617,1.2459,1.781,2.1427,2.2455,2.0413,1.5365,0.7981,-0.054731,87.803,86.947,85.86,84.563,83.088,81.477,79.779,78.048
0.8718,-0.71598,0.15634,0.17654,-0.031849,0.19311,-1.822,3.7551,0.5786,0.20916,-0.22052,-0.4127,-0.80432,-0.11477,2.0652,1.6976,-1.5192,-1.0846,-0.15501,1.1419,2.3563,2.8051,2.0002,0.10501,1.8954,2.4309,2.7541,2.7754,2.448,1.786,0.86973,-0.16354,86.873,85.951,84.845,83.579,82.182,80.691,79.147,77.596
-0.7029,0.1745,0.074096,-0.23835,0.94185,-1.1659,-0.95147,3.8021,0.13362,0.016414,0.30804,-0.09457,-1.3826,-0.89124,2.3891,2.5214,-0.92188,-0.61052,-0.087051,0.76725,1.7652,2.349,1.9296,0.41084,0.95813,1.4646,1.8227,1.946,1.7846,1.3406,0.67572,-0.09547,87.323,86.335,85.142,83.77,82.251,80.628,78.947,77.261
0.22867,0.095581,-0.40611,0.65671,-0.24712,-0.087756,-1.4758,3.8499,-0.11312,0.55878,0.74887,-0.53903,-2.3628,-0.97497,3.4171,3.1456,-0.40131,-0.49447,-0.43955,0.18788,1.3655,2.4282,2.4623,1.0634,0.63997,1.0895,1.4392,1.6131,1.5601,1.2689,0.77641,0.16588,87.026,86.011,84.808,83.441,81.944,80.356,78.72,77.085
0.10827,-0.36344,0.57612,-0.54882,0.58774,-0.60132,-0.66429,2.7761,0.4826,0.94689,0.13802,-1.5697,-2.1461,0.31873,3.7671,2.228,-0.1615,-0.93519,-1.3233,-0.71246,0.79256,2.2563,2.5381,1.2259,0.66812,1.3694,2.017,2.4455,2.5143,2.1512,1.385,0.35063,86.163,85.132,83.952,82.645,81.242,79.775,78.284,76.809
-0.31915,0.6362,-0.65363,0.28087,0.064978,0.15528,-1.7358,3.7325,0.8209,0.42295,-0.68804,-1.2197,-0.88943,0.4915,2.5533,1.5912,-0.61141,-1.6026,-1.7768,-0.62358,1.4082,3.0392,3.048,1.2377,0.43198,1.1233,1.7831,2.2565,2.4059,2.1527,1.5094,0.58857,85.828,84.78,83.595,82.296,80.91,79.471,78.015,76.58
0.65148,-0.63239,0.16124,-0.17614,1.0297,-0.97262,-1.7633,4.8844,0.25251,-0.47163,-0.34133,0.080041,-0.83506,-0.85892,2.2577,2.6339,-1.175,-2.0346,-1.8903,-0.46479,1.6585,3.2565,3.233,1.409,0.15894,0.94723,1.7515,2.396,2.7121,2.5873,2.0063,1.0675,85.472,84.451,83.309,82.065,80.745,79.378,77.996,76.635
-0.56466,0.23295,-0.37006,0.68649,0.013997,-0.82836,-0.70896,3.5657,-0.73326,-0.28764,0.88529,0.14532,-2.2388,-1.1015,3.6873,3.19,-1.9338,-2.2051,-1.4671,0.29308,2.4526,3.9134,3.6818,1.5987,0.014977,0.76043,1.4742,2.0265,2.3075,2.2535,1.8648,1.2103,85.477,84.489,83.378,82.159,80.855,79.493,78.105,76.725
0.1989,-0.27027,0.66144,-0.37881,-0.052427,0.32393,-2.2436,5.0209,-0.33481,1.1052,0.95578,-1.1967,-2.5227,-0.2754,3.8323,3.0017,-2.0854,-2.1251,-1.3309,0.39269,2.5803,4.1585,4.0138,1.8655,-0.042077,0.8653,1.7422,2.4356,2.814,2.797,2.3768,1.6254,85.253,84.325,83.281,82.137,80.911,79.626,78.311,76.997
-2.0161,-1.9484,-1.1214,0.66954,2.9361,4.4804,4.1227,1.6735,-0.32165,-0.040848,0.27112,0.53687,0.68332,0.66279,0.47114,0.15471,-0.093504,0.059082,0.20184,0.30457,0.34545,0.31599,0.2231,0.087531,0.25476,0.84637,1.3699,1.7638,1.9812,1.9958,1.8057,1.4326,85.317,84.475,83.509,82.426,81.243,79.978,78.659,77.317
-1.7966,-1.8135,-0.9708,0.93646,3.2113,4.4762,3.6274,0.808,-0.34196,0.21936,0.77124,1.183,1.3459,1.2056,0.78409,0.18247,-0.016792,0.13949,0.27205,0.35669,0.3783,0.33389,0.23301,0.095757,0.33289,0.79647,1.1907,1.473,1.6131,1.5959,1.4236,1.1147,85.29,84.543,83.656,82.633,81.482,80.222,78.879,77.485
