0.02768,-0.030884,0.019745,-0.013077,0.013973,0.00020157,-0.0022432,-0.0074873,-0.073391,-0.049904,0.014277,0.076079,0.075816,0.0024585,-0.082952,-0.082633,-0.027405,-0.023959,-0.009639,0.0047,0.010013,0.0045033,-0.0061134,-0.013905,0.028471,-0.011004,-0.050291,-0.084076,-0.10774,-0.11796,-0.11318,-0.093843,16.225,16.206,16.196,16.196,16.208,16.231,16.264,16.308
-0.030941,0.019663,-0.012641,0.015799,-0.0014015,-0.01613,0.0082853,0.019542,-0.05168,0.009112,0.068252,0.068917,0.008243,-0.048238,-0.05604,-0.027444,-0.032622,-0.013321,0.0083033,0.020304,0.018073,0.005866,-0.0074529,-0.015025,0.00616,-0.02871,-0.06091,-0.086449,-0.10208,-0.1057,-0.096636,-0.075835,16.199,16.183,16.177,16.181,16.197,16.224,16.262,16.309
0.019657,-0.012776,0.015461,-0.00021462,-0.011664,-0.0029482,-0.0023879,0.049793,0.0097835,0.066846,0.064532,0.0001124,-0.058298,-0.043229,0.0096868,0.02235,-0.025559,-0.0033392,0.013404,0.018687,0.014186,0.0059286,-0.0010291,-0.0056118,-0.015098,-0.041637,-0.063891,-0.079385,-0.086332,-0.083839,-0.072054,-0.05219,16.181,16.171,16.17,16.181,16.202,16.234,16.276,16.326
-0.01279,0.015334,-0.00043373,-0.010379,0.00058428,-0.01403,0.033664,0.0078969,0.066371,0.060302,-0.0067203,-0.066866,-0.050535,0.026094,0.05728,0.0036232,-0.013945,0.0071984,0.018684,0.021202,0.019321,0.016098,0.010958,0.0017452,-0.022681,-0.039536,-0.052314,-0.059907,-0.061634,-0.057306,-0.047278,-0.032432,16.163,16.157,16.161,16.176,16.202,16.239,16.285,16.339
0.070195,-0.0031282,-0.072635,-0.062992,0.014224,0.07369,0.048255,-0.021935,-0.023888,-0.0062783,0.0090499,0.019059,0.021806,0.01635,0.0033305,-0.014462,-0.0089378,-0.013721,-0.017049,-0.018704,-0.018607,-0.016807,-0.013462,-0.0088238,-0.012203,-0.019521,-0.02485,-0.027544,-0.027251,-0.02396,-0.017998,-0.010002,16.16,16.163,16.176,16.198,16.229,16.268,16.314,16.365
-0.00060653,-0.01082,0.0019092,-0.0079832,0.023162,-0.026899,0.031791,-0.0077955,-0.0063752,-0.078392,-0.069762,0.0087047,0.076322,0.076619,0.0083652,-0.065114,-0.011431,0.010387,0.027481,0.03602,0.033398,0.019264,-0.0036413,-0.029688,-0.010937,-0.014541,-0.016909,-0.017947,-0.017613,-0.015903,-0.012857,-0.0085705,16.149,16.153,16.167,16.191,16.225,16.267,16.316,16.371
-0.010889,0.0018386,-0.0073688,0.025135,-0.029903,0.017292,0.016678,-0.023791,-0.083824,-0.077495,0.0012217,0.073367,0.090209,0.050052,-0.042865,-0.10447,0.014956,0.040617,0.05636,0.057486,0.042294,0.013361,-0.022505,-0.055954,-0.0067515,-0.0084596,-0.0099567,-0.01124,-0.012171,-0.012489,-0.01186,-0.0099687,16.147,16.153,16.17,16.195,16.23,16.272,16.321,16.374
0.0016977,-0.0073663,0.026821,-0.027044,0.0058848,-0.0014959,0.052885,-0.086104,-0.087843,-0.01096,0.064277,0.093024,0.0883,0.028796,-0.10034,-0.15698,0.029587,0.049359,0.058376,0.052574,0.031966,0.0014156,-0.030364,-0.05384,0.021434,0.026373,0.022306,0.0093655,-0.010045,-0.031725,-0.050586,-0.061803,16.145,16.153,16.168,16.192,16.224,16.263,16.308,16.359
-0.0091684,0.024745,-0.023357,0.011441,-0.019916,0.027409,0.018503,-0.067138,-0.021878,0.052164,0.081607,0.091278,0.08122,-0.009648,-0.1655,-0.18096,0.08677,0.10681,0.10078,0.067504,0.013869,-0.046203,-0.095623,-0.12036,0.022015,0.019724,0.01234,0.00086986,-0.012708,-0.025807,-0.03575,-0.040314,16.132,16.137,16.149,16.169,16.198,16.234,16.278,16.329
0.024363,-0.024081,0.014039,-0.012416,0.0092925,-0.012792,0.060285,-0.10237,0.036791,0.065511,0.08069,0.086381,0.052409,-0.052978,-0.19154,-0.17588,0.14407,0.14627,0.11077,0.042982,-0.041379,-0.12012,-0.17137,-0.18173,0.015177,0.0096687,0.0015682,-0.0080144,-0.017572,-0.025459,-0.030193,-0.03074,16.12,16.123,16.133,16.151,16.177,16.211,16.253,16.301
-0.024439,0.013349,-0.010007,0.016412,-0.029527,0.030167,0.016381,-0.067217,0.050946,0.065291,0.076072,0.056844,0.0049928,-0.084576,-0.18346,-0.13225,0.17163,0.14864,0.085909,-0.0035544,-0.097522,-0.17099,-0.2045,-0.19124,0.020376,0.011599,-3.6477e-05,-0.012858,-0.024863,-0.034055,-0.03881,-0.038165,16.101,16.101,16.108,16.123,16.147,16.179,16.22,16.269
0.011705,-0.010025,0.020753,-0.022132,0.0017533,-0.015972,0.12914,-0.21925,0.044394,0.053337,0.043851,0.019486,0.010243,-0.033525,-0.16457,-0.1795,0.18904,0.14216,0.05635,-0.049391,-0.14897,-0.21713,-0.23715,-0.2061,0.025071,0.011918,-0.004101,-0.020678,-0.035285,-0.045599,-0.0499,-0.047367,16.07,16.063,16.063,16.073,16.092,16.122,16.162,16.212
0,0,0,0,0,0,0,0,-0.011816,0.019272,-0.012986,0.014635,-0.066778,0.080782,0.072878,-0.24508,0.024795,0.015757,0.00078554,0.029299,0.10828,0.041145,-0.25616,-0.31164,0.21732,0.13126,0.0066394,-0.13126,-0.25221,-0.32872,-0.34255,-0.29052,16.03,16.014,16.006,16.007,16.021,16.047,16.086,16.137
0,0,0,0,0,0,0,0,0.016316,-0.014441,0.025625,-0.048063,0.026678,0.0083159,0.067294,-0.19609,-0.013738,-0.029201,0.0085351,0.12435,0.19326,-0.022719,-0.39337,-0.34013,0.20754,0.0993,-0.042323,-0.19033,-0.31407,-0.38536,-0.38519,-0.31162,15.97,15.944,15.928,15.924,15.934,15.96,16.001,16.058
0,0,0,0,0,0,0,0,-0.015134,0.019776,-0.046239,0.048249,-0.020788,0.0068393,0.047161,-0.14437,-0.056735,-0.013418,0.1132,0.20101,0.090893,-0.18607,-0.38133,-0.20444,0.16596,0.039552,-0.11072,-0.25722,-0.36912,-0.41896,-0.39137,-0.29104,15.906,15.874,15.854,15.848,15.859,15.888,15.936,16
0,0,0,0,0,0,0,0,0.01903,-0.047472,0.053679,-0.0075814,-0.031995,-0.0017866,0.11314,-0.20013,-0.040908,0.086654,0.18623,0.10696,-0.062705,-0.18543,-0.25983,-0.14002,0.10622,-0.02887,-0.17759,-0.31222,-0.40273,-0.42524,-0.37087,-0.25078,15.836,15.8,15.778,15.773,15.787,15.822,15.878,15.951
0,0,0,0,0,0,0,0,-0.048209,0.052458,-0.0022145,-0.018915,-0.040161,0.064583,0.054484,-0.18838,0.059434,0.15992,0.092275,-0.046885,-0.063432,-0.065778,-0.19441,-0.15422,0.049758,-0.077053,-0.20832,-0.31764,-0.37903,-0.37535,-0.30428,-0.18031,15.749,15.705,15.678,15.673,15.693,15.737,15.804,15.893
0.051728,-0.0034243,-0.013611,-0.027207,0.026669,0.0063209,0.063348,-0.17752,0.087256,0.015163,-0.092731,-0.038744,0.11031,0.082421,-0.13333,-0.15866,0.063195,0.06655,0.036497,-0.017439,-0.074484,-0.10664,-0.089138,-0.018978,-0.0318,-0.14488,-0.24457,-0.31303,-0.33695,-0.31071,-0.23802,-0.13148,15.67,15.627,15.604,15.606,15.634,15.689,15.767,15.867
0.034238,0.028539,0.018642,-0.0027975,-0.039793,-0.075462,-0.077474,-0.02717,-0.071144,-0.15805,-0.22824,-0.26941,-0.27331,-0.2378,-0.16776,-0.074511,-0.024803,-0.041025,-0.053051,-0.059409,-0.05928,-0.052615,-0.040149,-0.023315,-0.067817,-0.086449,-0.098709,-0.10356,-0.10056,-0.089914,-0.072465,-0.049608,15.672,15.664,15.671,15.692,15.728,15.779,15.844,15.92
-0.091479,-0.15341,-0.20352,-0.2327,-0.23304,-0.19979,-0.13431,-0.046448,-0.043459,-0.060422,-0.071473,-0.075317,-0.071446,-0.060209,-0.042786,-0.021055,-0.0099911,-0.013136,-0.015101,-0.015675,-0.014789,-0.012517,-0.009077,-0.004805,-0.065216,-0.077121,-0.083653,-0.084326,-0.079084,-0.068305,-0.052774,-0.03362,15.626,15.624,15.636,15.663,15.705,15.761,15.83,15.909
-0.11042,0.030439,0.1058,0.089224,0.057539,-0.042417,-0.22472,-0.19647,-0.085069,-0.11584,-0.14096,-0.15618,-0.15586,-0.13516,-0.092664,-0.032581,-0.053366,-0.068245,-0.076453,-0.07704,-0.069862,-0.055617,-0.035771,-0.012412,-0.10501,-0.11985,-0.12636,-0.124,-0.11294,-0.09396,-0.068492,-0.038434,15.588,15.591,15.609,15.642,15.689,15.75,15.823,15.906
-0.02112,0.049348,0.097017,0.080074,0.0021755,-0.085697,-0.12041,-0.073336,-0.060547,-0.07079,-0.086464,-0.10471,-0.1177,-0.11588,-0.092537,-0.047594,-0.051275,-0.061843,-0.06639,-0.064381,-0.05595,-0.0419,-0.023638,-0.0030379,-0.11543,-0.12724,-0.13025,-0.12419,-0.10948,-0.087204,-0.058998,-0.026955,15.54,15.548,15.571,15.61,15.663,15.731,15.81,15.899
0.0103,0.078455,0.11029,0.077608,-0.0090536,-0.10017,-0.13518,-0.084206,-0.010921,-0.0094437,-0.027147,-0.059888,-0.095235,-0.11723,-0.11313,-0.07898,-0.049064,-0.056389,-0.058468,-0.055027,-0.046307,-0.033069,-0.016543,0.0016624,-0.14387,-0.1535,-0.15299,-0.14233,-0.12225,-0.094159,-0.060059,-0.022367,15.52,15.534,15.563,15.606,15.662,15.73,15.81,15.898
0.040503,0.092082,0.10669,0.064027,-0.025674,-0.11522,-0.14393,-0.082866,0.048629,0.047783,0.015812,-0.038471,-0.096394,-0.13629,-0.14194,-0.10894,-0.039595,-0.044146,-0.044801,-0.0414,-0.03412,-0.023504,-0.010452,0.00383,-0.12,-0.12504,-0.12168,-0.11009,-0.091093,-0.066029,-0.036691,-0.0051789,15.454,15.472,15.507,15.558,15.623,15.701,15.791,15.89
0.10855,0.12201,0.085707,0.010941,-0.071636,-0.12621,-0.1277,-0.075128,0.037731,0.023302,-0.0056578,-0.042218,-0.076853,-0.099873,-0.10398,-0.086201,-0.029508,-0.032441,-0.032598,-0.029863,-0.024363,-0.016487,-0.0068689,0.0036435,-0.14457,-0.14664,-0.13932,-0.12304,-0.098906,-0.068546,-0.034035,0.0022714,15.448,15.472,15.512,15.565,15.632,15.711,15.799,15.896
0.10925,0.1039,0.056972,-0.016025,-0.086455,-0.12452,-0.11193,-0.05273,0.079689,0.051998,0.0062248,-0.047109,-0.095273,-0.12641,-0.13242,-0.11098,-0.021601,-0.024065,-0.024751,-0.023419,-0.019976,-0.014519,-0.0073716,0.00091314,-0.1366,-0.13537,-0.12568,-0.10809,-0.083753,-0.054265,-0.021581,0.012129,15.423,15.453,15.498,15.557,15.629,15.712,15.804,15.903
0.15283,0.10543,0.027047,-0.060256,-0.13099,-0.16487,-0.15379,-0.10417,0.025761,0.010062,-0.010679,-0.032424,-0.050721,-0.061601,-0.062384,-0.052222,-0.011718,-0.01389,-0.015058,-0.014974,-0.013481,-0.010563,-0.0063642,-0.0011993,-0.12797,-0.12434,-0.11314,-0.095018,-0.07109,-0.042868,-0.012157,0.019073,15.4,15.436,15.486,15.55,15.627,15.714,15.81,15.912
0.0089394,-0.017639,-0.029771,0.019083,0.081663,0.027353,-0.12255,-0.10687,0.014847,0.032826,0.038597,0.014395,-0.035621,-0.080994,-0.083403,-0.028673,0.12988,0.069417,-0.010273,-0.087916,-0.14234,-0.15922,-0.13579,-0.081455,0.029615,0.0077824,-0.018333,-0.043847,-0.063819,-0.07419,-0.07256,-0.058633,15.277,15.322,15.388,15.473,15.575,15.691,15.818,15.952
0.015001,-0.018761,0.0073135,-0.0087334,0.022767,-0.010837,-0.010421,0.0056945,-0.0086141,-0.015929,0.020228,0.058922,0.017299,-0.08671,-0.12026,-0.012789,0.089221,0.021271,-0.05629,-0.12418,-0.16172,-0.15476,-0.10339,-0.025302,0.027605,0.0014829,-0.026892,-0.05238,-0.070252,-0.077074,-0.07135,-0.053784,15.307,15.362,15.436,15.526,15.632,15.749,15.875,16.006
-0.021541,0.0060513,-0.0029601,0.029998,-0.029715,-0.037306,0.11306,-0.10928,-0.016286,0.0047714,0.026712,-0.012029,-0.063743,-0.041673,-0.01123,-0.0051006,0.016811,-0.031733,-0.070853,-0.091603,-0.08955,-0.066459,-0.030313,0.0072546,0.021326,-0.011143,-0.04337,-0.069788,-0.085822,-0.088642,-0.077608,-0.054316,15.35,15.412,15.49,15.583,15.689,15.804,15.926,16.051
0.0063298,-0.0073179,0.031599,-0.018278,-0.054853,0.080265,0.011421,-0.092753,-0.0013022,0.024267,-0.013966,-0.058449,0.019626,0.098193,-0.01821,-0.1189,-0.032395,-0.058338,-0.069292,-0.064929,-0.047954,-0.024269,0.00010769,0.021003,0.013644,-0.019479,-0.050161,-0.073541,-0.08596,-0.08551,-0.072305,-0.048407,15.394,15.461,15.542,15.635,15.739,15.851,15.969,16.089
-0.0077649,0.030784,-0.015177,-0.046338,0.058465,-0.023012,0.057796,-0.12097,0.036467,-0.016856,-0.087569,-0.018817,0.12763,0.10147,-0.099712,-0.15859,-0.061644,-0.036728,0.0097427,0.05006,0.055606,0.021338,-0.02545,-0.045962,-0.011172,-0.048172,-0.076332,-0.093128,-0.097947,-0.091369,-0.074576,-0.049227,15.444,15.511,15.589,15.678,15.776,15.882,15.992,16.105
0.03024,-0.016127,-0.042482,0.068501,-0.050337,0.018655,0.06427,-0.14761,-0.011569,-0.095305,-0.050218,0.08882,0.14046,0.035123,-0.15103,-0.16312,-0.059296,0.011683,0.090512,0.12479,0.083091,-0.013087,-0.099368,-0.11628,-0.0031183,-0.028621,-0.050601,-0.068546,-0.081597,-0.087947,-0.085129,-0.071128,15.484,15.548,15.623,15.706,15.798,15.897,16.001,16.108
-0.016687,-0.043455,0.072484,-0.040047,-0.0095904,0.024345,0.043413,-0.12997,-0.11406,-0.0018807,0.17749,0.2182,0.11204,-0.086296,-0.29498,-0.24646,0.019778,0.052477,0.065156,0.051767,0.016715,-0.02634,-0.060464,-0.073431,0.011345,-0.018708,-0.047077,-0.070411,-0.085756,-0.090929,-0.08487,-0.067888,15.52,15.582,15.652,15.73,15.817,15.909,16.007,16.108
-0.043934,0.071624,-0.036694,-0.00056851,0.00070308,0.0074101,0.032143,-0.089039,-0.028887,0.14839,0.19884,0.11852,-0.0024364,-0.14977,-0.2575,-0.15003,0.065577,0.094186,0.088157,0.049445,-0.0068494,-0.058914,-0.087603,-0.084578,0.021083,-0.007145,-0.037692,-0.067142,-0.091289,-0.10584,-0.10732,-0.094005,15.556,15.613,15.677,15.75,15.83,15.917,16.01,16.108
0.071347,-0.037271,0.0012112,0.0065544,-0.0047216,0.0059477,0.0008034,-0.011794,0.13652,0.18576,0.10914,-0.00042468,-0.10543,-0.16907,-0.14765,-0.017927,0.095612,0.098565,0.066127,0.011172,-0.045162,-0.08243,-0.089012,-0.06626,0.019698,-0.0087809,-0.040314,-0.070881,-0.095629,-0.10981,-0.10987,-0.094325,15.597,15.652,15.714,15.784,15.861,15.945,16.036,16.13
-0.037484,0.00072438,0.0078306,0.00011511,-0.0025009,-0.022254,0.054921,-0.043503,0.17604,0.097919,-0.0090588,-0.10535,-0.13563,-0.074043,-0.0075834,0.026917,0.098041,0.073209,0.024136,-0.030001,-0.069561,-0.082176,-0.066841,-0.03324,0.014973,-0.013855,-0.045405,-0.075167,-0.098065,-0.10951,-0.10644,-0.088083,15.638,15.692,15.752,15.82,15.896,15.978,16.066,16.158
-0.00046459,0.0072134,-0.0027873,-0.0048081,-0.0052903,0.050337,-0.13529,0.19776,0.10455,-0.0067762,-0.10829,-0.14889,-0.11579,-0.032868,0.091622,0.15963,0.059177,0.0083797,-0.042469,-0.073885,-0.075203,-0.048494,-0.0074183,0.029118,-0.011345,-0.035807,-0.058987,-0.077222,-0.087151,-0.086456,-0.074401,-0.052047,15.698,15.757,15.823,15.895,15.973,16.057,16.145,16.236
-0.0042969,-0.10894,-0.15305,-0.12708,-0.067829,0.076706,0.22379,0.13573,-0.0039573,-0.056322,-0.08498,-0.079462,-0.04328,0.0073603,0.050218,0.067351,-0.031056,-0.047141,-0.059149,-0.06515,-0.063971,-0.055438,-0.04042,-0.020649,-0.018049,-0.025311,-0.029856,-0.031261,-0.029437,-0.024628,-0.017383,-0.0084929,15.779,15.85,15.923,16,16.077,16.156,16.234,16.311
-0.10344,-0.15211,-0.13319,-0.077929,0.042924,0.19415,0.19188,0.023029,-0.069984,-0.099603,-0.090248,-0.045771,0.015833,0.069395,0.093299,0.079195,-0.04335,-0.048927,-0.04919,-0.044217,-0.034888,-0.022656,-0.0091883,0.0040039,-0.020777,-0.024941,-0.026529,-0.025452,-0.021885,-0.01625,-0.0091575,-0.0013481,15.85,15.922,15.996,16.071,16.147,16.223,16.298,16.37
-0.013698,-0.0086278,-0.0017516,0.0054465,0.011234,0.014126,0.013339,0.009069,-0.018789,-0.016556,-0.013183,-0.0091451,-0.004874,-0.00070973,0.003113,0.0064543,-0.024263,-0.025479,-0.024157,-0.020522,-0.015016,-0.0082501,-0.00093532,0.0061904,-0.016826,-0.019748,-0.020784,-0.019889,-0.017195,-0.012998,-0.0077195,-0.0018673,15.933,16.006,16.08,16.154,16.226,16.296,16.364,16.429
-0.14324,-0.079602,0.013579,0.10279,0.15627,0.15644,0.10567,0.023773,-0.0015718,0.0040296,0.0088132,0.011821,0.012406,0.010412,0.0062405,0.00078137,-0.0096149,-0.0061821,-0.0027252,0.00032289,0.0026813,0.0042431,0.0050627,0.0053128,-0.03185,-0.03335,-0.031075,-0.025378,-0.016931,-0.0066402,0.0044413,0.015221,15.998,16.07,16.14,16.209,16.276,16.34,16.4,16.457
-0.077124,0.016119,0.12571,0.12507,0.070564,0.033285,-0.053679,-0.1359,-0.084091,0.017318,0.11528,0.17596,0.17994,0.12846,0.041091,-0.052753,0.0052321,0.011277,0.015226,0.016259,0.01411,0.0091565,0.0023622,-0.0049161,-0.022387,-0.019253,-0.014778,-0.0095611,-0.0041232,0.001137,0.005949,0.010149,16.058,16.125,16.19,16.253,16.314,16.371,16.426,16.477
0.013765,0.1205,0.11826,0.064171,0.033676,-0.028007,-0.1056,-0.10871,0.015539,0.12032,0.18834,0.19829,0.14971,0.061125,-0.038251,-0.11947,0.015032,0.020969,0.023156,0.021064,0.014988,0.0060078,-0.0042081,-0.01373,-0.0088139,-0.0061114,-0.0037758,-0.0021109,-0.0011819,-0.00083571,-0.00076297,-0.00058934,16.114,16.176,16.234,16.291,16.345,16.396,16.444,16.489
0.12314,0.11802,0.059835,0.022639,-0.050583,-0.10861,-0.062296,0.0081614,0.11029,0.18237,0.19986,0.1609,0.081743,-0.011127,-0.091489,-0.14169,0.02332,0.027523,0.02696,0.021592,0.012277,0.00063413,-0.011267,-0.021283,0.0035561,0.0055153,0.0057451,0.0042543,0.0013995,-0.002192,-0.0057462,-0.0084888,16.171,16.227,16.281,16.332,16.38,16.426,16.468,16.508
-0.060587,-0.023646,0.037207,0.0051397,-0.013096,-0.035663,0.030098,0.062972,0.12212,0.061058,0.019029,-0.062986,-0.13794,-0.073733,0.059319,0.07557,0.089515,0.092622,0.06428,0.019454,-0.022775,-0.048054,-0.052367,-0.041352,0.12265,0.14161,0.13292,0.097414,0.041919,-0.022296,-0.082121,-0.12556,16.226,16.278,16.327,16.371,16.412,16.45,16.485,16.518
0.08099,0.031398,-0.063687,-0.15808,-0.12705,0.020442,0.13616,0.096784,0.15106,0.12601,0.073394,0.013366,-0.036259,-0.066491,-0.078294,-0.078223,0.036026,0.034616,0.027528,0.015818,0.0013493,-0.013523,-0.026342,-0.034959,0.025716,0.023808,0.018137,0.009553,-0.00065329,-0.010948,-0.019789,-0.025862,16.28,16.327,16.371,16.413,16.451,16.486,16.518,16.548
0.037064,0.0028852,-0.015292,-0.018315,0.042119,-0.04568,0.010727,0.086138,0.037983,-0.060548,-0.16164,-0.1441,-0.026243,0.10457,0.16332,0.071847,0.036956,-0.0065933,-0.039737,-0.049775,-0.035868,-0.0085187,0.016535,0.026804,0.11739,0.10355,0.071937,0.028524,-0.018817,-0.061944,-0.093912,-0.11004,16.351,16.391,16.425,16.454,16.479,16.502,16.523,16.545
0.0029597,-0.015509,-0.019844,0.042322,-0.031876,0.0035763,0.0062055,0.052974,-0.056148,-0.16048,-0.14837,-0.040738,0.068846,0.14505,0.13033,0.00044272,-0.019334,-0.046795,-0.050961,-0.032036,-0.00061528,0.027869,0.040637,0.033268,0.10515,0.0731,0.033279,-0.0069537,-0.042156,-0.069237,-0.086898,-0.094653,16.397,16.43,16.456,16.477,16.496,16.513,16.53,16.548
-0.013129,-0.026968,-0.018062,0.0025629,0.018415,0.016585,-0.0050954,-0.037292,0.034271,0.025855,0.013284,-0.0017085,-0.016926,-0.030018,-0.038861,-0.041936,0.038672,0.025923,0.0098121,-0.0075508,-0.02388,-0.03702,-0.045246,-0.047495,0.023876,0.015597,0.0052494,-0.0060191,-0.016946,-0.026305,-0.03305,-0.036436,16.385,16.412,16.436,16.457,16.477,16.495,16.513,16.53
-0.18576,-0.066361,0.064805,0.20737,0.29858,0.11601,-0.27173,-0.36035,-0.01226,0.0062764,0.029734,0.041978,0.031899,-0.00022213,-0.042129,-0.076157,0.084215,0.051238,0.010531,-0.03271,-0.072699,-0.10388,-0.12179,-0.12379,0.027498,0.0069876,-0.014627,-0.035536,-0.053958,-0.068319,-0.07742,-0.080559,16.375,16.4,16.422,16.442,16.461,16.478,16.495,16.512
