0.196,-0.20678,0.11922,0.022636,-0.21847,0.3203,-0.021554,-0.47943,-0.28103,-0.31236,-0.11596,0.19607,0.47683,0.41361,-0.099891,-0.35087,-0.058313,0.03744,0.13538,0.20677,0.22523,0.17954,0.082003,-0.034043,0.0023808,0.07483,0.13622,0.17643,0.18823,0.1686,0.11943,0.047428,49.441,49.307,49.175,49.048,48.928,48.818,48.72,48.637
-0.20699,0.11998,0.027303,-0.22074,0.27561,0.015368,-0.21878,-0.11153,-0.31395,-0.11089,0.20634,0.50131,0.48403,-0.11112,-0.58726,-0.24963,0.051739,0.14941,0.21702,0.23079,0.18136,0.081503,-0.036133,-0.13257,0.062821,0.12161,0.16263,0.17947,0.16915,0.13264,0.074789,0.0036671,49.306,49.17,49.037,48.909,48.79,48.682,48.587,48.51
0.12299,0.037084,-0.227,0.23018,0.028711,-0.097599,-0.23131,0.34727,-0.082155,0.22746,0.51675,0.4929,-0.22568,-0.87967,-0.35634,0.60335,0.10241,0.14205,0.14574,0.11032,0.047099,-0.020996,-0.071569,-0.093388,0.082036,0.13691,0.17206,0.18252,0.16662,0.12622,0.066458,-0.00491,49.225,49.107,48.992,48.884,48.783,48.692,48.613,48.548
0,0,0,0,0,0,0,0,0.037631,-0.22545,0.22755,0.013848,-0.08308,-0.15139,0.2054,-0.041378,0.28129,0.56574,0.51544,-0.24837,-1.0063,-0.62325,0.50282,0.92612,0.16975,0.20177,0.19735,0.16682,0.12595,0.086158,0.04744,0.0027406,49.161,49.058,48.96,48.868,48.783,48.708,48.644,48.593
0,0,0,0,0,0,0,0,-0.22481,0.22923,0.010463,-0.099466,-0.13134,0.29003,-0.21794,0.071488,0.59371,0.53522,-0.2513,-1.0464,-0.76641,0.22565,0.85689,0.76093,0.10552,0.089475,0.071797,0.071408,0.094709,0.12847,0.14638,0.12596,49.126,49.046,48.969,48.895,48.823,48.756,48.695,48.642
0.22992,0.012199,-0.10317,-0.14836,0.31237,-0.13135,-0.11953,0.12817,0.56408,-0.23109,-1.0497,-0.80832,0.075538,0.57088,0.69759,0.58678,-0.062214,-0.12746,-0.14343,-0.097281,-0.0045226,0.097051,0.16591,0.17618,0.070578,0.11213,0.14337,0.16069,0.16123,0.14344,0.10761,0.056408,49.098,49.034,48.973,48.913,48.855,48.8,48.748,48.702
0.015596,-0.097633,-0.17321,0.25274,0.045684,0.098866,-1.0342,1.5856,-0.088579,-0.92738,-0.76834,-0.056601,-0.0656,-0.24856,0.82659,1.6578,-0.33632,-0.41853,-0.35633,-0.15738,0.11713,0.37606,0.52895,0.51896,-0.011743,0.046542,0.10646,0.16027,0.19953,0.21663,0.20644,0.16774,49.221,49.217,49.211,49.201,49.183,49.157,49.122,49.08
-0.58581,-0.1532,0.67521,0.30229,-1.0144,-0.81386,1.1499,1.38,-0.44525,-0.77358,-0.81254,-0.48404,0.13859,0.79831,1.1292,0.88126,-0.51974,-0.38045,-0.11197,0.23365,0.57555,0.82618,0.91719,0.82061,0.023524,0.10852,0.18471,0.24623,0.28844,0.30838,0.30513,0.27992,49.379,49.344,49.31,49.279,49.248,49.218,49.188,49.16
-0.14268,0.19499,-0.073652,0.25314,-0.61216,0.61652,-0.45705,0.48893,-0.59651,0.083214,-0.13672,-0.99833,-0.65953,1.1416,2.2166,1.1424,-0.84616,-0.64153,-0.2144,0.33204,0.8474,1.1734,1.1983,0.91031,0.094122,0.28171,0.45252,0.59022,0.6808,0.71458,0.68776,0.60329,49.511,49.482,49.452,49.423,49.393,49.364,49.334,49.305
0.22506,-0.041252,-0.93873,-0.74235,0.63881,1.4297,1.1205,0.18783,-0.87457,-0.5357,-0.0014752,0.58075,1.0312,1.1985,1.025,0.57526,0.10648,0.34393,0.5619,0.73149,0.82806,0.83552,0.7496,0.57913,0.12321,0.19061,0.24829,0.2932,0.32298,0.33613,0.33204,0.3111,49.585,49.554,49.522,49.491,49.46,49.429,49.399,49.369
-0.029151,0.21129,-0.71886,0.68997,-0.14705,-0.021523,-0.36393,0.59364,0.11261,-0.8249,-0.72102,0.51229,0.96138,0.41668,0.21474,0.14613,-0.75709,-0.18086,0.50568,1.1076,1.4393,1.3989,1.0066,0.38998,0.47615,0.73818,0.95088,1.0918,1.1448,1.1031,0.96985,0.75882,49.677,49.656,49.633,49.608,49.582,49.553,49.523,49.491
-0.62696,-0.63881,0.50206,0.74497,-0.26226,-0.71178,0.14999,0.69201,-0.26912,-0.034426,0.2361,0.4349,0.48197,0.36933,0.14171,-0.13936,-0.2352,0.26818,0.73815,1.0592,1.1526,0.99946,0.6442,0.1801,0.70185,0.96265,1.1568,1.2641,1.2726,1.1802,0.9954,0.73632,49.776,49.76,49.74,49.716,49.69,49.66,49.627,49.591
-0.61087,0.63655,0.9518,-0.086394,-0.8864,-0.43058,0.63733,0.7799,0.046638,0.5251,0.85835,0.97774,0.88285,0.61235,0.2208,-0.21403,0.86275,1.177,1.394,1.4856,1.4379,1.2537,0.95267,0.56872,0.20456,0.23876,0.26283,0.27559,0.27642,0.26522,0.2425,0.20928,49.812,49.788,49.762,49.734,49.704,49.673,49.642,49.609
0.80438,1.1216,0.081289,-0.83035,-0.80385,-0.096424,0.84297,0.98224,0.25879,0.4896,0.59756,0.58039,0.46363,0.27656,0.046623,-0.18908,1.0174,1.2975,1.4647,1.4968,1.3872,1.1462,0.79998,0.38734,0.36415,0.40888,0.43688,0.44681,0.43815,0.41122,0.36721,0.30803,49.885,49.861,49.835,49.807,49.778,49.748,49.718,49.687
1.3084,0.19474,-0.78327,-0.8414,-0.5326,0.097612,1.1463,1.1703,0.40902,0.50338,0.51299,0.46559,0.37903,0.25542,0.092544,-0.09962,1.0061,1.1736,1.2452,1.2116,1.0742,0.84528,0.54675,0.20818,0.52822,0.5736,0.59662,0.59616,0.57215,0.52555,0.45826,0.37307,49.965,49.944,49.921,49.896,49.868,49.84,49.81,49.779
0.26,-0.73218,-0.83049,-0.5861,-0.19957,0.6081,1.1957,0.64413,0.34892,0.31047,0.25981,0.2233,0.19598,0.15266,0.067578,-0.0649,1.149,1.2663,1.2796,1.1856,0.99152,0.71481,0.3817,0.02448,0.64284,0.67615,0.68396,0.66582,0.62238,0.55536,0.46745,0.36219,49.988,49.966,49.942,49.916,49.889,49.861,49.832,49.803
-0.63014,-0.78478,-0.5868,-0.25478,0.26239,0.5973,0.71026,0.50715,0.18441,0.087632,0.048759,0.072009,0.12458,0.15613,0.12329,0.014327,1.1926,1.2499,1.2075,1.0675,0.84133,0.54885,0.21664,-0.12445,0.72124,0.74156,0.73466,0.70074,0.64113,0.55821,0.45526,0.33633,50.046,50.023,49.998,49.971,49.942,49.911,49.879,49.847
-0.68036,-0.50381,-0.23587,0.14737,0.054864,-0.10594,0.73368,1.178,-0.062806,-0.16173,-0.13884,-0.015679,0.14593,0.2681,0.28665,0.18099,1.399,1.4192,1.3444,1.1794,0.93612,0.63323,0.29461,-0.052544,0.47274,0.48214,0.47498,0.45145,0.41234,0.35904,0.29345,0.2179,50.186,50.161,50.133,50.102,50.068,50.031,49.993,49.952
