0,0,0,0,0,0,0,0,0.030209,-0.015183,-0.015581,-0.022656,0.0049467,-0.012253,0.033359,0.115,-0.042193,-0.046504,-0.033749,-0.0013249,0.040273,0.071058,0.073379,0.043282,0.0013653,0.005613,0.010263,0.014386,0.016987,0.017267,0.014865,0.010004,4.7206,4.7161,4.7091,4.6996,4.6878,4.6739,4.6584,4.6417
0,0,0,0,0,0,0,0,-0.014899,-0.0099466,-0.01168,0.011464,-0.026046,-0.012755,0.037908,0.12708,-0.053788,-0.049643,-0.026315,0.015431,0.061769,0.091568,0.08811,0.04959,0.013346,0.019821,0.025502,0.029544,0.031176,0.029873,0.0255,0.018384,4.7153,4.7098,4.7025,4.6936,4.6831,4.6713,4.6585,4.6449
-0.0096603,-0.0058812,0.022782,-0.019293,-0.026921,-0.0096056,0.047553,0.12418,-0.057947,-0.04303,-0.010146,0.036973,0.083595,0.10938,0.099193,0.052786,0.00071778,0.0049246,0.0089999,0.012346,0.014414,0.01481,0.013387,0.010284,0.021651,0.024733,0.026407,0.026557,0.025157,0.022276,0.01807,0.012781,4.7152,4.7093,4.702,4.6934,4.6838,4.6731,4.6618,4.65
-0.01746,0.01047,-0.024279,-0.022343,-0.0047122,0.03523,0.079461,0.11368,-0.041482,-0.01358,0.020483,0.052268,0.073384,0.077395,0.062003,0.030678,0.0092694,0.016988,0.023702,0.028496,0.030641,0.029724,0.025723,0.019024,0.022203,0.024898,0.026233,0.026121,0.024554,0.02161,0.017444,0.012286,4.7175,4.7112,4.7039,4.6955,4.6861,4.676,4.6654,4.6543
-0.03824,-0.011914,0.02332,0.064127,0.098949,0.11135,0.089725,0.036421,0.0045272,0.011746,0.018105,0.022715,0.024881,0.024219,0.020743,0.014872,0.00064983,0.0010751,0.0014265,0.0016619,0.0017506,0.0016776,0.0014456,0.0010753,0.027169,0.030146,0.031527,0.031232,0.02927,0.025741,0.020828,0.01479,4.7274,4.7216,4.7146,4.7063,4.6969,4.6864,4.6752,4.6634
-0.0024129,-0.0035098,-0.0054017,-0.005421,-0.01282,-0.022661,0.054729,0.10503,-0.020649,0.0047542,0.035543,0.070012,0.097945,0.1044,0.079092,0.0252,0.0071757,0.01518,0.021835,0.026226,0.027706,0.02601,0.021309,0.014199,0.030174,0.033432,0.034938,0.034577,0.032342,0.028332,0.022754,0.015908,4.7357,4.7301,4.7231,4.7146,4.7048,4.6939,4.6821,4.6697
-0.0032335,-0.00042491,0.0041858,-0.0072479,-0.034958,0.014213,0.037657,0.089008,-0.0062746,0.014007,0.038274,0.065401,0.086064,0.086868,0.059484,0.0087147,0.018785,0.029246,0.037069,0.041206,0.041043,0.036507,0.028094,0.016814,0.029626,0.031944,0.032643,0.031668,0.029051,0.024917,0.019478,0.013016,4.7411,4.7352,4.7278,4.719,4.7088,4.6975,4.6853,4.6724
-0.00013862,0.0099849,0.0040706,-0.028205,4.6699e-05,-0.0098569,0.0094815,0.13508,0.0056529,0.019097,0.035078,0.05479,0.071589,0.073701,0.052586,0.0094985,0.0060224,0.011307,0.015089,0.016815,0.016223,0.013398,0.0087666,0.0030443,0.043687,0.050455,0.054153,0.054374,0.050979,0.04412,0.034227,0.021981,4.7548,4.7492,4.7416,4.7322,4.7212,4.7086,4.6949,4.6804
0.010263,0.0092118,-0.018256,0.0058552,-0.022528,-0.032433,0.065281,0.099693,0.011687,0.018144,0.028122,0.044244,0.060547,0.065338,0.048113,0.0079136,0.008594,0.013172,0.016002,0.01669,0.015137,0.011566,0.0065012,0.00069835,0.042945,0.048921,0.05178,0.051189,0.047092,0.039721,0.029576,0.017391,4.7665,4.7606,4.7524,4.742,4.7298,4.7158,4.7005,4.6843
0.010734,0.011189,0.017576,0.033202,0.052184,0.060864,0.046528,0.0084595,0.0095312,0.012896,0.01454,0.014247,0.012061,0.008288,0.0034703,-0.0016851,0.020481,0.024982,0.027386,0.027431,0.025084,0.020546,0.014229,0.0067155,0.046318,0.04747,0.046414,0.043178,0.037898,0.030815,0.022261,0.012646,4.7534,4.7466,4.7383,4.7287,4.7179,4.7061,4.6936,4.6806
0.0016762,0.0075987,0.018068,0.029955,0.038126,0.037559,0.025754,0.0042979,0.010594,0.013155,0.013939,0.012851,0.010058,0.0059658,0.0011681,-0.0036365,0.02062,0.024659,0.026506,0.025965,0.023082,0.018131,0.011591,0.0040859,0.061387,0.062242,0.060215,0.055353,0.047851,0.03805,0.026411,0.013498,4.7508,4.7438,4.7356,4.7264,4.7162,4.7053,4.6938,4.6819
-0.014036,-0.0093946,0.0028178,0.018503,0.031357,0.035385,0.027515,0.0091427,0.006779,0.0079547,0.0080568,0.0070248,0.0049516,0.002091,-0.0011592,-0.0043044,0.021072,0.024214,0.024719,0.022565,0.018052,0.011747,0.0044169,-0.0030845,0.062048,0.063798,0.062067,0.056871,0.048453,0.037275,0.023982,0.0093603,4.7668,4.759,4.7495,4.7385,4.7262,4.7128,4.6987,4.684
-0.0018089,0.0046994,0.013119,0.020561,0.023998,0.021356,0.01234,-0.0013,0.011075,0.011709,0.010855,0.0086315,0.0053409,0.00143,-0.0025688,-0.0061109,0.023651,0.025604,0.025294,0.022755,0.018238,0.012178,0.0051506,-0.0021935,0.073075,0.071233,0.066213,0.058197,0.047523,0.034667,0.020223,0.004864,4.7467,4.7391,4.7305,4.7212,4.7112,4.7007,4.6899,4.6789
