-0.070678,0.20169,0.23748,0.056923,0.10298,0.057843,0.0017713,-0.0045543,-0.011266,0.11425,0.01935,-0.060587,21.095,21.095,21.086
0.064967,0.18017,0.081644,0.13704,0.18032,0.082123,0.017881,0.0072745,-0.013084,0.084342,-0.0020342,-0.072389,21.1,21.096,21.084
0.066674,0.052328,0.047215,0.18178,0.17699,0.047137,0.035541,0.022789,-0.0055731,0.038489,-0.034925,-0.091891,21.128,21.117,21.099
-0.020028,0.0092717,0.048507,0.18072,0.12387,-0.014195,0.049187,0.023326,-0.017259,-0.012851,-0.077753,-0.12455,21.131,21.114,21.091
0.012873,-0.0053631,-0.038142,0.1318,0.029063,-0.094207,0.030937,-0.024071,-0.079117,-0.07449,-0.13077,-0.16541,21.095,21.072,21.044
-0.0082235,-0.093598,-0.016365,0.030952,-0.034946,-0.083618,-0.014237,-0.096634,-0.15662,-0.12175,-0.16452,-0.18502,21.057,21.029,20.997
-0.031043,-0.038367,-0.035562,-0.020511,-0.08972,-0.12842,-0.21162,-0.23793,-0.23233,0.0075916,-0.023948,-0.052327,20.996,20.982,20.966
-0.043371,0.0059301,0.026897,-0.09215,-0.1378,-0.14501,-0.2149,-0.22479,-0.2103,-0.00677,-0.017968,-0.028003,20.987,20.966,20.943
0.0023884,0.07278,0.069527,-0.10949,-0.12068,-0.10411,-0.17701,-0.16345,-0.13357,-0.04923,-0.076577,-0.098358,20.964,20.95,20.935
0.084785,0.1222,0.059287,-0.11262,-0.10495,-0.080696,-0.1402,-0.12136,-0.091339,-0.087134,-0.11354,-0.13268,20.938,20.926,20.913
0.12864,0.1144,0.021364,-0.06164,-0.053831,-0.042382,-0.18749,-0.15883,-0.11778,-0.067578,-0.081974,-0.092275,20.92,20.903,20.885
0.11103,0.091785,0.018106,-0.0071247,0.0011802,0.0006247,-0.2003,-0.16433,-0.1183,-0.039343,-0.046593,-0.051784,20.917,20.9,20.883
-0.088641,0.095058,0.13759,0.099237,0.085617,0.017656,0.045532,0.038513,0.016024,-0.16623,-0.12188,-0.07211,20.862,20.841,20.821
0.072766,0.083039,0.0015796,0.099556,0.073094,-0.011637,0.067599,0.024932,-0.026912,-0.14461,-0.097434,-0.047857,20.844,20.826,20.81
0.059701,-0.012319,-0.079311,-0.10151,-0.059395,-0.016854,-0.010762,-0.0097327,-0.0083621,-0.063992,-0.067558,-0.068473,20.872,20.857,20.843
0.034798,-0.0034605,-0.052817,0.019998,-0.072282,-0.13958,-0.084141,-0.050509,-0.015834,-0.082206,-0.082443,-0.079627,20.842,20.828,20.815
0.002201,-0.010039,-0.026608,-0.03986,-0.12914,-0.17765,-0.026052,-0.006402,0.014535,-0.1513,-0.14399,-0.1317,20.836,20.825,20.813
-0.013701,0.0065919,0.0074003,-0.085303,-0.14582,-0.16535,-0.018863,-0.0048841,0.011928,-0.15301,-0.14138,-0.12533,20.821,20.811,20.8
0.0088409,0.052046,0.043618,-0.10626,-0.13829,-0.13724,-0.015541,-0.0053068,0.0092723,-0.14927,-0.13341,-0.11388,20.81,20.799,20.788
0.053513,0.070429,0.024289,-0.10518,-0.12457,-0.11903,-0.025903,-0.020037,-0.007163,-0.15028,-0.13168,-0.10986,20.789,20.779,20.769
0.076937,0.064079,0.0023464,-0.086302,-0.096413,-0.091066,-0.042922,-0.038622,-0.02412,-0.14399,-0.12242,-0.098301,20.774,20.764,20.754
0.072221,0.030845,-0.032037,-0.070215,-0.086381,-0.089259,-0.063683,-0.059426,-0.042486,-0.1438,-0.12152,-0.09705,20.754,20.745,20.737
0.04415,-0.039194,-0.10113,-0.079648,-0.12251,-0.13842,-0.11133,-0.11043,-0.091325,-0.16356,-0.14101,-0.11579,20.713,20.704,20.696
-0.024116,-0.12497,-0.1536,-0.12424,-0.18832,-0.20182,-0.1706,-0.17141,-0.14751,-0.19129,-0.16714,-0.13936,20.658,20.65,20.643
